Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;5;Majandatav metsamaa;2011;Kask;Suht.viga           (± %);0,221087829
Kokku;4;Majandatav metsamaa;2011;Kask;Suht.viga           (± %);0,116582306
Kokku;3;Majandatav metsamaa;2011;Kask;Suht.viga           (± %);0,061794571
Kokku;2;Majandatav metsamaa;2011;Kask;Suht.viga           (± %);0,045091489
Kokku;1;Majandatav metsamaa;2011;Kask;Suht.viga           (± %);0,045824897
Kokku;1A;Majandatav metsamaa;2011;Kask;Suht.viga           (± %);0,093122167
Kokku;Kokku;Majandatav metsamaa;2011;Kask; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2011;Kask; Osakaal (%) ;0,004133465
Kokku;5;Majandatav metsamaa;2011;Kask; Osakaal (%) ;0,015992409
Kokku;4;Majandatav metsamaa;2011;Kask; Osakaal (%) ;0,058745040
Kokku;3;Majandatav metsamaa;2011;Kask; Osakaal (%) ;0,161150661
Kokku;2;Majandatav metsamaa;2011;Kask; Osakaal (%) ;0,367295498
Kokku;1;Majandatav metsamaa;2011;Kask; Osakaal (%) ;0,313994334
Kokku;1A;Majandatav metsamaa;2011;Kask; Osakaal (%) ;0,078688594
Kokku;Kokku;Majandatav metsamaa;2011;Kask;    Pindala      (tuh ha);602,460847617
Kokku;5A-5B;Majandatav metsamaa;2011;Kask;    Pindala      (tuh ha);2,490250594
Kokku;5;Majandatav metsamaa;2011;Kask;    Pindala      (tuh ha);9,634800300
Kokku;4;Majandatav metsamaa;2011;Kask;    Pindala      (tuh ha);35,391586704
Kokku;3;Majandatav metsamaa;2011;Kask;    Pindala      (tuh ha);97,086964108
Kokku;2;Majandatav metsamaa;2011;Kask;    Pindala      (tuh ha);221,281156766
Kokku;1;Majandatav metsamaa;2011;Kask;    Pindala      (tuh ha);189,169292350
Kokku;1A;Majandatav metsamaa;2011;Kask;    Pindala      (tuh ha);47,406796795
Kokku;Kokku;Majandatav metsamaa;2011;Haab;Suht.viga           (± %);0,060705683
Kokku;5A-5B;Majandatav metsamaa;2011;Haab;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2011;Haab;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2011;Haab;Suht.viga           (± %);0,768435397
Kokku;3;Majandatav metsamaa;2011;Haab;Suht.viga           (± %);0,301265476
Kokku;2;Majandatav metsamaa;2011;Haab;Suht.viga           (± %);0,130575143
Kokku;1;Majandatav metsamaa;2011;Haab;Suht.viga           (± %);0,080164602
Kokku;1A;Majandatav metsamaa;2011;Haab;Suht.viga           (± %);0,101765382
Kokku;Kokku;Majandatav metsamaa;2011;Haab; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2011;Haab; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2011;Haab; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2011;Haab; Osakaal (%) ;0,006809934
Kokku;3;Majandatav metsamaa;2011;Haab; Osakaal (%) ;0,030032875
Kokku;2;Majandatav metsamaa;2011;Haab; Osakaal (%) ;0,183635870
Kokku;1;Majandatav metsamaa;2011;Haab; Osakaal (%) ;0,487961830
Kokku;1A;Majandatav metsamaa;2011;Haab; Osakaal (%) ;0,291559491
Kokku;Kokku;Majandatav metsamaa;2011;Haab;    Pindala      (tuh ha);106,994654369
Kokku;5A-5B;Majandatav metsamaa;2011;Haab;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2011;Haab;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2011;Haab;    Pindala      (tuh ha);0,728626572
Kokku;3;Majandatav metsamaa;2011;Haab;    Pindala      (tuh ha);3,213357110
Kokku;2;Majandatav metsamaa;2011;Haab;    Pindala      (tuh ha);19,648056433
Kokku;1;Majandatav metsamaa;2011;Haab;    Pindala      (tuh ha);52,209307321
Kokku;1A;Majandatav metsamaa;2011;Haab;    Pindala      (tuh ha);31,195306933
Kokku;Kokku;Majandatav metsamaa;2011;Sanglepp;Suht.viga           (± %);0,086746305
Kokku;5A-5B;Majandatav metsamaa;2011;Sanglepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2011;Sanglepp;Suht.viga           (± %);1,000166714
Kokku;4;Majandatav metsamaa;2011;Sanglepp;Suht.viga           (± %);0,436429520
Kokku;3;Majandatav metsamaa;2011;Sanglepp;Suht.viga           (± %);0,183313311
Kokku;2;Majandatav metsamaa;2011;Sanglepp;Suht.viga           (± %);0,106254031
Kokku;1;Majandatav metsamaa;2011;Sanglepp;Suht.viga           (± %);0,132554247
Kokku;1A;Majandatav metsamaa;2011;Sanglepp;Suht.viga           (± %);0,295247847
Kokku;Kokku;Majandatav metsamaa;2011;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2011;Sanglepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2011;Sanglepp; Osakaal (%) ;0,003489198
Kokku;4;Majandatav metsamaa;2011;Sanglepp; Osakaal (%) ;0,017988910
Kokku;3;Majandatav metsamaa;2011;Sanglepp; Osakaal (%) ;0,133802026
Kokku;2;Majandatav metsamaa;2011;Sanglepp; Osakaal (%) ;0,510000042
Kokku;1;Majandatav metsamaa;2011;Sanglepp; Osakaal (%) ;0,282381852
Kokku;1A;Majandatav metsamaa;2011;Sanglepp; Osakaal (%) ;0,052337972
Kokku;Kokku;Majandatav metsamaa;2011;Sanglepp;    Pindala      (tuh ha);59,475235991
Kokku;5A-5B;Majandatav metsamaa;2011;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2011;Sanglepp;    Pindala      (tuh ha);0,207520883
Kokku;4;Majandatav metsamaa;2011;Sanglepp;    Pindala      (tuh ha);1,069894663
Kokku;3;Majandatav metsamaa;2011;Sanglepp;    Pindala      (tuh ha);7,957907054
Kokku;2;Majandatav metsamaa;2011;Sanglepp;    Pindala      (tuh ha);30,332372846
Kokku;1;Majandatav metsamaa;2011;Sanglepp;    Pindala      (tuh ha);16,794727303
Kokku;1A;Majandatav metsamaa;2011;Sanglepp;    Pindala      (tuh ha);3,112813242
Kokku;Kokku;Majandatav metsamaa;2011;Hall lepp;Suht.viga           (± %);0,049182720
Kokku;5A-5B;Majandatav metsamaa;2011;Hall lepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2011;Hall lepp;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2011;Hall lepp;Suht.viga           (± %);0,415762190
Kokku;3;Majandatav metsamaa;2011;Hall lepp;Suht.viga           (± %);0,169580677
Kokku;2;Majandatav metsamaa;2011;Hall lepp;Suht.viga           (± %);0,073228853
Kokku;1;Majandatav metsamaa;2011;Hall lepp;Suht.viga           (± %);0,063084034
Kokku;1A;Majandatav metsamaa;2011;Hall lepp;Suht.viga           (± %);0,114894992
Kokku;Kokku;Majandatav metsamaa;2011;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2011;Hall lepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2011;Hall lepp; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2011;Hall lepp; Osakaal (%) ;0,010056015
Kokku;3;Majandatav metsamaa;2011;Hall lepp; Osakaal (%) ;0,044592131
Kokku;2;Majandatav metsamaa;2011;Hall lepp; Osakaal (%) ;0,359214822
Kokku;1;Majandatav metsamaa;2011;Hall lepp; Osakaal (%) ;0,485914176
Kokku;1A;Majandatav metsamaa;2011;Hall lepp; Osakaal (%) ;0,100222856
Kokku;Kokku;Majandatav metsamaa;2011;Hall lepp;    Pindala      (tuh ha);172,698546650
Kokku;5A-5B;Majandatav metsamaa;2011;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2011;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2011;Hall lepp;    Pindala      (tuh ha);1,736659260
Kokku;3;Majandatav metsamaa;2011;Hall lepp;    Pindala      (tuh ha);7,700996201
Kokku;2;Majandatav metsamaa;2011;Hall lepp;    Pindala      (tuh ha);62,035877668
Kokku;1;Majandatav metsamaa;2011;Hall lepp;    Pindala      (tuh ha);83,916672032
Kokku;1A;Majandatav metsamaa;2011;Hall lepp;    Pindala      (tuh ha);17,308341488
Kokku;Kokku;Majandatav metsamaa;2011;Teised;Suht.viga           (± %);0,111388159
Kokku;5A-5B;Majandatav metsamaa;2011;Teised;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2011;Teised;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2011;Teised;Suht.viga           (± %);0,316777598
Kokku;3;Majandatav metsamaa;2011;Teised;Suht.viga           (± %);0,270587049
Kokku;2;Majandatav metsamaa;2011;Teised;Suht.viga           (± %);0,162471943
Kokku;1;Majandatav metsamaa;2011;Teised;Suht.viga           (± %);0,172971326
Kokku;1A;Majandatav metsamaa;2011;Teised;Suht.viga           (± %);0,298431880
Kokku;Kokku;Majandatav metsamaa;2011;Teised; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2011;Teised; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2011;Teised; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2011;Teised; Osakaal (%) ;0,110496398
Kokku;3;Majandatav metsamaa;2011;Teised; Osakaal (%) ;0,114947331
Kokku;2;Majandatav metsamaa;2011;Teised; Osakaal (%) ;0,295690433
Kokku;1;Majandatav metsamaa;2011;Teised; Osakaal (%) ;0,365194740
Kokku;1A;Majandatav metsamaa;2011;Teised; Osakaal (%) ;0,113671098
Kokku;Kokku;Majandatav metsamaa;2011;Teised;    Pindala      (tuh ha);30,049252105
Kokku;5A-5B;Majandatav metsamaa;2011;Teised;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2011;Teised;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2011;Teised;    Pindala      (tuh ha);3,320334125
Kokku;3;Majandatav metsamaa;2011;Teised;    Pindala      (tuh ha);3,454081334
Kokku;2;Majandatav metsamaa;2011;Teised;    Pindala      (tuh ha);8,885276375
Kokku;1;Majandatav metsamaa;2011;Teised;    Pindala      (tuh ha);10,973828796
Kokku;1A;Majandatav metsamaa;2011;Teised;    Pindala      (tuh ha);3,415731475
Kokku;Kokku;Majandatav metsamaa;2011;Kokku;Suht.viga           (± %);
Kokku;5A-5B;Majandatav metsamaa;2011;Kokku;Suht.viga           (± %);0,140458332
Kokku;5;Majandatav metsamaa;2011;Kokku;Suht.viga           (± %);0,104642001
Kokku;4;Majandatav metsamaa;2011;Kokku;Suht.viga           (± %);0,069193925
Kokku;3;Majandatav metsamaa;2011;Kokku;Suht.viga           (± %);0,040525856
Kokku;2;Majandatav metsamaa;2011;Kokku;Suht.viga           (± %);0,027396051
Kokku;1;Majandatav metsamaa;2011;Kokku;Suht.viga           (± %);0,027055711
Kokku;1A;Majandatav metsamaa;2011;Kokku;Suht.viga           (± %);0,048397659
Kokku;Kokku;Majandatav metsamaa;2011;Kokku; Osakaal (%) ;
Kokku;5A-5B;Majandatav metsamaa;2011;Kokku; Osakaal (%) ;0,039408195
Kokku;5;Majandatav metsamaa;2011;Kokku; Osakaal (%) ;0,061518246
Kokku;4;Majandatav metsamaa;2011;Kokku; Osakaal (%) ;0,155841404
Kokku;3;Majandatav metsamaa;2011;Kokku; Osakaal (%) ;0,394424526
Kokku;2;Majandatav metsamaa;2011;Kokku; Osakaal (%) ;0,899549892
Kokku;1;Majandatav metsamaa;2011;Kokku; Osakaal (%) ;1
Kokku;1A;Majandatav metsamaa;2011;Kokku; Osakaal (%) ;0,354988779
Kokku;Kokku;Majandatav metsamaa;2011;Kokku;    Pindala      (tuh ha);
Kokku;5A-5B;Majandatav metsamaa;2011;Kokku;    Pindala      (tuh ha);25,318709821
Kokku;5;Majandatav metsamaa;2011;Kokku;    Pindala      (tuh ha);39,523825531
Kokku;4;Majandatav metsamaa;2011;Kokku;    Pindala      (tuh ha);100,123928468
Kokku;3;Majandatav metsamaa;2011;Kokku;    Pindala      (tuh ha);253,407194858
Kokku;2;Majandatav metsamaa;2011;Kokku;    Pindala      (tuh ha);577,936714504
Kokku;1;Majandatav metsamaa;2011;Kokku;    Pindala      (tuh ha);642,473218811
Kokku;1A;Majandatav metsamaa;2011;Kokku;    Pindala      (tuh ha);228,070783506
RMK;Kokku;Majandatav metsamaa;2011;Mänd;Suht.viga           (± %);0,062028501
RMK;5A-5B;Majandatav metsamaa;2011;Mänd;Suht.viga           (± %);0,215869168
RMK;5;Majandatav metsamaa;2011;Mänd;Suht.viga           (± %);0,172687268
RMK;4;Majandatav metsamaa;2011;Mänd;Suht.viga           (± %);0,137522438
RMK;3;Majandatav metsamaa;2011;Mänd;Suht.viga           (± %);0,105339781
RMK;2;Majandatav metsamaa;2011;Mänd;Suht.viga           (± %);0,085724642
RMK;1;Majandatav metsamaa;2011;Mänd;Suht.viga           (± %);0,090438023
RMK;1A;Majandatav metsamaa;2011;Mänd;Suht.viga           (± %);0,142901414
RMK;Kokku;Majandatav metsamaa;2011;Mänd; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2011;Mänd; Osakaal (%) ;0,046457842
RMK;5;Majandatav metsamaa;2011;Mänd; Osakaal (%) ;0,053818366
RMK;4;Majandatav metsamaa;2011;Mänd; Osakaal (%) ;0,079337098
RMK;3;Majandatav metsamaa;2011;Mänd; Osakaal (%) ;0,175679528
RMK;2;Majandatav metsamaa;2011;Mänd; Osakaal (%) ;0,288356616
RMK;1;Majandatav metsamaa;2011;Mänd; Osakaal (%) ;0,283035591
RMK;1A;Majandatav metsamaa;2011;Mänd; Osakaal (%) ;0,073314960
RMK;Kokku;Majandatav metsamaa;2011;Mänd;    Pindala      (tuh ha);259,078138775
RMK;5A-5B;Majandatav metsamaa;2011;Mänd;    Pindala      (tuh ha);12,036211204
RMK;5;Majandatav metsamaa;2011;Mänd;    Pindala      (tuh ha);13,943162100
RMK;4;Majandatav metsamaa;2011;Mänd;    Pindala      (tuh ha);20,554507649
RMK;3;Majandatav metsamaa;2011;Mänd;    Pindala      (tuh ha);45,514725145
RMK;2;Majandatav metsamaa;2011;Mänd;    Pindala      (tuh ha);74,706895253
RMK;1;Majandatav metsamaa;2011;Mänd;    Pindala      (tuh ha);73,328334028
RMK;1A;Majandatav metsamaa;2011;Mänd;    Pindala      (tuh ha);18,994303396
RMK;Kokku;Majandatav metsamaa;2011;Kuusk;Suht.viga           (± %);0,071677919
RMK;5A-5B;Majandatav metsamaa;2011;Kuusk;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2011;Kuusk;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2011;Kuusk;Suht.viga           (± %);0,441411136
RMK;3;Majandatav metsamaa;2011;Kuusk;Suht.viga           (± %);0,198902094
RMK;2;Majandatav metsamaa;2011;Kuusk;Suht.viga           (± %);0,114156183
RMK;1;Majandatav metsamaa;2011;Kuusk;Suht.viga           (± %);0,092907288
RMK;1A;Majandatav metsamaa;2011;Kuusk;Suht.viga           (± %);0,100844646
RMK;Kokku;Majandatav metsamaa;2011;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2011;Kuusk; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2011;Kuusk; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2011;Kuusk; Osakaal (%) ;0,008770687
RMK;3;Majandatav metsamaa;2011;Kuusk; Osakaal (%) ;0,044750350
RMK;2;Majandatav metsamaa;2011;Kuusk; Osakaal (%) ;0,181230106
RMK;1;Majandatav metsamaa;2011;Kuusk; Osakaal (%) ;0,442759515
RMK;1A;Majandatav metsamaa;2011;Kuusk; Osakaal (%) ;0,322489342
RMK;Kokku;Majandatav metsamaa;2011;Kuusk;    Pindala      (tuh ha);134,473407555
RMK;5A-5B;Majandatav metsamaa;2011;Kuusk;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2011;Kuusk;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2011;Kuusk;    Pindala      (tuh ha);1,179424185
RMK;3;Majandatav metsamaa;2011;Kuusk;    Pindala      (tuh ha);6,017732064
RMK;2;Majandatav metsamaa;2011;Kuusk;    Pindala      (tuh ha);24,370629916
RMK;1;Majandatav metsamaa;2011;Kuusk;    Pindala      (tuh ha);59,539380696
RMK;1A;Majandatav metsamaa;2011;Kuusk;    Pindala      (tuh ha);43,366240693
RMK;Kokku;Majandatav metsamaa;2011;Kask;Suht.viga           (± %);0,067010243
RMK;5A-5B;Majandatav metsamaa;2011;Kask;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2011;Kask;Suht.viga           (± %);0,411228223
RMK;4;Majandatav metsamaa;2011;Kask;Suht.viga           (± %);0,339535395
RMK;3;Majandatav metsamaa;2011;Kask;Suht.viga           (± %);0,149396815
RMK;2;Majandatav metsamaa;2011;Kask;Suht.viga           (± %);0,084386843
RMK;1;Majandatav metsamaa;2011;Kask;Suht.viga           (± %);0,090133450
RMK;1A;Majandatav metsamaa;2011;Kask;Suht.viga           (± %);0,146201131
RMK;Kokku;Majandatav metsamaa;2011;Kask; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2011;Kask; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2011;Kask; Osakaal (%) ;0,014028486
RMK;4;Majandatav metsamaa;2011;Kask; Osakaal (%) ;0,045911410
RMK;3;Majandatav metsamaa;2011;Kask; Osakaal (%) ;0,093463261
RMK;2;Majandatav metsamaa;2011;Kask; Osakaal (%) ;0,331698462
RMK;1;Majandatav metsamaa;2011;Kask; Osakaal (%) ;0,400715172
RMK;1A;Majandatav metsamaa;2011;Kask; Osakaal (%) ;0,114183208
RMK;Kokku;Majandatav metsamaa;2011;Kask;    Pindala      (tuh ha);162,721025612
RMK;5A-5B;Majandatav metsamaa;2011;Kask;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2011;Kask;    Pindala      (tuh ha);2,282729711
RMK;4;Majandatav metsamaa;2011;Kask;    Pindala      (tuh ha);7,470751782
RMK;3;Majandatav metsamaa;2011;Kask;    Pindala      (tuh ha);15,208437675
RMK;2;Majandatav metsamaa;2011;Kask;    Pindala      (tuh ha);53,974313934
RMK;1;Majandatav metsamaa;2011;Kask;    Pindala      (tuh ha);65,204783805
RMK;1A;Majandatav metsamaa;2011;Kask;    Pindala      (tuh ha);18,580008706
RMK;Kokku;Majandatav metsamaa;2011;Haab;Suht.viga           (± %);0,113725362
RMK;5A-5B;Majandatav metsamaa;2011;Haab;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2011;Haab;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2011;Haab;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2011;Haab;Suht.viga           (± %);1,321558327
RMK;2;Majandatav metsamaa;2011;Haab;Suht.viga           (± %);0,292255634
RMK;1;Majandatav metsamaa;2011;Haab;Suht.viga           (± %);0,158403974
RMK;1A;Majandatav metsamaa;2011;Haab;Suht.viga           (± %);0,158097393
RMK;Kokku;Majandatav metsamaa;2011;Haab; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2011;Haab; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2011;Haab; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2011;Haab; Osakaal (%) ;
RMK;3;Majandatav metsamaa;2011;Haab; Osakaal (%) ;0,004342931
RMK;2;Majandatav metsamaa;2011;Haab; Osakaal (%) ;0,123591627
RMK;1;Majandatav metsamaa;2011;Haab; Osakaal (%) ;0,436057787
RMK;1A;Majandatav metsamaa;2011;Haab; Osakaal (%) ;0,436007655
RMK;Kokku;Majandatav metsamaa;2011;Haab;    Pindala      (tuh ha);28,975974851
RMK;5A-5B;Majandatav metsamaa;2011;Haab;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2011;Haab;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2011;Haab;    Pindala      (tuh ha);
RMK;3;Majandatav metsamaa;2011;Haab;    Pindala      (tuh ha);0,125840663
RMK;2;Majandatav metsamaa;2011;Haab;    Pindala      (tuh ha);3,581187875
RMK;1;Majandatav metsamaa;2011;Haab;    Pindala      (tuh ha);12,635199480
RMK;1A;Majandatav metsamaa;2011;Haab;    Pindala      (tuh ha);12,633746834
RMK;Kokku;Majandatav metsamaa;2011;Sanglepp;Suht.viga           (± %);0,165776505
RMK;5A-5B;Majandatav metsamaa;2011;Sanglepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2011;Sanglepp;Suht.viga           (± %);1,000166714
RMK;4;Majandatav metsamaa;2011;Sanglepp;Suht.viga           (± %);1,116816826
RMK;3;Majandatav metsamaa;2011;Sanglepp;Suht.viga           (± %);0,529045976
RMK;2;Majandatav metsamaa;2011;Sanglepp;Suht.viga           (± %);0,227746964
RMK;1;Majandatav metsamaa;2011;Sanglepp;Suht.viga           (± %);0,218085730
RMK;1A;Majandatav metsamaa;2011;Sanglepp;Suht.viga           (± %);0,413857532
RMK;Kokku;Majandatav metsamaa;2011;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2011;Sanglepp; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2011;Sanglepp; Osakaal (%) ;0,012984197
RMK;4;Majandatav metsamaa;2011;Sanglepp; Osakaal (%) ;0,011741609
RMK;3;Majandatav metsamaa;2011;Sanglepp; Osakaal (%) ;0,051936788
RMK;2;Majandatav metsamaa;2011;Sanglepp; Osakaal (%) ;0,401357108
RMK;1;Majandatav metsamaa;2011;Sanglepp; Osakaal (%) ;0,418106722
RMK;1A;Majandatav metsamaa;2011;Sanglepp; Osakaal (%) ;0,103873575
RMK;Kokku;Majandatav metsamaa;2011;Sanglepp;    Pindala      (tuh ha);15,982573576
RMK;5A-5B;Majandatav metsamaa;2011;Sanglepp;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2011;Sanglepp;    Pindala      (tuh ha);0,207520883
RMK;4;Majandatav metsamaa;2011;Sanglepp;    Pindala      (tuh ha);0,187661134
RMK;3;Majandatav metsamaa;2011;Sanglepp;    Pindala      (tuh ha);0,830083531
RMK;2;Majandatav metsamaa;2011;Sanglepp;    Pindala      (tuh ha);6,414719513
RMK;1;Majandatav metsamaa;2011;Sanglepp;    Pindala      (tuh ha);6,682421452
RMK;1A;Majandatav metsamaa;2011;Sanglepp;    Pindala      (tuh ha);1,660167063
RMK;Kokku;Majandatav metsamaa;2011;Hall lepp;Suht.viga           (± %);0,153976445
RMK;5A-5B;Majandatav metsamaa;2011;Hall lepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2011;Hall lepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2011;Hall lepp;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2011;Hall lepp;Suht.viga           (± %);1,224569339
RMK;2;Majandatav metsamaa;2011;Hall lepp;Suht.viga           (± %);0,304237201
RMK;1;Majandatav metsamaa;2011;Hall lepp;Suht.viga           (± %);0,190670684
RMK;1A;Majandatav metsamaa;2011;Hall lepp;Suht.viga           (± %);0,330724870
RMK;Kokku;Majandatav metsamaa;2011;Hall lepp; Osakaal (%) ;1
