Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;4;Majandatav metsamaa;2020;Kuusk; Osakaal (%) ;0,013742769
Kokku;3;Majandatav metsamaa;2020;Kuusk; Osakaal (%) ;0,041718192
Kokku;2;Majandatav metsamaa;2020;Kuusk; Osakaal (%) ;0,147113935
Kokku;1;Majandatav metsamaa;2020;Kuusk; Osakaal (%) ;0,397497109
Kokku;1A;Majandatav metsamaa;2020;Kuusk; Osakaal (%) ;0,395206720
Kokku;Kokku;Majandatav metsamaa;2020;Kuusk;    Pindala      (tuh ha);319,261941418
Kokku;5A-5B;Majandatav metsamaa;2020;Kuusk;    Pindala      (tuh ha);0,626042873
Kokku;5;Majandatav metsamaa;2020;Kuusk;    Pindala      (tuh ha);0,881280552
Kokku;4;Majandatav metsamaa;2020;Kuusk;    Pindala      (tuh ha);4,387543220
Kokku;3;Majandatav metsamaa;2020;Kuusk;    Pindala      (tuh ha);13,319030821
Kokku;2;Majandatav metsamaa;2020;Kuusk;    Pindala      (tuh ha);46,967880530
Kokku;1;Majandatav metsamaa;2020;Kuusk;    Pindala      (tuh ha);126,905698574
Kokku;1A;Majandatav metsamaa;2020;Kuusk;    Pindala      (tuh ha);126,174464847
Kokku;Kokku;Majandatav metsamaa;2020;Kask;Suht.viga           (± %);0,023690512
Kokku;5A-5B;Majandatav metsamaa;2020;Kask;Suht.viga           (± %);0,408239506
Kokku;5;Majandatav metsamaa;2020;Kask;Suht.viga           (± %);0,221234832
Kokku;4;Majandatav metsamaa;2020;Kask;Suht.viga           (± %);0,114743814
Kokku;3;Majandatav metsamaa;2020;Kask;Suht.viga           (± %);0,055590201
Kokku;2;Majandatav metsamaa;2020;Kask;Suht.viga           (± %);0,039287888
Kokku;1;Majandatav metsamaa;2020;Kask;Suht.viga           (± %);0,034525693
Kokku;1A;Majandatav metsamaa;2020;Kask;Suht.viga           (± %);0,060042202
Kokku;Kokku;Majandatav metsamaa;2020;Kask; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2020;Kask; Osakaal (%) ;0,001718247
Kokku;5;Majandatav metsamaa;2020;Kask; Osakaal (%) ;0,008210670
Kokku;4;Majandatav metsamaa;2020;Kask; Osakaal (%) ;0,031784783
Kokku;3;Majandatav metsamaa;2020;Kask; Osakaal (%) ;0,139271870
Kokku;2;Majandatav metsamaa;2020;Kask; Osakaal (%) ;0,296890547
Kokku;1;Majandatav metsamaa;2020;Kask; Osakaal (%) ;0,407716359
Kokku;1A;Majandatav metsamaa;2020;Kask; Osakaal (%) ;0,114407526
Kokku;Kokku;Majandatav metsamaa;2020;Kask;    Pindala      (tuh ha);546,524785404
Kokku;5A-5B;Majandatav metsamaa;2020;Kask;    Pindala      (tuh ha);0,939064310
Kokku;5;Majandatav metsamaa;2020;Kask;    Pindala      (tuh ha);4,487334454
Kokku;4;Majandatav metsamaa;2020;Kask;    Pindala      (tuh ha);17,371171572
Kokku;3;Majandatav metsamaa;2020;Kask;    Pindala      (tuh ha);76,115528935
Kokku;2;Majandatav metsamaa;2020;Kask;    Pindala      (tuh ha);162,258042242
Kokku;1;Majandatav metsamaa;2020;Kask;    Pindala      (tuh ha);222,827095465
Kokku;1A;Majandatav metsamaa;2020;Kask;    Pindala      (tuh ha);62,526548427
Kokku;Kokku;Majandatav metsamaa;2020;Haab;Suht.viga           (± %);0,046287003
Kokku;5A-5B;Majandatav metsamaa;2020;Haab;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2020;Haab;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2020;Haab;Suht.viga           (± %);0,707120804
Kokku;3;Majandatav metsamaa;2020;Haab;Suht.viga           (± %);0,285047065
Kokku;2;Majandatav metsamaa;2020;Haab;Suht.viga           (± %);0,129393000
Kokku;1;Majandatav metsamaa;2020;Haab;Suht.viga           (± %);0,056625583
Kokku;1A;Majandatav metsamaa;2020;Haab;Suht.viga           (± %);0,074530098
Kokku;Kokku;Majandatav metsamaa;2020;Haab; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2020;Haab; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2020;Haab; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2020;Haab; Osakaal (%) ;0,002676501
Kokku;3;Majandatav metsamaa;2020;Haab; Osakaal (%) ;0,026765012
Kokku;2;Majandatav metsamaa;2020;Haab; Osakaal (%) ;0,128822947
Kokku;1;Majandatav metsamaa;2020;Haab; Osakaal (%) ;0,549232634
Kokku;1A;Majandatav metsamaa;2020;Haab; Osakaal (%) ;0,292502906
Kokku;Kokku;Majandatav metsamaa;2020;Haab;    Pindala      (tuh ha);116,951726451
Kokku;5A-5B;Majandatav metsamaa;2020;Haab;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2020;Haab;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2020;Haab;    Pindala      (tuh ha);0,313021437
Kokku;3;Majandatav metsamaa;2020;Haab;    Pindala      (tuh ha);3,130214365
Kokku;2;Majandatav metsamaa;2020;Haab;    Pindala      (tuh ha);15,066066062
Kokku;1;Majandatav metsamaa;2020;Haab;    Pindala      (tuh ha);64,233704737
Kokku;1A;Majandatav metsamaa;2020;Haab;    Pindala      (tuh ha);34,208719850
Kokku;Kokku;Majandatav metsamaa;2020;Sanglepp;Suht.viga           (± %);0,061708228
Kokku;5A-5B;Majandatav metsamaa;2020;Sanglepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2020;Sanglepp;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2020;Sanglepp;Suht.viga           (± %);0,393650604
Kokku;3;Majandatav metsamaa;2020;Sanglepp;Suht.viga           (± %);0,161142377
Kokku;2;Majandatav metsamaa;2020;Sanglepp;Suht.viga           (± %);0,093870162
Kokku;1;Majandatav metsamaa;2020;Sanglepp;Suht.viga           (± %);0,081992653
Kokku;1A;Majandatav metsamaa;2020;Sanglepp;Suht.viga           (± %);0,241887024
Kokku;Kokku;Majandatav metsamaa;2020;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2020;Sanglepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2020;Sanglepp; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2020;Sanglepp; Osakaal (%) ;0,013838242
Kokku;3;Majandatav metsamaa;2020;Sanglepp; Osakaal (%) ;0,118321732
Kokku;2;Majandatav metsamaa;2020;Sanglepp; Osakaal (%) ;0,369296665
Kokku;1;Majandatav metsamaa;2020;Sanglepp; Osakaal (%) ;0,455725877
Kokku;1A;Majandatav metsamaa;2020;Sanglepp; Osakaal (%) ;0,042817484
Kokku;Kokku;Majandatav metsamaa;2020;Sanglepp;    Pindala      (tuh ha);69,619927199
Kokku;5A-5B;Majandatav metsamaa;2020;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2020;Sanglepp;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2020;Sanglepp;    Pindala      (tuh ha);0,963417377
Kokku;3;Majandatav metsamaa;2020;Sanglepp;    Pindala      (tuh ha);8,237550378
Kokku;2;Majandatav metsamaa;2020;Sanglepp;    Pindala      (tuh ha);25,710406964
Kokku;1;Majandatav metsamaa;2020;Sanglepp;    Pindala      (tuh ha);31,727602387
Kokku;1A;Majandatav metsamaa;2020;Sanglepp;    Pindala      (tuh ha);2,980950093
Kokku;Kokku;Majandatav metsamaa;2020;Hall lepp;Suht.viga           (± %);0,038285018
Kokku;5A-5B;Majandatav metsamaa;2020;Hall lepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2020;Hall lepp;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2020;Hall lepp;Suht.viga           (± %);0,346742345
Kokku;3;Majandatav metsamaa;2020;Hall lepp;Suht.viga           (± %);0,170268874
Kokku;2;Majandatav metsamaa;2020;Hall lepp;Suht.viga           (± %);0,065722687
Kokku;1;Majandatav metsamaa;2020;Hall lepp;Suht.viga           (± %);0,044949653
Kokku;1A;Majandatav metsamaa;2020;Hall lepp;Suht.viga           (± %);0,107019382
Kokku;Kokku;Majandatav metsamaa;2020;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2020;Hall lepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2020;Hall lepp; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2020;Hall lepp; Osakaal (%) ;0,008040468
Kokku;3;Majandatav metsamaa;2020;Hall lepp; Osakaal (%) ;0,040117789
Kokku;2;Majandatav metsamaa;2020;Hall lepp; Osakaal (%) ;0,235075031
Kokku;1;Majandatav metsamaa;2020;Hall lepp; Osakaal (%) ;0,623948510
Kokku;1A;Majandatav metsamaa;2020;Hall lepp; Osakaal (%) ;0,092818202
Kokku;Kokku;Majandatav metsamaa;2020;Hall lepp;    Pindala      (tuh ha);187,330871493
Kokku;5A-5B;Majandatav metsamaa;2020;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2020;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2020;Hall lepp;    Pindala      (tuh ha);1,506227850
Kokku;3;Majandatav metsamaa;2020;Hall lepp;    Pindala      (tuh ha);7,515300367
Kokku;2;Majandatav metsamaa;2020;Hall lepp;    Pindala      (tuh ha);44,036810402
Kokku;1;Majandatav metsamaa;2020;Hall lepp;    Pindala      (tuh ha);116,884818119
Kokku;1A;Majandatav metsamaa;2020;Hall lepp;    Pindala      (tuh ha);17,387714755
Kokku;Kokku;Majandatav metsamaa;2020;Teised;Suht.viga           (± %);0,089034839
Kokku;5A-5B;Majandatav metsamaa;2020;Teised;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2020;Teised;Suht.viga           (± %);0,623659143
Kokku;4;Majandatav metsamaa;2020;Teised;Suht.viga           (± %);0,331470526
Kokku;3;Majandatav metsamaa;2020;Teised;Suht.viga           (± %);0,247728822
Kokku;2;Majandatav metsamaa;2020;Teised;Suht.viga           (± %);0,154262033
Kokku;1;Majandatav metsamaa;2020;Teised;Suht.viga           (± %);0,125825093
Kokku;1A;Majandatav metsamaa;2020;Teised;Suht.viga           (± %);0,185569505
Kokku;Kokku;Majandatav metsamaa;2020;Teised; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2020;Teised; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2020;Teised; Osakaal (%) ;0,016681346
Kokku;4;Majandatav metsamaa;2020;Teised; Osakaal (%) ;0,071795958
Kokku;3;Majandatav metsamaa;2020;Teised; Osakaal (%) ;0,121926184
Kokku;2;Majandatav metsamaa;2020;Teised; Osakaal (%) ;0,233727347
Kokku;1;Majandatav metsamaa;2020;Teised; Osakaal (%) ;0,376186044
Kokku;1A;Majandatav metsamaa;2020;Teised; Osakaal (%) ;0,179683121
Kokku;Kokku;Majandatav metsamaa;2020;Teised;    Pindala      (tuh ha);28,147137987
Kokku;5A-5B;Majandatav metsamaa;2020;Teised;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2020;Teised;    Pindala      (tuh ha);0,469532155
Kokku;4;Majandatav metsamaa;2020;Teised;    Pindala      (tuh ha);2,020850743
Kokku;3;Majandatav metsamaa;2020;Teised;    Pindala      (tuh ha);3,431873123
Kokku;2;Majandatav metsamaa;2020;Teised;    Pindala      (tuh ha);6,578755880
Kokku;1;Majandatav metsamaa;2020;Teised;    Pindala      (tuh ha);10,588560481
Kokku;1A;Majandatav metsamaa;2020;Teised;    Pindala      (tuh ha);5,057565605
Kokku;Kokku;Majandatav metsamaa;2020;Kokku;Suht.viga           (± %);
Kokku;5A-5B;Majandatav metsamaa;2020;Kokku;Suht.viga           (± %);0,129607047
Kokku;5;Majandatav metsamaa;2020;Kokku;Suht.viga           (± %);0,088558934
Kokku;4;Majandatav metsamaa;2020;Kokku;Suht.viga           (± %);0,060398870
Kokku;3;Majandatav metsamaa;2020;Kokku;Suht.viga           (± %);0,035864813
Kokku;2;Majandatav metsamaa;2020;Kokku;Suht.viga           (± %);0,023916547
Kokku;1;Majandatav metsamaa;2020;Kokku;Suht.viga           (± %);0,020717671
Kokku;1A;Majandatav metsamaa;2020;Kokku;Suht.viga           (± %);0,031564113
Kokku;Kokku;Majandatav metsamaa;2020;Kokku; Osakaal (%) ;
Kokku;5A-5B;Majandatav metsamaa;2020;Kokku; Osakaal (%) ;0,030205646
Kokku;5;Majandatav metsamaa;2020;Kokku; Osakaal (%) ;0,047063370
Kokku;4;Majandatav metsamaa;2020;Kokku; Osakaal (%) ;0,109369982
Kokku;3;Majandatav metsamaa;2020;Kokku; Osakaal (%) ;0,293538950
Kokku;2;Majandatav metsamaa;2020;Kokku; Osakaal (%) ;0,619667550
Kokku;1;Majandatav metsamaa;2020;Kokku; Osakaal (%) ;1
Kokku;1A;Majandatav metsamaa;2020;Kokku; Osakaal (%) ;0,412732406
Kokku;Kokku;Majandatav metsamaa;2020;Kokku;    Pindala      (tuh ha);
Kokku;5A-5B;Majandatav metsamaa;2020;Kokku;    Pindala      (tuh ha);21,432577757
Kokku;5;Majandatav metsamaa;2020;Kokku;    Pindala      (tuh ha);33,394065910
Kokku;4;Majandatav metsamaa;2020;Kokku;    Pindala      (tuh ha);77,604055423
Kokku;3;Majandatav metsamaa;2020;Kokku;    Pindala      (tuh ha);208,282131839
Kokku;2;Majandatav metsamaa;2020;Kokku;    Pindala      (tuh ha);439,688424929
Kokku;1;Majandatav metsamaa;2020;Kokku;    Pindala      (tuh ha);709,555348900
Kokku;1A;Majandatav metsamaa;2020;Kokku;    Pindala      (tuh ha);292,856486005
RMK;Kokku;Majandatav metsamaa;2020;Mänd;Suht.viga           (± %);0,044199453
RMK;5A-5B;Majandatav metsamaa;2020;Mänd;Suht.viga           (± %);0,158513387
RMK;5;Majandatav metsamaa;2020;Mänd;Suht.viga           (± %);0,125531745
RMK;4;Majandatav metsamaa;2020;Mänd;Suht.viga           (± %);0,099524411
RMK;3;Majandatav metsamaa;2020;Mänd;Suht.viga           (± %);0,078594948
RMK;2;Majandatav metsamaa;2020;Mänd;Suht.viga           (± %);0,062879660
RMK;1;Majandatav metsamaa;2020;Mänd;Suht.viga           (± %);0,064936111
RMK;1A;Majandatav metsamaa;2020;Mänd;Suht.viga           (± %);0,106561621
RMK;Kokku;Majandatav metsamaa;2020;Mänd; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2020;Mänd; Osakaal (%) ;0,051311570
RMK;5;Majandatav metsamaa;2020;Mänd; Osakaal (%) ;0,057998992
RMK;4;Majandatav metsamaa;2020;Mänd; Osakaal (%) ;0,099993212
RMK;3;Majandatav metsamaa;2020;Mänd; Osakaal (%) ;0,168609685
RMK;2;Majandatav metsamaa;2020;Mänd; Osakaal (%) ;0,255358783
RMK;1;Majandatav metsamaa;2020;Mänd; Osakaal (%) ;0,282620655
RMK;1A;Majandatav metsamaa;2020;Mänd; Osakaal (%) ;0,084107102
RMK;Kokku;Majandatav metsamaa;2020;Mänd;    Pindala      (tuh ha);280,149881625
RMK;5A-5B;Majandatav metsamaa;2020;Mänd;    Pindala      (tuh ha);14,374930382
RMK;5;Majandatav metsamaa;2020;Mänd;    Pindala      (tuh ha);16,248410632
RMK;4;Majandatav metsamaa;2020;Mänd;    Pindala      (tuh ha);28,013086557
RMK;3;Majandatav metsamaa;2020;Mänd;    Pindala      (tuh ha);47,235983390
RMK;2;Majandatav metsamaa;2020;Mänd;    Pindala      (tuh ha);71,538732954
RMK;1;Majandatav metsamaa;2020;Mänd;    Pindala      (tuh ha);79,176142983
RMK;1A;Majandatav metsamaa;2020;Mänd;    Pindala      (tuh ha);23,562594726
RMK;Kokku;Majandatav metsamaa;2020;Kuusk;Suht.viga           (± %);0,049587928
RMK;5A-5B;Majandatav metsamaa;2020;Kuusk;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2020;Kuusk;Suht.viga           (± %);0,999865883
RMK;4;Majandatav metsamaa;2020;Kuusk;Suht.viga           (± %);0,310207434
RMK;3;Majandatav metsamaa;2020;Kuusk;Suht.viga           (± %);0,168444027
RMK;2;Majandatav metsamaa;2020;Kuusk;Suht.viga           (± %);0,096583569
RMK;1;Majandatav metsamaa;2020;Kuusk;Suht.viga           (± %);0,065211314
RMK;1A;Majandatav metsamaa;2020;Kuusk;Suht.viga           (± %);0,067282471
RMK;Kokku;Majandatav metsamaa;2020;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2020;Kuusk; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2020;Kuusk; Osakaal (%) ;0,000998264
RMK;4;Majandatav metsamaa;2020;Kuusk; Osakaal (%) ;0,010186188
RMK;3;Majandatav metsamaa;2020;Kuusk; Osakaal (%) ;0,037702443
RMK;2;Majandatav metsamaa;2020;Kuusk; Osakaal (%) ;0,123370683
RMK;1;Majandatav metsamaa;2020;Kuusk; Osakaal (%) ;0,394043038
RMK;1A;Majandatav metsamaa;2020;Kuusk; Osakaal (%) ;0,433699384
RMK;Kokku;Majandatav metsamaa;2020;Kuusk;    Pindala      (tuh ha);156,782859088
RMK;5A-5B;Majandatav metsamaa;2020;Kuusk;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2020;Kuusk;    Pindala      (tuh ha);0,156510718
RMK;4;Majandatav metsamaa;2020;Kuusk;    Pindala      (tuh ha);1,597019718
RMK;3;Majandatav metsamaa;2020;Kuusk;    Pindala      (tuh ha);5,911096807
RMK;2;Majandatav metsamaa;2020;Kuusk;    Pindala      (tuh ha);19,342408417
RMK;1;Majandatav metsamaa;2020;Kuusk;    Pindala      (tuh ha);61,779194096
RMK;1A;Majandatav metsamaa;2020;Kuusk;    Pindala      (tuh ha);67,996629332
RMK;Kokku;Majandatav metsamaa;2020;Kask;Suht.viga           (± %);0,043593015
RMK;5A-5B;Majandatav metsamaa;2020;Kask;Suht.viga           (± %);0,707120804
RMK;5;Majandatav metsamaa;2020;Kask;Suht.viga           (± %);0,350594721
RMK;4;Majandatav metsamaa;2020;Kask;Suht.viga           (± %);0,197983324
RMK;3;Majandatav metsamaa;2020;Kask;Suht.viga           (± %);0,099244385
RMK;2;Majandatav metsamaa;2020;Kask;Suht.viga           (± %);0,066445232
RMK;1;Majandatav metsamaa;2020;Kask;Suht.viga           (± %);0,064132089
RMK;1A;Majandatav metsamaa;2020;Kask;Suht.viga           (± %);0,098181092
RMK;Kokku;Majandatav metsamaa;2020;Kask; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2020;Kask; Osakaal (%) ;0,001604241
RMK;5;Majandatav metsamaa;2020;Kask; Osakaal (%) ;0,009224389
RMK;4;Majandatav metsamaa;2020;Kask; Osakaal (%) ;0,036278157
RMK;3;Majandatav metsamaa;2020;Kask; Osakaal (%) ;0,124979556
RMK;2;Majandatav metsamaa;2020;Kask; Osakaal (%) ;0,291835590
RMK;1;Majandatav metsamaa;2020;Kask; Osakaal (%) ;0,424665822
RMK;1A;Majandatav metsamaa;2020;Kask; Osakaal (%) ;0,111412245
RMK;Kokku;Majandatav metsamaa;2020;Kask;    Pindala      (tuh ha);195,121145541
RMK;5A-5B;Majandatav metsamaa;2020;Kask;    Pindala      (tuh ha);0,313021437
RMK;5;Majandatav metsamaa;2020;Kask;    Pindala      (tuh ha);1,799873260
RMK;4;Majandatav metsamaa;2020;Kask;    Pindala      (tuh ha);7,078635463
RMK;3;Majandatav metsamaa;2020;Kask;    Pindala      (tuh ha);24,386154126
RMK;2;Majandatav metsamaa;2020;Kask;    Pindala      (tuh ha);56,943294621
RMK;1;Majandatav metsamaa;2020;Kask;    Pindala      (tuh ha);82,861281751
RMK;1A;Majandatav metsamaa;2020;Kask;    Pindala      (tuh ha);21,738884884
RMK;Kokku;Majandatav metsamaa;2020;Haab;Suht.viga           (± %);0,086709052
RMK;5A-5B;Majandatav metsamaa;2020;Haab;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2020;Haab;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2020;Haab;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2020;Haab;Suht.viga           (± %);0,473952007
RMK;2;Majandatav metsamaa;2020;Haab;Suht.viga           (± %);0,267980849
RMK;1;Majandatav metsamaa;2020;Haab;Suht.viga           (± %);0,118965193
RMK;1A;Majandatav metsamaa;2020;Haab;Suht.viga           (± %);0,120135001
RMK;Kokku;Majandatav metsamaa;2020;Haab; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2020;Haab; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2020;Haab; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2020;Haab; Osakaal (%) ;
RMK;3;Majandatav metsamaa;2020;Haab; Osakaal (%) ;0,033530316
RMK;2;Majandatav metsamaa;2020;Haab; Osakaal (%) ;0,097323179
RMK;1;Majandatav metsamaa;2020;Haab; Osakaal (%) ;0,470175502
RMK;1A;Majandatav metsamaa;2020;Haab; Osakaal (%) ;0,398971003
RMK;Kokku;Majandatav metsamaa;2020;Haab;    Pindala      (tuh ha);32,674163560
RMK;5A-5B;Majandatav metsamaa;2020;Haab;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2020;Haab;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2020;Haab;    Pindala      (tuh ha);
RMK;3;Majandatav metsamaa;2020;Haab;    Pindala      (tuh ha);1,095575028
RMK;2;Majandatav metsamaa;2020;Haab;    Pindala      (tuh ha);3,179953471
RMK;1;Majandatav metsamaa;2020;Haab;    Pindala      (tuh ha);15,362591269
RMK;1A;Majandatav metsamaa;2020;Haab;    Pindala      (tuh ha);13,036043791
RMK;Kokku;Majandatav metsamaa;2020;Sanglepp;Suht.viga           (± %);0,098637822
RMK;5A-5B;Majandatav metsamaa;2020;Sanglepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2020;Sanglepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2020;Sanglepp;Suht.viga           (± %);0,577704326
RMK;3;Majandatav metsamaa;2020;Sanglepp;Suht.viga           (± %);0,297253106
RMK;2;Majandatav metsamaa;2020;Sanglepp;Suht.viga           (± %);0,177655632
RMK;1;Majandatav metsamaa;2020;Sanglepp;Suht.viga           (± %);0,126430901
RMK;1A;Majandatav metsamaa;2020;Sanglepp;Suht.viga           (± %);0,365341570
RMK;Kokku;Majandatav metsamaa;2020;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2020;Sanglepp; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2020;Sanglepp; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2020;Sanglepp; Osakaal (%) ;0,020429007
RMK;3;Majandatav metsamaa;2020;Sanglepp; Osakaal (%) ;0,070983466
RMK;2;Majandatav metsamaa;2020;Sanglepp; Osakaal (%) ;0,283205841
RMK;1;Majandatav metsamaa;2020;Sanglepp; Osakaal (%) ;0,561503318
RMK;1A;Majandatav metsamaa;2020;Sanglepp; Osakaal (%) ;0,063878367
RMK;Kokku;Majandatav metsamaa;2020;Sanglepp;    Pindala      (tuh ha);22,250424516
RMK;5A-5B;Majandatav metsamaa;2020;Sanglepp;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2020;Sanglepp;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2020;Sanglepp;    Pindala      (tuh ha);0,454554079
RMK;3;Majandatav metsamaa;2020;Sanglepp;    Pindala      (tuh ha);1,579412262
RMK;2;Majandatav metsamaa;2020;Sanglepp;    Pindala      (tuh ha);6,301450189
RMK;1;Majandatav metsamaa;2020;Sanglepp;    Pindala      (tuh ha);12,493687199
RMK;1A;Majandatav metsamaa;2020;Sanglepp;    Pindala      (tuh ha);1,421320786
RMK;Kokku;Majandatav metsamaa;2020;Hall lepp;Suht.viga           (± %);0,099561129
RMK;5A-5B;Majandatav metsamaa;2020;Hall lepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2020;Hall lepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2020;Hall lepp;Suht.viga           (± %);1,000009916
RMK;3;Majandatav metsamaa;2020;Hall lepp;Suht.viga           (± %);0,408440312
RMK;2;Majandatav metsamaa;2020;Hall lepp;Suht.viga           (± %);0,168463773
RMK;1;Majandatav metsamaa;2020;Hall lepp;Suht.viga           (± %);0,119453160
RMK;1A;Majandatav metsamaa;2020;Hall lepp;Suht.viga           (± %);0,265890676
