Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;1;Mittemajandatavad metsad;2018;Sanglepp; Osakaal (%) ;0,269326416
Kokku;1A;Mittemajandatavad metsad;2018;Sanglepp; Osakaal (%) ;0,035747182
Kokku;Kokku;Mittemajandatavad metsad;2018;Sanglepp;    Pindala      (tuh ha);13,109703431
Kokku;5A-5B;Mittemajandatavad metsad;2018;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2018;Sanglepp;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2018;Sanglepp;    Pindala      (tuh ha);0,624846600
Kokku;3;Mittemajandatavad metsad;2018;Sanglepp;    Pindala      (tuh ha);1,689116570
Kokku;2;Mittemajandatavad metsad;2018;Sanglepp;    Pindala      (tuh ha);6,796315873
Kokku;1;Mittemajandatavad metsad;2018;Sanglepp;    Pindala      (tuh ha);3,530789438
Kokku;1A;Mittemajandatavad metsad;2018;Sanglepp;    Pindala      (tuh ha);0,468634950
Kokku;Kokku;Mittemajandatavad metsad;2018;Hall lepp;Suht.viga           (± %);0,173552953
Kokku;5A-5B;Mittemajandatavad metsad;2018;Hall lepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2018;Hall lepp;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2018;Hall lepp;Suht.viga           (± %);
Kokku;3;Mittemajandatavad metsad;2018;Hall lepp;Suht.viga           (± %);0,510735331
Kokku;2;Mittemajandatavad metsad;2018;Hall lepp;Suht.viga           (± %);0,287394762
Kokku;1;Mittemajandatavad metsad;2018;Hall lepp;Suht.viga           (± %);0,214517052
Kokku;1A;Mittemajandatavad metsad;2018;Hall lepp;Suht.viga           (± %);0,577286203
Kokku;Kokku;Mittemajandatavad metsad;2018;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2018;Hall lepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2018;Hall lepp; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2018;Hall lepp; Osakaal (%) ;
Kokku;3;Mittemajandatavad metsad;2018;Hall lepp; Osakaal (%) ;0,082381639
Kokku;2;Mittemajandatavad metsad;2018;Hall lepp; Osakaal (%) ;0,249383246
Kokku;1;Mittemajandatavad metsad;2018;Hall lepp; Osakaal (%) ;0,598936966
Kokku;1A;Mittemajandatavad metsad;2018;Hall lepp; Osakaal (%) ;0,069298148
Kokku;Kokku;Mittemajandatavad metsad;2018;Hall lepp;    Pindala      (tuh ha);6,762589778
Kokku;5A-5B;Mittemajandatavad metsad;2018;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2018;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2018;Hall lepp;    Pindala      (tuh ha);
Kokku;3;Mittemajandatavad metsad;2018;Hall lepp;    Pindala      (tuh ha);0,557113228
Kokku;2;Mittemajandatavad metsad;2018;Hall lepp;    Pindala      (tuh ha);1,686476593
Kokku;1;Mittemajandatavad metsad;2018;Hall lepp;    Pindala      (tuh ha);4,050365007
Kokku;1A;Mittemajandatavad metsad;2018;Hall lepp;    Pindala      (tuh ha);0,468634950
RMK;Kokku;Mittemajandatavad metsad;2018;Mänd;Suht.viga           (± %);0,070311580
RMK;5A-5B;Mittemajandatavad metsad;2018;Mänd;Suht.viga           (± %);0,146323482
RMK;5;Mittemajandatavad metsad;2018;Mänd;Suht.viga           (± %);0,132413972
RMK;4;Mittemajandatavad metsad;2018;Mänd;Suht.viga           (± %);0,127565892
RMK;3;Mittemajandatavad metsad;2018;Mänd;Suht.viga           (± %);0,107437662
RMK;2;Mittemajandatavad metsad;2018;Mänd;Suht.viga           (± %);0,121815150
RMK;1;Mittemajandatavad metsad;2018;Mänd;Suht.viga           (± %);0,141128322
RMK;1A;Mittemajandatavad metsad;2018;Mänd;Suht.viga           (± %);0,220246096
RMK;Kokku;Mittemajandatavad metsad;2018;Mänd; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2018;Mänd; Osakaal (%) ;0,162394452
RMK;5;Mittemajandatavad metsad;2018;Mänd; Osakaal (%) ;0,112814688
RMK;4;Mittemajandatavad metsad;2018;Mänd; Osakaal (%) ;0,173745993
RMK;3;Mittemajandatavad metsad;2018;Mänd; Osakaal (%) ;0,203884562
RMK;2;Mittemajandatavad metsad;2018;Mänd; Osakaal (%) ;0,194085817
RMK;1;Mittemajandatavad metsad;2018;Mänd; Osakaal (%) ;0,124678721
RMK;1A;Mittemajandatavad metsad;2018;Mänd; Osakaal (%) ;0,028395768
RMK;Kokku;Mittemajandatavad metsad;2018;Mänd;    Pindala      (tuh ha);132,530682350
RMK;5A-5B;Mittemajandatavad metsad;2018;Mänd;    Pindala      (tuh ha);21,522247519
RMK;5;Mittemajandatavad metsad;2018;Mänd;    Pindala      (tuh ha);14,951407541
RMK;4;Mittemajandatavad metsad;2018;Mänd;    Pindala      (tuh ha);23,026675056
RMK;3;Mittemajandatavad metsad;2018;Mänd;    Pindala      (tuh ha);27,020960080
RMK;2;Mittemajandatavad metsad;2018;Mänd;    Pindala      (tuh ha);25,722325771
RMK;1;Mittemajandatavad metsad;2018;Mänd;    Pindala      (tuh ha);16,523755903
RMK;1A;Mittemajandatavad metsad;2018;Mänd;    Pindala      (tuh ha);3,763310479
RMK;Kokku;Mittemajandatavad metsad;2018;Kuusk;Suht.viga           (± %);0,101452761
RMK;5A-5B;Mittemajandatavad metsad;2018;Kuusk;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2018;Kuusk;Suht.viga           (± %);1,000010930
RMK;4;Mittemajandatavad metsad;2018;Kuusk;Suht.viga           (± %);0,408040269
RMK;3;Mittemajandatavad metsad;2018;Kuusk;Suht.viga           (± %);0,253271930
RMK;2;Mittemajandatavad metsad;2018;Kuusk;Suht.viga           (± %);0,179955313
RMK;1;Mittemajandatavad metsad;2018;Kuusk;Suht.viga           (± %);0,134774032
RMK;1A;Mittemajandatavad metsad;2018;Kuusk;Suht.viga           (± %);0,150946007
RMK;Kokku;Mittemajandatavad metsad;2018;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2018;Kuusk; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2018;Kuusk; Osakaal (%) ;0,003870138
RMK;4;Mittemajandatavad metsad;2018;Kuusk; Osakaal (%) ;0,023220830
RMK;3;Mittemajandatavad metsad;2018;Kuusk; Osakaal (%) ;0,078934566
RMK;2;Mittemajandatavad metsad;2018;Kuusk; Osakaal (%) ;0,193245680
RMK;1;Mittemajandatavad metsad;2018;Kuusk; Osakaal (%) ;0,366995151
RMK;1A;Mittemajandatavad metsad;2018;Kuusk; Osakaal (%) ;0,333733635
RMK;Kokku;Mittemajandatavad metsad;2018;Kuusk;    Pindala      (tuh ha);40,363325143
RMK;5A-5B;Mittemajandatavad metsad;2018;Kuusk;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2018;Kuusk;    Pindala      (tuh ha);0,156211650
RMK;4;Mittemajandatavad metsad;2018;Kuusk;    Pindala      (tuh ha);0,937269899
RMK;3;Mittemajandatavad metsad;2018;Kuusk;    Pindala      (tuh ha);3,186061569
RMK;2;Mittemajandatavad metsad;2018;Kuusk;    Pindala      (tuh ha);7,800038209
RMK;1;Mittemajandatavad metsad;2018;Kuusk;    Pindala      (tuh ha);14,813144610
RMK;1A;Mittemajandatavad metsad;2018;Kuusk;    Pindala      (tuh ha);13,470599206
RMK;Kokku;Mittemajandatavad metsad;2018;Kask;Suht.viga           (± %);0,090276567
RMK;5A-5B;Mittemajandatavad metsad;2018;Kask;Suht.viga           (± %);0,400664022
RMK;5;Mittemajandatavad metsad;2018;Kask;Suht.viga           (± %);0,281817609
RMK;4;Mittemajandatavad metsad;2018;Kask;Suht.viga           (± %);0,196296813
RMK;3;Mittemajandatavad metsad;2018;Kask;Suht.viga           (± %);0,169659440
RMK;2;Mittemajandatavad metsad;2018;Kask;Suht.viga           (± %);0,154735274
RMK;1;Mittemajandatavad metsad;2018;Kask;Suht.viga           (± %);0,142016110
RMK;1A;Mittemajandatavad metsad;2018;Kask;Suht.viga           (± %);0,192724751
RMK;Kokku;Mittemajandatavad metsad;2018;Kask; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2018;Kask; Osakaal (%) ;0,021190167
RMK;5;Mittemajandatavad metsad;2018;Kask; Osakaal (%) ;0,049443723
RMK;4;Mittemajandatavad metsad;2018;Kask; Osakaal (%) ;0,115368687
RMK;3;Mittemajandatavad metsad;2018;Kask; Osakaal (%) ;0,144304330
RMK;2;Mittemajandatavad metsad;2018;Kask; Osakaal (%) ;0,295355139
RMK;1;Mittemajandatavad metsad;2018;Kask; Osakaal (%) ;0,234265300
RMK;1A;Mittemajandatavad metsad;2018;Kask; Osakaal (%) ;0,140072654
RMK;Kokku;Mittemajandatavad metsad;2018;Kask;    Pindala      (tuh ha);66,347039868
RMK;5A-5B;Mittemajandatavad metsad;2018;Kask;    Pindala      (tuh ha);1,405904849
RMK;5;Mittemajandatavad metsad;2018;Kask;    Pindala      (tuh ha);3,280444648
RMK;4;Mittemajandatavad metsad;2018;Kask;    Pindala      (tuh ha);7,654370845
RMK;3;Mittemajandatavad metsad;2018;Kask;    Pindala      (tuh ha);9,574165159
RMK;2;Mittemajandatavad metsad;2018;Kask;    Pindala      (tuh ha);19,595939179
RMK;1;Mittemajandatavad metsad;2018;Kask;    Pindala      (tuh ha);15,542809227
RMK;1A;Mittemajandatavad metsad;2018;Kask;    Pindala      (tuh ha);9,293405961
RMK;Kokku;Mittemajandatavad metsad;2018;Haab;Suht.viga           (± %);0,140049791
RMK;5A-5B;Mittemajandatavad metsad;2018;Haab;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2018;Haab;Suht.viga           (± %);1,000010930
RMK;4;Mittemajandatavad metsad;2018;Haab;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2018;Haab;Suht.viga           (± %);1,000010930
RMK;2;Mittemajandatavad metsad;2018;Haab;Suht.viga           (± %);0,374000421
RMK;1;Mittemajandatavad metsad;2018;Haab;Suht.viga           (± %);0,190874795
RMK;1A;Mittemajandatavad metsad;2018;Haab;Suht.viga           (± %);0,195702131
RMK;Kokku;Mittemajandatavad metsad;2018;Haab; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2018;Haab; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2018;Haab; Osakaal (%) ;0,011563875
RMK;4;Mittemajandatavad metsad;2018;Haab; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2018;Haab; Osakaal (%) ;0,011563875
RMK;2;Mittemajandatavad metsad;2018;Haab; Osakaal (%) ;0,115638754
RMK;1;Mittemajandatavad metsad;2018;Haab; Osakaal (%) ;0,430069776
RMK;1A;Mittemajandatavad metsad;2018;Haab; Osakaal (%) ;0,431163719
RMK;Kokku;Mittemajandatavad metsad;2018;Haab;    Pindala      (tuh ha);13,508589879
RMK;5A-5B;Mittemajandatavad metsad;2018;Haab;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2018;Haab;    Pindala      (tuh ha);0,156211650
RMK;4;Mittemajandatavad metsad;2018;Haab;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2018;Haab;    Pindala      (tuh ha);0,156211650
RMK;2;Mittemajandatavad metsad;2018;Haab;    Pindala      (tuh ha);1,562116499
RMK;1;Mittemajandatavad metsad;2018;Haab;    Pindala      (tuh ha);5,809636229
RMK;1A;Mittemajandatavad metsad;2018;Haab;    Pindala      (tuh ha);5,824413851
RMK;Kokku;Mittemajandatavad metsad;2018;Sanglepp;Suht.viga           (± %);0,181431621
RMK;5A-5B;Mittemajandatavad metsad;2018;Sanglepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2018;Sanglepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2018;Sanglepp;Suht.viga           (± %);0,790583240
RMK;3;Mittemajandatavad metsad;2018;Sanglepp;Suht.viga           (± %);0,445786856
RMK;2;Mittemajandatavad metsad;2018;Sanglepp;Suht.viga           (± %);0,234981735
RMK;1;Mittemajandatavad metsad;2018;Sanglepp;Suht.viga           (± %);0,241428491
RMK;1A;Mittemajandatavad metsad;2018;Sanglepp;Suht.viga           (± %);0,745366639
RMK;Kokku;Mittemajandatavad metsad;2018;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2018;Sanglepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2018;Sanglepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2018;Sanglepp; Osakaal (%) ;0,052685165
RMK;3;Mittemajandatavad metsad;2018;Sanglepp; Osakaal (%) ;0,089736008
RMK;2;Mittemajandatavad metsad;2018;Sanglepp; Osakaal (%) ;0,533530815
RMK;1;Mittemajandatavad metsad;2018;Sanglepp; Osakaal (%) ;0,284534138
RMK;1A;Mittemajandatavad metsad;2018;Sanglepp; Osakaal (%) ;0,039513874
RMK;Kokku;Mittemajandatavad metsad;2018;Sanglepp;    Pindala      (tuh ha);11,860010232
RMK;5A-5B;Mittemajandatavad metsad;2018;Sanglepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2018;Sanglepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2018;Sanglepp;    Pindala      (tuh ha);0,624846600
RMK;3;Mittemajandatavad metsad;2018;Sanglepp;    Pindala      (tuh ha);1,064269971
RMK;2;Mittemajandatavad metsad;2018;Sanglepp;    Pindala      (tuh ha);6,327680924
RMK;1;Mittemajandatavad metsad;2018;Sanglepp;    Pindala      (tuh ha);3,374577788
RMK;1A;Mittemajandatavad metsad;2018;Sanglepp;    Pindala      (tuh ha);0,468634950
RMK;Kokku;Mittemajandatavad metsad;2018;Hall lepp;Suht.viga           (± %);0,199390018
RMK;5A-5B;Mittemajandatavad metsad;2018;Hall lepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2018;Hall lepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2018;Hall lepp;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2018;Hall lepp;Suht.viga           (± %);0,707122238
RMK;2;Mittemajandatavad metsad;2018;Hall lepp;Suht.viga           (± %);0,330677254
RMK;1;Mittemajandatavad metsad;2018;Hall lepp;Suht.viga           (± %);0,242782681
RMK;1A;Mittemajandatavad metsad;2018;Hall lepp;Suht.viga           (± %);0,577286203
RMK;Kokku;Mittemajandatavad metsad;2018;Hall lepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2018;Hall lepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2018;Hall lepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2018;Hall lepp; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2018;Hall lepp; Osakaal (%) ;0,058626785
RMK;2;Mittemajandatavad metsad;2018;Hall lepp; Osakaal (%) ;0,234507139
RMK;1;Mittemajandatavad metsad;2018;Hall lepp; Osakaal (%) ;0,618925899
RMK;1A;Mittemajandatavad metsad;2018;Hall lepp; Osakaal (%) ;0,087940177
RMK;Kokku;Mittemajandatavad metsad;2018;Hall lepp;    Pindala      (tuh ha);5,329019846
RMK;5A-5B;Mittemajandatavad metsad;2018;Hall lepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2018;Hall lepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2018;Hall lepp;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2018;Hall lepp;    Pindala      (tuh ha);0,312423300
RMK;2;Mittemajandatavad metsad;2018;Hall lepp;    Pindala      (tuh ha);1,249693199
RMK;1;Mittemajandatavad metsad;2018;Hall lepp;    Pindala      (tuh ha);3,298268397
RMK;1A;Mittemajandatavad metsad;2018;Hall lepp;    Pindala      (tuh ha);0,468634950
Teised;Kokku;Mittemajandatavad metsad;2018;Mänd;Suht.viga           (± %);0,227107896
Teised;5A-5B;Mittemajandatavad metsad;2018;Mänd;Suht.viga           (± %);0,426851443
Teised;5;Mittemajandatavad metsad;2018;Mänd;Suht.viga           (± %);0,745370656
Teised;4;Mittemajandatavad metsad;2018;Mänd;Suht.viga           (± %);0,424894679
Teised;3;Mittemajandatavad metsad;2018;Mänd;Suht.viga           (± %);0,295313094
Teised;2;Mittemajandatavad metsad;2018;Mänd;Suht.viga           (± %);0,262640322
Teised;1;Mittemajandatavad metsad;2018;Mänd;Suht.viga           (± %);0,447229999
Teised;1A;Mittemajandatavad metsad;2018;Mänd;Suht.viga           (± %);0,500080254
Teised;Kokku;Mittemajandatavad metsad;2018;Mänd; Osakaal (%) ;1
Teised;5A-5B;Mittemajandatavad metsad;2018;Mänd; Osakaal (%) ;0,191758967
Teised;5;Mittemajandatavad metsad;2018;Mänd; Osakaal (%) ;0,038351793
Teised;4;Mittemajandatavad metsad;2018;Mänd; Osakaal (%) ;0,153407173
Teised;3;Mittemajandatavad metsad;2018;Mänd; Osakaal (%) ;0,237406549
Teised;2;Mittemajandatavad metsad;2018;Mänd; Osakaal (%) ;0,264020137
Teised;1;Mittemajandatavad metsad;2018;Mänd; Osakaal (%) ;0,063919656
Teised;1A;Mittemajandatavad metsad;2018;Mänd; Osakaal (%) ;0,051135724
Teised;Kokku;Mittemajandatavad metsad;2018;Mänd;    Pindala      (tuh ha);12,219375133
Teised;5A-5B;Mittemajandatavad metsad;2018;Mänd;    Pindala      (tuh ha);2,343174749
