Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;1;Mittemajandatavad metsad;2012;Kask; Osakaal (%) ;0,193028905
Kokku;1A;Mittemajandatavad metsad;2012;Kask; Osakaal (%) ;0,082302206
Kokku;Kokku;Mittemajandatavad metsad;2012;Kask;    Pindala      (tuh ha);64,509060357
Kokku;5A-5B;Mittemajandatavad metsad;2012;Kask;    Pindala      (tuh ha);1,041934145
Kokku;5;Mittemajandatavad metsad;2012;Kask;    Pindala      (tuh ha);1,041934145
Kokku;4;Mittemajandatavad metsad;2012;Kask;    Pindala      (tuh ha);7,431116002
Kokku;3;Mittemajandatavad metsad;2012;Kask;    Pindala      (tuh ha);13,079024231
Kokku;2;Mittemajandatavad metsad;2012;Kask;    Pindala      (tuh ha);24,153700585
Kokku;1;Mittemajandatavad metsad;2012;Kask;    Pindala      (tuh ha);12,452113294
Kokku;1A;Mittemajandatavad metsad;2012;Kask;    Pindala      (tuh ha);5,309237954
Kokku;Kokku;Mittemajandatavad metsad;2012;Haab;Suht.viga           (± %);0,203485683
Kokku;5A-5B;Mittemajandatavad metsad;2012;Haab;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2012;Haab;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2012;Haab;Suht.viga           (± %);1,000148669
Kokku;3;Mittemajandatavad metsad;2012;Haab;Suht.viga           (± %);1,000340312
Kokku;2;Mittemajandatavad metsad;2012;Haab;Suht.viga           (± %);0,405731163
Kokku;1;Mittemajandatavad metsad;2012;Haab;Suht.viga           (± %);0,384767662
Kokku;1A;Mittemajandatavad metsad;2012;Haab;Suht.viga           (± %);0,285214770
Kokku;Kokku;Mittemajandatavad metsad;2012;Haab; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2012;Haab; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2012;Haab; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2012;Haab; Osakaal (%) ;0,023920870
Kokku;3;Mittemajandatavad metsad;2012;Haab; Osakaal (%) ;0,023920870
Kokku;2;Mittemajandatavad metsad;2012;Haab; Osakaal (%) ;0,239208698
Kokku;1;Mittemajandatavad metsad;2012;Haab; Osakaal (%) ;0,215287828
Kokku;1A;Mittemajandatavad metsad;2012;Haab; Osakaal (%) ;0,497661735
Kokku;Kokku;Mittemajandatavad metsad;2012;Haab;    Pindala      (tuh ha);8,711507196
Kokku;5A-5B;Mittemajandatavad metsad;2012;Haab;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2012;Haab;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2012;Haab;    Pindala      (tuh ha);0,208386829
Kokku;3;Mittemajandatavad metsad;2012;Haab;    Pindala      (tuh ha);0,208386829
Kokku;2;Mittemajandatavad metsad;2012;Haab;    Pindala      (tuh ha);2,083868291
Kokku;1;Mittemajandatavad metsad;2012;Haab;    Pindala      (tuh ha);1,875481462
Kokku;1A;Mittemajandatavad metsad;2012;Haab;    Pindala      (tuh ha);4,335383786
Kokku;Kokku;Mittemajandatavad metsad;2012;Sanglepp;Suht.viga           (± %);0,242963864
Kokku;5A-5B;Mittemajandatavad metsad;2012;Sanglepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2012;Sanglepp;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2012;Sanglepp;Suht.viga           (± %);0,999573519
Kokku;3;Mittemajandatavad metsad;2012;Sanglepp;Suht.viga           (± %);0,415991034
Kokku;2;Mittemajandatavad metsad;2012;Sanglepp;Suht.viga           (± %);0,322536073
Kokku;1;Mittemajandatavad metsad;2012;Sanglepp;Suht.viga           (± %);0,518582786
Kokku;1A;Mittemajandatavad metsad;2012;Sanglepp;Suht.viga           (± %);1,117309473
Kokku;Kokku;Mittemajandatavad metsad;2012;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2012;Sanglepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2012;Sanglepp; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2012;Sanglepp; Osakaal (%) ;0,059397119
Kokku;3;Mittemajandatavad metsad;2012;Sanglepp; Osakaal (%) ;0,266186210
Kokku;2;Mittemajandatavad metsad;2012;Sanglepp; Osakaal (%) ;0,362734247
Kokku;1;Mittemajandatavad metsad;2012;Sanglepp; Osakaal (%) ;0,291883384
Kokku;1A;Mittemajandatavad metsad;2012;Sanglepp; Osakaal (%) ;0,019799040
Kokku;Kokku;Mittemajandatavad metsad;2012;Sanglepp;    Pindala      (tuh ha);10,525097770
Kokku;5A-5B;Mittemajandatavad metsad;2012;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2012;Sanglepp;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2012;Sanglepp;    Pindala      (tuh ha);0,625160487
Kokku;3;Mittemajandatavad metsad;2012;Sanglepp;    Pindala      (tuh ha);2,801635885
Kokku;2;Mittemajandatavad metsad;2012;Sanglepp;    Pindala      (tuh ha);3,817813418
Kokku;1;Mittemajandatavad metsad;2012;Sanglepp;    Pindala      (tuh ha);3,072101150
Kokku;1A;Mittemajandatavad metsad;2012;Sanglepp;    Pindala      (tuh ha);0,208386829
Kokku;Kokku;Mittemajandatavad metsad;2012;Hall lepp;Suht.viga           (± %);0,265739042
Kokku;5A-5B;Mittemajandatavad metsad;2012;Hall lepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2012;Hall lepp;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2012;Hall lepp;Suht.viga           (± %);
Kokku;3;Mittemajandatavad metsad;2012;Hall lepp;Suht.viga           (± %);0,706978172
Kokku;2;Mittemajandatavad metsad;2012;Hall lepp;Suht.viga           (± %);0,460891100
Kokku;1;Mittemajandatavad metsad;2012;Hall lepp;Suht.viga           (± %);0,372223964
Kokku;1A;Mittemajandatavad metsad;2012;Hall lepp;Suht.viga           (± %);0,706791738
Kokku;Kokku;Mittemajandatavad metsad;2012;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2012;Hall lepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2012;Hall lepp; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2012;Hall lepp; Osakaal (%) ;
Kokku;3;Mittemajandatavad metsad;2012;Hall lepp; Osakaal (%) ;0,125411507
Kokku;2;Mittemajandatavad metsad;2012;Hall lepp; Osakaal (%) ;0,265207713
Kokku;1;Mittemajandatavad metsad;2012;Hall lepp; Osakaal (%) ;0,483969274
Kokku;1A;Mittemajandatavad metsad;2012;Hall lepp; Osakaal (%) ;0,125411507
Kokku;Kokku;Mittemajandatavad metsad;2012;Hall lepp;    Pindala      (tuh ha);3,323248957
Kokku;5A-5B;Mittemajandatavad metsad;2012;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2012;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2012;Hall lepp;    Pindala      (tuh ha);
Kokku;3;Mittemajandatavad metsad;2012;Hall lepp;    Pindala      (tuh ha);0,416773658
Kokku;2;Mittemajandatavad metsad;2012;Hall lepp;    Pindala      (tuh ha);0,881351255
Kokku;1;Mittemajandatavad metsad;2012;Hall lepp;    Pindala      (tuh ha);1,608350386
Kokku;1A;Mittemajandatavad metsad;2012;Hall lepp;    Pindala      (tuh ha);0,416773658
RMK;Kokku;Mittemajandatavad metsad;2012;Mänd;Suht.viga           (± %);0,101992662
RMK;5A-5B;Mittemajandatavad metsad;2012;Mänd;Suht.viga           (± %);0,178818460
RMK;5;Mittemajandatavad metsad;2012;Mänd;Suht.viga           (± %);0,174907754
RMK;4;Mittemajandatavad metsad;2012;Mänd;Suht.viga           (± %);0,171404218
RMK;3;Mittemajandatavad metsad;2012;Mänd;Suht.viga           (± %);0,176529223
RMK;2;Mittemajandatavad metsad;2012;Mänd;Suht.viga           (± %);0,170609430
RMK;1;Mittemajandatavad metsad;2012;Mänd;Suht.viga           (± %);0,200883188
RMK;1A;Mittemajandatavad metsad;2012;Mänd;Suht.viga           (± %);0,324959377
RMK;Kokku;Mittemajandatavad metsad;2012;Mänd; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2012;Mänd; Osakaal (%) ;0,176775650
RMK;5;Mittemajandatavad metsad;2012;Mänd; Osakaal (%) ;0,127649237
RMK;4;Mittemajandatavad metsad;2012;Mänd; Osakaal (%) ;0,154169495
RMK;3;Mittemajandatavad metsad;2012;Mänd; Osakaal (%) ;0,191141816
RMK;2;Mittemajandatavad metsad;2012;Mänd; Osakaal (%) ;0,203315517
RMK;1;Mittemajandatavad metsad;2012;Mänd; Osakaal (%) ;0,116662730
RMK;1A;Mittemajandatavad metsad;2012;Mänd; Osakaal (%) ;0,030285554
RMK;Kokku;Mittemajandatavad metsad;2012;Mänd;    Pindala      (tuh ha);95,645636874
RMK;5A-5B;Mittemajandatavad metsad;2012;Mänd;    Pindala      (tuh ha);16,907819635
RMK;5;Mittemajandatavad metsad;2012;Mänd;    Pindala      (tuh ha);12,209092574
RMK;4;Mittemajandatavad metsad;2012;Mänd;    Pindala      (tuh ha);14,745639574
RMK;3;Mittemajandatavad metsad;2012;Mänd;    Pindala      (tuh ha);18,281880708
RMK;2;Mittemajandatavad metsad;2012;Mänd;    Pindala      (tuh ha);19,446242116
RMK;1;Mittemajandatavad metsad;2012;Mänd;    Pindala      (tuh ha);11,158281150
RMK;1A;Mittemajandatavad metsad;2012;Mänd;    Pindala      (tuh ha);2,896681118
RMK;Kokku;Mittemajandatavad metsad;2012;Kuusk;Suht.viga           (± %);0,171886295
RMK;5A-5B;Mittemajandatavad metsad;2012;Kuusk;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2012;Kuusk;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2012;Kuusk;Suht.viga           (± %);0,706639170
RMK;3;Mittemajandatavad metsad;2012;Kuusk;Suht.viga           (± %);0,347870311
RMK;2;Mittemajandatavad metsad;2012;Kuusk;Suht.viga           (± %);0,282292718
RMK;1;Mittemajandatavad metsad;2012;Kuusk;Suht.viga           (± %);0,227879617
RMK;1A;Mittemajandatavad metsad;2012;Kuusk;Suht.viga           (± %);0,264212337
RMK;Kokku;Mittemajandatavad metsad;2012;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2012;Kuusk; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2012;Kuusk; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2012;Kuusk; Osakaal (%) ;0,021762407
RMK;3;Mittemajandatavad metsad;2012;Kuusk; Osakaal (%) ;0,129545079
RMK;2;Mittemajandatavad metsad;2012;Kuusk; Osakaal (%) ;0,225493354
RMK;1;Mittemajandatavad metsad;2012;Kuusk; Osakaal (%) ;0,351826301
RMK;1A;Mittemajandatavad metsad;2012;Kuusk; Osakaal (%) ;0,271372860
RMK;Kokku;Mittemajandatavad metsad;2012;Kuusk;    Pindala      (tuh ha);19,151083011
RMK;5A-5B;Mittemajandatavad metsad;2012;Kuusk;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2012;Kuusk;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2012;Kuusk;    Pindala      (tuh ha);0,416773658
RMK;3;Mittemajandatavad metsad;2012;Kuusk;    Pindala      (tuh ha);2,480928555
RMK;2;Mittemajandatavad metsad;2012;Kuusk;    Pindala      (tuh ha);4,318441936
RMK;1;Mittemajandatavad metsad;2012;Kuusk;    Pindala      (tuh ha);6,737854699
RMK;1A;Mittemajandatavad metsad;2012;Kuusk;    Pindala      (tuh ha);5,197084162
RMK;Kokku;Mittemajandatavad metsad;2012;Kask;Suht.viga           (± %);0,136977454
RMK;5A-5B;Mittemajandatavad metsad;2012;Kask;Suht.viga           (± %);0,576611266
RMK;5;Mittemajandatavad metsad;2012;Kask;Suht.viga           (± %);0,612145644
RMK;4;Mittemajandatavad metsad;2012;Kask;Suht.viga           (± %);0,329798441
RMK;3;Mittemajandatavad metsad;2012;Kask;Suht.viga           (± %);0,228387503
RMK;2;Mittemajandatavad metsad;2012;Kask;Suht.viga           (± %);0,193937347
RMK;1;Mittemajandatavad metsad;2012;Kask;Suht.viga           (± %);0,204827096
RMK;1A;Mittemajandatavad metsad;2012;Kask;Suht.viga           (± %);0,318014912
RMK;Kokku;Mittemajandatavad metsad;2012;Kask; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2012;Kask; Osakaal (%) ;0,014070001
RMK;5;Mittemajandatavad metsad;2012;Kask; Osakaal (%) ;0,018760001
RMK;4;Mittemajandatavad metsad;2012;Kask; Osakaal (%) ;0,093800007
RMK;3;Mittemajandatavad metsad;2012;Kask; Osakaal (%) ;0,153659420
RMK;2;Mittemajandatavad metsad;2012;Kask; Osakaal (%) ;0,389282224
RMK;1;Mittemajandatavad metsad;2012;Kask; Osakaal (%) ;0,234387458
RMK;1A;Mittemajandatavad metsad;2012;Kask; Osakaal (%) ;0,096040889
RMK;Kokku;Mittemajandatavad metsad;2012;Kask;    Pindala      (tuh ha);44,432156341
RMK;5A-5B;Mittemajandatavad metsad;2012;Kask;    Pindala      (tuh ha);0,625160487
RMK;5;Mittemajandatavad metsad;2012;Kask;    Pindala      (tuh ha);0,833547316
RMK;4;Mittemajandatavad metsad;2012;Kask;    Pindala      (tuh ha);4,167736582
RMK;3;Mittemajandatavad metsad;2012;Kask;    Pindala      (tuh ha);6,827419358
RMK;2;Mittemajandatavad metsad;2012;Kask;    Pindala      (tuh ha);17,296648619
RMK;1;Mittemajandatavad metsad;2012;Kask;    Pindala      (tuh ha);10,414340170
RMK;1A;Mittemajandatavad metsad;2012;Kask;    Pindala      (tuh ha);4,267303808
RMK;Kokku;Mittemajandatavad metsad;2012;Haab;Suht.viga           (± %);0,267888506
RMK;5A-5B;Mittemajandatavad metsad;2012;Haab;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2012;Haab;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2012;Haab;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2012;Haab;Suht.viga           (± %);1,000340312
RMK;2;Mittemajandatavad metsad;2012;Haab;Suht.viga           (± %);0,624878457
RMK;1;Mittemajandatavad metsad;2012;Haab;Suht.viga           (± %);0,547714027
RMK;1A;Mittemajandatavad metsad;2012;Haab;Suht.viga           (± %);0,322017558
RMK;Kokku;Mittemajandatavad metsad;2012;Haab; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2012;Haab; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2012;Haab; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2012;Haab; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2012;Haab; Osakaal (%) ;0,035714286
RMK;2;Mittemajandatavad metsad;2012;Haab; Osakaal (%) ;0,142857143
RMK;1;Mittemajandatavad metsad;2012;Haab; Osakaal (%) ;0,178571429
RMK;1A;Mittemajandatavad metsad;2012;Haab; Osakaal (%) ;0,642857143
RMK;Kokku;Mittemajandatavad metsad;2012;Haab;    Pindala      (tuh ha);5,834831214
RMK;5A-5B;Mittemajandatavad metsad;2012;Haab;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2012;Haab;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2012;Haab;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2012;Haab;    Pindala      (tuh ha);0,208386829
RMK;2;Mittemajandatavad metsad;2012;Haab;    Pindala      (tuh ha);0,833547316
RMK;1;Mittemajandatavad metsad;2012;Haab;    Pindala      (tuh ha);1,041934145
RMK;1A;Mittemajandatavad metsad;2012;Haab;    Pindala      (tuh ha);3,750962923
RMK;Kokku;Mittemajandatavad metsad;2012;Sanglepp;Suht.viga           (± %);0,246333510
RMK;5A-5B;Mittemajandatavad metsad;2012;Sanglepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2012;Sanglepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2012;Sanglepp;Suht.viga           (± %);0,999573519
RMK;3;Mittemajandatavad metsad;2012;Sanglepp;Suht.viga           (± %);0,456496525
RMK;2;Mittemajandatavad metsad;2012;Sanglepp;Suht.viga           (± %);0,362112771
RMK;1;Mittemajandatavad metsad;2012;Sanglepp;Suht.viga           (± %);0,481437451
RMK;1A;Mittemajandatavad metsad;2012;Sanglepp;Suht.viga           (± %);1,117309473
RMK;Kokku;Mittemajandatavad metsad;2012;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2012;Sanglepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2012;Sanglepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2012;Sanglepp; Osakaal (%) ;0,025311650
RMK;3;Mittemajandatavad metsad;2012;Sanglepp; Osakaal (%) ;0,289676644
RMK;2;Mittemajandatavad metsad;2012;Sanglepp; Osakaal (%) ;0,362483073
RMK;1;Mittemajandatavad metsad;2012;Sanglepp; Osakaal (%) ;0,297216984
RMK;1A;Mittemajandatavad metsad;2012;Sanglepp; Osakaal (%) ;0,025311650
RMK;Kokku;Mittemajandatavad metsad;2012;Sanglepp;    Pindala      (tuh ha);8,232842650
RMK;5A-5B;Mittemajandatavad metsad;2012;Sanglepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2012;Sanglepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2012;Sanglepp;    Pindala      (tuh ha);0,208386829
RMK;3;Mittemajandatavad metsad;2012;Sanglepp;    Pindala      (tuh ha);2,384862227
RMK;2;Mittemajandatavad metsad;2012;Sanglepp;    Pindala      (tuh ha);2,984266102
RMK;1;Mittemajandatavad metsad;2012;Sanglepp;    Pindala      (tuh ha);2,446940663
RMK;1A;Mittemajandatavad metsad;2012;Sanglepp;    Pindala      (tuh ha);0,208386829
RMK;Kokku;Mittemajandatavad metsad;2012;Hall lepp;Suht.viga           (± %);0,507640451
RMK;5A-5B;Mittemajandatavad metsad;2012;Hall lepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2012;Hall lepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2012;Hall lepp;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2012;Hall lepp;Suht.viga           (± %);
RMK;2;Mittemajandatavad metsad;2012;Hall lepp;Suht.viga           (± %);0,759733178
RMK;1;Mittemajandatavad metsad;2012;Hall lepp;Suht.viga           (± %);0,664415902
RMK;1A;Mittemajandatavad metsad;2012;Hall lepp;Suht.viga           (± %);
RMK;Kokku;Mittemajandatavad metsad;2012;Hall lepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2012;Hall lepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2012;Hall lepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2012;Hall lepp; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2012;Hall lepp; Osakaal (%) ;
RMK;2;Mittemajandatavad metsad;2012;Hall lepp; Osakaal (%) ;0,345257022
RMK;1;Mittemajandatavad metsad;2012;Hall lepp; Osakaal (%) ;0,654742978
RMK;1A;Mittemajandatavad metsad;2012;Hall lepp; Osakaal (%) ;
RMK;Kokku;Mittemajandatavad metsad;2012;Hall lepp;    Pindala      (tuh ha);0,865097082
RMK;5A-5B;Mittemajandatavad metsad;2012;Hall lepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2012;Hall lepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2012;Hall lepp;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2012;Hall lepp;    Pindala      (tuh ha);
RMK;2;Mittemajandatavad metsad;2012;Hall lepp;    Pindala      (tuh ha);0,298680842
RMK;1;Mittemajandatavad metsad;2012;Hall lepp;    Pindala      (tuh ha);0,566416240
RMK;1A;Mittemajandatavad metsad;2012;Hall lepp;    Pindala      (tuh ha);
Teised;Kokku;Mittemajandatavad metsad;2012;Mänd;Suht.viga           (± %);0,151145158
Teised;5A-5B;Mittemajandatavad metsad;2012;Mänd;Suht.viga           (± %);0,311215859
Teised;5;Mittemajandatavad metsad;2012;Mänd;Suht.viga           (± %);0,280100568
Teised;4;Mittemajandatavad metsad;2012;Mänd;Suht.viga           (± %);0,257137972
Teised;3;Mittemajandatavad metsad;2012;Mänd;Suht.viga           (± %);0,273761197
Teised;2;Mittemajandatavad metsad;2012;Mänd;Suht.viga           (± %);0,254360542
Teised;1;Mittemajandatavad metsad;2012;Mänd;Suht.viga           (± %);0,368168839
Teised;1A;Mittemajandatavad metsad;2012;Mänd;Suht.viga           (± %);0,528955740
Teised;Kokku;Mittemajandatavad metsad;2012;Mänd; Osakaal (%) ;1
Teised;5A-5B;Mittemajandatavad metsad;2012;Mänd; Osakaal (%) ;0,181403320
Teised;5;Mittemajandatavad metsad;2012;Mänd; Osakaal (%) ;0,180143750
Teised;4;Mittemajandatavad metsad;2012;Mänd; Osakaal (%) ;0,189290421
Teised;3;Mittemajandatavad metsad;2012;Mänd; Osakaal (%) ;0,120645039
Teised;2;Mittemajandatavad metsad;2012;Mänd; Osakaal (%) ;0,194436755
Teised;1;Mittemajandatavad metsad;2012;Mänd; Osakaal (%) ;0,094645211
Teised;1A;Mittemajandatavad metsad;2012;Mänd; Osakaal (%) ;0,039435504
Teised;Kokku;Mittemajandatavad metsad;2012;Mänd;    Pindala      (tuh ha);26,421220188
Teised;5A-5B;Mittemajandatavad metsad;2012;Mänd;    Pindala      (tuh ha);4,792897069
Teised;5;Mittemajandatavad metsad;2012;Mänd;    Pindala      (tuh ha);4,759617692
Teised;4;Mittemajandatavad metsad;2012;Mänd;    Pindala      (tuh ha);5,001283898
