Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;4;Mittemajandatavad metsad;2014;Haab; Osakaal (%) ;0,019188739
Kokku;3;Mittemajandatavad metsad;2014;Haab; Osakaal (%) ;0,038377477
Kokku;2;Mittemajandatavad metsad;2014;Haab; Osakaal (%) ;0,134321170
Kokku;1;Mittemajandatavad metsad;2014;Haab; Osakaal (%) ;0,370523027
Kokku;1A;Mittemajandatavad metsad;2014;Haab; Osakaal (%) ;0,437589587
Kokku;Kokku;Mittemajandatavad metsad;2014;Haab;    Pindala      (tuh ha);10,119740410
Kokku;5A-5B;Mittemajandatavad metsad;2014;Haab;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2014;Haab;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2014;Haab;    Pindala      (tuh ha);0,194185053
Kokku;3;Mittemajandatavad metsad;2014;Haab;    Pindala      (tuh ha);0,388370105
Kokku;2;Mittemajandatavad metsad;2014;Haab;    Pindala      (tuh ha);1,359295368
Kokku;1;Mittemajandatavad metsad;2014;Haab;    Pindala      (tuh ha);3,749596854
Kokku;1A;Mittemajandatavad metsad;2014;Haab;    Pindala      (tuh ha);4,428293031
Kokku;Kokku;Mittemajandatavad metsad;2014;Sanglepp;Suht.viga           (± %);0,223961009
Kokku;5A-5B;Mittemajandatavad metsad;2014;Sanglepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2014;Sanglepp;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2014;Sanglepp;Suht.viga           (± %);0,999105080
Kokku;3;Mittemajandatavad metsad;2014;Sanglepp;Suht.viga           (± %);0,403594124
Kokku;2;Mittemajandatavad metsad;2014;Sanglepp;Suht.viga           (± %);0,291456980
Kokku;1;Mittemajandatavad metsad;2014;Sanglepp;Suht.viga           (± %);0,418468766
Kokku;1A;Mittemajandatavad metsad;2014;Sanglepp;Suht.viga           (± %);0,999820008
Kokku;Kokku;Mittemajandatavad metsad;2014;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2014;Sanglepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2014;Sanglepp; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2014;Sanglepp; Osakaal (%) ;0,050154476
Kokku;3;Mittemajandatavad metsad;2014;Sanglepp; Osakaal (%) ;0,164055290
Kokku;2;Mittemajandatavad metsad;2014;Sanglepp; Osakaal (%) ;0,414958071
Kokku;1;Mittemajandatavad metsad;2014;Sanglepp; Osakaal (%) ;0,337395846
Kokku;1A;Mittemajandatavad metsad;2014;Sanglepp; Osakaal (%) ;0,033436317
Kokku;Kokku;Mittemajandatavad metsad;2014;Sanglepp;    Pindala      (tuh ha);11,615217755
Kokku;5A-5B;Mittemajandatavad metsad;2014;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2014;Sanglepp;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2014;Sanglepp;    Pindala      (tuh ha);0,582555158
Kokku;3;Mittemajandatavad metsad;2014;Sanglepp;    Pindala      (tuh ha);1,905537921
Kokku;2;Mittemajandatavad metsad;2014;Sanglepp;    Pindala      (tuh ha);4,819828352
Kokku;1;Mittemajandatavad metsad;2014;Sanglepp;    Pindala      (tuh ha);3,918926219
Kokku;1A;Mittemajandatavad metsad;2014;Sanglepp;    Pindala      (tuh ha);0,388370105
Kokku;Kokku;Mittemajandatavad metsad;2014;Hall lepp;Suht.viga           (± %);0,229848962
Kokku;5A-5B;Mittemajandatavad metsad;2014;Hall lepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2014;Hall lepp;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2014;Hall lepp;Suht.viga           (± %);
Kokku;3;Mittemajandatavad metsad;2014;Hall lepp;Suht.viga           (± %);0,664156187
Kokku;2;Mittemajandatavad metsad;2014;Hall lepp;Suht.viga           (± %);0,389247144
Kokku;1;Mittemajandatavad metsad;2014;Hall lepp;Suht.viga           (± %);0,295554946
Kokku;1A;Mittemajandatavad metsad;2014;Hall lepp;Suht.viga           (± %);0,706473029
Kokku;Kokku;Mittemajandatavad metsad;2014;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2014;Hall lepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2014;Hall lepp; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2014;Hall lepp; Osakaal (%) ;
Kokku;3;Mittemajandatavad metsad;2014;Hall lepp; Osakaal (%) ;0,122068586
Kokku;2;Mittemajandatavad metsad;2014;Hall lepp; Osakaal (%) ;0,311980988
Kokku;1;Mittemajandatavad metsad;2014;Hall lepp; Osakaal (%) ;0,487386573
Kokku;1A;Mittemajandatavad metsad;2014;Hall lepp; Osakaal (%) ;0,078563853
Kokku;Kokku;Mittemajandatavad metsad;2014;Hall lepp;    Pindala      (tuh ha);4,943368883
Kokku;5A-5B;Mittemajandatavad metsad;2014;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2014;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2014;Hall lepp;    Pindala      (tuh ha);
Kokku;3;Mittemajandatavad metsad;2014;Hall lepp;    Pindala      (tuh ha);0,603430051
Kokku;2;Mittemajandatavad metsad;2014;Hall lepp;    Pindala      (tuh ha);1,542237106
Kokku;1;Mittemajandatavad metsad;2014;Hall lepp;    Pindala      (tuh ha);2,409331621
Kokku;1A;Mittemajandatavad metsad;2014;Hall lepp;    Pindala      (tuh ha);0,388370105
RMK;Kokku;Mittemajandatavad metsad;2014;Mänd;Suht.viga           (± %);0,098937840
RMK;5A-5B;Mittemajandatavad metsad;2014;Mänd;Suht.viga           (± %);0,180387488
RMK;5;Mittemajandatavad metsad;2014;Mänd;Suht.viga           (± %);0,190487977
RMK;4;Mittemajandatavad metsad;2014;Mänd;Suht.viga           (± %);0,175970526
RMK;3;Mittemajandatavad metsad;2014;Mänd;Suht.viga           (± %);0,158268514
RMK;2;Mittemajandatavad metsad;2014;Mänd;Suht.viga           (± %);0,139345048
RMK;1;Mittemajandatavad metsad;2014;Mänd;Suht.viga           (± %);0,186708671
RMK;1A;Mittemajandatavad metsad;2014;Mänd;Suht.viga           (± %);0,304032283
RMK;Kokku;Mittemajandatavad metsad;2014;Mänd; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2014;Mänd; Osakaal (%) ;0,179290502
RMK;5;Mittemajandatavad metsad;2014;Mänd; Osakaal (%) ;0,115140206
RMK;4;Mittemajandatavad metsad;2014;Mänd; Osakaal (%) ;0,149084805
RMK;3;Mittemajandatavad metsad;2014;Mänd; Osakaal (%) ;0,201782845
RMK;2;Mittemajandatavad metsad;2014;Mänd; Osakaal (%) ;0,207037612
RMK;1;Mittemajandatavad metsad;2014;Mänd; Osakaal (%) ;0,121045648
RMK;1A;Mittemajandatavad metsad;2014;Mänd; Osakaal (%) ;0,026618381
RMK;Kokku;Mittemajandatavad metsad;2014;Mänd;    Pindala      (tuh ha);111,704776708
RMK;5A-5B;Mittemajandatavad metsad;2014;Mänd;    Pindala      (tuh ha);20,027605508
RMK;5;Mittemajandatavad metsad;2014;Mänd;    Pindala      (tuh ha);12,861711026
RMK;4;Mittemajandatavad metsad;2014;Mänd;    Pindala      (tuh ha);16,653484872
RMK;3;Mittemajandatavad metsad;2014;Mänd;    Pindala      (tuh ha);22,540107648
RMK;2;Mittemajandatavad metsad;2014;Mänd;    Pindala      (tuh ha);23,127090225
RMK;1;Mittemajandatavad metsad;2014;Mänd;    Pindala      (tuh ha);13,521377068
RMK;1A;Mittemajandatavad metsad;2014;Mänd;    Pindala      (tuh ha);2,973400362
RMK;Kokku;Mittemajandatavad metsad;2014;Kuusk;Suht.viga           (± %);0,151802721
RMK;5A-5B;Mittemajandatavad metsad;2014;Kuusk;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2014;Kuusk;Suht.viga           (± %);0,999105080
RMK;4;Mittemajandatavad metsad;2014;Kuusk;Suht.viga           (± %);0,572117525
RMK;3;Mittemajandatavad metsad;2014;Kuusk;Suht.viga           (± %);0,318932494
RMK;2;Mittemajandatavad metsad;2014;Kuusk;Suht.viga           (± %);0,238152638
RMK;1;Mittemajandatavad metsad;2014;Kuusk;Suht.viga           (± %);0,196826589
RMK;1A;Mittemajandatavad metsad;2014;Kuusk;Suht.viga           (± %);0,223849651
RMK;Kokku;Mittemajandatavad metsad;2014;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2014;Kuusk; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2014;Kuusk; Osakaal (%) ;0,007316681
RMK;4;Mittemajandatavad metsad;2014;Kuusk; Osakaal (%) ;0,029266722
RMK;3;Mittemajandatavad metsad;2014;Kuusk; Osakaal (%) ;0,095237573
RMK;2;Mittemajandatavad metsad;2014;Kuusk; Osakaal (%) ;0,221860047
RMK;1;Mittemajandatavad metsad;2014;Kuusk; Osakaal (%) ;0,411798879
RMK;1A;Mittemajandatavad metsad;2014;Kuusk; Osakaal (%) ;0,234520099
RMK;Kokku;Mittemajandatavad metsad;2014;Kuusk;    Pindala      (tuh ha);26,540047871
RMK;5A-5B;Mittemajandatavad metsad;2014;Kuusk;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2014;Kuusk;    Pindala      (tuh ha);0,194185053
RMK;4;Mittemajandatavad metsad;2014;Kuusk;    Pindala      (tuh ha);0,776740210
RMK;3;Mittemajandatavad metsad;2014;Kuusk;    Pindala      (tuh ha);2,527609736
RMK;2;Mittemajandatavad metsad;2014;Kuusk;    Pindala      (tuh ha);5,888176256
RMK;1;Mittemajandatavad metsad;2014;Kuusk;    Pindala      (tuh ha);10,929161964
RMK;1A;Mittemajandatavad metsad;2014;Kuusk;    Pindala      (tuh ha);6,224174652
RMK;Kokku;Mittemajandatavad metsad;2014;Kask;Suht.viga           (± %);0,129173528
RMK;5A-5B;Mittemajandatavad metsad;2014;Kask;Suht.viga           (± %);0,585198934
RMK;5;Mittemajandatavad metsad;2014;Kask;Suht.viga           (± %);0,514459569
RMK;4;Mittemajandatavad metsad;2014;Kask;Suht.viga           (± %);0,276692573
RMK;3;Mittemajandatavad metsad;2014;Kask;Suht.viga           (± %);0,264775376
RMK;2;Mittemajandatavad metsad;2014;Kask;Suht.viga           (± %);0,211634321
RMK;1;Mittemajandatavad metsad;2014;Kask;Suht.viga           (± %);0,187441581
RMK;1A;Mittemajandatavad metsad;2014;Kask;Suht.viga           (± %);0,285761747
RMK;Kokku;Mittemajandatavad metsad;2014;Kask; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2014;Kask; Osakaal (%) ;0,015786310
RMK;5;Mittemajandatavad metsad;2014;Kask; Osakaal (%) ;0,027626043
RMK;4;Mittemajandatavad metsad;2014;Kask; Osakaal (%) ;0,122343904
RMK;3;Mittemajandatavad metsad;2014;Kask; Osakaal (%) ;0,132250603
RMK;2;Mittemajandatavad metsad;2014;Kask; Osakaal (%) ;0,308189030
RMK;1;Mittemajandatavad metsad;2014;Kask; Osakaal (%) ;0,305225150
RMK;1A;Mittemajandatavad metsad;2014;Kask; Osakaal (%) ;0,088578960
RMK;Kokku;Mittemajandatavad metsad;2014;Kask;    Pindala      (tuh ha);49,203404772
RMK;5A-5B;Mittemajandatavad metsad;2014;Kask;    Pindala      (tuh ha);0,776740210
RMK;5;Mittemajandatavad metsad;2014;Kask;    Pindala      (tuh ha);1,359295368
RMK;4;Mittemajandatavad metsad;2014;Kask;    Pindala      (tuh ha);6,019736629
RMK;3;Mittemajandatavad metsad;2014;Kask;    Pindala      (tuh ha);6,507179948
RMK;2;Mittemajandatavad metsad;2014;Kask;    Pindala      (tuh ha);15,163949590
RMK;1;Mittemajandatavad metsad;2014;Kask;    Pindala      (tuh ha);15,018116615
RMK;1A;Mittemajandatavad metsad;2014;Kask;    Pindala      (tuh ha);4,358386412
RMK;Kokku;Mittemajandatavad metsad;2014;Haab;Suht.viga           (± %);0,222886815
RMK;5A-5B;Mittemajandatavad metsad;2014;Haab;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2014;Haab;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2014;Haab;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2014;Haab;Suht.viga           (± %);0,707357472
RMK;2;Mittemajandatavad metsad;2014;Haab;Suht.viga           (± %);0,706469079
RMK;1;Mittemajandatavad metsad;2014;Haab;Suht.viga           (± %);0,356458290
RMK;1A;Mittemajandatavad metsad;2014;Haab;Suht.viga           (± %);0,285129337
RMK;Kokku;Mittemajandatavad metsad;2014;Haab; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2014;Haab; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2014;Haab; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2014;Haab; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2014;Haab; Osakaal (%) ;0,057043439
RMK;2;Mittemajandatavad metsad;2014;Haab; Osakaal (%) ;0,114086877
RMK;1;Mittemajandatavad metsad;2014;Haab; Osakaal (%) ;0,286957018
RMK;1A;Mittemajandatavad metsad;2014;Haab; Osakaal (%) ;0,541912666
RMK;Kokku;Mittemajandatavad metsad;2014;Haab;    Pindala      (tuh ha);6,808322127
RMK;5A-5B;Mittemajandatavad metsad;2014;Haab;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2014;Haab;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2014;Haab;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2014;Haab;    Pindala      (tuh ha);0,388370105
RMK;2;Mittemajandatavad metsad;2014;Haab;    Pindala      (tuh ha);0,776740210
RMK;1;Mittemajandatavad metsad;2014;Haab;    Pindala      (tuh ha);1,953695814
RMK;1A;Mittemajandatavad metsad;2014;Haab;    Pindala      (tuh ha);3,689515998
RMK;Kokku;Mittemajandatavad metsad;2014;Sanglepp;Suht.viga           (± %);0,227058090
RMK;5A-5B;Mittemajandatavad metsad;2014;Sanglepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2014;Sanglepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2014;Sanglepp;Suht.viga           (± %);0,999105080
RMK;3;Mittemajandatavad metsad;2014;Sanglepp;Suht.viga           (± %);0,435044492
RMK;2;Mittemajandatavad metsad;2014;Sanglepp;Suht.viga           (± %);0,332113120
RMK;1;Mittemajandatavad metsad;2014;Sanglepp;Suht.viga           (± %);0,353311580
RMK;1A;Mittemajandatavad metsad;2014;Sanglepp;Suht.viga           (± %);0,999820008
RMK;Kokku;Mittemajandatavad metsad;2014;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2014;Sanglepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2014;Sanglepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2014;Sanglepp; Osakaal (%) ;0,057898069
RMK;3;Mittemajandatavad metsad;2014;Sanglepp; Osakaal (%) ;0,170085226
RMK;2;Mittemajandatavad metsad;2014;Sanglepp; Osakaal (%) ;0,382528679
RMK;1;Mittemajandatavad metsad;2014;Sanglepp; Osakaal (%) ;0,350889314
RMK;1A;Mittemajandatavad metsad;2014;Sanglepp; Osakaal (%) ;0,038598712
RMK;Kokku;Mittemajandatavad metsad;2014;Sanglepp;    Pindala      (tuh ha);10,061737334
RMK;5A-5B;Mittemajandatavad metsad;2014;Sanglepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2014;Sanglepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2014;Sanglepp;    Pindala      (tuh ha);0,582555158
RMK;3;Mittemajandatavad metsad;2014;Sanglepp;    Pindala      (tuh ha);1,711352868
RMK;2;Mittemajandatavad metsad;2014;Sanglepp;    Pindala      (tuh ha);3,848903089
RMK;1;Mittemajandatavad metsad;2014;Sanglepp;    Pindala      (tuh ha);3,530556114
RMK;1A;Mittemajandatavad metsad;2014;Sanglepp;    Pindala      (tuh ha);0,388370105
RMK;Kokku;Mittemajandatavad metsad;2014;Hall lepp;Suht.viga           (± %);0,329301817
RMK;5A-5B;Mittemajandatavad metsad;2014;Hall lepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2014;Hall lepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2014;Hall lepp;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2014;Hall lepp;Suht.viga           (± %);
RMK;2;Mittemajandatavad metsad;2014;Hall lepp;Suht.viga           (± %);0,530825043
RMK;1;Mittemajandatavad metsad;2014;Hall lepp;Suht.viga           (± %);0,375349395
RMK;1A;Mittemajandatavad metsad;2014;Hall lepp;Suht.viga           (± %);
RMK;Kokku;Mittemajandatavad metsad;2014;Hall lepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2014;Hall lepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2014;Hall lepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2014;Hall lepp; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2014;Hall lepp; Osakaal (%) ;
RMK;2;Mittemajandatavad metsad;2014;Hall lepp; Osakaal (%) ;0,327546352
RMK;1;Mittemajandatavad metsad;2014;Hall lepp; Osakaal (%) ;0,672453648
RMK;1A;Mittemajandatavad metsad;2014;Hall lepp; Osakaal (%) ;
RMK;Kokku;Mittemajandatavad metsad;2014;Hall lepp;    Pindala      (tuh ha);2,007737514
RMK;5A-5B;Mittemajandatavad metsad;2014;Hall lepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2014;Hall lepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2014;Hall lepp;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2014;Hall lepp;    Pindala      (tuh ha);
RMK;2;Mittemajandatavad metsad;2014;Hall lepp;    Pindala      (tuh ha);0,657627099
RMK;1;Mittemajandatavad metsad;2014;Hall lepp;    Pindala      (tuh ha);1,350110415
RMK;1A;Mittemajandatavad metsad;2014;Hall lepp;    Pindala      (tuh ha);
Teised;Kokku;Mittemajandatavad metsad;2014;Mänd;Suht.viga           (± %);0,183819013
Teised;5A-5B;Mittemajandatavad metsad;2014;Mänd;Suht.viga           (± %);0,399378251
Teised;5;Mittemajandatavad metsad;2014;Mänd;Suht.viga           (± %);0,346924093
Teised;4;Mittemajandatavad metsad;2014;Mänd;Suht.viga           (± %);0,365689056
Teised;3;Mittemajandatavad metsad;2014;Mänd;Suht.viga           (± %);0,351581499
Teised;2;Mittemajandatavad metsad;2014;Mänd;Suht.viga           (± %);0,305356184
Teised;1;Mittemajandatavad metsad;2014;Mänd;Suht.viga           (± %);0,368752642
Teised;1A;Mittemajandatavad metsad;2014;Mänd;Suht.viga           (± %);0,492728326
Teised;Kokku;Mittemajandatavad metsad;2014;Mänd; Osakaal (%) ;1
Teised;5A-5B;Mittemajandatavad metsad;2014;Mänd; Osakaal (%) ;0,166529173
Teised;5;Mittemajandatavad metsad;2014;Mänd; Osakaal (%) ;0,202913236
Teised;4;Mittemajandatavad metsad;2014;Mänd; Osakaal (%) ;0,140909301
Teised;3;Mittemajandatavad metsad;2014;Mänd; Osakaal (%) ;0,090745590
Teised;2;Mittemajandatavad metsad;2014;Mänd; Osakaal (%) ;0,166529173
Teised;1;Mittemajandatavad metsad;2014;Mänd; Osakaal (%) ;0,155513909
Teised;1A;Mittemajandatavad metsad;2014;Mänd; Osakaal (%) ;0,076859618
Teised;Kokku;Mittemajandatavad metsad;2014;Mänd;    Pindala      (tuh ha);15,158939616
Teised;5A-5B;Mittemajandatavad metsad;2014;Mänd;    Pindala      (tuh ha);2,524405683
Teised;5;Mittemajandatavad metsad;2014;Mänd;    Pindala      (tuh ha);3,075949488
