Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;1;Mittemajandatavad metsad;2007;Mänd;    Pindala      (tuh ha);6,561365638
Kokku;1A;Mittemajandatavad metsad;2007;Mänd;    Pindala      (tuh ha);0,625501581
Kokku;Kokku;Mittemajandatavad metsad;2007;Kuusk;Suht.viga           (± %);0,151725334
Kokku;5A-5B;Mittemajandatavad metsad;2007;Kuusk;Suht.viga           (± %);0,999767019
Kokku;5;Mittemajandatavad metsad;2007;Kuusk;Suht.viga           (± %);0,735163884
Kokku;4;Mittemajandatavad metsad;2007;Kuusk;Suht.viga           (± %);0,404300319
Kokku;3;Mittemajandatavad metsad;2007;Kuusk;Suht.viga           (± %);0,299715113
Kokku;2;Mittemajandatavad metsad;2007;Kuusk;Suht.viga           (± %);0,225425049
Kokku;1;Mittemajandatavad metsad;2007;Kuusk;Suht.viga           (± %);0,209698696
Kokku;1A;Mittemajandatavad metsad;2007;Kuusk;Suht.viga           (± %);0,305618461
Kokku;Kokku;Mittemajandatavad metsad;2007;Kuusk; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2007;Kuusk; Osakaal (%) ;0,007861287
Kokku;5;Mittemajandatavad metsad;2007;Kuusk; Osakaal (%) ;0,025271640
Kokku;4;Mittemajandatavad metsad;2007;Kuusk; Osakaal (%) ;0,072088828
Kokku;3;Mittemajandatavad metsad;2007;Kuusk; Osakaal (%) ;0,201855927
Kokku;2;Mittemajandatavad metsad;2007;Kuusk; Osakaal (%) ;0,345252320
Kokku;1;Mittemajandatavad metsad;2007;Kuusk; Osakaal (%) ;0,240219799
Kokku;1A;Mittemajandatavad metsad;2007;Kuusk; Osakaal (%) ;0,107450200
Kokku;Kokku;Mittemajandatavad metsad;2007;Kuusk;    Pindala      (tuh ha);23,138179196
Kokku;5A-5B;Mittemajandatavad metsad;2007;Kuusk;    Pindala      (tuh ha);0,181895860
Kokku;5;Mittemajandatavad metsad;2007;Kuusk;    Pindala      (tuh ha);0,584739728
Kokku;4;Mittemajandatavad metsad;2007;Kuusk;    Pindala      (tuh ha);1,668004217
Kokku;3;Mittemajandatavad metsad;2007;Kuusk;    Pindala      (tuh ha);4,670578608
Kokku;2;Mittemajandatavad metsad;2007;Kuusk;    Pindala      (tuh ha);7,988510046
Kokku;1;Mittemajandatavad metsad;2007;Kuusk;    Pindala      (tuh ha);5,558248752
Kokku;1A;Mittemajandatavad metsad;2007;Kuusk;    Pindala      (tuh ha);2,486201985
Kokku;Kokku;Mittemajandatavad metsad;2007;Kask;Suht.viga           (± %);0,119078847
Kokku;5A-5B;Mittemajandatavad metsad;2007;Kask;Suht.viga           (± %);0,441292093
Kokku;5;Mittemajandatavad metsad;2007;Kask;Suht.viga           (± %);0,326058071
Kokku;4;Mittemajandatavad metsad;2007;Kask;Suht.viga           (± %);0,228972870
Kokku;3;Mittemajandatavad metsad;2007;Kask;Suht.viga           (± %);0,175631789
Kokku;2;Mittemajandatavad metsad;2007;Kask;Suht.viga           (± %);0,168667022
Kokku;1;Mittemajandatavad metsad;2007;Kask;Suht.viga           (± %);0,200547486
Kokku;1A;Mittemajandatavad metsad;2007;Kask;Suht.viga           (± %);0,387086711
Kokku;Kokku;Mittemajandatavad metsad;2007;Kask; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2007;Kask; Osakaal (%) ;0,027625368
Kokku;5;Mittemajandatavad metsad;2007;Kask; Osakaal (%) ;0,075969763
Kokku;4;Mittemajandatavad metsad;2007;Kask; Osakaal (%) ;0,112708049
Kokku;3;Mittemajandatavad metsad;2007;Kask; Osakaal (%) ;0,286097637
Kokku;2;Mittemajandatavad metsad;2007;Kask; Osakaal (%) ;0,304369056
Kokku;1;Mittemajandatavad metsad;2007;Kask; Osakaal (%) ;0,158698417
Kokku;1A;Mittemajandatavad metsad;2007;Kask; Osakaal (%) ;0,034531710
Kokku;Kokku;Mittemajandatavad metsad;2007;Kask;    Pindala      (tuh ha);60,379438296
Kokku;5A-5B;Mittemajandatavad metsad;2007;Kask;    Pindala      (tuh ha);1,668004217
Kokku;5;Mittemajandatavad metsad;2007;Kask;    Pindala      (tuh ha);4,587011596
Kokku;4;Mittemajandatavad metsad;2007;Kask;    Pindala      (tuh ha);6,805248704
Kokku;3;Mittemajandatavad metsad;2007;Kask;    Pindala      (tuh ha);17,274414622
Kokku;2;Mittemajandatavad metsad;2007;Kask;    Pindala      (tuh ha);18,377632611
Kokku;1;Mittemajandatavad metsad;2007;Kask;    Pindala      (tuh ha);9,582121275
Kokku;1A;Mittemajandatavad metsad;2007;Kask;    Pindala      (tuh ha);2,085005271
Kokku;Kokku;Mittemajandatavad metsad;2007;Haab;Suht.viga           (± %);0,235225444
Kokku;5A-5B;Mittemajandatavad metsad;2007;Haab;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2007;Haab;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2007;Haab;Suht.viga           (± %);
Kokku;3;Mittemajandatavad metsad;2007;Haab;Suht.viga           (± %);1,000258420
Kokku;2;Mittemajandatavad metsad;2007;Haab;Suht.viga           (± %);0,374190195
Kokku;1;Mittemajandatavad metsad;2007;Haab;Suht.viga           (± %);0,315295186
Kokku;1A;Mittemajandatavad metsad;2007;Haab;Suht.viga           (± %);0,432876043
Kokku;Kokku;Mittemajandatavad metsad;2007;Haab; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2007;Haab; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2007;Haab; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2007;Haab; Osakaal (%) ;
Kokku;3;Mittemajandatavad metsad;2007;Haab; Osakaal (%) ;0,031233797
Kokku;2;Mittemajandatavad metsad;2007;Haab; Osakaal (%) ;0,312337975
Kokku;1;Mittemajandatavad metsad;2007;Haab; Osakaal (%) ;0,406557848
Kokku;1A;Mittemajandatavad metsad;2007;Haab; Osakaal (%) ;0,249870380
Kokku;Kokku;Mittemajandatavad metsad;2007;Haab;    Pindala      (tuh ha);6,675477976
Kokku;5A-5B;Mittemajandatavad metsad;2007;Haab;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2007;Haab;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2007;Haab;    Pindala      (tuh ha);
Kokku;3;Mittemajandatavad metsad;2007;Haab;    Pindala      (tuh ha);0,208500527
Kokku;2;Mittemajandatavad metsad;2007;Haab;    Pindala      (tuh ha);2,085005271
Kokku;1;Mittemajandatavad metsad;2007;Haab;    Pindala      (tuh ha);2,713967961
Kokku;1A;Mittemajandatavad metsad;2007;Haab;    Pindala      (tuh ha);1,668004217
Kokku;Kokku;Mittemajandatavad metsad;2007;Sanglepp;Suht.viga           (± %);0,238687732
Kokku;5A-5B;Mittemajandatavad metsad;2007;Sanglepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2007;Sanglepp;Suht.viga           (± %);0,999767014
Kokku;4;Mittemajandatavad metsad;2007;Sanglepp;Suht.viga           (± %);0,492555096
Kokku;3;Mittemajandatavad metsad;2007;Sanglepp;Suht.viga           (± %);0,356761186
Kokku;2;Mittemajandatavad metsad;2007;Sanglepp;Suht.viga           (± %);0,285243183
Kokku;1;Mittemajandatavad metsad;2007;Sanglepp;Suht.viga           (± %);0,470910083
Kokku;1A;Mittemajandatavad metsad;2007;Sanglepp;Suht.viga           (± %);1,000342295
Kokku;Kokku;Mittemajandatavad metsad;2007;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2007;Sanglepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2007;Sanglepp; Osakaal (%) ;0,021157215
Kokku;4;Mittemajandatavad metsad;2007;Sanglepp; Osakaal (%) ;0,115188342
Kokku;3;Mittemajandatavad metsad;2007;Sanglepp; Osakaal (%) ;0,275043795
Kokku;2;Mittemajandatavad metsad;2007;Sanglepp; Osakaal (%) ;0,440510143
Kokku;1;Mittemajandatavad metsad;2007;Sanglepp; Osakaal (%) ;0,126943290
Kokku;1A;Mittemajandatavad metsad;2007;Sanglepp; Osakaal (%) ;0,021157215
Kokku;Kokku;Mittemajandatavad metsad;2007;Sanglepp;    Pindala      (tuh ha);9,854819114
Kokku;5A-5B;Mittemajandatavad metsad;2007;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2007;Sanglepp;    Pindala      (tuh ha);0,208500527
Kokku;4;Mittemajandatavad metsad;2007;Sanglepp;    Pindala      (tuh ha);1,135160270
Kokku;3;Mittemajandatavad metsad;2007;Sanglepp;    Pindala      (tuh ha);2,710506852
Kokku;2;Mittemajandatavad metsad;2007;Sanglepp;    Pindala      (tuh ha);4,341147775
Kokku;1;Mittemajandatavad metsad;2007;Sanglepp;    Pindala      (tuh ha);1,251003163
Kokku;1A;Mittemajandatavad metsad;2007;Sanglepp;    Pindala      (tuh ha);0,208500527
Kokku;Kokku;Mittemajandatavad metsad;2007;Hall lepp;Suht.viga           (± %);0,218124258
Kokku;5A-5B;Mittemajandatavad metsad;2007;Hall lepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2007;Hall lepp;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2007;Hall lepp;Suht.viga           (± %);
Kokku;3;Mittemajandatavad metsad;2007;Hall lepp;Suht.viga           (± %);
Kokku;2;Mittemajandatavad metsad;2007;Hall lepp;Suht.viga           (± %);0,423635740
Kokku;1;Mittemajandatavad metsad;2007;Hall lepp;Suht.viga           (± %);0,260873967
Kokku;1A;Mittemajandatavad metsad;2007;Hall lepp;Suht.viga           (± %);
Kokku;Kokku;Mittemajandatavad metsad;2007;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2007;Hall lepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2007;Hall lepp; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2007;Hall lepp; Osakaal (%) ;
Kokku;3;Mittemajandatavad metsad;2007;Hall lepp; Osakaal (%) ;
Kokku;2;Mittemajandatavad metsad;2007;Hall lepp; Osakaal (%) ;0,245892959
Kokku;1;Mittemajandatavad metsad;2007;Hall lepp; Osakaal (%) ;0,754107041
Kokku;1A;Mittemajandatavad metsad;2007;Hall lepp; Osakaal (%) ;
Kokku;Kokku;Mittemajandatavad metsad;2007;Hall lepp;    Pindala      (tuh ha);4,607069347
Kokku;5A-5B;Mittemajandatavad metsad;2007;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2007;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2007;Hall lepp;    Pindala      (tuh ha);
Kokku;3;Mittemajandatavad metsad;2007;Hall lepp;    Pindala      (tuh ha);
Kokku;2;Mittemajandatavad metsad;2007;Hall lepp;    Pindala      (tuh ha);1,132845914
Kokku;1;Mittemajandatavad metsad;2007;Hall lepp;    Pindala      (tuh ha);3,474223433
Kokku;1A;Mittemajandatavad metsad;2007;Hall lepp;    Pindala      (tuh ha);
RMK;Kokku;Mittemajandatavad metsad;2007;Mänd;Suht.viga           (± %);0,098279923
RMK;5A-5B;Mittemajandatavad metsad;2007;Mänd;Suht.viga           (± %);0,150755969
RMK;5;Mittemajandatavad metsad;2007;Mänd;Suht.viga           (± %);0,172469824
RMK;4;Mittemajandatavad metsad;2007;Mänd;Suht.viga           (± %);0,163778777
RMK;3;Mittemajandatavad metsad;2007;Mänd;Suht.viga           (± %);0,153266804
RMK;2;Mittemajandatavad metsad;2007;Mänd;Suht.viga           (± %);0,162195995
RMK;1;Mittemajandatavad metsad;2007;Mänd;Suht.viga           (± %);0,275615367
RMK;1A;Mittemajandatavad metsad;2007;Mänd;Suht.viga           (± %);0,706921381
RMK;Kokku;Mittemajandatavad metsad;2007;Mänd; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2007;Mänd; Osakaal (%) ;0,186555648
RMK;5;Mittemajandatavad metsad;2007;Mänd; Osakaal (%) ;0,137609453
RMK;4;Mittemajandatavad metsad;2007;Mänd; Osakaal (%) ;0,160982305
RMK;3;Mittemajandatavad metsad;2007;Mänd; Osakaal (%) ;0,244095968
RMK;2;Mittemajandatavad metsad;2007;Mänd; Osakaal (%) ;0,202588582
RMK;1;Mittemajandatavad metsad;2007;Mänd; Osakaal (%) ;0,063379164
RMK;1A;Mittemajandatavad metsad;2007;Mänd; Osakaal (%) ;0,004788881
RMK;Kokku;Mittemajandatavad metsad;2007;Mänd;    Pindala      (tuh ha);87,076929990
RMK;5A-5B;Mittemajandatavad metsad;2007;Mänd;    Pindala      (tuh ha);16,244693068
RMK;5;Mittemajandatavad metsad;2007;Mänd;    Pindala      (tuh ha);11,982608693
RMK;4;Mittemajandatavad metsad;2007;Mänd;    Pindala      (tuh ha);14,017844889
RMK;3;Mittemajandatavad metsad;2007;Mänd;    Pindala      (tuh ha);21,255127535
RMK;2;Mittemajandatavad metsad;2007;Mänd;    Pindala      (tuh ha);17,640791748
RMK;1;Mittemajandatavad metsad;2007;Mänd;    Pindala      (tuh ha);5,518863002
RMK;1A;Mittemajandatavad metsad;2007;Mänd;    Pindala      (tuh ha);0,417001054
RMK;Kokku;Mittemajandatavad metsad;2007;Kuusk;Suht.viga           (± %);0,201492754
RMK;5A-5B;Mittemajandatavad metsad;2007;Kuusk;Suht.viga           (± %);0,999767019
RMK;5;Mittemajandatavad metsad;2007;Kuusk;Suht.viga           (± %);0,999575180
RMK;4;Mittemajandatavad metsad;2007;Kuusk;Suht.viga           (± %);0,439669080
RMK;3;Mittemajandatavad metsad;2007;Kuusk;Suht.viga           (± %);0,372953664
RMK;2;Mittemajandatavad metsad;2007;Kuusk;Suht.viga           (± %);0,329942402
RMK;1;Mittemajandatavad metsad;2007;Kuusk;Suht.viga           (± %);0,285407500
RMK;1A;Mittemajandatavad metsad;2007;Kuusk;Suht.viga           (± %);0,384597214
RMK;Kokku;Mittemajandatavad metsad;2007;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2007;Kuusk; Osakaal (%) ;0,013251089
RMK;5;Mittemajandatavad metsad;2007;Kuusk; Osakaal (%) ;0,027408975
RMK;4;Mittemajandatavad metsad;2007;Kuusk; Osakaal (%) ;0,106324646
RMK;3;Mittemajandatavad metsad;2007;Kuusk; Osakaal (%) ;0,233926372
RMK;2;Mittemajandatavad metsad;2007;Kuusk; Osakaal (%) ;0,286277589
RMK;1;Mittemajandatavad metsad;2007;Kuusk; Osakaal (%) ;0,212448793
RMK;1A;Mittemajandatavad metsad;2007;Kuusk; Osakaal (%) ;0,120362537
RMK;Kokku;Mittemajandatavad metsad;2007;Kuusk;    Pindala      (tuh ha);13,726861553
RMK;5A-5B;Mittemajandatavad metsad;2007;Kuusk;    Pindala      (tuh ha);0,181895860
RMK;5;Mittemajandatavad metsad;2007;Kuusk;    Pindala      (tuh ha);0,376239201
RMK;4;Mittemajandatavad metsad;2007;Kuusk;    Pindala      (tuh ha);1,459503690
RMK;3;Mittemajandatavad metsad;2007;Kuusk;    Pindala      (tuh ha);3,211074918
RMK;2;Mittemajandatavad metsad;2007;Kuusk;    Pindala      (tuh ha);3,929692835
RMK;1;Mittemajandatavad metsad;2007;Kuusk;    Pindala      (tuh ha);2,916255173
RMK;1A;Mittemajandatavad metsad;2007;Kuusk;    Pindala      (tuh ha);1,652199877
RMK;Kokku;Mittemajandatavad metsad;2007;Kask;Suht.viga           (± %);0,150851424
RMK;5A-5B;Mittemajandatavad metsad;2007;Kask;Suht.viga           (± %);0,485482374
RMK;5;Mittemajandatavad metsad;2007;Kask;Suht.viga           (± %);0,392518370
RMK;4;Mittemajandatavad metsad;2007;Kask;Suht.viga           (± %);0,316223395
RMK;3;Mittemajandatavad metsad;2007;Kask;Suht.viga           (± %);0,204365906
RMK;2;Mittemajandatavad metsad;2007;Kask;Suht.viga           (± %);0,223179764
RMK;1;Mittemajandatavad metsad;2007;Kask;Suht.viga           (± %);0,265486828
RMK;1A;Mittemajandatavad metsad;2007;Kask;Suht.viga           (± %);0,387086711
RMK;Kokku;Mittemajandatavad metsad;2007;Kask; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2007;Kask; Osakaal (%) ;0,034499870
RMK;5;Mittemajandatavad metsad;2007;Kask; Osakaal (%) ;0,091999653
RMK;4;Mittemajandatavad metsad;2007;Kask; Osakaal (%) ;0,107173845
RMK;3;Mittemajandatavad metsad;2007;Kask; Osakaal (%) ;0,237574153
RMK;2;Mittemajandatavad metsad;2007;Kask; Osakaal (%) ;0,310498828
RMK;1;Mittemajandatavad metsad;2007;Kask; Osakaal (%) ;0,160753868
RMK;1A;Mittemajandatavad metsad;2007;Kask; Osakaal (%) ;0,057499783
RMK;Kokku;Mittemajandatavad metsad;2007;Kask;    Pindala      (tuh ha);36,261098122
RMK;5A-5B;Mittemajandatavad metsad;2007;Kask;    Pindala      (tuh ha);1,251003163
RMK;5;Mittemajandatavad metsad;2007;Kask;    Pindala      (tuh ha);3,336008434
RMK;4;Mittemajandatavad metsad;2007;Kask;    Pindala      (tuh ha);3,886241325
RMK;3;Mittemajandatavad metsad;2007;Kask;    Pindala      (tuh ha);8,614699679
RMK;2;Mittemajandatavad metsad;2007;Kask;    Pindala      (tuh ha);11,259028464
RMK;1;Mittemajandatavad metsad;2007;Kask;    Pindala      (tuh ha);5,829111787
RMK;1A;Mittemajandatavad metsad;2007;Kask;    Pindala      (tuh ha);2,085005271
RMK;Kokku;Mittemajandatavad metsad;2007;Haab;Suht.viga           (± %);0,324817065
RMK;5A-5B;Mittemajandatavad metsad;2007;Haab;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2007;Haab;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2007;Haab;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2007;Haab;Suht.viga           (± %);
RMK;2;Mittemajandatavad metsad;2007;Haab;Suht.viga           (± %);1,000150571
RMK;1;Mittemajandatavad metsad;2007;Haab;Suht.viga           (± %);0,429665650
RMK;1A;Mittemajandatavad metsad;2007;Haab;Suht.viga           (± %);0,471266279
RMK;Kokku;Mittemajandatavad metsad;2007;Haab; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2007;Haab; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2007;Haab; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2007;Haab; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2007;Haab; Osakaal (%) ;
RMK;2;Mittemajandatavad metsad;2007;Haab; Osakaal (%) ;0,066592970
RMK;1;Mittemajandatavad metsad;2007;Haab; Osakaal (%) ;0,533849207
RMK;1A;Mittemajandatavad metsad;2007;Haab; Osakaal (%) ;0,399557823
RMK;Kokku;Mittemajandatavad metsad;2007;Haab;    Pindala      (tuh ha);3,130969015
RMK;5A-5B;Mittemajandatavad metsad;2007;Haab;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2007;Haab;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2007;Haab;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2007;Haab;    Pindala      (tuh ha);
RMK;2;Mittemajandatavad metsad;2007;Haab;    Pindala      (tuh ha);0,208500527
RMK;1;Mittemajandatavad metsad;2007;Haab;    Pindala      (tuh ha);1,671465326
RMK;1A;Mittemajandatavad metsad;2007;Haab;    Pindala      (tuh ha);1,251003163
RMK;Kokku;Mittemajandatavad metsad;2007;Sanglepp;Suht.viga           (± %);0,313276457
RMK;5A-5B;Mittemajandatavad metsad;2007;Sanglepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2007;Sanglepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2007;Sanglepp;Suht.viga           (± %);0,518985152
RMK;3;Mittemajandatavad metsad;2007;Sanglepp;Suht.viga           (± %);0,577057419
RMK;2;Mittemajandatavad metsad;2007;Sanglepp;Suht.viga           (± %);0,457325346
RMK;1;Mittemajandatavad metsad;2007;Sanglepp;Suht.viga           (± %);0,611443281
RMK;1A;Mittemajandatavad metsad;2007;Sanglepp;Suht.viga           (± %);1,000342295
RMK;Kokku;Mittemajandatavad metsad;2007;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2007;Sanglepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2007;Sanglepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2007;Sanglepp; Osakaal (%) ;0,169966248
RMK;3;Mittemajandatavad metsad;2007;Sanglepp; Osakaal (%) ;0,148037029
RMK;2;Mittemajandatavad metsad;2007;Sanglepp; Osakaal (%) ;0,435268342
RMK;1;Mittemajandatavad metsad;2007;Sanglepp; Osakaal (%) ;0,197382705
RMK;1A;Mittemajandatavad metsad;2007;Sanglepp; Osakaal (%) ;0,049345676
RMK;Kokku;Mittemajandatavad metsad;2007;Sanglepp;    Pindala      (tuh ha);4,225304882
RMK;5A-5B;Mittemajandatavad metsad;2007;Sanglepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2007;Sanglepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2007;Sanglepp;    Pindala      (tuh ha);0,718159216
RMK;3;Mittemajandatavad metsad;2007;Sanglepp;    Pindala      (tuh ha);0,625501581
RMK;2;Mittemajandatavad metsad;2007;Sanglepp;    Pindala      (tuh ha);1,839141450
RMK;1;Mittemajandatavad metsad;2007;Sanglepp;    Pindala      (tuh ha);0,834002108
RMK;1A;Mittemajandatavad metsad;2007;Sanglepp;    Pindala      (tuh ha);0,208500527
RMK;Kokku;Mittemajandatavad metsad;2007;Hall lepp;Suht.viga           (± %);0,621391076
RMK;5A-5B;Mittemajandatavad metsad;2007;Hall lepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2007;Hall lepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2007;Hall lepp;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2007;Hall lepp;Suht.viga           (± %);
RMK;2;Mittemajandatavad metsad;2007;Hall lepp;Suht.viga           (± %);0,621391076
RMK;1;Mittemajandatavad metsad;2007;Hall lepp;Suht.viga           (± %);
RMK;1A;Mittemajandatavad metsad;2007;Hall lepp;Suht.viga           (± %);
RMK;Kokku;Mittemajandatavad metsad;2007;Hall lepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2007;Hall lepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2007;Hall lepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2007;Hall lepp; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2007;Hall lepp; Osakaal (%) ;
RMK;2;Mittemajandatavad metsad;2007;Hall lepp; Osakaal (%) ;1
RMK;1;Mittemajandatavad metsad;2007;Hall lepp; Osakaal (%) ;
RMK;1A;Mittemajandatavad metsad;2007;Hall lepp; Osakaal (%) ;
RMK;Kokku;Mittemajandatavad metsad;2007;Hall lepp;    Pindala      (tuh ha);0,507344333
RMK;5A-5B;Mittemajandatavad metsad;2007;Hall lepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2007;Hall lepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2007;Hall lepp;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2007;Hall lepp;    Pindala      (tuh ha);
RMK;2;Mittemajandatavad metsad;2007;Hall lepp;    Pindala      (tuh ha);0,507344333
RMK;1;Mittemajandatavad metsad;2007;Hall lepp;    Pindala      (tuh ha);
RMK;1A;Mittemajandatavad metsad;2007;Hall lepp;    Pindala      (tuh ha);
Teised;Kokku;Mittemajandatavad metsad;2007;Mänd;Suht.viga           (± %);0,160964208
Teised;5A-5B;Mittemajandatavad metsad;2007;Mänd;Suht.viga           (± %);0,241745106
Teised;5;Mittemajandatavad metsad;2007;Mänd;Suht.viga           (± %);0,251011978
Teised;4;Mittemajandatavad metsad;2007;Mänd;Suht.viga           (± %);0,244818158
Teised;3;Mittemajandatavad metsad;2007;Mänd;Suht.viga           (± %);0,263424090
Teised;2;Mittemajandatavad metsad;2007;Mänd;Suht.viga           (± %);0,261926700
Teised;1;Mittemajandatavad metsad;2007;Mänd;Suht.viga           (± %);0,529303441
Teised;1A;Mittemajandatavad metsad;2007;Mänd;Suht.viga           (± %);0,999227393
Teised;Kokku;Mittemajandatavad metsad;2007;Mänd; Osakaal (%) ;1
Teised;5A-5B;Mittemajandatavad metsad;2007;Mänd; Osakaal (%) ;0,198124737
Teised;5;Mittemajandatavad metsad;2007;Mänd; Osakaal (%) ;0,214683755
Teised;4;Mittemajandatavad metsad;2007;Mänd; Osakaal (%) ;0,139334358
Teised;3;Mittemajandatavad metsad;2007;Mänd; Osakaal (%) ;0,210171563
Teised;2;Mittemajandatavad metsad;2007;Mänd; Osakaal (%) ;0,191681925
Teised;1;Mittemajandatavad metsad;2007;Mänd; Osakaal (%) ;0,038336385
Teised;1A;Mittemajandatavad metsad;2007;Mänd; Osakaal (%) ;0,007667277
Teised;Kokku;Mittemajandatavad metsad;2007;Mänd;    Pindala      (tuh ha);27,193556148
Teised;5A-5B;Mittemajandatavad metsad;2007;Mänd;    Pindala      (tuh ha);5,387716171
Teised;5;Mittemajandatavad metsad;2007;Mänd;    Pindala      (tuh ha);5,838014759
Teised;4;Mittemajandatavad metsad;2007;Mänd;    Pindala      (tuh ha);3,788996679
