Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;5A-5B;Mittemajandatavad metsad;2009;Kuusk;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2009;Kuusk;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2009;Kuusk;Suht.viga           (± %);0,828111538
Kokku;3;Mittemajandatavad metsad;2009;Kuusk;Suht.viga           (± %);0,382288669
Kokku;2;Mittemajandatavad metsad;2009;Kuusk;Suht.viga           (± %);0,221255034
Kokku;1;Mittemajandatavad metsad;2009;Kuusk;Suht.viga           (± %);0,216713083
Kokku;1A;Mittemajandatavad metsad;2009;Kuusk;Suht.viga           (± %);0,286408316
Kokku;Kokku;Mittemajandatavad metsad;2009;Kuusk; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2009;Kuusk; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2009;Kuusk; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2009;Kuusk; Osakaal (%) ;0,020244206
Kokku;3;Mittemajandatavad metsad;2009;Kuusk; Osakaal (%) ;0,130850449
Kokku;2;Mittemajandatavad metsad;2009;Kuusk; Osakaal (%) ;0,348173011
Kokku;1;Mittemajandatavad metsad;2009;Kuusk; Osakaal (%) ;0,355425498
Kokku;1A;Mittemajandatavad metsad;2009;Kuusk; Osakaal (%) ;0,145306836
Kokku;Kokku;Mittemajandatavad metsad;2009;Kuusk;    Pindala      (tuh ha);20,539077594
Kokku;5A-5B;Mittemajandatavad metsad;2009;Kuusk;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2009;Kuusk;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2009;Kuusk;    Pindala      (tuh ha);0,415797315
Kokku;3;Mittemajandatavad metsad;2009;Kuusk;    Pindala      (tuh ha);2,687547525
Kokku;2;Mittemajandatavad metsad;2009;Kuusk;    Pindala      (tuh ha);7,151152490
Kokku;1;Mittemajandatavad metsad;2009;Kuusk;    Pindala      (tuh ha);7,300111878
Kokku;1A;Mittemajandatavad metsad;2009;Kuusk;    Pindala      (tuh ha);2,984468387
Kokku;Kokku;Mittemajandatavad metsad;2009;Kask;Suht.viga           (± %);0,113658324
Kokku;5A-5B;Mittemajandatavad metsad;2009;Kask;Suht.viga           (± %);0,539771654
Kokku;5;Mittemajandatavad metsad;2009;Kask;Suht.viga           (± %);0,421151102
Kokku;4;Mittemajandatavad metsad;2009;Kask;Suht.viga           (± %);0,238205128
Kokku;3;Mittemajandatavad metsad;2009;Kask;Suht.viga           (± %);0,186154798
Kokku;2;Mittemajandatavad metsad;2009;Kask;Suht.viga           (± %);0,163309705
Kokku;1;Mittemajandatavad metsad;2009;Kask;Suht.viga           (± %);0,181764543
Kokku;1A;Mittemajandatavad metsad;2009;Kask;Suht.viga           (± %);0,304425632
Kokku;Kokku;Mittemajandatavad metsad;2009;Kask; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2009;Kask; Osakaal (%) ;0,020387443
Kokku;5;Mittemajandatavad metsad;2009;Kask; Osakaal (%) ;0,044172793
Kokku;4;Mittemajandatavad metsad;2009;Kask; Osakaal (%) ;0,105171003
Kokku;3;Mittemajandatavad metsad;2009;Kask; Osakaal (%) ;0,268234529
Kokku;2;Mittemajandatavad metsad;2009;Kask; Osakaal (%) ;0,336894680
Kokku;1;Mittemajandatavad metsad;2009;Kask; Osakaal (%) ;0,177568852
Kokku;1A;Mittemajandatavad metsad;2009;Kask; Osakaal (%) ;0,047570700
Kokku;Kokku;Mittemajandatavad metsad;2009;Kask;    Pindala      (tuh ha);61,184325408
Kokku;5A-5B;Mittemajandatavad metsad;2009;Kask;    Pindala      (tuh ha);1,247391945
Kokku;5;Mittemajandatavad metsad;2009;Kask;    Pindala      (tuh ha);2,702682547
Kokku;4;Mittemajandatavad metsad;2009;Kask;    Pindala      (tuh ha);6,434816876
Kokku;3;Mittemajandatavad metsad;2009;Kask;    Pindala      (tuh ha);16,411748707
Kokku;2;Mittemajandatavad metsad;2009;Kask;    Pindala      (tuh ha);20,612673719
Kokku;1;Mittemajandatavad metsad;2009;Kask;    Pindala      (tuh ha);10,864430410
Kokku;1A;Mittemajandatavad metsad;2009;Kask;    Pindala      (tuh ha);2,910581204
Kokku;Kokku;Mittemajandatavad metsad;2009;Haab;Suht.viga           (± %);0,218398657
Kokku;5A-5B;Mittemajandatavad metsad;2009;Haab;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2009;Haab;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2009;Haab;Suht.viga           (± %);
Kokku;3;Mittemajandatavad metsad;2009;Haab;Suht.viga           (± %);
Kokku;2;Mittemajandatavad metsad;2009;Haab;Suht.viga           (± %);0,378077034
Kokku;1;Mittemajandatavad metsad;2009;Haab;Suht.viga           (± %);0,333849954
Kokku;1A;Mittemajandatavad metsad;2009;Haab;Suht.viga           (± %);0,310281878
Kokku;Kokku;Mittemajandatavad metsad;2009;Haab; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2009;Haab; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2009;Haab; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2009;Haab; Osakaal (%) ;
Kokku;3;Mittemajandatavad metsad;2009;Haab; Osakaal (%) ;
Kokku;2;Mittemajandatavad metsad;2009;Haab; Osakaal (%) ;0,194354825
Kokku;1;Mittemajandatavad metsad;2009;Haab; Osakaal (%) ;0,361405574
Kokku;1A;Mittemajandatavad metsad;2009;Haab; Osakaal (%) ;0,444239601
Kokku;Kokku;Mittemajandatavad metsad;2009;Haab;    Pindala      (tuh ha);7,487802786
Kokku;5A-5B;Mittemajandatavad metsad;2009;Haab;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2009;Haab;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2009;Haab;    Pindala      (tuh ha);
Kokku;3;Mittemajandatavad metsad;2009;Haab;    Pindala      (tuh ha);
Kokku;2;Mittemajandatavad metsad;2009;Haab;    Pindala      (tuh ha);1,455290602
Kokku;1;Mittemajandatavad metsad;2009;Haab;    Pindala      (tuh ha);2,706133664
Kokku;1A;Mittemajandatavad metsad;2009;Haab;    Pindala      (tuh ha);3,326378519
Kokku;Kokku;Mittemajandatavad metsad;2009;Sanglepp;Suht.viga           (± %);0,247144240
Kokku;5A-5B;Mittemajandatavad metsad;2009;Sanglepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2009;Sanglepp;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2009;Sanglepp;Suht.viga           (± %);0,790721474
Kokku;3;Mittemajandatavad metsad;2009;Sanglepp;Suht.viga           (± %);0,417110199
Kokku;2;Mittemajandatavad metsad;2009;Sanglepp;Suht.viga           (± %);0,326018294
Kokku;1;Mittemajandatavad metsad;2009;Sanglepp;Suht.viga           (± %);0,422363679
Kokku;1A;Mittemajandatavad metsad;2009;Sanglepp;Suht.viga           (± %);0,706524529
Kokku;Kokku;Mittemajandatavad metsad;2009;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2009;Sanglepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2009;Sanglepp; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2009;Sanglepp; Osakaal (%) ;0,100590466
Kokku;3;Mittemajandatavad metsad;2009;Sanglepp; Osakaal (%) ;0,338094615
Kokku;2;Mittemajandatavad metsad;2009;Sanglepp; Osakaal (%) ;0,284691137
Kokku;1;Mittemajandatavad metsad;2009;Sanglepp; Osakaal (%) ;0,226328549
Kokku;1A;Mittemajandatavad metsad;2009;Sanglepp; Osakaal (%) ;0,050295233
Kokku;Kokku;Mittemajandatavad metsad;2009;Sanglepp;    Pindala      (tuh ha);8,267131693
Kokku;5A-5B;Mittemajandatavad metsad;2009;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2009;Sanglepp;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2009;Sanglepp;    Pindala      (tuh ha);0,831594630
Kokku;3;Mittemajandatavad metsad;2009;Sanglepp;    Pindala      (tuh ha);2,795072710
Kokku;2;Mittemajandatavad metsad;2009;Sanglepp;    Pindala      (tuh ha);2,353579121
Kokku;1;Mittemajandatavad metsad;2009;Sanglepp;    Pindala      (tuh ha);1,871087917
Kokku;1A;Mittemajandatavad metsad;2009;Sanglepp;    Pindala      (tuh ha);0,415797315
Kokku;Kokku;Mittemajandatavad metsad;2009;Hall lepp;Suht.viga           (± %);0,250850995
Kokku;5A-5B;Mittemajandatavad metsad;2009;Hall lepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2009;Hall lepp;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2009;Hall lepp;Suht.viga           (± %);
Kokku;3;Mittemajandatavad metsad;2009;Hall lepp;Suht.viga           (± %);
Kokku;2;Mittemajandatavad metsad;2009;Hall lepp;Suht.viga           (± %);0,655912478
Kokku;1;Mittemajandatavad metsad;2009;Hall lepp;Suht.viga           (± %);0,271101927
Kokku;1A;Mittemajandatavad metsad;2009;Hall lepp;Suht.viga           (± %);
Kokku;Kokku;Mittemajandatavad metsad;2009;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2009;Hall lepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2009;Hall lepp; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2009;Hall lepp; Osakaal (%) ;
Kokku;3;Mittemajandatavad metsad;2009;Hall lepp; Osakaal (%) ;
Kokku;2;Mittemajandatavad metsad;2009;Hall lepp; Osakaal (%) ;0,126595648
Kokku;1;Mittemajandatavad metsad;2009;Hall lepp; Osakaal (%) ;0,873404352
Kokku;1A;Mittemajandatavad metsad;2009;Hall lepp; Osakaal (%) ;
Kokku;Kokku;Mittemajandatavad metsad;2009;Hall lepp;    Pindala      (tuh ha);3,661178517
Kokku;5A-5B;Mittemajandatavad metsad;2009;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2009;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2009;Hall lepp;    Pindala      (tuh ha);
Kokku;3;Mittemajandatavad metsad;2009;Hall lepp;    Pindala      (tuh ha);
Kokku;2;Mittemajandatavad metsad;2009;Hall lepp;    Pindala      (tuh ha);0,463489267
Kokku;1;Mittemajandatavad metsad;2009;Hall lepp;    Pindala      (tuh ha);3,197689250
Kokku;1A;Mittemajandatavad metsad;2009;Hall lepp;    Pindala      (tuh ha);
RMK;Kokku;Mittemajandatavad metsad;2009;Mänd;Suht.viga           (± %);0,105807790
RMK;5A-5B;Mittemajandatavad metsad;2009;Mänd;Suht.viga           (± %);0,178486771
RMK;5;Mittemajandatavad metsad;2009;Mänd;Suht.viga           (± %);0,168893560
RMK;4;Mittemajandatavad metsad;2009;Mänd;Suht.viga           (± %);0,189936591
RMK;3;Mittemajandatavad metsad;2009;Mänd;Suht.viga           (± %);0,162522819
RMK;2;Mittemajandatavad metsad;2009;Mänd;Suht.viga           (± %);0,169755703
RMK;1;Mittemajandatavad metsad;2009;Mänd;Suht.viga           (± %);0,225994754
RMK;1A;Mittemajandatavad metsad;2009;Mänd;Suht.viga           (± %);0,504989121
RMK;Kokku;Mittemajandatavad metsad;2009;Mänd; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2009;Mänd; Osakaal (%) ;0,154503494
RMK;5;Mittemajandatavad metsad;2009;Mänd; Osakaal (%) ;0,148626432
RMK;4;Mittemajandatavad metsad;2009;Mänd; Osakaal (%) ;0,146068071
RMK;3;Mittemajandatavad metsad;2009;Mänd; Osakaal (%) ;0,241519899
RMK;2;Mittemajandatavad metsad;2009;Mänd; Osakaal (%) ;0,199982252
RMK;1;Mittemajandatavad metsad;2009;Mänd; Osakaal (%) ;0,093771961
RMK;1A;Mittemajandatavad metsad;2009;Mänd; Osakaal (%) ;0,015527891
RMK;Kokku;Mittemajandatavad metsad;2009;Mänd;    Pindala      (tuh ha);84,106628471
RMK;5A-5B;Mittemajandatavad metsad;2009;Mänd;    Pindala      (tuh ha);12,994767953
RMK;5;Mittemajandatavad metsad;2009;Mänd;    Pindala      (tuh ha);12,500468105
RMK;4;Mittemajandatavad metsad;2009;Mänd;    Pindala      (tuh ha);12,285292995
RMK;3;Mittemajandatavad metsad;2009;Mänd;    Pindala      (tuh ha);20,313424391
RMK;2;Mittemajandatavad metsad;2009;Mänd;    Pindala      (tuh ha);16,819832982
RMK;1;Mittemajandatavad metsad;2009;Mänd;    Pindala      (tuh ha);7,886843469
RMK;1A;Mittemajandatavad metsad;2009;Mänd;    Pindala      (tuh ha);1,305998576
RMK;Kokku;Mittemajandatavad metsad;2009;Kuusk;Suht.viga           (± %);0,205411588
RMK;5A-5B;Mittemajandatavad metsad;2009;Kuusk;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2009;Kuusk;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2009;Kuusk;Suht.viga           (± %);0,828111538
RMK;3;Mittemajandatavad metsad;2009;Kuusk;Suht.viga           (± %);0,454353130
RMK;2;Mittemajandatavad metsad;2009;Kuusk;Suht.viga           (± %);0,276485950
RMK;1;Mittemajandatavad metsad;2009;Kuusk;Suht.viga           (± %);0,289971386
RMK;1A;Mittemajandatavad metsad;2009;Kuusk;Suht.viga           (± %);0,307405034
RMK;Kokku;Mittemajandatavad metsad;2009;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2009;Kuusk; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2009;Kuusk; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2009;Kuusk; Osakaal (%) ;0,033378728
RMK;3;Mittemajandatavad metsad;2009;Kuusk; Osakaal (%) ;0,145586331
RMK;2;Mittemajandatavad metsad;2009;Kuusk; Osakaal (%) ;0,273660512
RMK;1;Mittemajandatavad metsad;2009;Kuusk; Osakaal (%) ;0,341170659
RMK;1A;Mittemajandatavad metsad;2009;Kuusk; Osakaal (%) ;0,206203770
RMK;Kokku;Mittemajandatavad metsad;2009;Kuusk;    Pindala      (tuh ha);12,456954916
RMK;5A-5B;Mittemajandatavad metsad;2009;Kuusk;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2009;Kuusk;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2009;Kuusk;    Pindala      (tuh ha);0,415797315
RMK;3;Mittemajandatavad metsad;2009;Kuusk;    Pindala      (tuh ha);1,813562358
RMK;2;Mittemajandatavad metsad;2009;Kuusk;    Pindala      (tuh ha);3,408976656
RMK;1;Mittemajandatavad metsad;2009;Kuusk;    Pindala      (tuh ha);4,249947515
RMK;1A;Mittemajandatavad metsad;2009;Kuusk;    Pindala      (tuh ha);2,568671072
RMK;Kokku;Mittemajandatavad metsad;2009;Kask;Suht.viga           (± %);0,149148563
RMK;5A-5B;Mittemajandatavad metsad;2009;Kask;Suht.viga           (± %);0,637031637
RMK;5;Mittemajandatavad metsad;2009;Kask;Suht.viga           (± %);0,544413912
RMK;4;Mittemajandatavad metsad;2009;Kask;Suht.viga           (± %);0,344270015
RMK;3;Mittemajandatavad metsad;2009;Kask;Suht.viga           (± %);0,226525160
RMK;2;Mittemajandatavad metsad;2009;Kask;Suht.viga           (± %);0,213467865
RMK;1;Mittemajandatavad metsad;2009;Kask;Suht.viga           (± %);0,218935627
RMK;1A;Mittemajandatavad metsad;2009;Kask;Suht.viga           (± %);0,304425632
RMK;Kokku;Mittemajandatavad metsad;2009;Kask; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2009;Kask; Osakaal (%) ;0,021277082
RMK;5;Mittemajandatavad metsad;2009;Kask; Osakaal (%) ;0,042554165
RMK;4;Mittemajandatavad metsad;2009;Kask; Osakaal (%) ;0,097297438
RMK;3;Mittemajandatavad metsad;2009;Kask; Osakaal (%) ;0,191180437
RMK;2;Mittemajandatavad metsad;2009;Kask; Osakaal (%) ;0,395134570
RMK;1;Mittemajandatavad metsad;2009;Kask; Osakaal (%) ;0,178086520
RMK;1A;Mittemajandatavad metsad;2009;Kask; Osakaal (%) ;0,074469788
RMK;Kokku;Mittemajandatavad metsad;2009;Kask;    Pindala      (tuh ha);39,084053635
RMK;5A-5B;Mittemajandatavad metsad;2009;Kask;    Pindala      (tuh ha);0,831594630
RMK;5;Mittemajandatavad metsad;2009;Kask;    Pindala      (tuh ha);1,663189260
RMK;4;Mittemajandatavad metsad;2009;Kask;    Pindala      (tuh ha);3,802778293
RMK;3;Mittemajandatavad metsad;2009;Kask;    Pindala      (tuh ha);7,472106437
RMK;2;Mittemajandatavad metsad;2009;Kask;    Pindala      (tuh ha);15,443460710
RMK;1;Mittemajandatavad metsad;2009;Kask;    Pindala      (tuh ha);6,960343102
RMK;1A;Mittemajandatavad metsad;2009;Kask;    Pindala      (tuh ha);2,910581204
RMK;Kokku;Mittemajandatavad metsad;2009;Haab;Suht.viga           (± %);0,275343463
RMK;5A-5B;Mittemajandatavad metsad;2009;Haab;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2009;Haab;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2009;Haab;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2009;Haab;Suht.viga           (± %);
RMK;2;Mittemajandatavad metsad;2009;Haab;Suht.viga           (± %);1,000305401
RMK;1;Mittemajandatavad metsad;2009;Haab;Suht.viga           (± %);0,427945997
RMK;1A;Mittemajandatavad metsad;2009;Haab;Suht.viga           (± %);0,322788034
RMK;Kokku;Mittemajandatavad metsad;2009;Haab; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2009;Haab; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2009;Haab; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2009;Haab; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2009;Haab; Osakaal (%) ;
RMK;2;Mittemajandatavad metsad;2009;Haab; Osakaal (%) ;0,041637867
RMK;1;Mittemajandatavad metsad;2009;Haab; Osakaal (%) ;0,375431993
RMK;1A;Mittemajandatavad metsad;2009;Haab; Osakaal (%) ;0,582930140
RMK;Kokku;Mittemajandatavad metsad;2009;Haab;    Pindala      (tuh ha);4,993018896
RMK;5A-5B;Mittemajandatavad metsad;2009;Haab;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2009;Haab;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2009;Haab;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2009;Haab;    Pindala      (tuh ha);
RMK;2;Mittemajandatavad metsad;2009;Haab;    Pindala      (tuh ha);0,207898657
RMK;1;Mittemajandatavad metsad;2009;Haab;    Pindala      (tuh ha);1,874539035
RMK;1A;Mittemajandatavad metsad;2009;Haab;    Pindala      (tuh ha);2,910581204
RMK;Kokku;Mittemajandatavad metsad;2009;Sanglepp;Suht.viga           (± %);0,294172597
RMK;5A-5B;Mittemajandatavad metsad;2009;Sanglepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2009;Sanglepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2009;Sanglepp;Suht.viga           (± %);1,000162036
RMK;3;Mittemajandatavad metsad;2009;Sanglepp;Suht.viga           (± %);0,592150025
RMK;2;Mittemajandatavad metsad;2009;Sanglepp;Suht.viga           (± %);0,423492391
RMK;1;Mittemajandatavad metsad;2009;Sanglepp;Suht.viga           (± %);0,494025518
RMK;1A;Mittemajandatavad metsad;2009;Sanglepp;Suht.viga           (± %);0,706524529
RMK;Kokku;Mittemajandatavad metsad;2009;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2009;Sanglepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2009;Sanglepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2009;Sanglepp; Osakaal (%) ;0,040379242
RMK;3;Mittemajandatavad metsad;2009;Sanglepp; Osakaal (%) ;0,300599228
RMK;2;Mittemajandatavad metsad;2009;Sanglepp; Osakaal (%) ;0,295608354
RMK;1;Mittemajandatavad metsad;2009;Sanglepp; Osakaal (%) ;0,282654693
RMK;1A;Mittemajandatavad metsad;2009;Sanglepp; Osakaal (%) ;0,080758484
RMK;Kokku;Mittemajandatavad metsad;2009;Sanglepp;    Pindala      (tuh ha);5,148651831
RMK;5A-5B;Mittemajandatavad metsad;2009;Sanglepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2009;Sanglepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2009;Sanglepp;    Pindala      (tuh ha);0,207898657
RMK;3;Mittemajandatavad metsad;2009;Sanglepp;    Pindala      (tuh ha);1,547680765
RMK;2;Mittemajandatavad metsad;2009;Sanglepp;    Pindala      (tuh ha);1,521984491
RMK;1;Mittemajandatavad metsad;2009;Sanglepp;    Pindala      (tuh ha);1,455290602
RMK;1A;Mittemajandatavad metsad;2009;Sanglepp;    Pindala      (tuh ha);0,415797315
RMK;Kokku;Mittemajandatavad metsad;2009;Hall lepp;Suht.viga           (± %);0,521300886
RMK;5A-5B;Mittemajandatavad metsad;2009;Hall lepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2009;Hall lepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2009;Hall lepp;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2009;Hall lepp;Suht.viga           (± %);
RMK;2;Mittemajandatavad metsad;2009;Hall lepp;Suht.viga           (± %);0,760507513
RMK;1;Mittemajandatavad metsad;2009;Hall lepp;Suht.viga           (± %);0,715855605
RMK;1A;Mittemajandatavad metsad;2009;Hall lepp;Suht.viga           (± %);
RMK;Kokku;Mittemajandatavad metsad;2009;Hall lepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2009;Hall lepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2009;Hall lepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2009;Hall lepp; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2009;Hall lepp; Osakaal (%) ;
RMK;2;Mittemajandatavad metsad;2009;Hall lepp; Osakaal (%) ;0,454813734
RMK;1;Mittemajandatavad metsad;2009;Hall lepp; Osakaal (%) ;0,545186266
RMK;1A;Mittemajandatavad metsad;2009;Hall lepp; Osakaal (%) ;
RMK;Kokku;Mittemajandatavad metsad;2009;Hall lepp;    Pindala      (tuh ha);0,655171829
RMK;5A-5B;Mittemajandatavad metsad;2009;Hall lepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2009;Hall lepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2009;Hall lepp;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2009;Hall lepp;    Pindala      (tuh ha);
RMK;2;Mittemajandatavad metsad;2009;Hall lepp;    Pindala      (tuh ha);0,297981146
RMK;1;Mittemajandatavad metsad;2009;Hall lepp;    Pindala      (tuh ha);0,357190683
RMK;1A;Mittemajandatavad metsad;2009;Hall lepp;    Pindala      (tuh ha);
Teised;Kokku;Mittemajandatavad metsad;2009;Mänd;Suht.viga           (± %);0,150592451
Teised;5A-5B;Mittemajandatavad metsad;2009;Mänd;Suht.viga           (± %);0,245371135
Teised;5;Mittemajandatavad metsad;2009;Mänd;Suht.viga           (± %);0,237368956
Teised;4;Mittemajandatavad metsad;2009;Mänd;Suht.viga           (± %);0,270545922
Teised;3;Mittemajandatavad metsad;2009;Mänd;Suht.viga           (± %);0,278163239
Teised;2;Mittemajandatavad metsad;2009;Mänd;Suht.viga           (± %);0,224157723
Teised;1;Mittemajandatavad metsad;2009;Mänd;Suht.viga           (± %);0,492373467
Teised;1A;Mittemajandatavad metsad;2009;Mänd;Suht.viga           (± %);0,999624239
Teised;Kokku;Mittemajandatavad metsad;2009;Mänd; Osakaal (%) ;1
Teised;5A-5B;Mittemajandatavad metsad;2009;Mänd; Osakaal (%) ;0,211269530
Teised;5;Mittemajandatavad metsad;2009;Mänd; Osakaal (%) ;0,177000173
Teised;4;Mittemajandatavad metsad;2009;Mänd; Osakaal (%) ;0,164062168
Teised;3;Mittemajandatavad metsad;2009;Mänd; Osakaal (%) ;0,174008162
Teised;2;Mittemajandatavad metsad;2009;Mänd; Osakaal (%) ;0,224099919
Teised;1;Mittemajandatavad metsad;2009;Mänd; Osakaal (%) ;0,042480041
Teised;1A;Mittemajandatavad metsad;2009;Mänd; Osakaal (%) ;0,007080007
Teised;Kokku;Mittemajandatavad metsad;2009;Mänd;    Pindala      (tuh ha);29,364188494
Teised;5A-5B;Mittemajandatavad metsad;2009;Mänd;    Pindala      (tuh ha);6,203758308
Teised;5;Mittemajandatavad metsad;2009;Mänd;    Pindala      (tuh ha);5,197466436
Teised;4;Mittemajandatavad metsad;2009;Mänd;    Pindala      (tuh ha);4,817552429
Teised;3;Mittemajandatavad metsad;2009;Mänd;    Pindala      (tuh ha);5,109608463
Teised;2;Mittemajandatavad metsad;2009;Mänd;    Pindala      (tuh ha);6,580512255
