Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;5A-5B;Mittemajandatavad metsad;2024;Haab;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2024;Haab;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2024;Haab;Suht.viga           (± %);0,707107611
Kokku;3;Mittemajandatavad metsad;2024;Haab;Suht.viga           (± %);0,528808727
Kokku;2;Mittemajandatavad metsad;2024;Haab;Suht.viga           (± %);0,260025096
Kokku;1;Mittemajandatavad metsad;2024;Haab;Suht.viga           (± %);0,150309573
Kokku;1A;Mittemajandatavad metsad;2024;Haab;Suht.viga           (± %);0,144384671
Kokku;Kokku;Mittemajandatavad metsad;2024;Haab; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2024;Haab; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2024;Haab; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2024;Haab; Osakaal (%) ;0,011447778
Kokku;3;Mittemajandatavad metsad;2024;Haab; Osakaal (%) ;0,028619444
Kokku;2;Mittemajandatavad metsad;2024;Haab; Osakaal (%) ;0,137373330
Kokku;1;Mittemajandatavad metsad;2024;Haab; Osakaal (%) ;0,367855442
Kokku;1A;Mittemajandatavad metsad;2024;Haab; Osakaal (%) ;0,454704006
Kokku;Kokku;Mittemajandatavad metsad;2024;Haab;    Pindala      (tuh ha);27,255856695
Kokku;5A-5B;Mittemajandatavad metsad;2024;Haab;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2024;Haab;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2024;Haab;    Pindala      (tuh ha);0,312018984
Kokku;3;Mittemajandatavad metsad;2024;Haab;    Pindala      (tuh ha);0,780047459
Kokku;2;Mittemajandatavad metsad;2024;Haab;    Pindala      (tuh ha);3,744227805
Kokku;1;Mittemajandatavad metsad;2024;Haab;    Pindala      (tuh ha);10,026215213
Kokku;1A;Mittemajandatavad metsad;2024;Haab;    Pindala      (tuh ha);12,393347233
Kokku;Kokku;Mittemajandatavad metsad;2024;Sanglepp;Suht.viga           (± %);0,129185682
Kokku;5A-5B;Mittemajandatavad metsad;2024;Sanglepp;Suht.viga           (± %);0,999785216
Kokku;5;Mittemajandatavad metsad;2024;Sanglepp;Suht.viga           (± %);0,577366829
Kokku;4;Mittemajandatavad metsad;2024;Sanglepp;Suht.viga           (± %);0,577004088
Kokku;3;Mittemajandatavad metsad;2024;Sanglepp;Suht.viga           (± %);0,284419217
Kokku;2;Mittemajandatavad metsad;2024;Sanglepp;Suht.viga           (± %);0,187868340
Kokku;1;Mittemajandatavad metsad;2024;Sanglepp;Suht.viga           (± %);0,188333784
Kokku;1A;Mittemajandatavad metsad;2024;Sanglepp;Suht.viga           (± %);0,447263059
Kokku;Kokku;Mittemajandatavad metsad;2024;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2024;Sanglepp; Osakaal (%) ;0,007297773
Kokku;5;Mittemajandatavad metsad;2024;Sanglepp; Osakaal (%) ;0,021893320
Kokku;4;Mittemajandatavad metsad;2024;Sanglepp; Osakaal (%) ;0,021893320
Kokku;3;Mittemajandatavad metsad;2024;Sanglepp; Osakaal (%) ;0,128389724
Kokku;2;Mittemajandatavad metsad;2024;Sanglepp; Osakaal (%) ;0,397603849
Kokku;1;Mittemajandatavad metsad;2024;Sanglepp; Osakaal (%) ;0,386433148
Kokku;1A;Mittemajandatavad metsad;2024;Sanglepp; Osakaal (%) ;0,036488866
Kokku;Kokku;Mittemajandatavad metsad;2024;Sanglepp;    Pindala      (tuh ha);21,377684256
Kokku;5A-5B;Mittemajandatavad metsad;2024;Sanglepp;    Pindala      (tuh ha);0,156009492
Kokku;5;Mittemajandatavad metsad;2024;Sanglepp;    Pindala      (tuh ha);0,468028476
Kokku;4;Mittemajandatavad metsad;2024;Sanglepp;    Pindala      (tuh ha);0,468028476
Kokku;3;Mittemajandatavad metsad;2024;Sanglepp;    Pindala      (tuh ha);2,744674991
Kokku;2;Mittemajandatavad metsad;2024;Sanglepp;    Pindala      (tuh ha);8,499849546
Kokku;1;Mittemajandatavad metsad;2024;Sanglepp;    Pindala      (tuh ha);8,261045817
Kokku;1A;Mittemajandatavad metsad;2024;Sanglepp;    Pindala      (tuh ha);0,780047459
Kokku;Kokku;Mittemajandatavad metsad;2024;Hall lepp;Suht.viga           (± %);0,147915100
Kokku;5A-5B;Mittemajandatavad metsad;2024;Hall lepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2024;Hall lepp;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2024;Hall lepp;Suht.viga           (± %);0,706828386
Kokku;3;Mittemajandatavad metsad;2024;Hall lepp;Suht.viga           (± %);0,447754268
Kokku;2;Mittemajandatavad metsad;2024;Hall lepp;Suht.viga           (± %);0,213480247
Kokku;1;Mittemajandatavad metsad;2024;Hall lepp;Suht.viga           (± %);0,181901442
Kokku;1A;Mittemajandatavad metsad;2024;Hall lepp;Suht.viga           (± %);1,000009564
Kokku;Kokku;Mittemajandatavad metsad;2024;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2024;Hall lepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2024;Hall lepp; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2024;Hall lepp; Osakaal (%) ;0,027967921
Kokku;3;Mittemajandatavad metsad;2024;Hall lepp; Osakaal (%) ;0,086936883
Kokku;2;Mittemajandatavad metsad;2024;Hall lepp; Osakaal (%) ;0,406692723
Kokku;1;Mittemajandatavad metsad;2024;Hall lepp; Osakaal (%) ;0,464418512
Kokku;1A;Mittemajandatavad metsad;2024;Hall lepp; Osakaal (%) ;0,013983960
Kokku;Kokku;Mittemajandatavad metsad;2024;Hall lepp;    Pindala      (tuh ha);11,156316770
Kokku;5A-5B;Mittemajandatavad metsad;2024;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2024;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2024;Hall lepp;    Pindala      (tuh ha);0,312018984
Kokku;3;Mittemajandatavad metsad;2024;Hall lepp;    Pindala      (tuh ha);0,969895410
Kokku;2;Mittemajandatavad metsad;2024;Hall lepp;    Pindala      (tuh ha);4,537192851
Kokku;1;Mittemajandatavad metsad;2024;Hall lepp;    Pindala      (tuh ha);5,181200033
Kokku;1A;Mittemajandatavad metsad;2024;Hall lepp;    Pindala      (tuh ha);0,156009492
RMK;Kokku;Mittemajandatavad metsad;2024;Mänd;Suht.viga           (± %);0,060139450
RMK;5A-5B;Mittemajandatavad metsad;2024;Mänd;Suht.viga           (± %);0,113590863
RMK;5;Mittemajandatavad metsad;2024;Mänd;Suht.viga           (± %);0,102933710
RMK;4;Mittemajandatavad metsad;2024;Mänd;Suht.viga           (± %);0,103482377
RMK;3;Mittemajandatavad metsad;2024;Mänd;Suht.viga           (± %);0,097396021
RMK;2;Mittemajandatavad metsad;2024;Mänd;Suht.viga           (± %);0,100940501
RMK;1;Mittemajandatavad metsad;2024;Mänd;Suht.viga           (± %);0,106179494
RMK;1A;Mittemajandatavad metsad;2024;Mänd;Suht.viga           (± %);0,206622386
RMK;Kokku;Mittemajandatavad metsad;2024;Mänd; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2024;Mänd; Osakaal (%) ;0,161577128
RMK;5;Mittemajandatavad metsad;2024;Mänd; Osakaal (%) ;0,125961005
RMK;4;Mittemajandatavad metsad;2024;Mänd; Osakaal (%) ;0,170994893
RMK;3;Mittemajandatavad metsad;2024;Mänd; Osakaal (%) ;0,163824985
RMK;2;Mittemajandatavad metsad;2024;Mänd; Osakaal (%) ;0,205548162
RMK;1;Mittemajandatavad metsad;2024;Mänd; Osakaal (%) ;0,137705006
RMK;1A;Mittemajandatavad metsad;2024;Mänd; Osakaal (%) ;0,034388821
RMK;Kokku;Mittemajandatavad metsad;2024;Mänd;    Pindala      (tuh ha);190,686517308
RMK;5A-5B;Mittemajandatavad metsad;2024;Mänd;    Pindala      (tuh ha);30,810579771
RMK;5;Mittemajandatavad metsad;2024;Mänd;    Pindala      (tuh ha);24,019065363
RMK;4;Mittemajandatavad metsad;2024;Mänd;    Pindala      (tuh ha);32,606420633
RMK;3;Mittemajandatavad metsad;2024;Mänd;    Pindala      (tuh ha);31,239215850
RMK;2;Mittemajandatavad metsad;2024;Mänd;    Pindala      (tuh ha);39,195263110
RMK;1;Mittemajandatavad metsad;2024;Mänd;    Pindala      (tuh ha);26,258488013
RMK;1A;Mittemajandatavad metsad;2024;Mänd;    Pindala      (tuh ha);6,557484569
RMK;Kokku;Mittemajandatavad metsad;2024;Kuusk;Suht.viga           (± %);0,081102018
RMK;5A-5B;Mittemajandatavad metsad;2024;Kuusk;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2024;Kuusk;Suht.viga           (± %);0,500104354
RMK;4;Mittemajandatavad metsad;2024;Kuusk;Suht.viga           (± %);0,259611560
RMK;3;Mittemajandatavad metsad;2024;Kuusk;Suht.viga           (± %);0,212021961
RMK;2;Mittemajandatavad metsad;2024;Kuusk;Suht.viga           (± %);0,134828349
RMK;1;Mittemajandatavad metsad;2024;Kuusk;Suht.viga           (± %);0,106405517
RMK;1A;Mittemajandatavad metsad;2024;Kuusk;Suht.viga           (± %);0,128140526
RMK;Kokku;Mittemajandatavad metsad;2024;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2024;Kuusk; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2024;Kuusk; Osakaal (%) ;0,010889901
RMK;4;Mittemajandatavad metsad;2024;Kuusk; Osakaal (%) ;0,046282079
RMK;3;Mittemajandatavad metsad;2024;Kuusk; Osakaal (%) ;0,065938895
RMK;2;Mittemajandatavad metsad;2024;Kuusk; Osakaal (%) ;0,215242975
RMK;1;Mittemajandatavad metsad;2024;Kuusk; Osakaal (%) ;0,320605489
RMK;1A;Mittemajandatavad metsad;2024;Kuusk; Osakaal (%) ;0,341040661
RMK;Kokku;Mittemajandatavad metsad;2024;Kuusk;    Pindala      (tuh ha);57,304283295
RMK;5A-5B;Mittemajandatavad metsad;2024;Kuusk;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2024;Kuusk;    Pindala      (tuh ha);0,624037968
RMK;4;Mittemajandatavad metsad;2024;Kuusk;    Pindala      (tuh ha);2,652161362
RMK;3;Mittemajandatavad metsad;2024;Kuusk;    Pindala      (tuh ha);3,778581096
RMK;2;Mittemajandatavad metsad;2024;Kuusk;    Pindala      (tuh ha);12,334344443
RMK;1;Mittemajandatavad metsad;2024;Kuusk;    Pindala      (tuh ha);18,372067789
RMK;1A;Mittemajandatavad metsad;2024;Kuusk;    Pindala      (tuh ha);19,543090636
RMK;Kokku;Mittemajandatavad metsad;2024;Kask;Suht.viga           (± %);0,074228464
RMK;5A-5B;Mittemajandatavad metsad;2024;Kask;Suht.viga           (± %);0,471424803
RMK;5;Mittemajandatavad metsad;2024;Kask;Suht.viga           (± %);0,220215618
RMK;4;Mittemajandatavad metsad;2024;Kask;Suht.viga           (± %);0,185975153
RMK;3;Mittemajandatavad metsad;2024;Kask;Suht.viga           (± %);0,131832574
RMK;2;Mittemajandatavad metsad;2024;Kask;Suht.viga           (± %);0,123583503
RMK;1;Mittemajandatavad metsad;2024;Kask;Suht.viga           (± %);0,104759580
RMK;1A;Mittemajandatavad metsad;2024;Kask;Suht.viga           (± %);0,142056752
RMK;Kokku;Mittemajandatavad metsad;2024;Kask; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2024;Kask; Osakaal (%) ;0,010577962
RMK;5;Mittemajandatavad metsad;2024;Kask; Osakaal (%) ;0,049363824
RMK;4;Mittemajandatavad metsad;2024;Kask; Osakaal (%) ;0,102767548
RMK;3;Mittemajandatavad metsad;2024;Kask; Osakaal (%) ;0,181938306
RMK;2;Mittemajandatavad metsad;2024;Kask; Osakaal (%) ;0,240597866
RMK;1;Mittemajandatavad metsad;2024;Kask; Osakaal (%) ;0,265922037
RMK;1A;Mittemajandatavad metsad;2024;Kask; Osakaal (%) ;0,148832457
RMK;Kokku;Mittemajandatavad metsad;2024;Kask;    Pindala      (tuh ha);88,491235964
RMK;5A-5B;Mittemajandatavad metsad;2024;Kask;    Pindala      (tuh ha);0,936056951
RMK;5;Mittemajandatavad metsad;2024;Kask;    Pindala      (tuh ha);4,368265773
RMK;4;Mittemajandatavad metsad;2024;Kask;    Pindala      (tuh ha);9,094027297
RMK;3;Mittemajandatavad metsad;2024;Kask;    Pindala      (tuh ha);16,099945549
RMK;2;Mittemajandatavad metsad;2024;Kask;    Pindala      (tuh ha);21,290802570
RMK;1;Mittemajandatavad metsad;2024;Kask;    Pindala      (tuh ha);23,531769715
RMK;1A;Mittemajandatavad metsad;2024;Kask;    Pindala      (tuh ha);13,170368109
RMK;Kokku;Mittemajandatavad metsad;2024;Haab;Suht.viga           (± %);0,124738609
RMK;5A-5B;Mittemajandatavad metsad;2024;Haab;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2024;Haab;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2024;Haab;Suht.viga           (± %);1,000009561
RMK;3;Mittemajandatavad metsad;2024;Haab;Suht.viga           (± %);0,745360793
RMK;2;Mittemajandatavad metsad;2024;Haab;Suht.viga           (± %);0,333222020
RMK;1;Mittemajandatavad metsad;2024;Haab;Suht.viga           (± %);0,175314279
RMK;1A;Mittemajandatavad metsad;2024;Haab;Suht.viga           (± %);0,158262960
RMK;Kokku;Mittemajandatavad metsad;2024;Haab; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2024;Haab; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2024;Haab; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2024;Haab; Osakaal (%) ;0,007113893
RMK;3;Mittemajandatavad metsad;2024;Haab; Osakaal (%) ;0,021341680
RMK;2;Mittemajandatavad metsad;2024;Haab; Osakaal (%) ;0,106708402
RMK;1;Mittemajandatavad metsad;2024;Haab; Osakaal (%) ;0,374695881
RMK;1A;Mittemajandatavad metsad;2024;Haab; Osakaal (%) ;0,490140144
RMK;Kokku;Mittemajandatavad metsad;2024;Haab;    Pindala      (tuh ha);21,930254276
RMK;5A-5B;Mittemajandatavad metsad;2024;Haab;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2024;Haab;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2024;Haab;    Pindala      (tuh ha);0,156009492
RMK;3;Mittemajandatavad metsad;2024;Haab;    Pindala      (tuh ha);0,468028476
RMK;2;Mittemajandatavad metsad;2024;Haab;    Pindala      (tuh ha);2,340142378
RMK;1;Mittemajandatavad metsad;2024;Haab;    Pindala      (tuh ha);8,217175948
RMK;1A;Mittemajandatavad metsad;2024;Haab;    Pindala      (tuh ha);10,748897982
RMK;Kokku;Mittemajandatavad metsad;2024;Sanglepp;Suht.viga           (± %);0,143347904
RMK;5A-5B;Mittemajandatavad metsad;2024;Sanglepp;Suht.viga           (± %);0,999785216
RMK;5;Mittemajandatavad metsad;2024;Sanglepp;Suht.viga           (± %);0,577366829
RMK;4;Mittemajandatavad metsad;2024;Sanglepp;Suht.viga           (± %);0,577004088
RMK;3;Mittemajandatavad metsad;2024;Sanglepp;Suht.viga           (± %);0,346891240
RMK;2;Mittemajandatavad metsad;2024;Sanglepp;Suht.viga           (± %);0,210453479
RMK;1;Mittemajandatavad metsad;2024;Sanglepp;Suht.viga           (± %);0,198685954
RMK;1A;Mittemajandatavad metsad;2024;Sanglepp;Suht.viga           (± %);0,500019119
RMK;Kokku;Mittemajandatavad metsad;2024;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2024;Sanglepp; Osakaal (%) ;0,009624908
RMK;5;Mittemajandatavad metsad;2024;Sanglepp; Osakaal (%) ;0,028874723
RMK;4;Mittemajandatavad metsad;2024;Sanglepp; Osakaal (%) ;0,028874723
RMK;3;Mittemajandatavad metsad;2024;Sanglepp; Osakaal (%) ;0,121206463
RMK;2;Mittemajandatavad metsad;2024;Sanglepp; Osakaal (%) ;0,408893992
RMK;1;Mittemajandatavad metsad;2024;Sanglepp; Osakaal (%) ;0,364025560
RMK;1A;Mittemajandatavad metsad;2024;Sanglepp; Osakaal (%) ;0,038499631
RMK;Kokku;Mittemajandatavad metsad;2024;Sanglepp;    Pindala      (tuh ha);16,208933780
RMK;5A-5B;Mittemajandatavad metsad;2024;Sanglepp;    Pindala      (tuh ha);0,156009492
RMK;5;Mittemajandatavad metsad;2024;Sanglepp;    Pindala      (tuh ha);0,468028476
RMK;4;Mittemajandatavad metsad;2024;Sanglepp;    Pindala      (tuh ha);0,468028476
RMK;3;Mittemajandatavad metsad;2024;Sanglepp;    Pindala      (tuh ha);1,964627531
RMK;2;Mittemajandatavad metsad;2024;Sanglepp;    Pindala      (tuh ha);6,627735643
RMK;1;Mittemajandatavad metsad;2024;Sanglepp;    Pindala      (tuh ha);5,900466195
RMK;1A;Mittemajandatavad metsad;2024;Sanglepp;    Pindala      (tuh ha);0,624037968
RMK;Kokku;Mittemajandatavad metsad;2024;Hall lepp;Suht.viga           (± %);0,188162237
RMK;5A-5B;Mittemajandatavad metsad;2024;Hall lepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2024;Hall lepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2024;Hall lepp;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2024;Hall lepp;Suht.viga           (± %);0,612388050
RMK;2;Mittemajandatavad metsad;2024;Hall lepp;Suht.viga           (± %);0,261628594
RMK;1;Mittemajandatavad metsad;2024;Hall lepp;Suht.viga           (± %);0,220860146
RMK;1A;Mittemajandatavad metsad;2024;Hall lepp;Suht.viga           (± %);1,000009564
RMK;Kokku;Mittemajandatavad metsad;2024;Hall lepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2024;Hall lepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2024;Hall lepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2024;Hall lepp; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2024;Hall lepp; Osakaal (%) ;0,089367102
RMK;2;Mittemajandatavad metsad;2024;Hall lepp; Osakaal (%) ;0,410262024
RMK;1;Mittemajandatavad metsad;2024;Hall lepp; Osakaal (%) ;0,478029098
RMK;1A;Mittemajandatavad metsad;2024;Hall lepp; Osakaal (%) ;0,022341776
RMK;Kokku;Mittemajandatavad metsad;2024;Hall lepp;    Pindala      (tuh ha);6,982860050
RMK;5A-5B;Mittemajandatavad metsad;2024;Hall lepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2024;Hall lepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2024;Hall lepp;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2024;Hall lepp;    Pindala      (tuh ha);0,624037968
RMK;2;Mittemajandatavad metsad;2024;Hall lepp;    Pindala      (tuh ha);2,864802300
RMK;1;Mittemajandatavad metsad;2024;Hall lepp;    Pindala      (tuh ha);3,338010290
RMK;1A;Mittemajandatavad metsad;2024;Hall lepp;    Pindala      (tuh ha);0,156009492
Teised;Kokku;Mittemajandatavad metsad;2024;Mänd;Suht.viga           (± %);0,132640181
Teised;5A-5B;Mittemajandatavad metsad;2024;Mänd;Suht.viga           (± %);0,347991215
Teised;5;Mittemajandatavad metsad;2024;Mänd;Suht.viga           (± %);0,271601833
Teised;4;Mittemajandatavad metsad;2024;Mänd;Suht.viga           (± %);0,254865373
Teised;3;Mittemajandatavad metsad;2024;Mänd;Suht.viga           (± %);0,230362156
Teised;2;Mittemajandatavad metsad;2024;Mänd;Suht.viga           (± %);0,200042847
Teised;1;Mittemajandatavad metsad;2024;Mänd;Suht.viga           (± %);0,297617797
Teised;1A;Mittemajandatavad metsad;2024;Mänd;Suht.viga           (± %);0,707190088
Teised;Kokku;Mittemajandatavad metsad;2024;Mänd; Osakaal (%) ;1
Teised;5A-5B;Mittemajandatavad metsad;2024;Mänd; Osakaal (%) ;0,123030873
Teised;5;Mittemajandatavad metsad;2024;Mänd; Osakaal (%) ;0,107496416
Teised;4;Mittemajandatavad metsad;2024;Mänd; Osakaal (%) ;0,133804035
Teised;3;Mittemajandatavad metsad;2024;Mänd; Osakaal (%) ;0,266869885
Teised;2;Mittemajandatavad metsad;2024;Mänd; Osakaal (%) ;0,260242139
Teised;1;Mittemajandatavad metsad;2024;Mänd; Osakaal (%) ;0,094082432
Teised;1A;Mittemajandatavad metsad;2024;Mänd; Osakaal (%) ;0,014474220
Teised;Kokku;Mittemajandatavad metsad;2024;Mänd;    Pindala      (tuh ha);21,556876759
