Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Teised;3;Mittemajandatavad metsad;2013;Mänd;    Pindala      (tuh ha);1,927473472
Teised;2;Mittemajandatavad metsad;2013;Mänd;    Pindala      (tuh ha);4,353998054
Teised;1;Mittemajandatavad metsad;2013;Mänd;    Pindala      (tuh ha);2,724379515
Teised;1A;Mittemajandatavad metsad;2013;Mänd;    Pindala      (tuh ha);1,036666203
Teised;Kokku;Mittemajandatavad metsad;2013;Kuusk;Suht.viga           (± %);0,222887100
Teised;5A-5B;Mittemajandatavad metsad;2013;Kuusk;Suht.viga           (± %);
Teised;5;Mittemajandatavad metsad;2013;Kuusk;Suht.viga           (± %);
Teised;4;Mittemajandatavad metsad;2013;Kuusk;Suht.viga           (± %);
Teised;3;Mittemajandatavad metsad;2013;Kuusk;Suht.viga           (± %);1,000156738
Teised;2;Mittemajandatavad metsad;2013;Kuusk;Suht.viga           (± %);0,373053781
Teised;1;Mittemajandatavad metsad;2013;Kuusk;Suht.viga           (± %);0,289481206
Teised;1A;Mittemajandatavad metsad;2013;Kuusk;Suht.viga           (± %);0,409729736
Teised;Kokku;Mittemajandatavad metsad;2013;Kuusk; Osakaal (%) ;1
Teised;5A-5B;Mittemajandatavad metsad;2013;Kuusk; Osakaal (%) ;
Teised;5;Mittemajandatavad metsad;2013;Kuusk; Osakaal (%) ;
Teised;4;Mittemajandatavad metsad;2013;Kuusk; Osakaal (%) ;
Teised;3;Mittemajandatavad metsad;2013;Kuusk; Osakaal (%) ;0,033175088
Teised;2;Mittemajandatavad metsad;2013;Kuusk; Osakaal (%) ;0,331750882
Teised;1;Mittemajandatavad metsad;2013;Kuusk; Osakaal (%) ;0,444572721
Teised;1A;Mittemajandatavad metsad;2013;Kuusk; Osakaal (%) ;0,190501309
Teised;Kokku;Mittemajandatavad metsad;2013;Kuusk;    Pindala      (tuh ha);6,249666606
Teised;5A-5B;Mittemajandatavad metsad;2013;Kuusk;    Pindala      (tuh ha);
Teised;5;Mittemajandatavad metsad;2013;Kuusk;    Pindala      (tuh ha);
Teised;4;Mittemajandatavad metsad;2013;Kuusk;    Pindala      (tuh ha);
Teised;3;Mittemajandatavad metsad;2013;Kuusk;    Pindala      (tuh ha);0,207333241
Teised;2;Mittemajandatavad metsad;2013;Kuusk;    Pindala      (tuh ha);2,073332406
Teised;1;Mittemajandatavad metsad;2013;Kuusk;    Pindala      (tuh ha);2,778431291
Teised;1A;Mittemajandatavad metsad;2013;Kuusk;    Pindala      (tuh ha);1,190569668
Teised;Kokku;Mittemajandatavad metsad;2013;Kask;Suht.viga           (± %);0,173854227
Teised;5A-5B;Mittemajandatavad metsad;2013;Kask;Suht.viga           (± %);0,999393646
Teised;5;Mittemajandatavad metsad;2013;Kask;Suht.viga           (± %);0,999011879
Teised;4;Mittemajandatavad metsad;2013;Kask;Suht.viga           (± %);0,332643198
Teised;3;Mittemajandatavad metsad;2013;Kask;Suht.viga           (± %);0,259534696
Teised;2;Mittemajandatavad metsad;2013;Kask;Suht.viga           (± %);0,253372935
Teised;1;Mittemajandatavad metsad;2013;Kask;Suht.viga           (± %);0,411919340
Teised;1A;Mittemajandatavad metsad;2013;Kask;Suht.viga           (± %);0,662468075
Teised;Kokku;Mittemajandatavad metsad;2013;Kask; Osakaal (%) ;1
Teised;5A-5B;Mittemajandatavad metsad;2013;Kask; Osakaal (%) ;0,023294955
Teised;5;Mittemajandatavad metsad;2013;Kask; Osakaal (%) ;0,011647477
Teised;4;Mittemajandatavad metsad;2013;Kask; Osakaal (%) ;0,188354852
Teised;3;Mittemajandatavad metsad;2013;Kask; Osakaal (%) ;0,279539459
Teised;2;Mittemajandatavad metsad;2013;Kask; Osakaal (%) ;0,336674995
Teised;1;Mittemajandatavad metsad;2013;Kask; Osakaal (%) ;0,102250875
Teised;1A;Mittemajandatavad metsad;2013;Kask; Osakaal (%) ;0,058237387
Teised;Kokku;Mittemajandatavad metsad;2013;Kask;    Pindala      (tuh ha);17,800699042
Teised;5A-5B;Mittemajandatavad metsad;2013;Kask;    Pindala      (tuh ha);0,414666481
Teised;5;Mittemajandatavad metsad;2013;Kask;    Pindala      (tuh ha);0,207333241
Teised;4;Mittemajandatavad metsad;2013;Kask;    Pindala      (tuh ha);3,352848034
Teised;3;Mittemajandatavad metsad;2013;Kask;    Pindala      (tuh ha);4,975997776
Teised;2;Mittemajandatavad metsad;2013;Kask;    Pindala      (tuh ha);5,993050254
Teised;1;Mittemajandatavad metsad;2013;Kask;    Pindala      (tuh ha);1,820137053
Teised;1A;Mittemajandatavad metsad;2013;Kask;    Pindala      (tuh ha);1,036666203
Teised;Kokku;Mittemajandatavad metsad;2013;Haab;Suht.viga           (± %);0,271609121
Teised;5A-5B;Mittemajandatavad metsad;2013;Haab;Suht.viga           (± %);
Teised;5;Mittemajandatavad metsad;2013;Haab;Suht.viga           (± %);
Teised;4;Mittemajandatavad metsad;2013;Haab;Suht.viga           (± %);1,000514244
Teised;3;Mittemajandatavad metsad;2013;Haab;Suht.viga           (± %);
Teised;2;Mittemajandatavad metsad;2013;Haab;Suht.viga           (± %);0,445807969
Teised;1;Mittemajandatavad metsad;2013;Haab;Suht.viga           (± %);0,383988319
Teised;1A;Mittemajandatavad metsad;2013;Haab;Suht.viga           (± %);0,501890905
Teised;Kokku;Mittemajandatavad metsad;2013;Haab; Osakaal (%) ;1
Teised;5A-5B;Mittemajandatavad metsad;2013;Haab; Osakaal (%) ;
Teised;5;Mittemajandatavad metsad;2013;Haab; Osakaal (%) ;
Teised;4;Mittemajandatavad metsad;2013;Haab; Osakaal (%) ;0,055392762
Teised;3;Mittemajandatavad metsad;2013;Haab; Osakaal (%) ;
Teised;2;Mittemajandatavad metsad;2013;Haab; Osakaal (%) ;0,276963812
Teised;1;Mittemajandatavad metsad;2013;Haab; Osakaal (%) ;0,456901661
Teised;1A;Mittemajandatavad metsad;2013;Haab; Osakaal (%) ;0,210741764
Teised;Kokku;Mittemajandatavad metsad;2013;Haab;    Pindala      (tuh ha);3,742966260
Teised;5A-5B;Mittemajandatavad metsad;2013;Haab;    Pindala      (tuh ha);
Teised;5;Mittemajandatavad metsad;2013;Haab;    Pindala      (tuh ha);
Teised;4;Mittemajandatavad metsad;2013;Haab;    Pindala      (tuh ha);0,207333241
Teised;3;Mittemajandatavad metsad;2013;Haab;    Pindala      (tuh ha);
Teised;2;Mittemajandatavad metsad;2013;Haab;    Pindala      (tuh ha);1,036666203
Teised;1;Mittemajandatavad metsad;2013;Haab;    Pindala      (tuh ha);1,710167502
Teised;1A;Mittemajandatavad metsad;2013;Haab;    Pindala      (tuh ha);0,788799314
Teised;Kokku;Mittemajandatavad metsad;2013;Sanglepp;Suht.viga           (± %);0,440615537
Teised;5A-5B;Mittemajandatavad metsad;2013;Sanglepp;Suht.viga           (± %);
Teised;5;Mittemajandatavad metsad;2013;Sanglepp;Suht.viga           (± %);
Teised;4;Mittemajandatavad metsad;2013;Sanglepp;Suht.viga           (± %);0,999011879
Teised;3;Mittemajandatavad metsad;2013;Sanglepp;Suht.viga           (± %);0,999011879
Teised;2;Mittemajandatavad metsad;2013;Sanglepp;Suht.viga           (± %);0,529491447
Teised;1;Mittemajandatavad metsad;2013;Sanglepp;Suht.viga           (± %);0,745907289
Teised;1A;Mittemajandatavad metsad;2013;Sanglepp;Suht.viga           (± %);
Teised;Kokku;Mittemajandatavad metsad;2013;Sanglepp; Osakaal (%) ;1
Teised;5A-5B;Mittemajandatavad metsad;2013;Sanglepp; Osakaal (%) ;
Teised;5;Mittemajandatavad metsad;2013;Sanglepp; Osakaal (%) ;
Teised;4;Mittemajandatavad metsad;2013;Sanglepp; Osakaal (%) ;0,166666667
Teised;3;Mittemajandatavad metsad;2013;Sanglepp; Osakaal (%) ;0,166666667
Teised;2;Mittemajandatavad metsad;2013;Sanglepp; Osakaal (%) ;0,416666667
Teised;1;Mittemajandatavad metsad;2013;Sanglepp; Osakaal (%) ;0,25
Teised;1A;Mittemajandatavad metsad;2013;Sanglepp; Osakaal (%) ;
Teised;Kokku;Mittemajandatavad metsad;2013;Sanglepp;    Pindala      (tuh ha);2,487998888
Teised;5A-5B;Mittemajandatavad metsad;2013;Sanglepp;    Pindala      (tuh ha);
Teised;5;Mittemajandatavad metsad;2013;Sanglepp;    Pindala      (tuh ha);
Teised;4;Mittemajandatavad metsad;2013;Sanglepp;    Pindala      (tuh ha);0,414666481
Teised;3;Mittemajandatavad metsad;2013;Sanglepp;    Pindala      (tuh ha);0,414666481
Teised;2;Mittemajandatavad metsad;2013;Sanglepp;    Pindala      (tuh ha);1,036666203
Teised;1;Mittemajandatavad metsad;2013;Sanglepp;    Pindala      (tuh ha);0,621999722
Teised;1A;Mittemajandatavad metsad;2013;Sanglepp;    Pindala      (tuh ha);
Teised;Kokku;Mittemajandatavad metsad;2013;Hall lepp;Suht.viga           (± %);0,247023043
Teised;5A-5B;Mittemajandatavad metsad;2013;Hall lepp;Suht.viga           (± %);
Teised;5;Mittemajandatavad metsad;2013;Hall lepp;Suht.viga           (± %);
Teised;4;Mittemajandatavad metsad;2013;Hall lepp;Suht.viga           (± %);
Teised;3;Mittemajandatavad metsad;2013;Hall lepp;Suht.viga           (± %);0,557823237
Teised;2;Mittemajandatavad metsad;2013;Hall lepp;Suht.viga           (± %);0,455131933
Teised;1;Mittemajandatavad metsad;2013;Hall lepp;Suht.viga           (± %);0,359890043
Teised;1A;Mittemajandatavad metsad;2013;Hall lepp;Suht.viga           (± %);0,706923841
Teised;Kokku;Mittemajandatavad metsad;2013;Hall lepp; Osakaal (%) ;1
Teised;5A-5B;Mittemajandatavad metsad;2013;Hall lepp; Osakaal (%) ;
Teised;5;Mittemajandatavad metsad;2013;Hall lepp; Osakaal (%) ;
Teised;4;Mittemajandatavad metsad;2013;Hall lepp; Osakaal (%) ;
Teised;3;Mittemajandatavad metsad;2013;Hall lepp; Osakaal (%) ;0,181537239
Teised;2;Mittemajandatavad metsad;2013;Hall lepp; Osakaal (%) ;0,266128043
Teised;1;Mittemajandatavad metsad;2013;Hall lepp; Osakaal (%) ;0,435496591
Teised;1A;Mittemajandatavad metsad;2013;Hall lepp; Osakaal (%) ;0,116838127
Teised;Kokku;Mittemajandatavad metsad;2013;Hall lepp;    Pindala      (tuh ha);3,549068213
Teised;5A-5B;Mittemajandatavad metsad;2013;Hall lepp;    Pindala      (tuh ha);
Teised;5;Mittemajandatavad metsad;2013;Hall lepp;    Pindala      (tuh ha);
Teised;4;Mittemajandatavad metsad;2013;Hall lepp;    Pindala      (tuh ha);
Teised;3;Mittemajandatavad metsad;2013;Hall lepp;    Pindala      (tuh ha);0,644288045
Teised;2;Mittemajandatavad metsad;2013;Hall lepp;    Pindala      (tuh ha);0,944506578
Teised;1;Mittemajandatavad metsad;2013;Hall lepp;    Pindala      (tuh ha);1,545607109
Teised;1A;Mittemajandatavad metsad;2013;Hall lepp;    Pindala      (tuh ha);0,414666481
