Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;2;Majandatav metsamaa;2006;Kuusk;Suht.viga           (± %);0,056868133
Kokku;1;Majandatav metsamaa;2006;Kuusk;Suht.viga           (± %);0,048503772
Kokku;1A;Majandatav metsamaa;2006;Kuusk;Suht.viga           (± %);0,068517207
Kokku;Kokku;Majandatav metsamaa;2006;Kuusk; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2006;Kuusk; Osakaal (%) ;0,000635675
Kokku;5;Majandatav metsamaa;2006;Kuusk; Osakaal (%) ;0,001271350
Kokku;4;Majandatav metsamaa;2006;Kuusk; Osakaal (%) ;0,021701377
Kokku;3;Majandatav metsamaa;2006;Kuusk; Osakaal (%) ;0,097760606
Kokku;2;Majandatav metsamaa;2006;Kuusk; Osakaal (%) ;0,278977664
Kokku;1;Majandatav metsamaa;2006;Kuusk; Osakaal (%) ;0,417496996
Kokku;1A;Majandatav metsamaa;2006;Kuusk; Osakaal (%) ;0,182156332
Kokku;Kokku;Majandatav metsamaa;2006;Kuusk;    Pindala      (tuh ha);329,894337471
Kokku;5A-5B;Majandatav metsamaa;2006;Kuusk;    Pindala      (tuh ha);0,209705626
Kokku;5;Majandatav metsamaa;2006;Kuusk;    Pindala      (tuh ha);0,419411252
Kokku;4;Majandatav metsamaa;2006;Kuusk;    Pindala      (tuh ha);7,159161341
Kokku;3;Majandatav metsamaa;2006;Kuusk;    Pindala      (tuh ha);32,250670185
Kokku;2;Majandatav metsamaa;2006;Kuusk;    Pindala      (tuh ha);92,033151644
Kokku;1;Majandatav metsamaa;2006;Kuusk;    Pindala      (tuh ha);137,729894930
Kokku;1A;Majandatav metsamaa;2006;Kuusk;    Pindala      (tuh ha);60,092342492
Kokku;Kokku;Majandatav metsamaa;2006;Kask;Suht.viga           (± %);0,028645162
Kokku;5A-5B;Majandatav metsamaa;2006;Kask;Suht.viga           (± %);0,271882525
Kokku;5;Majandatav metsamaa;2006;Kask;Suht.viga           (± %);0,172619647
Kokku;4;Majandatav metsamaa;2006;Kask;Suht.viga           (± %);0,093443891
Kokku;3;Majandatav metsamaa;2006;Kask;Suht.viga           (± %);0,055545436
Kokku;2;Majandatav metsamaa;2006;Kask;Suht.viga           (± %);0,040484947
Kokku;1;Majandatav metsamaa;2006;Kask;Suht.viga           (± %);0,048241971
Kokku;1A;Majandatav metsamaa;2006;Kask;Suht.viga           (± %);0,104582787
Kokku;Kokku;Majandatav metsamaa;2006;Kask; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2006;Kask; Osakaal (%) ;0,005033005
Kokku;5;Majandatav metsamaa;2006;Kask; Osakaal (%) ;0,016689624
Kokku;4;Majandatav metsamaa;2006;Kask; Osakaal (%) ;0,068589862
Kokku;3;Majandatav metsamaa;2006;Kask; Osakaal (%) ;0,213670827
Kokku;2;Majandatav metsamaa;2006;Kask; Osakaal (%) ;0,395883829
Kokku;1;Majandatav metsamaa;2006;Kask; Osakaal (%) ;0,251012739
Kokku;1A;Majandatav metsamaa;2006;Kask; Osakaal (%) ;0,049120114
Kokku;Kokku;Majandatav metsamaa;2006;Kask;    Pindala      (tuh ha);583,325243334
Kokku;5A-5B;Majandatav metsamaa;2006;Kask;    Pindala      (tuh ha);2,935878766
Kokku;5;Majandatav metsamaa;2006;Kask;    Pindala      (tuh ha);9,735478841
Kokku;4;Majandatav metsamaa;2006;Kask;    Pindala      (tuh ha);40,010197763
Kokku;3;Majandatav metsamaa;2006;Kask;    Pindala      (tuh ha);124,639587424
Kokku;2;Majandatav metsamaa;2006;Kask;    Pindala      (tuh ha);230,929030826
Kokku;1;Majandatav metsamaa;2006;Kask;    Pindala      (tuh ha);146,422067310
Kokku;1A;Majandatav metsamaa;2006;Kask;    Pindala      (tuh ha);28,653002404
Kokku;Kokku;Majandatav metsamaa;2006;Haab;Suht.viga           (± %);0,056211034
Kokku;5A-5B;Majandatav metsamaa;2006;Haab;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2006;Haab;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2006;Haab;Suht.viga           (± %);0,999586493
Kokku;3;Majandatav metsamaa;2006;Haab;Suht.viga           (± %);0,216451703
Kokku;2;Majandatav metsamaa;2006;Haab;Suht.viga           (± %);0,099611611
Kokku;1;Majandatav metsamaa;2006;Haab;Suht.viga           (± %);0,073230864
Kokku;1A;Majandatav metsamaa;2006;Haab;Suht.viga           (± %);0,140526250
Kokku;Kokku;Majandatav metsamaa;2006;Haab; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2006;Haab; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2006;Haab; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2006;Haab; Osakaal (%) ;0,001194907
Kokku;3;Majandatav metsamaa;2006;Haab; Osakaal (%) ;0,048810079
Kokku;2;Majandatav metsamaa;2006;Haab; Osakaal (%) ;0,280428243
Kokku;1;Majandatav metsamaa;2006;Haab; Osakaal (%) ;0,504924851
Kokku;1A;Majandatav metsamaa;2006;Haab; Osakaal (%) ;0,164641920
Kokku;Kokku;Majandatav metsamaa;2006;Haab;    Pindala      (tuh ha);106,422962974
Kokku;5A-5B;Majandatav metsamaa;2006;Haab;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2006;Haab;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2006;Haab;    Pindala      (tuh ha);0,127165492
Kokku;3;Majandatav metsamaa;2006;Haab;    Pindala      (tuh ha);5,194513212
Kokku;2;Majandatav metsamaa;2006;Haab;    Pindala      (tuh ha);29,844004537
Kokku;1;Majandatav metsamaa;2006;Haab;    Pindala      (tuh ha);53,735598759
Kokku;1A;Majandatav metsamaa;2006;Haab;    Pindala      (tuh ha);17,521680975
Kokku;Kokku;Majandatav metsamaa;2006;Sanglepp;Suht.viga           (± %);0,082869308
Kokku;5A-5B;Majandatav metsamaa;2006;Sanglepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2006;Sanglepp;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2006;Sanglepp;Suht.viga           (± %);0,377405131
Kokku;3;Majandatav metsamaa;2006;Sanglepp;Suht.viga           (± %);0,148943874
Kokku;2;Majandatav metsamaa;2006;Sanglepp;Suht.viga           (± %);0,097371969
Kokku;1;Majandatav metsamaa;2006;Sanglepp;Suht.viga           (± %);0,165280937
Kokku;1A;Majandatav metsamaa;2006;Sanglepp;Suht.viga           (± %);0,651843922
Kokku;Kokku;Majandatav metsamaa;2006;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2006;Sanglepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2006;Sanglepp; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2006;Sanglepp; Osakaal (%) ;0,026780346
Kokku;3;Majandatav metsamaa;2006;Sanglepp; Osakaal (%) ;0,218306193
Kokku;2;Majandatav metsamaa;2006;Sanglepp; Osakaal (%) ;0,589819256
Kokku;1;Majandatav metsamaa;2006;Sanglepp; Osakaal (%) ;0,156610510
Kokku;1A;Majandatav metsamaa;2006;Sanglepp; Osakaal (%) ;0,008483695
Kokku;Kokku;Majandatav metsamaa;2006;Sanglepp;    Pindala      (tuh ha);54,064668827
Kokku;5A-5B;Majandatav metsamaa;2006;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2006;Sanglepp;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2006;Sanglepp;    Pindala      (tuh ha);1,447870555
Kokku;3;Majandatav metsamaa;2006;Sanglepp;    Pindala      (tuh ha);11,802652050
Kokku;2;Majandatav metsamaa;2006;Sanglepp;    Pindala      (tuh ha);31,888382745
Kokku;1;Majandatav metsamaa;2006;Sanglepp;    Pindala      (tuh ha);8,467095332
Kokku;1A;Majandatav metsamaa;2006;Sanglepp;    Pindala      (tuh ha);0,458668145
Kokku;Kokku;Majandatav metsamaa;2006;Hall lepp;Suht.viga           (± %);0,047789090
Kokku;5A-5B;Majandatav metsamaa;2006;Hall lepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2006;Hall lepp;Suht.viga           (± %);0,999779468
Kokku;4;Majandatav metsamaa;2006;Hall lepp;Suht.viga           (± %);0,623591095
Kokku;3;Majandatav metsamaa;2006;Hall lepp;Suht.viga           (± %);0,154883689
Kokku;2;Majandatav metsamaa;2006;Hall lepp;Suht.viga           (± %);0,062359163
Kokku;1;Majandatav metsamaa;2006;Hall lepp;Suht.viga           (± %);0,065659123
Kokku;1A;Majandatav metsamaa;2006;Hall lepp;Suht.viga           (± %);0,141873372
Kokku;Kokku;Majandatav metsamaa;2006;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2006;Hall lepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2006;Hall lepp; Osakaal (%) ;0,001093111
Kokku;4;Majandatav metsamaa;2006;Hall lepp; Osakaal (%) ;0,003279332
Kokku;3;Majandatav metsamaa;2006;Hall lepp; Osakaal (%) ;0,063733056
Kokku;2;Majandatav metsamaa;2006;Hall lepp; Osakaal (%) ;0,428793674
Kokku;1;Majandatav metsamaa;2006;Hall lepp; Osakaal (%) ;0,440787175
Kokku;1A;Majandatav metsamaa;2006;Hall lepp; Osakaal (%) ;0,062313652
Kokku;Kokku;Majandatav metsamaa;2006;Hall lepp;    Pindala      (tuh ha);191,842984786
Kokku;5A-5B;Majandatav metsamaa;2006;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2006;Hall lepp;    Pindala      (tuh ha);0,209705626
Kokku;4;Majandatav metsamaa;2006;Hall lepp;    Pindala      (tuh ha);0,629116878
Kokku;3;Majandatav metsamaa;2006;Hall lepp;    Pindala      (tuh ha);12,226739738
Kokku;2;Majandatav metsamaa;2006;Hall lepp;    Pindala      (tuh ha);82,261058201
Kokku;1;Majandatav metsamaa;2006;Hall lepp;    Pindala      (tuh ha);84,561927360
Kokku;1A;Majandatav metsamaa;2006;Hall lepp;    Pindala      (tuh ha);11,954436983
Kokku;Kokku;Majandatav metsamaa;2006;Teised;Suht.viga           (± %);0,100795373
Kokku;5A-5B;Majandatav metsamaa;2006;Teised;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2006;Teised;Suht.viga           (± %);0,706760747
Kokku;4;Majandatav metsamaa;2006;Teised;Suht.viga           (± %);0,269856011
Kokku;3;Majandatav metsamaa;2006;Teised;Suht.viga           (± %);0,196426879
Kokku;2;Majandatav metsamaa;2006;Teised;Suht.viga           (± %);0,153590381
Kokku;1;Majandatav metsamaa;2006;Teised;Suht.viga           (± %);0,178645308
Kokku;1A;Majandatav metsamaa;2006;Teised;Suht.viga           (± %);0,265432817
Kokku;Kokku;Majandatav metsamaa;2006;Teised; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2006;Teised; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2006;Teised; Osakaal (%) ;0,011998752
Kokku;4;Majandatav metsamaa;2006;Teised; Osakaal (%) ;0,094637758
Kokku;3;Majandatav metsamaa;2006;Teised; Osakaal (%) ;0,223125795
Kokku;2;Majandatav metsamaa;2006;Teised; Osakaal (%) ;0,359603801
Kokku;1;Majandatav metsamaa;2006;Teised; Osakaal (%) ;0,216422692
Kokku;1A;Majandatav metsamaa;2006;Teised; Osakaal (%) ;0,094211202
Kokku;Kokku;Majandatav metsamaa;2006;Teised;    Pindala      (tuh ha);34,954572587
Kokku;5A-5B;Majandatav metsamaa;2006;Teised;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2006;Teised;    Pindala      (tuh ha);0,419411252
Kokku;4;Majandatav metsamaa;2006;Teised;    Pindala      (tuh ha);3,308022370
Kokku;3;Majandatav metsamaa;2006;Teised;    Pindala      (tuh ha);7,799266795
Kokku;2;Majandatav metsamaa;2006;Teised;    Pindala      (tuh ha);12,569797172
Kokku;1;Majandatav metsamaa;2006;Teised;    Pindala      (tuh ha);7,564962698
Kokku;1A;Majandatav metsamaa;2006;Teised;    Pindala      (tuh ha);3,293112300
Kokku;Kokku;Majandatav metsamaa;2006;Kokku;Suht.viga           (± %);
Kokku;5A-5B;Majandatav metsamaa;2006;Kokku;Suht.viga           (± %);0,124280236
Kokku;5;Majandatav metsamaa;2006;Kokku;Suht.viga           (± %);0,090964032
Kokku;4;Majandatav metsamaa;2006;Kokku;Suht.viga           (± %);0,062108129
Kokku;3;Majandatav metsamaa;2006;Kokku;Suht.viga           (± %);0,036215564
Kokku;2;Majandatav metsamaa;2006;Kokku;Suht.viga           (± %);0,024471243
Kokku;1;Majandatav metsamaa;2006;Kokku;Suht.viga           (± %);0,027805709
Kokku;1A;Majandatav metsamaa;2006;Kokku;Suht.viga           (± %);0,053539544
Kokku;Kokku;Majandatav metsamaa;2006;Kokku; Osakaal (%) ;
Kokku;5A-5B;Majandatav metsamaa;2006;Kokku; Osakaal (%) ;0,046126951
Kokku;5;Majandatav metsamaa;2006;Kokku; Osakaal (%) ;0,069616464
Kokku;4;Majandatav metsamaa;2006;Kokku; Osakaal (%) ;0,170327822
Kokku;3;Majandatav metsamaa;2006;Kokku; Osakaal (%) ;0,492460434
Kokku;2;Majandatav metsamaa;2006;Kokku; Osakaal (%) ;1
Kokku;1;Majandatav metsamaa;2006;Kokku; Osakaal (%) ;0,806413040
Kokku;1A;Majandatav metsamaa;2006;Kokku; Osakaal (%) ;0,210263780
Kokku;Kokku;Majandatav metsamaa;2006;Kokku;    Pindala      (tuh ha);
Kokku;5A-5B;Majandatav metsamaa;2006;Kokku;    Pindala      (tuh ha);31,335913273
Kokku;5;Majandatav metsamaa;2006;Kokku;    Pindala      (tuh ha);47,293295130
Kokku;4;Majandatav metsamaa;2006;Kokku;    Pindala      (tuh ha);115,710615451
Kokku;3;Majandatav metsamaa;2006;Kokku;    Pindala      (tuh ha);334,548397343
Kokku;2;Majandatav metsamaa;2006;Kokku;    Pindala      (tuh ha);679,340662877
Kokku;1;Majandatav metsamaa;2006;Kokku;    Pindala      (tuh ha);547,829168879
Kokku;1A;Majandatav metsamaa;2006;Kokku;    Pindala      (tuh ha);142,840735598
RMK;Kokku;Majandatav metsamaa;2006;Mänd;Suht.viga           (± %);0,057873938
RMK;5A-5B;Majandatav metsamaa;2006;Mänd;Suht.viga           (± %);0,175248452
RMK;5;Majandatav metsamaa;2006;Mänd;Suht.viga           (± %);0,147193042
RMK;4;Majandatav metsamaa;2006;Mänd;Suht.viga           (± %);0,119207425
RMK;3;Majandatav metsamaa;2006;Mänd;Suht.viga           (± %);0,094221119
RMK;2;Majandatav metsamaa;2006;Mänd;Suht.viga           (± %);0,077266537
RMK;1;Majandatav metsamaa;2006;Mänd;Suht.viga           (± %);0,095242082
RMK;1A;Majandatav metsamaa;2006;Mänd;Suht.viga           (± %);0,178420997
RMK;Kokku;Majandatav metsamaa;2006;Mänd; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2006;Mänd; Osakaal (%) ;0,063690750
RMK;5;Majandatav metsamaa;2006;Mänd; Osakaal (%) ;0,057775155
RMK;4;Majandatav metsamaa;2006;Mänd; Osakaal (%) ;0,096173773
RMK;3;Majandatav metsamaa;2006;Mänd; Osakaal (%) ;0,210531085
RMK;2;Majandatav metsamaa;2006;Mänd; Osakaal (%) ;0,347944165
RMK;1;Majandatav metsamaa;2006;Mänd; Osakaal (%) ;0,191392735
RMK;1A;Majandatav metsamaa;2006;Mänd; Osakaal (%) ;0,032492336
RMK;Kokku;Majandatav metsamaa;2006;Mänd;    Pindala      (tuh ha);274,692036592
RMK;5A-5B;Majandatav metsamaa;2006;Mänd;    Pindala      (tuh ha);17,495341948
RMK;5;Majandatav metsamaa;2006;Mänd;    Pindala      (tuh ha);15,870374992
RMK;4;Majandatav metsamaa;2006;Mänd;    Pindala      (tuh ha);26,418169546
RMK;3;Majandatav metsamaa;2006;Mänd;    Pindala      (tuh ha);57,831212549
RMK;2;Majandatav metsamaa;2006;Mänd;    Pindala      (tuh ha);95,577491284
RMK;1;Majandatav metsamaa;2006;Mänd;    Pindala      (tuh ha);52,574060266
RMK;1A;Majandatav metsamaa;2006;Mänd;    Pindala      (tuh ha);8,925386007
RMK;Kokku;Majandatav metsamaa;2006;Kuusk;Suht.viga           (± %);0,069010161
RMK;5A-5B;Majandatav metsamaa;2006;Kuusk;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2006;Kuusk;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2006;Kuusk;Suht.viga           (± %);0,318664320
RMK;3;Majandatav metsamaa;2006;Kuusk;Suht.viga           (± %);0,177380729
RMK;2;Majandatav metsamaa;2006;Kuusk;Suht.viga           (± %);0,104349200
RMK;1;Majandatav metsamaa;2006;Kuusk;Suht.viga           (± %);0,084517886
RMK;1A;Majandatav metsamaa;2006;Kuusk;Suht.viga           (± %);0,105854984
RMK;Kokku;Majandatav metsamaa;2006;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2006;Kuusk; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2006;Kuusk; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2006;Kuusk; Osakaal (%) ;0,019325287
RMK;3;Majandatav metsamaa;2006;Kuusk; Osakaal (%) ;0,070700870
RMK;2;Majandatav metsamaa;2006;Kuusk; Osakaal (%) ;0,225303003
RMK;1;Majandatav metsamaa;2006;Kuusk; Osakaal (%) ;0,454243329
RMK;1A;Majandatav metsamaa;2006;Kuusk; Osakaal (%) ;0,230427510
RMK;Kokku;Majandatav metsamaa;2006;Kuusk;    Pindala      (tuh ha);126,780765749
RMK;5A-5B;Majandatav metsamaa;2006;Kuusk;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2006;Kuusk;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2006;Kuusk;    Pindala      (tuh ha);2,450074712
RMK;3;Majandatav metsamaa;2006;Kuusk;    Pindala      (tuh ha);8,963510490
RMK;2;Majandatav metsamaa;2006;Kuusk;    Pindala      (tuh ha);28,564087219
RMK;1;Majandatav metsamaa;2006;Kuusk;    Pindala      (tuh ha);57,589317109
RMK;1A;Majandatav metsamaa;2006;Kuusk;    Pindala      (tuh ha);29,213776219
RMK;Kokku;Majandatav metsamaa;2006;Kask;Suht.viga           (± %);0,059024277
RMK;5A-5B;Majandatav metsamaa;2006;Kask;Suht.viga           (± %);0,407853203
RMK;5;Majandatav metsamaa;2006;Kask;Suht.viga           (± %);0,497661456
RMK;4;Majandatav metsamaa;2006;Kask;Suht.viga           (± %);0,183855664
RMK;3;Majandatav metsamaa;2006;Kask;Suht.viga           (± %);0,107714869
RMK;2;Majandatav metsamaa;2006;Kask;Suht.viga           (± %);0,075419146
RMK;1;Majandatav metsamaa;2006;Kask;Suht.viga           (± %);0,087569401
RMK;1A;Majandatav metsamaa;2006;Kask;Suht.viga           (± %);0,155869625
RMK;Kokku;Majandatav metsamaa;2006;Kask; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2006;Kask; Osakaal (%) ;0,006890335
RMK;5;Majandatav metsamaa;2006;Kask; Osakaal (%) ;0,007363127
RMK;4;Majandatav metsamaa;2006;Kask; Osakaal (%) ;0,041916207
RMK;3;Majandatav metsamaa;2006;Kask; Osakaal (%) ;0,145026171
RMK;2;Majandatav metsamaa;2006;Kask; Osakaal (%) ;0,401002705
RMK;1;Majandatav metsamaa;2006;Kask; Osakaal (%) ;0,329399028
RMK;1A;Majandatav metsamaa;2006;Kask; Osakaal (%) ;0,068402426
RMK;Kokku;Majandatav metsamaa;2006;Kask;    Pindala      (tuh ha);182,608492687
RMK;5A-5B;Majandatav metsamaa;2006;Kask;    Pindala      (tuh ha);1,258233757
RMK;5;Majandatav metsamaa;2006;Kask;    Pindala      (tuh ha);1,344569563
RMK;4;Majandatav metsamaa;2006;Kask;    Pindala      (tuh ha);7,654255354
RMK;3;Majandatav metsamaa;2006;Kask;    Pindala      (tuh ha);26,483010526
RMK;2;Majandatav metsamaa;2006;Kask;    Pindala      (tuh ha);73,226499445
RMK;1;Majandatav metsamaa;2006;Kask;    Pindala      (tuh ha);60,151060067
RMK;1A;Majandatav metsamaa;2006;Kask;    Pindala      (tuh ha);12,490863974
RMK;Kokku;Majandatav metsamaa;2006;Haab;Suht.viga           (± %);0,102716055
RMK;5A-5B;Majandatav metsamaa;2006;Haab;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2006;Haab;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2006;Haab;Suht.viga           (± %);0,999586493
RMK;3;Majandatav metsamaa;2006;Haab;Suht.viga           (± %);0,706709567
RMK;2;Majandatav metsamaa;2006;Haab;Suht.viga           (± %);0,234902858
RMK;1;Majandatav metsamaa;2006;Haab;Suht.viga           (± %);0,129449242
RMK;1A;Majandatav metsamaa;2006;Haab;Suht.viga           (± %);0,185311465
RMK;Kokku;Majandatav metsamaa;2006;Haab; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2006;Haab; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2006;Haab; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2006;Haab; Osakaal (%) ;0,003920423
RMK;3;Majandatav metsamaa;2006;Haab; Osakaal (%) ;0,012930154
RMK;2;Majandatav metsamaa;2006;Haab; Osakaal (%) ;0,118945779
RMK;1;Majandatav metsamaa;2006;Haab; Osakaal (%) ;0,606967284
RMK;1A;Majandatav metsamaa;2006;Haab; Osakaal (%) ;0,257236361
RMK;Kokku;Majandatav metsamaa;2006;Haab;    Pindala      (tuh ha);32,436679075
RMK;5A-5B;Majandatav metsamaa;2006;Haab;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2006;Haab;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2006;Haab;    Pindala      (tuh ha);0,127165492
RMK;3;Majandatav metsamaa;2006;Haab;    Pindala      (tuh ha);0,419411252
RMK;2;Majandatav metsamaa;2006;Haab;    Pindala      (tuh ha);3,858206051
RMK;1;Majandatav metsamaa;2006;Haab;    Pindala      (tuh ha);19,688003004
RMK;1A;Majandatav metsamaa;2006;Haab;    Pindala      (tuh ha);8,343893276
RMK;Kokku;Majandatav metsamaa;2006;Sanglepp;Suht.viga           (± %);0,145031148
RMK;5A-5B;Majandatav metsamaa;2006;Sanglepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2006;Sanglepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2006;Sanglepp;Suht.viga           (± %);0,577373372
RMK;3;Majandatav metsamaa;2006;Sanglepp;Suht.viga           (± %);0,269407392
RMK;2;Majandatav metsamaa;2006;Sanglepp;Suht.viga           (± %);0,186558875
RMK;1;Majandatav metsamaa;2006;Sanglepp;Suht.viga           (± %);0,241492683
RMK;1A;Majandatav metsamaa;2006;Sanglepp;Suht.viga           (± %);0,706794867
RMK;Kokku;Majandatav metsamaa;2006;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2006;Sanglepp; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2006;Sanglepp; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2006;Sanglepp; Osakaal (%) ;0,035272857
RMK;3;Majandatav metsamaa;2006;Sanglepp; Osakaal (%) ;0,191408352
RMK;2;Majandatav metsamaa;2006;Sanglepp; Osakaal (%) ;0,510929934
RMK;1;Majandatav metsamaa;2006;Sanglepp; Osakaal (%) ;0,238098766
RMK;1A;Majandatav metsamaa;2006;Sanglepp; Osakaal (%) ;0,024290092
RMK;Kokku;Majandatav metsamaa;2006;Sanglepp;    Pindala      (tuh ha);17,266762816
RMK;5A-5B;Majandatav metsamaa;2006;Sanglepp;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2006;Sanglepp;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2006;Sanglepp;    Pindala      (tuh ha);0,609048050
RMK;3;Majandatav metsamaa;2006;Sanglepp;    Pindala      (tuh ha);3,305002609
RMK;2;Majandatav metsamaa;2006;Sanglepp;    Pindala      (tuh ha);8,822105986
RMK;1;Majandatav metsamaa;2006;Sanglepp;    Pindala      (tuh ha);4,111194918
RMK;1A;Majandatav metsamaa;2006;Sanglepp;    Pindala      (tuh ha);0,419411252
RMK;Kokku;Majandatav metsamaa;2006;Hall lepp;Suht.viga           (± %);0,141838301
RMK;5A-5B;Majandatav metsamaa;2006;Hall lepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2006;Hall lepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2006;Hall lepp;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2006;Hall lepp;Suht.viga           (± %);0,599600203
RMK;2;Majandatav metsamaa;2006;Hall lepp;Suht.viga           (± %);0,234554500
RMK;1;Majandatav metsamaa;2006;Hall lepp;Suht.viga           (± %);0,176306157
RMK;1A;Majandatav metsamaa;2006;Hall lepp;Suht.viga           (± %);0,363961454
