Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;5;Majandatav metsamaa;2009;Kask;Suht.viga           (± %);0,186262607
Kokku;4;Majandatav metsamaa;2009;Kask;Suht.viga           (± %);0,108327576
Kokku;3;Majandatav metsamaa;2009;Kask;Suht.viga           (± %);0,055736071
Kokku;2;Majandatav metsamaa;2009;Kask;Suht.viga           (± %);0,043358848
Kokku;1;Majandatav metsamaa;2009;Kask;Suht.viga           (± %);0,045744398
Kokku;1A;Majandatav metsamaa;2009;Kask;Suht.viga           (± %);0,093957054
Kokku;Kokku;Majandatav metsamaa;2009;Kask; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2009;Kask; Osakaal (%) ;0,005046685
Kokku;5;Majandatav metsamaa;2009;Kask; Osakaal (%) ;0,018748760
Kokku;4;Majandatav metsamaa;2009;Kask; Osakaal (%) ;0,070086127
Kokku;3;Majandatav metsamaa;2009;Kask; Osakaal (%) ;0,189045182
Kokku;2;Majandatav metsamaa;2009;Kask; Osakaal (%) ;0,369052292
Kokku;1;Majandatav metsamaa;2009;Kask; Osakaal (%) ;0,279950472
Kokku;1A;Majandatav metsamaa;2009;Kask; Osakaal (%) ;0,068070481
Kokku;Kokku;Majandatav metsamaa;2009;Kask;    Pindala      (tuh ha);576,731291399
Kokku;5A-5B;Majandatav metsamaa;2009;Kask;    Pindala      (tuh ha);2,910581204
Kokku;5;Majandatav metsamaa;2009;Kask;    Pindala      (tuh ha);10,812996282
Kokku;4;Majandatav metsamaa;2009;Kask;    Pindala      (tuh ha);40,420862793
Kokku;3;Majandatav metsamaa;2009;Kask;    Pindala      (tuh ha);109,028272134
Kokku;2;Majandatav metsamaa;2009;Kask;    Pindala      (tuh ha);212,844005179
Kokku;1;Majandatav metsamaa;2009;Kask;    Pindala      (tuh ha);161,456197148
Kokku;1A;Majandatav metsamaa;2009;Kask;    Pindala      (tuh ha);39,258376660
Kokku;Kokku;Majandatav metsamaa;2009;Haab;Suht.viga           (± %);0,060045999
Kokku;5A-5B;Majandatav metsamaa;2009;Haab;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2009;Haab;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2009;Haab;Suht.viga           (± %);0,999779629
Kokku;3;Majandatav metsamaa;2009;Haab;Suht.viga           (± %);0,246005890
Kokku;2;Majandatav metsamaa;2009;Haab;Suht.viga           (± %);0,117407060
Kokku;1;Majandatav metsamaa;2009;Haab;Suht.viga           (± %);0,080364045
Kokku;1A;Majandatav metsamaa;2009;Haab;Suht.viga           (± %);0,111171230
Kokku;Kokku;Majandatav metsamaa;2009;Haab; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2009;Haab; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2009;Haab; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2009;Haab; Osakaal (%) ;0,004012105
Kokku;3;Majandatav metsamaa;2009;Haab; Osakaal (%) ;0,034504500
Kokku;2;Majandatav metsamaa;2009;Haab; Osakaal (%) ;0,226243376
Kokku;1;Majandatav metsamaa;2009;Haab; Osakaal (%) ;0,476665901
Kokku;1A;Majandatav metsamaa;2009;Haab; Osakaal (%) ;0,258574118
Kokku;Kokku;Majandatav metsamaa;2009;Haab;    Pindala      (tuh ha);103,635713597
Kokku;5A-5B;Majandatav metsamaa;2009;Haab;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2009;Haab;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2009;Haab;    Pindala      (tuh ha);0,415797315
Kokku;3;Majandatav metsamaa;2009;Haab;    Pindala      (tuh ha);3,575898488
Kokku;2;Majandatav metsamaa;2009;Haab;    Pindala      (tuh ha);23,446893746
Kokku;1;Majandatav metsamaa;2009;Haab;    Pindala      (tuh ha);49,399610800
Kokku;1A;Majandatav metsamaa;2009;Haab;    Pindala      (tuh ha);26,797513249
Kokku;Kokku;Majandatav metsamaa;2009;Sanglepp;Suht.viga           (± %);0,089770874
Kokku;5A-5B;Majandatav metsamaa;2009;Sanglepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2009;Sanglepp;Suht.viga           (± %);0,999779626
Kokku;4;Majandatav metsamaa;2009;Sanglepp;Suht.viga           (± %);0,393287167
Kokku;3;Majandatav metsamaa;2009;Sanglepp;Suht.viga           (± %);0,178547311
Kokku;2;Majandatav metsamaa;2009;Sanglepp;Suht.viga           (± %);0,100064150
Kokku;1;Majandatav metsamaa;2009;Sanglepp;Suht.viga           (± %);0,145168494
Kokku;1A;Majandatav metsamaa;2009;Sanglepp;Suht.viga           (± %);0,405205080
Kokku;Kokku;Majandatav metsamaa;2009;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2009;Sanglepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2009;Sanglepp; Osakaal (%) ;0,003633087
Kokku;4;Majandatav metsamaa;2009;Sanglepp; Osakaal (%) ;0,022363832
Kokku;3;Majandatav metsamaa;2009;Sanglepp; Osakaal (%) ;0,150219075
Kokku;2;Majandatav metsamaa;2009;Sanglepp; Osakaal (%) ;0,569750916
Kokku;1;Majandatav metsamaa;2009;Sanglepp; Osakaal (%) ;0,231554453
Kokku;1A;Majandatav metsamaa;2009;Sanglepp; Osakaal (%) ;0,022478637
Kokku;Kokku;Majandatav metsamaa;2009;Sanglepp;    Pindala      (tuh ha);57,223689664
Kokku;5A-5B;Majandatav metsamaa;2009;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2009;Sanglepp;    Pindala      (tuh ha);0,207898657
Kokku;4;Majandatav metsamaa;2009;Sanglepp;    Pindala      (tuh ha);1,279740976
Kokku;3;Majandatav metsamaa;2009;Sanglepp;    Pindala      (tuh ha);8,596089739
Kokku;2;Majandatav metsamaa;2009;Sanglepp;    Pindala      (tuh ha);32,603249577
Kokku;1;Majandatav metsamaa;2009;Sanglepp;    Pindala      (tuh ha);13,250400142
Kokku;1A;Majandatav metsamaa;2009;Sanglepp;    Pindala      (tuh ha);1,286310573
Kokku;Kokku;Majandatav metsamaa;2009;Hall lepp;Suht.viga           (± %);0,048394067
Kokku;5A-5B;Majandatav metsamaa;2009;Hall lepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2009;Hall lepp;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2009;Hall lepp;Suht.viga           (± %);0,999779629
Kokku;3;Majandatav metsamaa;2009;Hall lepp;Suht.viga           (± %);0,162729883
Kokku;2;Majandatav metsamaa;2009;Hall lepp;Suht.viga           (± %);0,064295640
Kokku;1;Majandatav metsamaa;2009;Hall lepp;Suht.viga           (± %);0,064718457
Kokku;1A;Majandatav metsamaa;2009;Hall lepp;Suht.viga           (± %);0,120202693
Kokku;Kokku;Majandatav metsamaa;2009;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2009;Hall lepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2009;Hall lepp; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2009;Hall lepp; Osakaal (%) ;0,001209895
Kokku;3;Majandatav metsamaa;2009;Hall lepp; Osakaal (%) ;0,055982554
Kokku;2;Majandatav metsamaa;2009;Hall lepp; Osakaal (%) ;0,391444617
Kokku;1;Majandatav metsamaa;2009;Hall lepp; Osakaal (%) ;0,468315156
Kokku;1A;Majandatav metsamaa;2009;Hall lepp; Osakaal (%) ;0,083047778
Kokku;Kokku;Majandatav metsamaa;2009;Hall lepp;    Pindala      (tuh ha);171,832024133
Kokku;5A-5B;Majandatav metsamaa;2009;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2009;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2009;Hall lepp;    Pindala      (tuh ha);0,207898657
Kokku;3;Majandatav metsamaa;2009;Hall lepp;    Pindala      (tuh ha);9,619595619
Kokku;2;Majandatav metsamaa;2009;Hall lepp;    Pindala      (tuh ha);67,262720825
Kokku;1;Majandatav metsamaa;2009;Hall lepp;    Pindala      (tuh ha);80,471541236
Kokku;1A;Majandatav metsamaa;2009;Hall lepp;    Pindala      (tuh ha);14,270267796
Kokku;Kokku;Majandatav metsamaa;2009;Teised;Suht.viga           (± %);0,102469572
Kokku;5A-5B;Majandatav metsamaa;2009;Teised;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2009;Teised;Suht.viga           (± %);0,706659823
Kokku;4;Majandatav metsamaa;2009;Teised;Suht.viga           (± %);0,276114195
Kokku;3;Majandatav metsamaa;2009;Teised;Suht.viga           (± %);0,258906153
Kokku;2;Majandatav metsamaa;2009;Teised;Suht.viga           (± %);0,150506986
Kokku;1;Majandatav metsamaa;2009;Teised;Suht.viga           (± %);0,165355967
Kokku;1A;Majandatav metsamaa;2009;Teised;Suht.viga           (± %);0,287849360
Kokku;Kokku;Majandatav metsamaa;2009;Teised; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2009;Teised; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2009;Teised; Osakaal (%) ;0,012717695
Kokku;4;Majandatav metsamaa;2009;Teised; Osakaal (%) ;0,095382714
Kokku;3;Majandatav metsamaa;2009;Teised; Osakaal (%) ;0,172150537
Kokku;2;Majandatav metsamaa;2009;Teised; Osakaal (%) ;0,305889183
Kokku;1;Majandatav metsamaa;2009;Teised; Osakaal (%) ;0,307644861
Kokku;1A;Majandatav metsamaa;2009;Teised; Osakaal (%) ;0,106215010
Kokku;Kokku;Majandatav metsamaa;2009;Teised;    Pindala      (tuh ha);32,694392348
Kokku;5A-5B;Majandatav metsamaa;2009;Teised;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2009;Teised;    Pindala      (tuh ha);0,415797315
Kokku;4;Majandatav metsamaa;2009;Teised;    Pindala      (tuh ha);3,118479862
Kokku;3;Majandatav metsamaa;2009;Teised;    Pindala      (tuh ha);5,628357194
Kokku;2;Majandatav metsamaa;2009;Teised;    Pindala      (tuh ha);10,000860967
Kokku;1;Majandatav metsamaa;2009;Teised;    Pindala      (tuh ha);10,058261786
Kokku;1A;Majandatav metsamaa;2009;Teised;    Pindala      (tuh ha);3,472635225
Kokku;Kokku;Majandatav metsamaa;2009;Kokku;Suht.viga           (± %);
Kokku;5A-5B;Majandatav metsamaa;2009;Kokku;Suht.viga           (± %);0,130618785
Kokku;5;Majandatav metsamaa;2009;Kokku;Suht.viga           (± %);0,091719263
Kokku;4;Majandatav metsamaa;2009;Kokku;Suht.viga           (± %);0,067358536
Kokku;3;Majandatav metsamaa;2009;Kokku;Suht.viga           (± %);0,037954710
Kokku;2;Majandatav metsamaa;2009;Kokku;Suht.viga           (± %);0,026492353
Kokku;1;Majandatav metsamaa;2009;Kokku;Suht.viga           (± %);0,027723228
Kokku;1A;Majandatav metsamaa;2009;Kokku;Suht.viga           (± %);0,050253772
Kokku;Kokku;Majandatav metsamaa;2009;Kokku; Osakaal (%) ;
Kokku;5A-5B;Majandatav metsamaa;2009;Kokku; Osakaal (%) ;0,047094079
Kokku;5;Majandatav metsamaa;2009;Kokku; Osakaal (%) ;0,072835647
Kokku;4;Majandatav metsamaa;2009;Kokku; Osakaal (%) ;0,184989393
Kokku;3;Majandatav metsamaa;2009;Kokku; Osakaal (%) ;0,480254724
Kokku;2;Majandatav metsamaa;2009;Kokku; Osakaal (%) ;1
Kokku;1;Majandatav metsamaa;2009;Kokku; Osakaal (%) ;0,968868477
Kokku;1A;Majandatav metsamaa;2009;Kokku; Osakaal (%) ;0,311627070
Kokku;Kokku;Majandatav metsamaa;2009;Kokku;    Pindala      (tuh ha);
Kokku;5A-5B;Majandatav metsamaa;2009;Kokku;    Pindala      (tuh ha);28,483280302
Kokku;5;Majandatav metsamaa;2009;Kokku;    Pindala      (tuh ha);44,052207852
Kokku;4;Majandatav metsamaa;2009;Kokku;    Pindala      (tuh ha);111,884654158
Kokku;3;Majandatav metsamaa;2009;Kokku;    Pindala      (tuh ha);290,466025046
Kokku;2;Majandatav metsamaa;2009;Kokku;    Pindala      (tuh ha);604,816591301
Kokku;1;Majandatav metsamaa;2009;Kokku;    Pindala      (tuh ha);585,987729643
Kokku;1A;Majandatav metsamaa;2009;Kokku;    Pindala      (tuh ha);188,477222243
RMK;Kokku;Majandatav metsamaa;2009;Mänd;Suht.viga           (± %);0,057949911
RMK;5A-5B;Majandatav metsamaa;2009;Mänd;Suht.viga           (± %);0,208349856
RMK;5;Majandatav metsamaa;2009;Mänd;Suht.viga           (± %);0,160646754
RMK;4;Majandatav metsamaa;2009;Mänd;Suht.viga           (± %);0,127857034
RMK;3;Majandatav metsamaa;2009;Mänd;Suht.viga           (± %);0,103017221
RMK;2;Majandatav metsamaa;2009;Mänd;Suht.viga           (± %);0,081024991
RMK;1;Majandatav metsamaa;2009;Mänd;Suht.viga           (± %);0,084517973
RMK;1A;Majandatav metsamaa;2009;Mänd;Suht.viga           (± %);0,139640855
RMK;Kokku;Majandatav metsamaa;2009;Mänd; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2009;Mänd; Osakaal (%) ;0,049171418
RMK;5;Majandatav metsamaa;2009;Mänd; Osakaal (%) ;0,049168325
RMK;4;Majandatav metsamaa;2009;Mänd; Osakaal (%) ;0,088863776
RMK;3;Majandatav metsamaa;2009;Mänd; Osakaal (%) ;0,184692049
RMK;2;Majandatav metsamaa;2009;Mänd; Osakaal (%) ;0,310290682
RMK;1;Majandatav metsamaa;2009;Mänd; Osakaal (%) ;0,256897263
RMK;1A;Majandatav metsamaa;2009;Mänd; Osakaal (%) ;0,060916487
RMK;Kokku;Majandatav metsamaa;2009;Mänd;    Pindala      (tuh ha);262,138398468
RMK;5A-5B;Majandatav metsamaa;2009;Mänd;    Pindala      (tuh ha);12,889716762
RMK;5;Majandatav metsamaa;2009;Mänd;    Pindala      (tuh ha);12,888905957
RMK;4;Majandatav metsamaa;2009;Mänd;    Pindala      (tuh ha);23,294607979
RMK;3;Majandatav metsamaa;2009;Mänd;    Pindala      (tuh ha);48,414878019
RMK;2;Majandatav metsamaa;2009;Mänd;    Pindala      (tuh ha);81,339102333
RMK;1;Majandatav metsamaa;2009;Mänd;    Pindala      (tuh ha);67,342637069
RMK;1A;Majandatav metsamaa;2009;Mänd;    Pindala      (tuh ha);15,968550349
RMK;Kokku;Majandatav metsamaa;2009;Kuusk;Suht.viga           (± %);0,071783227
RMK;5A-5B;Majandatav metsamaa;2009;Kuusk;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2009;Kuusk;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2009;Kuusk;Suht.viga           (± %);0,354770731
RMK;3;Majandatav metsamaa;2009;Kuusk;Suht.viga           (± %);0,201680467
RMK;2;Majandatav metsamaa;2009;Kuusk;Suht.viga           (± %);0,105099762
RMK;1;Majandatav metsamaa;2009;Kuusk;Suht.viga           (± %);0,092820591
RMK;1A;Majandatav metsamaa;2009;Kuusk;Suht.viga           (± %);0,109901076
RMK;Kokku;Majandatav metsamaa;2009;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2009;Kuusk; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2009;Kuusk; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2009;Kuusk; Osakaal (%) ;0,013071480
RMK;3;Majandatav metsamaa;2009;Kuusk; Osakaal (%) ;0,053393950
RMK;2;Majandatav metsamaa;2009;Kuusk; Osakaal (%) ;0,205127843
RMK;1;Majandatav metsamaa;2009;Kuusk; Osakaal (%) ;0,460066778
RMK;1A;Majandatav metsamaa;2009;Kuusk; Osakaal (%) ;0,268339949
RMK;Kokku;Majandatav metsamaa;2009;Kuusk;    Pindala      (tuh ha);122,202581367
RMK;5A-5B;Majandatav metsamaa;2009;Kuusk;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2009;Kuusk;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2009;Kuusk;    Pindala      (tuh ha);1,597368545
RMK;3;Majandatav metsamaa;2009;Kuusk;    Pindala      (tuh ha);6,524878574
RMK;2;Majandatav metsamaa;2009;Kuusk;    Pindala      (tuh ha);25,067151933
RMK;1;Majandatav metsamaa;2009;Kuusk;    Pindala      (tuh ha);56,221347867
RMK;1A;Majandatav metsamaa;2009;Kuusk;    Pindala      (tuh ha);32,791834449
RMK;Kokku;Majandatav metsamaa;2009;Kask;Suht.viga           (± %);0,065673011
RMK;5A-5B;Majandatav metsamaa;2009;Kask;Suht.viga           (± %);0,577078942
RMK;5;Majandatav metsamaa;2009;Kask;Suht.viga           (± %);0,418939688
RMK;4;Majandatav metsamaa;2009;Kask;Suht.viga           (± %);0,332252177
RMK;3;Majandatav metsamaa;2009;Kask;Suht.viga           (± %);0,127758075
RMK;2;Majandatav metsamaa;2009;Kask;Suht.viga           (± %);0,086328107
RMK;1;Majandatav metsamaa;2009;Kask;Suht.viga           (± %);0,091919971
RMK;1A;Majandatav metsamaa;2009;Kask;Suht.viga           (± %);0,137938072
RMK;Kokku;Majandatav metsamaa;2009;Kask; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2009;Kask; Osakaal (%) ;0,003863428
RMK;5;Majandatav metsamaa;2009;Kask; Osakaal (%) ;0,010832665
RMK;4;Majandatav metsamaa;2009;Kask; Osakaal (%) ;0,047648943
RMK;3;Majandatav metsamaa;2009;Kask; Osakaal (%) ;0,126904847
RMK;2;Majandatav metsamaa;2009;Kask; Osakaal (%) ;0,342275623
RMK;1;Majandatav metsamaa;2009;Kask; Osakaal (%) ;0,357438032
RMK;1A;Majandatav metsamaa;2009;Kask; Osakaal (%) ;0,111036461
RMK;Kokku;Majandatav metsamaa;2009;Kask;    Pindala      (tuh ha);161,435906239
RMK;5A-5B;Majandatav metsamaa;2009;Kask;    Pindala      (tuh ha);0,623695972
RMK;5;Majandatav metsamaa;2009;Kask;    Pindala      (tuh ha);1,748781137
RMK;4;Majandatav metsamaa;2009;Kask;    Pindala      (tuh ha);7,692250325
RMK;3;Majandatav metsamaa;2009;Kask;    Pindala      (tuh ha);20,486998980
RMK;2;Majandatav metsamaa;2009;Kask;    Pindala      (tuh ha);55,255575444
RMK;1;Majandatav metsamaa;2009;Kask;    Pindala      (tuh ha);57,703332657
RMK;1A;Majandatav metsamaa;2009;Kask;    Pindala      (tuh ha);17,925271723
RMK;Kokku;Majandatav metsamaa;2009;Haab;Suht.viga           (± %);0,113647207
RMK;5A-5B;Majandatav metsamaa;2009;Haab;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2009;Haab;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2009;Haab;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2009;Haab;Suht.viga           (± %);0,751411697
RMK;2;Majandatav metsamaa;2009;Haab;Suht.viga           (± %);0,297302209
RMK;1;Majandatav metsamaa;2009;Haab;Suht.viga           (± %);0,148776577
RMK;1A;Majandatav metsamaa;2009;Haab;Suht.viga           (± %);0,160495050
RMK;Kokku;Majandatav metsamaa;2009;Haab; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2009;Haab; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2009;Haab; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2009;Haab; Osakaal (%) ;
RMK;3;Majandatav metsamaa;2009;Haab; Osakaal (%) ;0,011480633
RMK;2;Majandatav metsamaa;2009;Haab; Osakaal (%) ;0,119441749
RMK;1;Majandatav metsamaa;2009;Haab; Osakaal (%) ;0,465755353
RMK;1A;Majandatav metsamaa;2009;Haab; Osakaal (%) ;0,403322265
RMK;Kokku;Majandatav metsamaa;2009;Haab;    Pindala      (tuh ha);29,089720686
RMK;5A-5B;Majandatav metsamaa;2009;Haab;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2009;Haab;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2009;Haab;    Pindala      (tuh ha);
RMK;3;Majandatav metsamaa;2009;Haab;    Pindala      (tuh ha);0,333968403
RMK;2;Majandatav metsamaa;2009;Haab;    Pindala      (tuh ha);3,474527102
RMK;1;Majandatav metsamaa;2009;Haab;    Pindala      (tuh ha);13,548693136
RMK;1A;Majandatav metsamaa;2009;Haab;    Pindala      (tuh ha);11,732532044
RMK;Kokku;Majandatav metsamaa;2009;Sanglepp;Suht.viga           (± %);0,177189785
RMK;5A-5B;Majandatav metsamaa;2009;Sanglepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2009;Sanglepp;Suht.viga           (± %);0,999779626
RMK;4;Majandatav metsamaa;2009;Sanglepp;Suht.viga           (± %);0,707174458
RMK;3;Majandatav metsamaa;2009;Sanglepp;Suht.viga           (± %);0,431982862
RMK;2;Majandatav metsamaa;2009;Sanglepp;Suht.viga           (± %);0,204433764
RMK;1;Majandatav metsamaa;2009;Sanglepp;Suht.viga           (± %);0,230033908
RMK;1A;Majandatav metsamaa;2009;Sanglepp;Suht.viga           (± %);0,999779629
RMK;Kokku;Majandatav metsamaa;2009;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2009;Sanglepp; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2009;Sanglepp; Osakaal (%) ;0,013490489
RMK;4;Majandatav metsamaa;2009;Sanglepp; Osakaal (%) ;0,025689937
RMK;3;Majandatav metsamaa;2009;Sanglepp; Osakaal (%) ;0,080942931
RMK;2;Majandatav metsamaa;2009;Sanglepp; Osakaal (%) ;0,499428678
RMK;1;Majandatav metsamaa;2009;Sanglepp; Osakaal (%) ;0,366957477
RMK;1A;Majandatav metsamaa;2009;Sanglepp; Osakaal (%) ;0,013490489
RMK;Kokku;Majandatav metsamaa;2009;Sanglepp;    Pindala      (tuh ha);15,410758251
RMK;5A-5B;Majandatav metsamaa;2009;Sanglepp;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2009;Sanglepp;    Pindala      (tuh ha);0,207898657
RMK;4;Majandatav metsamaa;2009;Sanglepp;    Pindala      (tuh ha);0,395901413
RMK;3;Majandatav metsamaa;2009;Sanglepp;    Pindala      (tuh ha);1,247391945
RMK;2;Majandatav metsamaa;2009;Sanglepp;    Pindala      (tuh ha);7,696574618
RMK;1;Majandatav metsamaa;2009;Sanglepp;    Pindala      (tuh ha);5,655092961
RMK;1A;Majandatav metsamaa;2009;Sanglepp;    Pindala      (tuh ha);0,207898657
RMK;Kokku;Majandatav metsamaa;2009;Hall lepp;Suht.viga           (± %);0,165339385
RMK;5A-5B;Majandatav metsamaa;2009;Hall lepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2009;Hall lepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2009;Hall lepp;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2009;Hall lepp;Suht.viga           (± %);0,790532547
RMK;2;Majandatav metsamaa;2009;Hall lepp;Suht.viga           (± %);0,280731696
RMK;1;Majandatav metsamaa;2009;Hall lepp;Suht.viga           (± %);0,206732400
RMK;1A;Majandatav metsamaa;2009;Hall lepp;Suht.viga           (± %);0,378555371
