Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;Kokku;Mittemajandatavad metsad;2016;Sanglepp;Suht.viga           (± %);0,186699352
Kokku;5A-5B;Mittemajandatavad metsad;2016;Sanglepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2016;Sanglepp;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2016;Sanglepp;Suht.viga           (± %);0,999636054
Kokku;3;Mittemajandatavad metsad;2016;Sanglepp;Suht.viga           (± %);0,378268472
Kokku;2;Mittemajandatavad metsad;2016;Sanglepp;Suht.viga           (± %);0,254793044
Kokku;1;Mittemajandatavad metsad;2016;Sanglepp;Suht.viga           (± %);0,278488121
Kokku;1A;Mittemajandatavad metsad;2016;Sanglepp;Suht.viga           (± %);1,224838942
Kokku;Kokku;Mittemajandatavad metsad;2016;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2016;Sanglepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2016;Sanglepp; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2016;Sanglepp; Osakaal (%) ;0,031475707
Kokku;3;Mittemajandatavad metsad;2016;Sanglepp; Osakaal (%) ;0,113448940
Kokku;2;Mittemajandatavad metsad;2016;Sanglepp; Osakaal (%) ;0,517431247
Kokku;1;Mittemajandatavad metsad;2016;Sanglepp; Osakaal (%) ;0,316660302
Kokku;1A;Mittemajandatavad metsad;2016;Sanglepp; Osakaal (%) ;0,020983805
Kokku;Kokku;Mittemajandatavad metsad;2016;Sanglepp;    Pindala      (tuh ha);16,540921284
Kokku;5A-5B;Mittemajandatavad metsad;2016;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2016;Sanglepp;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2016;Sanglepp;    Pindala      (tuh ha);0,520637193
Kokku;3;Mittemajandatavad metsad;2016;Sanglepp;    Pindala      (tuh ha);1,876549988
Kokku;2;Mittemajandatavad metsad;2016;Sanglepp;    Pindala      (tuh ha);8,558789520
Kokku;1;Mittemajandatavad metsad;2016;Sanglepp;    Pindala      (tuh ha);5,237853122
Kokku;1A;Mittemajandatavad metsad;2016;Sanglepp;    Pindala      (tuh ha);0,347091462
Kokku;Kokku;Mittemajandatavad metsad;2016;Hall lepp;Suht.viga           (± %);0,237817815
Kokku;5A-5B;Mittemajandatavad metsad;2016;Hall lepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2016;Hall lepp;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2016;Hall lepp;Suht.viga           (± %);
Kokku;3;Mittemajandatavad metsad;2016;Hall lepp;Suht.viga           (± %);0,602575214
Kokku;2;Mittemajandatavad metsad;2016;Hall lepp;Suht.viga           (± %);0,398203579
Kokku;1;Mittemajandatavad metsad;2016;Hall lepp;Suht.viga           (± %);0,318422756
Kokku;1A;Mittemajandatavad metsad;2016;Hall lepp;Suht.viga           (± %);0,544340831
Kokku;Kokku;Mittemajandatavad metsad;2016;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2016;Hall lepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2016;Hall lepp; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2016;Hall lepp; Osakaal (%) ;
Kokku;3;Mittemajandatavad metsad;2016;Hall lepp; Osakaal (%) ;0,094785646
Kokku;2;Mittemajandatavad metsad;2016;Hall lepp; Osakaal (%) ;0,229035062
Kokku;1;Mittemajandatavad metsad;2016;Hall lepp; Osakaal (%) ;0,554170416
Kokku;1A;Mittemajandatavad metsad;2016;Hall lepp; Osakaal (%) ;0,122008876
Kokku;Kokku;Mittemajandatavad metsad;2016;Hall lepp;    Pindala      (tuh ha);5,689610014
Kokku;5A-5B;Mittemajandatavad metsad;2016;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2016;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2016;Hall lepp;    Pindala      (tuh ha);
Kokku;3;Mittemajandatavad metsad;2016;Hall lepp;    Pindala      (tuh ha);0,539293359
Kokku;2;Mittemajandatavad metsad;2016;Hall lepp;    Pindala      (tuh ha);1,303120184
Kokku;1;Mittemajandatavad metsad;2016;Hall lepp;    Pindala      (tuh ha);3,153013548
Kokku;1A;Mittemajandatavad metsad;2016;Hall lepp;    Pindala      (tuh ha);0,694182924
RMK;Kokku;Mittemajandatavad metsad;2016;Mänd;Suht.viga           (± %);0,088695771
RMK;5A-5B;Mittemajandatavad metsad;2016;Mänd;Suht.viga           (± %);0,167740655
RMK;5;Mittemajandatavad metsad;2016;Mänd;Suht.viga           (± %);0,174297140
RMK;4;Mittemajandatavad metsad;2016;Mänd;Suht.viga           (± %);0,173271879
RMK;3;Mittemajandatavad metsad;2016;Mänd;Suht.viga           (± %);0,136536587
RMK;2;Mittemajandatavad metsad;2016;Mänd;Suht.viga           (± %);0,138415641
RMK;1;Mittemajandatavad metsad;2016;Mänd;Suht.viga           (± %);0,159381576
RMK;1A;Mittemajandatavad metsad;2016;Mänd;Suht.viga           (± %);0,243860846
RMK;Kokku;Mittemajandatavad metsad;2016;Mänd; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2016;Mänd; Osakaal (%) ;0,152563475
RMK;5;Mittemajandatavad metsad;2016;Mänd; Osakaal (%) ;0,112477229
RMK;4;Mittemajandatavad metsad;2016;Mänd; Osakaal (%) ;0,150901970
RMK;3;Mittemajandatavad metsad;2016;Mänd; Osakaal (%) ;0,195078314
RMK;2;Mittemajandatavad metsad;2016;Mänd; Osakaal (%) ;0,218361603
RMK;1;Mittemajandatavad metsad;2016;Mänd; Osakaal (%) ;0,140697655
RMK;1A;Mittemajandatavad metsad;2016;Mänd; Osakaal (%) ;0,029919754
RMK;Kokku;Mittemajandatavad metsad;2016;Mänd;    Pindala      (tuh ha);128,934169436
RMK;5A-5B;Mittemajandatavad metsad;2016;Mänd;    Pindala      (tuh ha);19,670644995
RMK;5;Mittemajandatavad metsad;2016;Mänd;    Pindala      (tuh ha);14,502158102
RMK;4;Mittemajandatavad metsad;2016;Mänd;    Pindala      (tuh ha);19,456420145
RMK;3;Mittemajandatavad metsad;2016;Mänd;    Pindala      (tuh ha);25,152260451
RMK;2;Mittemajandatavad metsad;2016;Mänd;    Pindala      (tuh ha);28,154271859
RMK;1;Mittemajandatavad metsad;2016;Mänd;    Pindala      (tuh ha);18,140735250
RMK;1A;Mittemajandatavad metsad;2016;Mänd;    Pindala      (tuh ha);3,857678634
RMK;Kokku;Mittemajandatavad metsad;2016;Kuusk;Suht.viga           (± %);0,115733271
RMK;5A-5B;Mittemajandatavad metsad;2016;Kuusk;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2016;Kuusk;Suht.viga           (± %);0,999636054
RMK;4;Mittemajandatavad metsad;2016;Kuusk;Suht.viga           (± %);0,519406657
RMK;3;Mittemajandatavad metsad;2016;Kuusk;Suht.viga           (± %);0,269407791
RMK;2;Mittemajandatavad metsad;2016;Kuusk;Suht.viga           (± %);0,197664944
RMK;1;Mittemajandatavad metsad;2016;Kuusk;Suht.viga           (± %);0,156793549
RMK;1A;Mittemajandatavad metsad;2016;Kuusk;Suht.viga           (± %);0,176312357
RMK;Kokku;Mittemajandatavad metsad;2016;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2016;Kuusk; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2016;Kuusk; Osakaal (%) ;0,004202481
RMK;4;Mittemajandatavad metsad;2016;Kuusk; Osakaal (%) ;0,021012403
RMK;3;Mittemajandatavad metsad;2016;Kuusk; Osakaal (%) ;0,082297177
RMK;2;Mittemajandatavad metsad;2016;Kuusk; Osakaal (%) ;0,209840360
RMK;1;Mittemajandatavad metsad;2016;Kuusk; Osakaal (%) ;0,372938211
RMK;1A;Mittemajandatavad metsad;2016;Kuusk; Osakaal (%) ;0,309709369
RMK;Kokku;Mittemajandatavad metsad;2016;Kuusk;    Pindala      (tuh ha);41,296022330
RMK;5A-5B;Mittemajandatavad metsad;2016;Kuusk;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2016;Kuusk;    Pindala      (tuh ha);0,173545731
RMK;4;Mittemajandatavad metsad;2016;Kuusk;    Pindala      (tuh ha);0,867728654
RMK;3;Mittemajandatavad metsad;2016;Kuusk;    Pindala      (tuh ha);3,398546048
RMK;2;Mittemajandatavad metsad;2016;Kuusk;    Pindala      (tuh ha);8,665572208
RMK;1;Mittemajandatavad metsad;2016;Kuusk;    Pindala      (tuh ha);15,400864669
RMK;1A;Mittemajandatavad metsad;2016;Kuusk;    Pindala      (tuh ha);12,789765020
RMK;Kokku;Mittemajandatavad metsad;2016;Kask;Suht.viga           (± %);0,105397540
RMK;5A-5B;Mittemajandatavad metsad;2016;Kask;Suht.viga           (± %);0,471603735
RMK;5;Mittemajandatavad metsad;2016;Kask;Suht.viga           (± %);0,441482315
RMK;4;Mittemajandatavad metsad;2016;Kask;Suht.viga           (± %);0,257012597
RMK;3;Mittemajandatavad metsad;2016;Kask;Suht.viga           (± %);0,208911094
RMK;2;Mittemajandatavad metsad;2016;Kask;Suht.viga           (± %);0,164634260
RMK;1;Mittemajandatavad metsad;2016;Kask;Suht.viga           (± %);0,152425154
RMK;1A;Mittemajandatavad metsad;2016;Kask;Suht.viga           (± %);0,257117117
RMK;Kokku;Mittemajandatavad metsad;2016;Kask; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2016;Kask; Osakaal (%) ;0,020348478
RMK;5;Mittemajandatavad metsad;2016;Kask; Osakaal (%) ;0,020348478
RMK;4;Mittemajandatavad metsad;2016;Kask; Osakaal (%) ;0,109373068
RMK;3;Mittemajandatavad metsad;2016;Kask; Osakaal (%) ;0,130168704
RMK;2;Mittemajandatavad metsad;2016;Kask; Osakaal (%) ;0,326857854
RMK;1;Mittemajandatavad metsad;2016;Kask; Osakaal (%) ;0,269560102
RMK;1A;Mittemajandatavad metsad;2016;Kask; Osakaal (%) ;0,123343316
RMK;Kokku;Mittemajandatavad metsad;2016;Kask;    Pindala      (tuh ha);68,229469391
RMK;5A-5B;Mittemajandatavad metsad;2016;Kask;    Pindala      (tuh ha);1,388365847
RMK;5;Mittemajandatavad metsad;2016;Kask;    Pindala      (tuh ha);1,388365847
RMK;4;Mittemajandatavad metsad;2016;Kask;    Pindala      (tuh ha);7,462466428
RMK;3;Mittemajandatavad metsad;2016;Kask;    Pindala      (tuh ha);8,881341615
RMK;2;Mittemajandatavad metsad;2016;Kask;    Pindala      (tuh ha);22,301337957
RMK;1;Mittemajandatavad metsad;2016;Kask;    Pindala      (tuh ha);18,391942696
RMK;1A;Mittemajandatavad metsad;2016;Kask;    Pindala      (tuh ha);8,415649001
RMK;Kokku;Mittemajandatavad metsad;2016;Haab;Suht.viga           (± %);0,182335005
RMK;5A-5B;Mittemajandatavad metsad;2016;Haab;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2016;Haab;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2016;Haab;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2016;Haab;Suht.viga           (± %);1,322721301
RMK;2;Mittemajandatavad metsad;2016;Haab;Suht.viga           (± %);0,499913525
RMK;1;Mittemajandatavad metsad;2016;Haab;Suht.viga           (± %);0,245083823
RMK;1A;Mittemajandatavad metsad;2016;Haab;Suht.viga           (± %);0,252152793
RMK;Kokku;Mittemajandatavad metsad;2016;Haab; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2016;Haab; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2016;Haab; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2016;Haab; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2016;Haab; Osakaal (%) ;0,015171192
RMK;2;Mittemajandatavad metsad;2016;Haab; Osakaal (%) ;0,121369534
RMK;1;Mittemajandatavad metsad;2016;Haab; Osakaal (%) ;0,430911910
RMK;1A;Mittemajandatavad metsad;2016;Haab; Osakaal (%) ;0,432547364
RMK;Kokku;Mittemajandatavad metsad;2016;Haab;    Pindala      (tuh ha);11,439162724
RMK;5A-5B;Mittemajandatavad metsad;2016;Haab;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2016;Haab;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2016;Haab;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2016;Haab;    Pindala      (tuh ha);0,173545731
RMK;2;Mittemajandatavad metsad;2016;Haab;    Pindala      (tuh ha);1,388365847
RMK;1;Mittemajandatavad metsad;2016;Haab;    Pindala      (tuh ha);4,929271458
RMK;1A;Mittemajandatavad metsad;2016;Haab;    Pindala      (tuh ha);4,947979688
RMK;Kokku;Mittemajandatavad metsad;2016;Sanglepp;Suht.viga           (± %);0,195856497
RMK;5A-5B;Mittemajandatavad metsad;2016;Sanglepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2016;Sanglepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2016;Sanglepp;Suht.viga           (± %);0,999636054
RMK;3;Mittemajandatavad metsad;2016;Sanglepp;Suht.viga           (± %);0,466054465
RMK;2;Mittemajandatavad metsad;2016;Sanglepp;Suht.viga           (± %);0,275947662
RMK;1;Mittemajandatavad metsad;2016;Sanglepp;Suht.viga           (± %);0,252339029
RMK;1A;Mittemajandatavad metsad;2016;Sanglepp;Suht.viga           (± %);1,224838942
RMK;Kokku;Mittemajandatavad metsad;2016;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2016;Sanglepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2016;Sanglepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2016;Sanglepp; Osakaal (%) ;0,036009391
RMK;3;Mittemajandatavad metsad;2016;Sanglepp; Osakaal (%) ;0,093780458
RMK;2;Mittemajandatavad metsad;2016;Sanglepp; Osakaal (%) ;0,507938870
RMK;1;Mittemajandatavad metsad;2016;Sanglepp; Osakaal (%) ;0,338265020
RMK;1A;Mittemajandatavad metsad;2016;Sanglepp; Osakaal (%) ;0,024006261
RMK;Kokku;Mittemajandatavad metsad;2016;Sanglepp;    Pindala      (tuh ha);14,458372514
RMK;5A-5B;Mittemajandatavad metsad;2016;Sanglepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2016;Sanglepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2016;Sanglepp;    Pindala      (tuh ha);0,520637193
RMK;3;Mittemajandatavad metsad;2016;Sanglepp;    Pindala      (tuh ha);1,355912795
RMK;2;Mittemajandatavad metsad;2016;Sanglepp;    Pindala      (tuh ha);7,343969403
RMK;1;Mittemajandatavad metsad;2016;Sanglepp;    Pindala      (tuh ha);4,890761661
RMK;1A;Mittemajandatavad metsad;2016;Sanglepp;    Pindala      (tuh ha);0,347091462
RMK;Kokku;Mittemajandatavad metsad;2016;Hall lepp;Suht.viga           (± %);0,332275164
RMK;5A-5B;Mittemajandatavad metsad;2016;Hall lepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2016;Hall lepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2016;Hall lepp;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2016;Hall lepp;Suht.viga           (± %);0,999955517
RMK;2;Mittemajandatavad metsad;2016;Hall lepp;Suht.viga           (± %);0,573423615
RMK;1;Mittemajandatavad metsad;2016;Hall lepp;Suht.viga           (± %);0,407272330
RMK;1A;Mittemajandatavad metsad;2016;Hall lepp;Suht.viga           (± %);0,790412132
RMK;Kokku;Mittemajandatavad metsad;2016;Hall lepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2016;Hall lepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2016;Hall lepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2016;Hall lepp; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2016;Hall lepp; Osakaal (%) ;0,050847113
RMK;2;Mittemajandatavad metsad;2016;Hall lepp; Osakaal (%) ;0,201013891
RMK;1;Mittemajandatavad metsad;2016;Hall lepp; Osakaal (%) ;0,646444770
RMK;1A;Mittemajandatavad metsad;2016;Hall lepp; Osakaal (%) ;0,101694226
RMK;Kokku;Mittemajandatavad metsad;2016;Hall lepp;    Pindala      (tuh ha);3,413089180
RMK;5A-5B;Mittemajandatavad metsad;2016;Hall lepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2016;Hall lepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2016;Hall lepp;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2016;Hall lepp;    Pindala      (tuh ha);0,173545731
RMK;2;Mittemajandatavad metsad;2016;Hall lepp;    Pindala      (tuh ha);0,686078338
RMK;1;Mittemajandatavad metsad;2016;Hall lepp;    Pindala      (tuh ha);2,206373650
RMK;1A;Mittemajandatavad metsad;2016;Hall lepp;    Pindala      (tuh ha);0,347091462
Teised;Kokku;Mittemajandatavad metsad;2016;Mänd;Suht.viga           (± %);0,223415773
Teised;5A-5B;Mittemajandatavad metsad;2016;Mänd;Suht.viga           (± %);0,507913375
Teised;5;Mittemajandatavad metsad;2016;Mänd;Suht.viga           (± %);0,475627944
Teised;4;Mittemajandatavad metsad;2016;Mänd;Suht.viga           (± %);0,376017959
Teised;3;Mittemajandatavad metsad;2016;Mänd;Suht.viga           (± %);0,534398734
Teised;2;Mittemajandatavad metsad;2016;Mänd;Suht.viga           (± %);0,313431688
Teised;1;Mittemajandatavad metsad;2016;Mänd;Suht.viga           (± %);0,415350642
Teised;1A;Mittemajandatavad metsad;2016;Mänd;Suht.viga           (± %);0,544986804
Teised;Kokku;Mittemajandatavad metsad;2016;Mänd; Osakaal (%) ;1
Teised;5A-5B;Mittemajandatavad metsad;2016;Mänd; Osakaal (%) ;0,175847721
Teised;5;Mittemajandatavad metsad;2016;Mänd; Osakaal (%) ;0,148794226
Teised;4;Mittemajandatavad metsad;2016;Mänd; Osakaal (%) ;0,121740730
Teised;3;Mittemajandatavad metsad;2016;Mänd; Osakaal (%) ;0,186500035
Teised;2;Mittemajandatavad metsad;2016;Mänd; Osakaal (%) ;0,216427965
Teised;1;Mittemajandatavad metsad;2016;Mänd; Osakaal (%) ;0,096582332
Teised;1A;Mittemajandatavad metsad;2016;Mänd; Osakaal (%) ;0,054106991
Teised;Kokku;Mittemajandatavad metsad;2016;Mänd;    Pindala      (tuh ha);12,829819375
Teised;5A-5B;Mittemajandatavad metsad;2016;Mänd;    Pindala      (tuh ha);2,256094502
Teised;5;Mittemajandatavad metsad;2016;Mänd;    Pindala      (tuh ha);1,909003040
