Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;1;Majandatav metsamaa;2008;Mänd;    Pindala      (tuh ha);130,985827505
Kokku;1A;Majandatav metsamaa;2008;Mänd;    Pindala      (tuh ha);28,323567208
Kokku;Kokku;Majandatav metsamaa;2008;Kuusk;Suht.viga           (± %);0,037725768
Kokku;5A-5B;Majandatav metsamaa;2008;Kuusk;Suht.viga           (± %);1,224413640
Kokku;5;Majandatav metsamaa;2008;Kuusk;Suht.viga           (± %);0,707347564
Kokku;4;Majandatav metsamaa;2008;Kuusk;Suht.viga           (± %);0,230757769
Kokku;3;Majandatav metsamaa;2008;Kuusk;Suht.viga           (± %);0,109161031
Kokku;2;Majandatav metsamaa;2008;Kuusk;Suht.viga           (± %);0,061520160
Kokku;1;Majandatav metsamaa;2008;Kuusk;Suht.viga           (± %);0,049711757
Kokku;1A;Majandatav metsamaa;2008;Kuusk;Suht.viga           (± %);0,068705586
Kokku;Kokku;Majandatav metsamaa;2008;Kuusk; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2008;Kuusk; Osakaal (%) ;0,000656134
Kokku;5;Majandatav metsamaa;2008;Kuusk; Osakaal (%) ;0,001312268
Kokku;4;Majandatav metsamaa;2008;Kuusk; Osakaal (%) ;0,018960179
Kokku;3;Majandatav metsamaa;2008;Kuusk; Osakaal (%) ;0,074302936
Kokku;2;Majandatav metsamaa;2008;Kuusk; Osakaal (%) ;0,258887797
Kokku;1;Majandatav metsamaa;2008;Kuusk; Osakaal (%) ;0,440157212
Kokku;1A;Majandatav metsamaa;2008;Kuusk; Osakaal (%) ;0,205723472
Kokku;Kokku;Majandatav metsamaa;2008;Kuusk;    Pindala      (tuh ha);318,106255608
Kokku;5A-5B;Majandatav metsamaa;2008;Kuusk;    Pindala      (tuh ha);0,208720402
Kokku;5;Majandatav metsamaa;2008;Kuusk;    Pindala      (tuh ha);0,417440803
Kokku;4;Majandatav metsamaa;2008;Kuusk;    Pindala      (tuh ha);6,031351699
Kokku;3;Majandatav metsamaa;2008;Kuusk;    Pindala      (tuh ha);23,636228790
Kokku;2;Majandatav metsamaa;2008;Kuusk;    Pindala      (tuh ha);82,353827845
Kokku;1;Majandatav metsamaa;2008;Kuusk;    Pindala      (tuh ha);140,016762710
Kokku;1A;Majandatav metsamaa;2008;Kuusk;    Pindala      (tuh ha);65,441923358
Kokku;Kokku;Majandatav metsamaa;2008;Kask;Suht.viga           (± %);0,029079494
Kokku;5A-5B;Majandatav metsamaa;2008;Kask;Suht.viga           (± %);0,308020944
Kokku;5;Majandatav metsamaa;2008;Kask;Suht.viga           (± %);0,166284850
Kokku;4;Majandatav metsamaa;2008;Kask;Suht.viga           (± %);0,107830455
Kokku;3;Majandatav metsamaa;2008;Kask;Suht.viga           (± %);0,055993093
Kokku;2;Majandatav metsamaa;2008;Kask;Suht.viga           (± %);0,042102556
Kokku;1;Majandatav metsamaa;2008;Kask;Suht.viga           (± %);0,045995317
Kokku;1A;Majandatav metsamaa;2008;Kask;Suht.viga           (± %);0,097073826
Kokku;Kokku;Majandatav metsamaa;2008;Kask; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2008;Kask; Osakaal (%) ;0,004024276
Kokku;5;Majandatav metsamaa;2008;Kask; Osakaal (%) ;0,016466937
Kokku;4;Majandatav metsamaa;2008;Kask; Osakaal (%) ;0,067206368
Kokku;3;Majandatav metsamaa;2008;Kask; Osakaal (%) ;0,194933209
Kokku;2;Majandatav metsamaa;2008;Kask; Osakaal (%) ;0,374002208
Kokku;1;Majandatav metsamaa;2008;Kask; Osakaal (%) ;0,280920766
Kokku;1A;Majandatav metsamaa;2008;Kask; Osakaal (%) ;0,062446235
Kokku;Kokku;Majandatav metsamaa;2008;Kask;    Pindala      (tuh ha);570,518557972
Kokku;5A-5B;Majandatav metsamaa;2008;Kask;    Pindala      (tuh ha);2,295924417
Kokku;5;Majandatav metsamaa;2008;Kask;    Pindala      (tuh ha);9,394693121
Kokku;4;Majandatav metsamaa;2008;Kask;    Pindala      (tuh ha);38,342480434
Kokku;3;Majandatav metsamaa;2008;Kask;    Pindala      (tuh ha);111,213013347
Kokku;2;Majandatav metsamaa;2008;Kask;    Pindala      (tuh ha);213,375200434
Kokku;1;Majandatav metsamaa;2008;Kask;    Pindala      (tuh ha);160,270510418
Kokku;1A;Majandatav metsamaa;2008;Kask;    Pindala      (tuh ha);35,626735801
Kokku;Kokku;Majandatav metsamaa;2008;Haab;Suht.viga           (± %);0,057844742
Kokku;5A-5B;Majandatav metsamaa;2008;Haab;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2008;Haab;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2008;Haab;Suht.viga           (± %);
Kokku;3;Majandatav metsamaa;2008;Haab;Suht.viga           (± %);0,226621632
Kokku;2;Majandatav metsamaa;2008;Haab;Suht.viga           (± %);0,106653167
Kokku;1;Majandatav metsamaa;2008;Haab;Suht.viga           (± %);0,077974908
Kokku;1A;Majandatav metsamaa;2008;Haab;Suht.viga           (± %);0,116897133
Kokku;Kokku;Majandatav metsamaa;2008;Haab; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2008;Haab; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2008;Haab; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2008;Haab; Osakaal (%) ;
Kokku;3;Majandatav metsamaa;2008;Haab; Osakaal (%) ;0,043914026
Kokku;2;Majandatav metsamaa;2008;Haab; Osakaal (%) ;0,253509629
Kokku;1;Majandatav metsamaa;2008;Haab; Osakaal (%) ;0,469372814
Kokku;1A;Majandatav metsamaa;2008;Haab; Osakaal (%) ;0,233203531
Kokku;Kokku;Majandatav metsamaa;2008;Haab;    Pindala      (tuh ha);105,516052603
Kokku;5A-5B;Majandatav metsamaa;2008;Haab;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2008;Haab;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2008;Haab;    Pindala      (tuh ha);
Kokku;3;Majandatav metsamaa;2008;Haab;    Pindala      (tuh ha);4,633634658
Kokku;2;Majandatav metsamaa;2008;Haab;    Pindala      (tuh ha);26,749335323
Kokku;1;Majandatav metsamaa;2008;Haab;    Pindala      (tuh ha);49,526366581
Kokku;1A;Majandatav metsamaa;2008;Haab;    Pindala      (tuh ha);24,606716041
Kokku;Kokku;Majandatav metsamaa;2008;Sanglepp;Suht.viga           (± %);0,089111851
Kokku;5A-5B;Majandatav metsamaa;2008;Sanglepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2008;Sanglepp;Suht.viga           (± %);1,000362189
Kokku;4;Majandatav metsamaa;2008;Sanglepp;Suht.viga           (± %);0,392921960
Kokku;3;Majandatav metsamaa;2008;Sanglepp;Suht.viga           (± %);0,165003938
Kokku;2;Majandatav metsamaa;2008;Sanglepp;Suht.viga           (± %);0,104329558
Kokku;1;Majandatav metsamaa;2008;Sanglepp;Suht.viga           (± %);0,141756651
Kokku;1A;Majandatav metsamaa;2008;Sanglepp;Suht.viga           (± %);0,453091429
Kokku;Kokku;Majandatav metsamaa;2008;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2008;Sanglepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2008;Sanglepp; Osakaal (%) ;0,003748878
Kokku;4;Majandatav metsamaa;2008;Sanglepp; Osakaal (%) ;0,023076591
Kokku;3;Majandatav metsamaa;2008;Sanglepp; Osakaal (%) ;0,150446210
Kokku;2;Majandatav metsamaa;2008;Sanglepp; Osakaal (%) ;0,583092187
Kokku;1;Majandatav metsamaa;2008;Sanglepp; Osakaal (%) ;0,220189956
Kokku;1A;Majandatav metsamaa;2008;Sanglepp; Osakaal (%) ;0,019446178
Kokku;Kokku;Majandatav metsamaa;2008;Sanglepp;    Pindala      (tuh ha);55,675436586
Kokku;5A-5B;Majandatav metsamaa;2008;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2008;Sanglepp;    Pindala      (tuh ha);0,208720402
Kokku;4;Majandatav metsamaa;2008;Sanglepp;    Pindala      (tuh ha);1,284799304
Kokku;3;Majandatav metsamaa;2008;Sanglepp;    Pindala      (tuh ha);8,376158434
Kokku;2;Majandatav metsamaa;2008;Sanglepp;    Pindala      (tuh ha);32,463912069
Kokku;1;Majandatav metsamaa;2008;Sanglepp;    Pindala      (tuh ha);12,259171912
Kokku;1A;Majandatav metsamaa;2008;Sanglepp;    Pindala      (tuh ha);1,082674467
Kokku;Kokku;Majandatav metsamaa;2008;Hall lepp;Suht.viga           (± %);0,048941679
Kokku;5A-5B;Majandatav metsamaa;2008;Hall lepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2008;Hall lepp;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2008;Hall lepp;Suht.viga           (± %);1,118014597
Kokku;3;Majandatav metsamaa;2008;Hall lepp;Suht.viga           (± %);0,164189537
Kokku;2;Majandatav metsamaa;2008;Hall lepp;Suht.viga           (± %);0,063816833
Kokku;1;Majandatav metsamaa;2008;Hall lepp;Suht.viga           (± %);0,065182412
Kokku;1A;Majandatav metsamaa;2008;Hall lepp;Suht.viga           (± %);0,126880750
Kokku;Kokku;Majandatav metsamaa;2008;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2008;Hall lepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2008;Hall lepp; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2008;Hall lepp; Osakaal (%) ;0,001224391
Kokku;3;Majandatav metsamaa;2008;Hall lepp; Osakaal (%) ;0,054056493
Kokku;2;Majandatav metsamaa;2008;Hall lepp; Osakaal (%) ;0,407964614
Kokku;1;Majandatav metsamaa;2008;Hall lepp; Osakaal (%) ;0,460882668
Kokku;1A;Majandatav metsamaa;2008;Hall lepp; Osakaal (%) ;0,075871834
Kokku;Kokku;Majandatav metsamaa;2008;Hall lepp;    Pindala      (tuh ha);170,468756213
Kokku;5A-5B;Majandatav metsamaa;2008;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2008;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2008;Hall lepp;    Pindala      (tuh ha);0,208720402
Kokku;3;Majandatav metsamaa;2008;Hall lepp;    Pindala      (tuh ha);9,214943111
Kokku;2;Majandatav metsamaa;2008;Hall lepp;    Pindala      (tuh ha);69,545220348
Kokku;1;Majandatav metsamaa;2008;Hall lepp;    Pindala      (tuh ha);78,566095230
Kokku;1A;Majandatav metsamaa;2008;Hall lepp;    Pindala      (tuh ha);12,933777121
Kokku;Kokku;Majandatav metsamaa;2008;Teised;Suht.viga           (± %);0,101016301
Kokku;5A-5B;Majandatav metsamaa;2008;Teised;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2008;Teised;Suht.viga           (± %);0,706668755
Kokku;4;Majandatav metsamaa;2008;Teised;Suht.viga           (± %);0,275083986
Kokku;3;Majandatav metsamaa;2008;Teised;Suht.viga           (± %);0,219967607
Kokku;2;Majandatav metsamaa;2008;Teised;Suht.viga           (± %);0,148434832
Kokku;1;Majandatav metsamaa;2008;Teised;Suht.viga           (± %);0,177206857
Kokku;1A;Majandatav metsamaa;2008;Teised;Suht.viga           (± %);0,265980453
Kokku;Kokku;Majandatav metsamaa;2008;Teised; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2008;Teised; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2008;Teised; Osakaal (%) ;0,012847649
Kokku;4;Majandatav metsamaa;2008;Teised; Osakaal (%) ;0,102781195
Kokku;3;Majandatav metsamaa;2008;Teised; Osakaal (%) ;0,218410039
Kokku;2;Majandatav metsamaa;2008;Teised; Osakaal (%) ;0,292839041
Kokku;1;Majandatav metsamaa;2008;Teised; Osakaal (%) ;0,272245544
Kokku;1A;Majandatav metsamaa;2008;Teised; Osakaal (%) ;0,100876531
Kokku;Kokku;Majandatav metsamaa;2008;Teised;    Pindala      (tuh ha);32,491609266
Kokku;5A-5B;Majandatav metsamaa;2008;Teised;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2008;Teised;    Pindala      (tuh ha);0,417440803
Kokku;4;Majandatav metsamaa;2008;Teised;    Pindala      (tuh ha);3,339526424
Kokku;3;Majandatav metsamaa;2008;Teised;    Pindala      (tuh ha);7,096493652
Kokku;2;Majandatav metsamaa;2008;Teised;    Pindala      (tuh ha);9,514811712
Kokku;1;Majandatav metsamaa;2008;Teised;    Pindala      (tuh ha);8,845695849
Kokku;1A;Majandatav metsamaa;2008;Teised;    Pindala      (tuh ha);3,277640825
Kokku;Kokku;Majandatav metsamaa;2008;Kokku;Suht.viga           (± %);
Kokku;5A-5B;Majandatav metsamaa;2008;Kokku;Suht.viga           (± %);0,128211967
Kokku;5;Majandatav metsamaa;2008;Kokku;Suht.viga           (± %);0,091185957
Kokku;4;Majandatav metsamaa;2008;Kokku;Suht.viga           (± %);0,064772469
Kokku;3;Majandatav metsamaa;2008;Kokku;Suht.viga           (± %);0,038603860
Kokku;2;Majandatav metsamaa;2008;Kokku;Suht.viga           (± %);0,025808861
Kokku;1;Majandatav metsamaa;2008;Kokku;Suht.viga           (± %);0,027873193
Kokku;1A;Majandatav metsamaa;2008;Kokku;Suht.viga           (± %);0,050960568
Kokku;Kokku;Majandatav metsamaa;2008;Kokku; Osakaal (%) ;
Kokku;5A-5B;Majandatav metsamaa;2008;Kokku; Osakaal (%) ;0,049868258
Kokku;5;Majandatav metsamaa;2008;Kokku; Osakaal (%) ;0,071841951
Kokku;4;Majandatav metsamaa;2008;Kokku; Osakaal (%) ;0,179875521
Kokku;3;Majandatav metsamaa;2008;Kokku; Osakaal (%) ;0,477507663
Kokku;2;Majandatav metsamaa;2008;Kokku; Osakaal (%) ;1
Kokku;1;Majandatav metsamaa;2008;Kokku; Osakaal (%) ;0,928091606
Kokku;1A;Majandatav metsamaa;2008;Kokku; Osakaal (%) ;0,273873775
Kokku;Kokku;Majandatav metsamaa;2008;Kokku;    Pindala      (tuh ha);
Kokku;5A-5B;Majandatav metsamaa;2008;Kokku;    Pindala      (tuh ha);31,189861866
Kokku;5;Majandatav metsamaa;2008;Kokku;    Pindala      (tuh ha);44,933202809
Kokku;4;Majandatav metsamaa;2008;Kokku;    Pindala      (tuh ha);112,502279267
Kokku;3;Majandatav metsamaa;2008;Kokku;    Pindala      (tuh ha);298,654870868
Kokku;2;Majandatav metsamaa;2008;Kokku;    Pindala      (tuh ha);625,445189245
Kokku;1;Majandatav metsamaa;2008;Kokku;    Pindala      (tuh ha);580,470430205
Kokku;1A;Majandatav metsamaa;2008;Kokku;    Pindala      (tuh ha);171,293034822
RMK;Kokku;Majandatav metsamaa;2008;Mänd;Suht.viga           (± %);0,057082130
RMK;5A-5B;Majandatav metsamaa;2008;Mänd;Suht.viga           (± %);0,191884726
RMK;5;Majandatav metsamaa;2008;Mänd;Suht.viga           (± %);0,158348760
RMK;4;Majandatav metsamaa;2008;Mänd;Suht.viga           (± %);0,121126983
RMK;3;Majandatav metsamaa;2008;Mänd;Suht.viga           (± %);0,108789395
RMK;2;Majandatav metsamaa;2008;Mänd;Suht.viga           (± %);0,075720571
RMK;1;Majandatav metsamaa;2008;Mänd;Suht.viga           (± %);0,088609599
RMK;1A;Majandatav metsamaa;2008;Mänd;Suht.viga           (± %);0,155563486
RMK;Kokku;Majandatav metsamaa;2008;Mänd; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2008;Mänd; Osakaal (%) ;0,060111578
RMK;5;Majandatav metsamaa;2008;Mänd; Osakaal (%) ;0,049983813
RMK;4;Majandatav metsamaa;2008;Mänd; Osakaal (%) ;0,091487361
RMK;3;Majandatav metsamaa;2008;Mänd; Osakaal (%) ;0,187504435
RMK;2;Majandatav metsamaa;2008;Mänd; Osakaal (%) ;0,328147473
RMK;1;Majandatav metsamaa;2008;Mänd; Osakaal (%) ;0,238694857
RMK;1A;Majandatav metsamaa;2008;Mänd; Osakaal (%) ;0,044070484
RMK;Kokku;Majandatav metsamaa;2008;Mänd;    Pindala      (tuh ha);268,847113757
RMK;5A-5B;Majandatav metsamaa;2008;Mänd;    Pindala      (tuh ha);16,160824122
RMK;5;Majandatav metsamaa;2008;Mänd;    Pindala      (tuh ha);13,438003867
RMK;4;Majandatav metsamaa;2008;Mänd;    Pindala      (tuh ha);24,596113045
RMK;3;Majandatav metsamaa;2008;Mänd;    Pindala      (tuh ha);50,410026145
RMK;2;Majandatav metsamaa;2008;Mänd;    Pindala      (tuh ha);88,221501005
RMK;1;Majandatav metsamaa;2008;Mänd;    Pindala      (tuh ha);64,172423260
RMK;1A;Majandatav metsamaa;2008;Mänd;    Pindala      (tuh ha);11,848222313
RMK;Kokku;Majandatav metsamaa;2008;Kuusk;Suht.viga           (± %);0,066491958
RMK;5A-5B;Majandatav metsamaa;2008;Kuusk;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2008;Kuusk;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2008;Kuusk;Suht.viga           (± %);0,354845784
RMK;3;Majandatav metsamaa;2008;Kuusk;Suht.viga           (± %);0,184333854
RMK;2;Majandatav metsamaa;2008;Kuusk;Suht.viga           (± %);0,098003140
RMK;1;Majandatav metsamaa;2008;Kuusk;Suht.viga           (± %);0,085682291
RMK;1A;Majandatav metsamaa;2008;Kuusk;Suht.viga           (± %);0,105743947
RMK;Kokku;Majandatav metsamaa;2008;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2008;Kuusk; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2008;Kuusk; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2008;Kuusk; Osakaal (%) ;0,012722632
RMK;3;Majandatav metsamaa;2008;Kuusk; Osakaal (%) ;0,056108640
RMK;2;Majandatav metsamaa;2008;Kuusk; Osakaal (%) ;0,226734881
RMK;1;Majandatav metsamaa;2008;Kuusk; Osakaal (%) ;0,442068010
RMK;1A;Majandatav metsamaa;2008;Kuusk; Osakaal (%) ;0,262365836
RMK;Kokku;Majandatav metsamaa;2008;Kuusk;    Pindala      (tuh ha);126,049569137
RMK;5A-5B;Majandatav metsamaa;2008;Kuusk;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2008;Kuusk;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2008;Kuusk;    Pindala      (tuh ha);1,603682333
RMK;3;Majandatav metsamaa;2008;Kuusk;    Pindala      (tuh ha);7,072469934
RMK;2;Majandatav metsamaa;2008;Kuusk;    Pindala      (tuh ha);28,579834117
RMK;1;Majandatav metsamaa;2008;Kuusk;    Pindala      (tuh ha);55,722482165
RMK;1A;Majandatav metsamaa;2008;Kuusk;    Pindala      (tuh ha);33,071100589
RMK;Kokku;Majandatav metsamaa;2008;Kask;Suht.viga           (± %);0,061547444
RMK;5A-5B;Majandatav metsamaa;2008;Kask;Suht.viga           (± %);0,446480419
RMK;5;Majandatav metsamaa;2008;Kask;Suht.viga           (± %);0,415365687
RMK;4;Majandatav metsamaa;2008;Kask;Suht.viga           (± %);0,312354362
RMK;3;Majandatav metsamaa;2008;Kask;Suht.viga           (± %);0,115225431
RMK;2;Majandatav metsamaa;2008;Kask;Suht.viga           (± %);0,079699674
RMK;1;Majandatav metsamaa;2008;Kask;Suht.viga           (± %);0,084315300
RMK;1A;Majandatav metsamaa;2008;Kask;Suht.viga           (± %);0,141122422
RMK;Kokku;Majandatav metsamaa;2008;Kask; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2008;Kask; Osakaal (%) ;0,006130174
RMK;5;Majandatav metsamaa;2008;Kask; Osakaal (%) ;0,010313037
RMK;4;Majandatav metsamaa;2008;Kask; Osakaal (%) ;0,048428377
RMK;3;Majandatav metsamaa;2008;Kask; Osakaal (%) ;0,124244533
RMK;2;Majandatav metsamaa;2008;Kask; Osakaal (%) ;0,356186909
RMK;1;Majandatav metsamaa;2008;Kask; Osakaal (%) ;0,359860477
RMK;1A;Majandatav metsamaa;2008;Kask; Osakaal (%) ;0,094836493
RMK;Kokku;Majandatav metsamaa;2008;Kask;    Pindala      (tuh ha);170,240186501
RMK;5A-5B;Majandatav metsamaa;2008;Kask;    Pindala      (tuh ha);1,043602008
RMK;5;Majandatav metsamaa;2008;Kask;    Pindala      (tuh ha);1,755693402
RMK;4;Majandatav metsamaa;2008;Kask;    Pindala      (tuh ha);8,244455860
RMK;3;Majandatav metsamaa;2008;Kask;    Pindala      (tuh ha);21,151412410
RMK;2;Majandatav metsamaa;2008;Kask;    Pindala      (tuh ha);60,637325820
RMK;1;Majandatav metsamaa;2008;Kask;    Pindala      (tuh ha);61,262714759
RMK;1A;Majandatav metsamaa;2008;Kask;    Pindala      (tuh ha);16,144982243
RMK;Kokku;Majandatav metsamaa;2008;Haab;Suht.viga           (± %);0,103692801
RMK;5A-5B;Majandatav metsamaa;2008;Haab;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2008;Haab;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2008;Haab;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2008;Haab;Suht.viga           (± %);0,590304284
RMK;2;Majandatav metsamaa;2008;Haab;Suht.viga           (± %);0,251427565
RMK;1;Majandatav metsamaa;2008;Haab;Suht.viga           (± %);0,126156975
RMK;1A;Majandatav metsamaa;2008;Haab;Suht.viga           (± %);0,168818906
RMK;Kokku;Majandatav metsamaa;2008;Haab; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2008;Haab; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2008;Haab; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2008;Haab; Osakaal (%) ;
RMK;3;Majandatav metsamaa;2008;Haab; Osakaal (%) ;0,016581408
RMK;2;Majandatav metsamaa;2008;Haab; Osakaal (%) ;0,148373827
RMK;1;Majandatav metsamaa;2008;Haab; Osakaal (%) ;0,521835941
RMK;1A;Majandatav metsamaa;2008;Haab; Osakaal (%) ;0,313208824
RMK;Kokku;Majandatav metsamaa;2008;Haab;    Pindala      (tuh ha);32,808363347
RMK;5A-5B;Majandatav metsamaa;2008;Haab;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2008;Haab;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2008;Haab;    Pindala      (tuh ha);
RMK;3;Majandatav metsamaa;2008;Haab;    Pindala      (tuh ha);0,544008855
RMK;2;Majandatav metsamaa;2008;Haab;    Pindala      (tuh ha);4,867902437
RMK;1;Majandatav metsamaa;2008;Haab;    Pindala      (tuh ha);17,120583144
RMK;1A;Majandatav metsamaa;2008;Haab;    Pindala      (tuh ha);10,275868912
RMK;Kokku;Majandatav metsamaa;2008;Sanglepp;Suht.viga           (± %);0,157815479
RMK;5A-5B;Majandatav metsamaa;2008;Sanglepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2008;Sanglepp;Suht.viga           (± %);1,000362189
RMK;4;Majandatav metsamaa;2008;Sanglepp;Suht.viga           (± %);0,576505444
RMK;3;Majandatav metsamaa;2008;Sanglepp;Suht.viga           (± %);0,371412253
RMK;2;Majandatav metsamaa;2008;Sanglepp;Suht.viga           (± %);0,196302592
RMK;1;Majandatav metsamaa;2008;Sanglepp;Suht.viga           (± %);0,224543878
RMK;1A;Majandatav metsamaa;2008;Sanglepp;Suht.viga           (± %);0,622958788
RMK;Kokku;Majandatav metsamaa;2008;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2008;Sanglepp; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2008;Sanglepp; Osakaal (%) ;0,012480297
RMK;4;Majandatav metsamaa;2008;Sanglepp; Osakaal (%) ;0,036246526
RMK;3;Majandatav metsamaa;2008;Sanglepp; Osakaal (%) ;0,088996996
RMK;2;Majandatav metsamaa;2008;Sanglepp; Osakaal (%) ;0,510316837
RMK;1;Majandatav metsamaa;2008;Sanglepp; Osakaal (%) ;0,314518454
RMK;1A;Majandatav metsamaa;2008;Sanglepp; Osakaal (%) ;0,037440890
RMK;Kokku;Majandatav metsamaa;2008;Sanglepp;    Pindala      (tuh ha);16,723993509
RMK;5A-5B;Majandatav metsamaa;2008;Sanglepp;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2008;Sanglepp;    Pindala      (tuh ha);0,208720402
RMK;4;Majandatav metsamaa;2008;Sanglepp;    Pindala      (tuh ha);0,606186662
RMK;3;Majandatav metsamaa;2008;Sanglepp;    Pindala      (tuh ha);1,488385183
RMK;2;Majandatav metsamaa;2008;Sanglepp;    Pindala      (tuh ha);8,534535474
RMK;1;Majandatav metsamaa;2008;Sanglepp;    Pindala      (tuh ha);5,260004583
RMK;1A;Majandatav metsamaa;2008;Sanglepp;    Pindala      (tuh ha);0,626161205
RMK;Kokku;Majandatav metsamaa;2008;Hall lepp;Suht.viga           (± %);0,153590834
RMK;5A-5B;Majandatav metsamaa;2008;Hall lepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2008;Hall lepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2008;Hall lepp;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2008;Hall lepp;Suht.viga           (± %);0,599982925
RMK;2;Majandatav metsamaa;2008;Hall lepp;Suht.viga           (± %);0,280877596
RMK;1;Majandatav metsamaa;2008;Hall lepp;Suht.viga           (± %);0,176291351
RMK;1A;Majandatav metsamaa;2008;Hall lepp;Suht.viga           (± %);0,354352179
