Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;1A;Majandatav metsamaa;2010;Kuusk;Suht.viga           (± %);0,071169517
Kokku;Kokku;Majandatav metsamaa;2010;Kuusk; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2010;Kuusk; Osakaal (%) ;0,000664191
Kokku;5;Majandatav metsamaa;2010;Kuusk; Osakaal (%) ;0,002656765
Kokku;4;Majandatav metsamaa;2010;Kuusk; Osakaal (%) ;0,014875758
Kokku;3;Majandatav metsamaa;2010;Kuusk; Osakaal (%) ;0,058172325
Kokku;2;Majandatav metsamaa;2010;Kuusk; Osakaal (%) ;0,225584646
Kokku;1;Majandatav metsamaa;2010;Kuusk; Osakaal (%) ;0,459121919
Kokku;1A;Majandatav metsamaa;2010;Kuusk; Osakaal (%) ;0,238924395
Kokku;Kokku;Majandatav metsamaa;2010;Kuusk;    Pindala      (tuh ha);312,263962975
Kokku;5A-5B;Majandatav metsamaa;2010;Kuusk;    Pindala      (tuh ha);0,207402984
Kokku;5;Majandatav metsamaa;2010;Kuusk;    Pindala      (tuh ha);0,829611938
Kokku;4;Majandatav metsamaa;2010;Kuusk;    Pindala      (tuh ha);4,645163161
Kokku;3;Majandatav metsamaa;2010;Kuusk;    Pindala      (tuh ha);18,165120764
Kokku;2;Majandatav metsamaa;2010;Kuusk;    Pindala      (tuh ha);70,441955554
Kokku;1;Majandatav metsamaa;2010;Kuusk;    Pindala      (tuh ha);143,367230001
Kokku;1A;Majandatav metsamaa;2010;Kuusk;    Pindala      (tuh ha);74,607478573
Kokku;Kokku;Majandatav metsamaa;2010;Kask;Suht.viga           (± %);0,030756313
Kokku;5A-5B;Majandatav metsamaa;2010;Kask;Suht.viga           (± %);0,369654168
Kokku;5;Majandatav metsamaa;2010;Kask;Suht.viga           (± %);0,213982240
Kokku;4;Majandatav metsamaa;2010;Kask;Suht.viga           (± %);0,114253077
Kokku;3;Majandatav metsamaa;2010;Kask;Suht.viga           (± %);0,058800584
Kokku;2;Majandatav metsamaa;2010;Kask;Suht.viga           (± %);0,045362083
Kokku;1;Majandatav metsamaa;2010;Kask;Suht.viga           (± %);0,046826708
Kokku;1A;Majandatav metsamaa;2010;Kask;Suht.viga           (± %);0,095273996
Kokku;Kokku;Majandatav metsamaa;2010;Kask; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2010;Kask; Osakaal (%) ;0,003876447
Kokku;5;Majandatav metsamaa;2010;Kask; Osakaal (%) ;0,016915405
Kokku;4;Majandatav metsamaa;2010;Kask; Osakaal (%) ;0,065034342
Kokku;3;Majandatav metsamaa;2010;Kask; Osakaal (%) ;0,177681074
Kokku;2;Majandatav metsamaa;2010;Kask; Osakaal (%) ;0,365925290
Kokku;1;Majandatav metsamaa;2010;Kask; Osakaal (%) ;0,294802213
Kokku;1A;Majandatav metsamaa;2010;Kask; Osakaal (%) ;0,075765228
Kokku;Kokku;Majandatav metsamaa;2010;Kask;    Pindala      (tuh ha);588,537078665
Kokku;5A-5B;Majandatav metsamaa;2010;Kask;    Pindala      (tuh ha);2,281432828
Kokku;5;Majandatav metsamaa;2010;Kask;    Pindala      (tuh ha);9,955343251
Kokku;4;Majandatav metsamaa;2010;Kask;    Pindala      (tuh ha);38,275121534
Kokku;3;Majandatav metsamaa;2010;Kask;    Pindala      (tuh ha);104,571900302
Kokku;2;Majandatav metsamaa;2010;Kask;    Pindala      (tuh ha);215,360601359
Kokku;1;Majandatav metsamaa;2010;Kask;    Pindala      (tuh ha);173,502033281
Kokku;1A;Majandatav metsamaa;2010;Kask;    Pindala      (tuh ha);44,590646110
Kokku;Kokku;Majandatav metsamaa;2010;Haab;Suht.viga           (± %);0,062398691
Kokku;5A-5B;Majandatav metsamaa;2010;Haab;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2010;Haab;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2010;Haab;Suht.viga           (± %);0,713524518
Kokku;3;Majandatav metsamaa;2010;Haab;Suht.viga           (± %);0,295796279
Kokku;2;Majandatav metsamaa;2010;Haab;Suht.viga           (± %);0,129659361
Kokku;1;Majandatav metsamaa;2010;Haab;Suht.viga           (± %);0,081575981
Kokku;1A;Majandatav metsamaa;2010;Haab;Suht.viga           (± %);0,106727211
Kokku;Kokku;Majandatav metsamaa;2010;Haab; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2010;Haab; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2010;Haab; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2010;Haab; Osakaal (%) ;0,007021400
Kokku;3;Majandatav metsamaa;2010;Haab; Osakaal (%) ;0,030965470
Kokku;2;Majandatav metsamaa;2010;Haab; Osakaal (%) ;0,202042367
Kokku;1;Majandatav metsamaa;2010;Haab; Osakaal (%) ;0,486387152
Kokku;1A;Majandatav metsamaa;2010;Haab; Osakaal (%) ;0,273583611
Kokku;Kokku;Majandatav metsamaa;2010;Haab;    Pindala      (tuh ha);103,713314167
Kokku;5A-5B;Majandatav metsamaa;2010;Haab;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2010;Haab;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2010;Haab;    Pindala      (tuh ha);0,728212619
Kokku;3;Majandatav metsamaa;2010;Haab;    Pindala      (tuh ha);3,211531512
Kokku;2;Majandatav metsamaa;2010;Haab;    Pindala      (tuh ha);20,954483501
Kokku;1;Majandatav metsamaa;2010;Haab;    Pindala      (tuh ha);50,444823488
Kokku;1A;Majandatav metsamaa;2010;Haab;    Pindala      (tuh ha);28,374263047
Kokku;Kokku;Majandatav metsamaa;2010;Sanglepp;Suht.viga           (± %);0,091784550
Kokku;5A-5B;Majandatav metsamaa;2010;Sanglepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2010;Sanglepp;Suht.viga           (± %);0,999984220
Kokku;4;Majandatav metsamaa;2010;Sanglepp;Suht.viga           (± %);0,401279775
Kokku;3;Majandatav metsamaa;2010;Sanglepp;Suht.viga           (± %);0,186718831
Kokku;2;Majandatav metsamaa;2010;Sanglepp;Suht.viga           (± %);0,107522452
Kokku;1;Majandatav metsamaa;2010;Sanglepp;Suht.viga           (± %);0,141515784
Kokku;1A;Majandatav metsamaa;2010;Sanglepp;Suht.viga           (± %);0,366626106
Kokku;Kokku;Majandatav metsamaa;2010;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2010;Sanglepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2010;Sanglepp; Osakaal (%) ;0,003609351
Kokku;4;Majandatav metsamaa;2010;Sanglepp; Osakaal (%) ;0,022217723
Kokku;3;Majandatav metsamaa;2010;Sanglepp; Osakaal (%) ;0,145628300
Kokku;2;Majandatav metsamaa;2010;Sanglepp; Osakaal (%) ;0,531605465
Kokku;1;Majandatav metsamaa;2010;Sanglepp; Osakaal (%) ;0,260169979
Kokku;1A;Majandatav metsamaa;2010;Sanglepp; Osakaal (%) ;0,036769183
Kokku;Kokku;Majandatav metsamaa;2010;Sanglepp;    Pindala      (tuh ha);57,462676790
Kokku;5A-5B;Majandatav metsamaa;2010;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2010;Sanglepp;    Pindala      (tuh ha);0,207402984
Kokku;4;Majandatav metsamaa;2010;Sanglepp;    Pindala      (tuh ha);1,276689811
Kokku;3;Majandatav metsamaa;2010;Sanglepp;    Pindala      (tuh ha);8,368191913
Kokku;2;Majandatav metsamaa;2010;Sanglepp;    Pindala      (tuh ha);30,547472998
Kokku;1;Majandatav metsamaa;2010;Sanglepp;    Pindala      (tuh ha);14,950063402
Kokku;1A;Majandatav metsamaa;2010;Sanglepp;    Pindala      (tuh ha);2,112855683
Kokku;Kokku;Majandatav metsamaa;2010;Hall lepp;Suht.viga           (± %);0,049247838
Kokku;5A-5B;Majandatav metsamaa;2010;Hall lepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2010;Hall lepp;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2010;Hall lepp;Suht.viga           (± %);0,491273014
Kokku;3;Majandatav metsamaa;2010;Hall lepp;Suht.viga           (± %);0,171102541
Kokku;2;Majandatav metsamaa;2010;Hall lepp;Suht.viga           (± %);0,071077232
Kokku;1;Majandatav metsamaa;2010;Hall lepp;Suht.viga           (± %);0,065172159
Kokku;1A;Majandatav metsamaa;2010;Hall lepp;Suht.viga           (± %);0,120164760
Kokku;Kokku;Majandatav metsamaa;2010;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2010;Hall lepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2010;Hall lepp; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2010;Hall lepp; Osakaal (%) ;0,008713681
Kokku;3;Majandatav metsamaa;2010;Hall lepp; Osakaal (%) ;0,049848771
Kokku;2;Majandatav metsamaa;2010;Hall lepp; Osakaal (%) ;0,384519362
Kokku;1;Majandatav metsamaa;2010;Hall lepp; Osakaal (%) ;0,465325672
Kokku;1A;Majandatav metsamaa;2010;Hall lepp; Osakaal (%) ;0,091592514
Kokku;Kokku;Majandatav metsamaa;2010;Hall lepp;    Pindala      (tuh ha);175,387367890
Kokku;5A-5B;Majandatav metsamaa;2010;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2010;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2010;Hall lepp;    Pindala      (tuh ha);1,528269631
Kokku;3;Majandatav metsamaa;2010;Hall lepp;    Pindala      (tuh ha);8,742844664
Kokku;2;Majandatav metsamaa;2010;Hall lepp;    Pindala      (tuh ha);67,439838835
Kokku;1;Majandatav metsamaa;2010;Hall lepp;    Pindala      (tuh ha);81,612244747
Kokku;1A;Majandatav metsamaa;2010;Hall lepp;    Pindala      (tuh ha);16,064170013
Kokku;Kokku;Majandatav metsamaa;2010;Teised;Suht.viga           (± %);0,108162402
Kokku;5A-5B;Majandatav metsamaa;2010;Teised;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2010;Teised;Suht.viga           (± %);0,999793459
Kokku;4;Majandatav metsamaa;2010;Teised;Suht.viga           (± %);0,294384152
Kokku;3;Majandatav metsamaa;2010;Teised;Suht.viga           (± %);0,247068466
Kokku;2;Majandatav metsamaa;2010;Teised;Suht.viga           (± %);0,157036648
Kokku;1;Majandatav metsamaa;2010;Teised;Suht.viga           (± %);0,172107735
Kokku;1A;Majandatav metsamaa;2010;Teised;Suht.viga           (± %);0,334604903
Kokku;Kokku;Majandatav metsamaa;2010;Teised; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2010;Teised; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2010;Teised; Osakaal (%) ;0,006194240
Kokku;4;Majandatav metsamaa;2010;Teised; Osakaal (%) ;0,111496324
Kokku;3;Majandatav metsamaa;2010;Teised; Osakaal (%) ;0,180082668
Kokku;2;Majandatav metsamaa;2010;Teised; Osakaal (%) ;0,299080217
Kokku;1;Majandatav metsamaa;2010;Teised; Osakaal (%) ;0,305875299
Kokku;1A;Majandatav metsamaa;2010;Teised; Osakaal (%) ;0,097271251
Kokku;Kokku;Majandatav metsamaa;2010;Teised;    Pindala      (tuh ha);33,483200021
Kokku;5A-5B;Majandatav metsamaa;2010;Teised;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2010;Teised;    Pindala      (tuh ha);0,207402984
Kokku;4;Majandatav metsamaa;2010;Teised;    Pindala      (tuh ha);3,733253719
Kokku;3;Majandatav metsamaa;2010;Teised;    Pindala      (tuh ha);6,029744004
Kokku;2;Majandatav metsamaa;2010;Teised;    Pindala      (tuh ha);10,014162737
Kokku;1;Majandatav metsamaa;2010;Teised;    Pindala      (tuh ha);10,241683811
Kokku;1A;Majandatav metsamaa;2010;Teised;    Pindala      (tuh ha);3,256952765
Kokku;Kokku;Majandatav metsamaa;2010;Kokku;Suht.viga           (± %);
Kokku;5A-5B;Majandatav metsamaa;2010;Kokku;Suht.viga           (± %);0,141565942
Kokku;5;Majandatav metsamaa;2010;Kokku;Suht.viga           (± %);0,099837731
Kokku;4;Majandatav metsamaa;2010;Kokku;Suht.viga           (± %);0,068131886
Kokku;3;Majandatav metsamaa;2010;Kokku;Suht.viga           (± %);0,038979513
Kokku;2;Majandatav metsamaa;2010;Kokku;Suht.viga           (± %);0,027497937
Kokku;1;Majandatav metsamaa;2010;Kokku;Suht.viga           (± %);0,027770650
Kokku;1A;Majandatav metsamaa;2010;Kokku;Suht.viga           (± %);0,050684935
Kokku;Kokku;Majandatav metsamaa;2010;Kokku; Osakaal (%) ;
Kokku;5A-5B;Majandatav metsamaa;2010;Kokku; Osakaal (%) ;0,044475237
Kokku;5;Majandatav metsamaa;2010;Kokku; Osakaal (%) ;0,067480695
Kokku;4;Majandatav metsamaa;2010;Kokku; Osakaal (%) ;0,181824510
Kokku;3;Majandatav metsamaa;2010;Kokku; Osakaal (%) ;0,453559714
Kokku;2;Majandatav metsamaa;2010;Kokku; Osakaal (%) ;0,959622847
Kokku;1;Majandatav metsamaa;2010;Kokku; Osakaal (%) ;1
Kokku;1A;Majandatav metsamaa;2010;Kokku; Osakaal (%) ;0,335234760
Kokku;Kokku;Majandatav metsamaa;2010;Kokku;    Pindala      (tuh ha);
Kokku;5A-5B;Majandatav metsamaa;2010;Kokku;    Pindala      (tuh ha);27,378355397
Kokku;5;Majandatav metsamaa;2010;Kokku;    Pindala      (tuh ha);41,540204496
Kokku;4;Majandatav metsamaa;2010;Kokku;    Pindala      (tuh ha);111,928712301
Kokku;3;Majandatav metsamaa;2010;Kokku;    Pindala      (tuh ha);279,205233901
Kokku;2;Majandatav metsamaa;2010;Kokku;    Pindala      (tuh ha);590,730862992
Kokku;1;Majandatav metsamaa;2010;Kokku;    Pindala      (tuh ha);615,586492928
Kokku;1A;Majandatav metsamaa;2010;Kokku;    Pindala      (tuh ha);206,365990212
RMK;Kokku;Majandatav metsamaa;2010;Mänd;Suht.viga           (± %);0,059127718
RMK;5A-5B;Majandatav metsamaa;2010;Mänd;Suht.viga           (± %);0,212179597
RMK;5;Majandatav metsamaa;2010;Mänd;Suht.viga           (± %);0,164935222
RMK;4;Majandatav metsamaa;2010;Mänd;Suht.viga           (± %);0,129496846
RMK;3;Majandatav metsamaa;2010;Mänd;Suht.viga           (± %);0,099585387
RMK;2;Majandatav metsamaa;2010;Mänd;Suht.viga           (± %);0,080835171
RMK;1;Majandatav metsamaa;2010;Mänd;Suht.viga           (± %);0,087889958
RMK;1A;Majandatav metsamaa;2010;Mänd;Suht.viga           (± %);0,151857076
RMK;Kokku;Majandatav metsamaa;2010;Mänd; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2010;Mänd; Osakaal (%) ;0,048898852
RMK;5;Majandatav metsamaa;2010;Mänd; Osakaal (%) ;0,048434468
RMK;4;Majandatav metsamaa;2010;Mänd; Osakaal (%) ;0,089296988
RMK;3;Majandatav metsamaa;2010;Mänd; Osakaal (%) ;0,186134878
RMK;2;Majandatav metsamaa;2010;Mänd; Osakaal (%) ;0,293480898
RMK;1;Majandatav metsamaa;2010;Mänd; Osakaal (%) ;0,270142563
RMK;1A;Majandatav metsamaa;2010;Mänd; Osakaal (%) ;0,063611353
RMK;Kokku;Majandatav metsamaa;2010;Mänd;    Pindala      (tuh ha);267,212571135
RMK;5A-5B;Majandatav metsamaa;2010;Mänd;    Pindala      (tuh ha);13,066388017
RMK;5;Majandatav metsamaa;2010;Mänd;    Pindala      (tuh ha);12,942298811
RMK;4;Majandatav metsamaa;2010;Mänd;    Pindala      (tuh ha);23,861277808
RMK;3;Majandatav metsamaa;2010;Mänd;    Pindala      (tuh ha);49,737579311
RMK;2;Majandatav metsamaa;2010;Mänd;    Pindala      (tuh ha);78,421785378
RMK;1;Majandatav metsamaa;2010;Mänd;    Pindala      (tuh ha);72,185488742
RMK;1A;Majandatav metsamaa;2010;Mänd;    Pindala      (tuh ha);16,997753067
RMK;Kokku;Majandatav metsamaa;2010;Kuusk;Suht.viga           (± %);0,072597982
RMK;5A-5B;Majandatav metsamaa;2010;Kuusk;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2010;Kuusk;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2010;Kuusk;Suht.viga           (± %);0,390757340
RMK;3;Majandatav metsamaa;2010;Kuusk;Suht.viga           (± %);0,214049991
RMK;2;Majandatav metsamaa;2010;Kuusk;Suht.viga           (± %);0,114146133
RMK;1;Majandatav metsamaa;2010;Kuusk;Suht.viga           (± %);0,092507995
RMK;1A;Majandatav metsamaa;2010;Kuusk;Suht.viga           (± %);0,106204210
RMK;Kokku;Majandatav metsamaa;2010;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2010;Kuusk; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2010;Kuusk; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2010;Kuusk; Osakaal (%) ;0,012609660
RMK;3;Majandatav metsamaa;2010;Kuusk; Osakaal (%) ;0,042009333
RMK;2;Majandatav metsamaa;2010;Kuusk; Osakaal (%) ;0,191282342
RMK;1;Majandatav metsamaa;2010;Kuusk; Osakaal (%) ;0,465066758
RMK;1A;Majandatav metsamaa;2010;Kuusk; Osakaal (%) ;0,289031907
RMK;Kokku;Majandatav metsamaa;2010;Kuusk;    Pindala      (tuh ha);126,376134570
RMK;5A-5B;Majandatav metsamaa;2010;Kuusk;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2010;Kuusk;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2010;Kuusk;    Pindala      (tuh ha);1,593560090
RMK;3;Majandatav metsamaa;2010;Kuusk;    Pindala      (tuh ha);5,308977153
RMK;2;Majandatav metsamaa;2010;Kuusk;    Pindala      (tuh ha);24,173523001
RMK;1;Majandatav metsamaa;2010;Kuusk;    Pindala      (tuh ha);58,773339210
RMK;1A;Majandatav metsamaa;2010;Kuusk;    Pindala      (tuh ha);36,526735116
RMK;Kokku;Majandatav metsamaa;2010;Kask;Suht.viga           (± %);0,067806722
RMK;5A-5B;Majandatav metsamaa;2010;Kask;Suht.viga           (± %);0,790308143
RMK;5;Majandatav metsamaa;2010;Kask;Suht.viga           (± %);0,461571198
RMK;4;Majandatav metsamaa;2010;Kask;Suht.viga           (± %);0,352867083
RMK;3;Majandatav metsamaa;2010;Kask;Suht.viga           (± %);0,134659053
RMK;2;Majandatav metsamaa;2010;Kask;Suht.viga           (± %);0,090049532
RMK;1;Majandatav metsamaa;2010;Kask;Suht.viga           (± %);0,091169134
RMK;1A;Majandatav metsamaa;2010;Kask;Suht.viga           (± %);0,145581940
RMK;Kokku;Majandatav metsamaa;2010;Kask; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2010;Kask; Osakaal (%) ;0,002546321
RMK;5;Majandatav metsamaa;2010;Kask; Osakaal (%) ;0,011458446
RMK;4;Majandatav metsamaa;2010;Kask; Osakaal (%) ;0,044560625
RMK;3;Majandatav metsamaa;2010;Kask; Osakaal (%) ;0,110930365
RMK;2;Majandatav metsamaa;2010;Kask; Osakaal (%) ;0,340537004
RMK;1;Majandatav metsamaa;2010;Kask; Osakaal (%) ;0,375273666
RMK;1A;Majandatav metsamaa;2010;Kask; Osakaal (%) ;0,114693573
RMK;Kokku;Majandatav metsamaa;2010;Kask;    Pindala      (tuh ha);162,904010403
RMK;5A-5B;Majandatav metsamaa;2010;Kask;    Pindala      (tuh ha);0,414805969
RMK;5;Majandatav metsamaa;2010;Kask;    Pindala      (tuh ha);1,866626860
RMK;4;Majandatav metsamaa;2010;Kask;    Pindala      (tuh ha);7,259104454
RMK;3;Majandatav metsamaa;2010;Kask;    Pindala      (tuh ha);18,071001290
RMK;2;Majandatav metsamaa;2010;Kask;    Pindala      (tuh ha);55,474843627
RMK;1;Majandatav metsamaa;2010;Kask;    Pindala      (tuh ha);61,133585172
RMK;1A;Majandatav metsamaa;2010;Kask;    Pindala      (tuh ha);18,684043031
RMK;Kokku;Majandatav metsamaa;2010;Haab;Suht.viga           (± %);0,118292449
RMK;5A-5B;Majandatav metsamaa;2010;Haab;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2010;Haab;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2010;Haab;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2010;Haab;Suht.viga           (± %);1,321998315
RMK;2;Majandatav metsamaa;2010;Haab;Suht.viga           (± %);0,302221270
RMK;1;Majandatav metsamaa;2010;Haab;Suht.viga           (± %);0,160020350
RMK;1A;Majandatav metsamaa;2010;Haab;Suht.viga           (± %);0,158484751
RMK;Kokku;Majandatav metsamaa;2010;Haab; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2010;Haab; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2010;Haab; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2010;Haab; Osakaal (%) ;
RMK;3;Majandatav metsamaa;2010;Haab; Osakaal (%) ;0,004479005
RMK;2;Majandatav metsamaa;2010;Haab; Osakaal (%) ;0,120077821
RMK;1;Majandatav metsamaa;2010;Haab; Osakaal (%) ;0,452606303
RMK;1A;Majandatav metsamaa;2010;Haab; Osakaal (%) ;0,422836871
RMK;Kokku;Majandatav metsamaa;2010;Haab;    Pindala      (tuh ha);28,079709329
RMK;5A-5B;Majandatav metsamaa;2010;Haab;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2010;Haab;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2010;Haab;    Pindala      (tuh ha);
RMK;3;Majandatav metsamaa;2010;Haab;    Pindala      (tuh ha);0,125769170
RMK;2;Majandatav metsamaa;2010;Haab;    Pindala      (tuh ha);3,371750317
RMK;1;Majandatav metsamaa;2010;Haab;    Pindala      (tuh ha);12,709053415
RMK;1A;Majandatav metsamaa;2010;Haab;    Pindala      (tuh ha);11,873136427
RMK;Kokku;Majandatav metsamaa;2010;Sanglepp;Suht.viga           (± %);0,184558124
RMK;5A-5B;Majandatav metsamaa;2010;Sanglepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2010;Sanglepp;Suht.viga           (± %);0,999984220
RMK;4;Majandatav metsamaa;2010;Sanglepp;Suht.viga           (± %);0,753965386
RMK;3;Majandatav metsamaa;2010;Sanglepp;Suht.viga           (± %);0,514425675
RMK;2;Majandatav metsamaa;2010;Sanglepp;Suht.viga           (± %);0,221846901
RMK;1;Majandatav metsamaa;2010;Sanglepp;Suht.viga           (± %);0,237937755
RMK;1A;Majandatav metsamaa;2010;Sanglepp;Suht.viga           (± %);0,636491697
RMK;Kokku;Majandatav metsamaa;2010;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2010;Sanglepp; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2010;Sanglepp; Osakaal (%) ;0,013374652
RMK;4;Majandatav metsamaa;2010;Sanglepp; Osakaal (%) ;0,025469350
RMK;3;Majandatav metsamaa;2010;Sanglepp; Osakaal (%) ;0,053498608
RMK;2;Majandatav metsamaa;2010;Sanglepp; Osakaal (%) ;0,463602891
RMK;1;Majandatav metsamaa;2010;Sanglepp; Osakaal (%) ;0,390555891
RMK;1A;Majandatav metsamaa;2010;Sanglepp; Osakaal (%) ;0,053498608
RMK;Kokku;Majandatav metsamaa;2010;Sanglepp;    Pindala      (tuh ha);15,507168558
RMK;5A-5B;Majandatav metsamaa;2010;Sanglepp;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2010;Sanglepp;    Pindala      (tuh ha);0,207402984
RMK;4;Majandatav metsamaa;2010;Sanglepp;    Pindala      (tuh ha);0,394957503
RMK;3;Majandatav metsamaa;2010;Sanglepp;    Pindala      (tuh ha);0,829611938
RMK;2;Majandatav metsamaa;2010;Sanglepp;    Pindala      (tuh ha);7,189168167
RMK;1;Majandatav metsamaa;2010;Sanglepp;    Pindala      (tuh ha);6,056416028
RMK;1A;Majandatav metsamaa;2010;Sanglepp;    Pindala      (tuh ha);0,829611938
RMK;Kokku;Majandatav metsamaa;2010;Hall lepp;Suht.viga           (± %);0,156226945
RMK;5A-5B;Majandatav metsamaa;2010;Hall lepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2010;Hall lepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2010;Hall lepp;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2010;Hall lepp;Suht.viga           (± %);0,866337507
RMK;2;Majandatav metsamaa;2010;Hall lepp;Suht.viga           (± %);0,285496577
RMK;1;Majandatav metsamaa;2010;Hall lepp;Suht.viga           (± %);0,189881464
RMK;1A;Majandatav metsamaa;2010;Hall lepp;Suht.viga           (± %);0,393525472
