Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;Kokku;Majandatav metsamaa;2007;Haab;    Pindala      (tuh ha);103,128801771
Kokku;5A-5B;Majandatav metsamaa;2007;Haab;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2007;Haab;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2007;Haab;    Pindala      (tuh ha);0,126434720
Kokku;3;Majandatav metsamaa;2007;Haab;    Pindala      (tuh ha);5,337446694
Kokku;2;Majandatav metsamaa;2007;Haab;    Pindala      (tuh ha);27,848081003
Kokku;1;Majandatav metsamaa;2007;Haab;    Pindala      (tuh ha);50,738686673
Kokku;1A;Majandatav metsamaa;2007;Haab;    Pindala      (tuh ha);19,078152682
Kokku;Kokku;Majandatav metsamaa;2007;Sanglepp;Suht.viga           (± %);0,087875486
Kokku;5A-5B;Majandatav metsamaa;2007;Sanglepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2007;Sanglepp;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2007;Sanglepp;Suht.viga           (± %);0,352607760
Kokku;3;Majandatav metsamaa;2007;Sanglepp;Suht.viga           (± %);0,146232816
Kokku;2;Majandatav metsamaa;2007;Sanglepp;Suht.viga           (± %);0,103384131
Kokku;1;Majandatav metsamaa;2007;Sanglepp;Suht.viga           (± %);0,153746021
Kokku;1A;Majandatav metsamaa;2007;Sanglepp;Suht.viga           (± %);0,546081761
Kokku;Kokku;Majandatav metsamaa;2007;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2007;Sanglepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2007;Sanglepp; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2007;Sanglepp; Osakaal (%) ;0,029564722
Kokku;3;Majandatav metsamaa;2007;Sanglepp; Osakaal (%) ;0,208160062
Kokku;2;Majandatav metsamaa;2007;Sanglepp; Osakaal (%) ;0,576820103
Kokku;1;Majandatav metsamaa;2007;Sanglepp; Osakaal (%) ;0,173533920
Kokku;1A;Majandatav metsamaa;2007;Sanglepp; Osakaal (%) ;0,011921193
Kokku;Kokku;Majandatav metsamaa;2007;Sanglepp;    Pindala      (tuh ha);55,743825227
Kokku;5A-5B;Majandatav metsamaa;2007;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2007;Sanglepp;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2007;Sanglepp;    Pindala      (tuh ha);1,648050716
Kokku;3;Majandatav metsamaa;2007;Sanglepp;    Pindala      (tuh ha);11,603638135
Kokku;2;Majandatav metsamaa;2007;Sanglepp;    Pindala      (tuh ha);32,154158989
Kokku;1;Majandatav metsamaa;2007;Sanglepp;    Pindala      (tuh ha);9,673444506
Kokku;1A;Majandatav metsamaa;2007;Sanglepp;    Pindala      (tuh ha);0,664532880
Kokku;Kokku;Majandatav metsamaa;2007;Hall lepp;Suht.viga           (± %);0,048405441
Kokku;5A-5B;Majandatav metsamaa;2007;Hall lepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2007;Hall lepp;Suht.viga           (± %);0,999767014
Kokku;4;Majandatav metsamaa;2007;Hall lepp;Suht.viga           (± %);0,829135433
Kokku;3;Majandatav metsamaa;2007;Hall lepp;Suht.viga           (± %);0,159688546
Kokku;2;Majandatav metsamaa;2007;Hall lepp;Suht.viga           (± %);0,061587040
Kokku;1;Majandatav metsamaa;2007;Hall lepp;Suht.viga           (± %);0,065708276
Kokku;1A;Majandatav metsamaa;2007;Hall lepp;Suht.viga           (± %);0,139184833
Kokku;Kokku;Majandatav metsamaa;2007;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2007;Hall lepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2007;Hall lepp; Osakaal (%) ;0,001150907
Kokku;4;Majandatav metsamaa;2007;Hall lepp; Osakaal (%) ;0,002301815
Kokku;3;Majandatav metsamaa;2007;Hall lepp; Osakaal (%) ;0,059750389
Kokku;2;Majandatav metsamaa;2007;Hall lepp; Osakaal (%) ;0,426858747
Kokku;1;Majandatav metsamaa;2007;Hall lepp; Osakaal (%) ;0,443570727
Kokku;1A;Majandatav metsamaa;2007;Hall lepp; Osakaal (%) ;0,066367415
Kokku;Kokku;Majandatav metsamaa;2007;Hall lepp;    Pindala      (tuh ha);181,161875448
Kokku;5A-5B;Majandatav metsamaa;2007;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2007;Hall lepp;    Pindala      (tuh ha);0,208500527
Kokku;4;Majandatav metsamaa;2007;Hall lepp;    Pindala      (tuh ha);0,417001054
Kokku;3;Majandatav metsamaa;2007;Hall lepp;    Pindala      (tuh ha);10,824492516
Kokku;2;Majandatav metsamaa;2007;Hall lepp;    Pindala      (tuh ha);77,330531150
Kokku;1;Majandatav metsamaa;2007;Hall lepp;    Pindala      (tuh ha);80,358104754
Kokku;1A;Majandatav metsamaa;2007;Hall lepp;    Pindala      (tuh ha);12,023245446
Kokku;Kokku;Majandatav metsamaa;2007;Teised;Suht.viga           (± %);0,099780981
Kokku;5A-5B;Majandatav metsamaa;2007;Teised;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2007;Teised;Suht.viga           (± %);0,706912902
Kokku;4;Majandatav metsamaa;2007;Teised;Suht.viga           (± %);0,284003673
Kokku;3;Majandatav metsamaa;2007;Teised;Suht.viga           (± %);0,204738939
Kokku;2;Majandatav metsamaa;2007;Teised;Suht.viga           (± %);0,159705223
Kokku;1;Majandatav metsamaa;2007;Teised;Suht.viga           (± %);0,168650335
Kokku;1A;Majandatav metsamaa;2007;Teised;Suht.viga           (± %);0,256570047
Kokku;Kokku;Majandatav metsamaa;2007;Teised; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2007;Teised; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2007;Teised; Osakaal (%) ;0,011784914
Kokku;4;Majandatav metsamaa;2007;Teised; Osakaal (%) ;0,094279308
Kokku;3;Majandatav metsamaa;2007;Teised; Osakaal (%) ;0,207364392
Kokku;2;Majandatav metsamaa;2007;Teised; Osakaal (%) ;0,328441416
Kokku;1;Majandatav metsamaa;2007;Teised; Osakaal (%) ;0,259705318
Kokku;1A;Majandatav metsamaa;2007;Teised; Osakaal (%) ;0,098424652
Kokku;Kokku;Majandatav metsamaa;2007;Teised;    Pindala      (tuh ha);35,384311706
Kokku;5A-5B;Majandatav metsamaa;2007;Teised;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2007;Teised;    Pindala      (tuh ha);0,417001054
Kokku;4;Majandatav metsamaa;2007;Teised;    Pindala      (tuh ha);3,336008434
Kokku;3;Majandatav metsamaa;2007;Teised;    Pindala      (tuh ha);7,337446300
Kokku;2;Majandatav metsamaa;2007;Teised;    Pindala      (tuh ha);11,621673431
Kokku;1;Majandatav metsamaa;2007;Teised;    Pindala      (tuh ha);9,189493932
Kokku;1A;Majandatav metsamaa;2007;Teised;    Pindala      (tuh ha);3,482688555
Kokku;Kokku;Majandatav metsamaa;2007;Kokku;Suht.viga           (± %);
Kokku;5A-5B;Majandatav metsamaa;2007;Kokku;Suht.viga           (± %);0,125496625
Kokku;5;Majandatav metsamaa;2007;Kokku;Suht.viga           (± %);0,087354230
Kokku;4;Majandatav metsamaa;2007;Kokku;Suht.viga           (± %);0,060419226
Kokku;3;Majandatav metsamaa;2007;Kokku;Suht.viga           (± %);0,036506560
Kokku;2;Majandatav metsamaa;2007;Kokku;Suht.viga           (± %);0,025177698
Kokku;1;Majandatav metsamaa;2007;Kokku;Suht.viga           (± %);0,027784111
Kokku;1A;Majandatav metsamaa;2007;Kokku;Suht.viga           (± %);0,053466011
Kokku;Kokku;Majandatav metsamaa;2007;Kokku; Osakaal (%) ;
Kokku;5A-5B;Majandatav metsamaa;2007;Kokku; Osakaal (%) ;0,048341069
Kokku;5;Majandatav metsamaa;2007;Kokku; Osakaal (%) ;0,073061853
Kokku;4;Majandatav metsamaa;2007;Kokku; Osakaal (%) ;0,181838000
Kokku;3;Majandatav metsamaa;2007;Kokku; Osakaal (%) ;0,494515321
Kokku;2;Majandatav metsamaa;2007;Kokku; Osakaal (%) ;1
Kokku;1;Majandatav metsamaa;2007;Kokku; Osakaal (%) ;0,843527270
Kokku;1A;Majandatav metsamaa;2007;Kokku; Osakaal (%) ;0,230528642
Kokku;Kokku;Majandatav metsamaa;2007;Kokku;    Pindala      (tuh ha);
Kokku;5A-5B;Majandatav metsamaa;2007;Kokku;    Pindala      (tuh ha);31,883275104
Kokku;5;Majandatav metsamaa;2007;Kokku;    Pindala      (tuh ha);48,187828674
Kokku;4;Majandatav metsamaa;2007;Kokku;    Pindala      (tuh ha);119,930962699
Kokku;3;Majandatav metsamaa;2007;Kokku;    Pindala      (tuh ha);326,156790761
Kokku;2;Majandatav metsamaa;2007;Kokku;    Pindala      (tuh ha);659,548403862
Kokku;1;Majandatav metsamaa;2007;Kokku;    Pindala      (tuh ha);556,347064758
Kokku;1A;Majandatav metsamaa;2007;Kokku;    Pindala      (tuh ha);152,044797686
RMK;Kokku;Majandatav metsamaa;2007;Mänd;Suht.viga           (± %);0,056850530
RMK;5A-5B;Majandatav metsamaa;2007;Mänd;Suht.viga           (± %);0,183748737
RMK;5;Majandatav metsamaa;2007;Mänd;Suht.viga           (± %);0,142676115
RMK;4;Majandatav metsamaa;2007;Mänd;Suht.viga           (± %);0,116342547
RMK;3;Majandatav metsamaa;2007;Mänd;Suht.viga           (± %);0,099943212
RMK;2;Majandatav metsamaa;2007;Mänd;Suht.viga           (± %);0,075637979
RMK;1;Majandatav metsamaa;2007;Mänd;Suht.viga           (± %);0,090864277
RMK;1A;Majandatav metsamaa;2007;Mänd;Suht.viga           (± %);0,168890999
RMK;Kokku;Majandatav metsamaa;2007;Mänd; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2007;Mänd; Osakaal (%) ;0,059509878
RMK;5;Majandatav metsamaa;2007;Mänd; Osakaal (%) ;0,052817134
RMK;4;Majandatav metsamaa;2007;Mänd; Osakaal (%) ;0,097474940
RMK;3;Majandatav metsamaa;2007;Mänd; Osakaal (%) ;0,197156303
RMK;2;Majandatav metsamaa;2007;Mänd; Osakaal (%) ;0,339113394
RMK;1;Majandatav metsamaa;2007;Mänd; Osakaal (%) ;0,215957666
RMK;1A;Majandatav metsamaa;2007;Mänd; Osakaal (%) ;0,037970685
RMK;Kokku;Majandatav metsamaa;2007;Mänd;    Pindala      (tuh ha);281,790213797
RMK;5A-5B;Majandatav metsamaa;2007;Mänd;    Pindala      (tuh ha);16,769301245
RMK;5;Majandatav metsamaa;2007;Mänd;    Pindala      (tuh ha);14,883351427
RMK;4;Majandatav metsamaa;2007;Mänd;    Pindala      (tuh ha);27,467484141
RMK;3;Majandatav metsamaa;2007;Mänd;    Pindala      (tuh ha);55,556716854
RMK;2;Majandatav metsamaa;2007;Mänd;    Pindala      (tuh ha);95,558835683
RMK;1;Majandatav metsamaa;2007;Mänd;    Pindala      (tuh ha);60,854756948
RMK;1A;Majandatav metsamaa;2007;Mänd;    Pindala      (tuh ha);10,699767500
RMK;Kokku;Majandatav metsamaa;2007;Kuusk;Suht.viga           (± %);0,068245974
RMK;5A-5B;Majandatav metsamaa;2007;Kuusk;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2007;Kuusk;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2007;Kuusk;Suht.viga           (± %);0,306151268
RMK;3;Majandatav metsamaa;2007;Kuusk;Suht.viga           (± %);0,172749159
RMK;2;Majandatav metsamaa;2007;Kuusk;Suht.viga           (± %);0,098975632
RMK;1;Majandatav metsamaa;2007;Kuusk;Suht.viga           (± %);0,087424859
RMK;1A;Majandatav metsamaa;2007;Kuusk;Suht.viga           (± %);0,104938155
RMK;Kokku;Majandatav metsamaa;2007;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2007;Kuusk; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2007;Kuusk; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2007;Kuusk; Osakaal (%) ;0,021434311
RMK;3;Majandatav metsamaa;2007;Kuusk; Osakaal (%) ;0,067164188
RMK;2;Majandatav metsamaa;2007;Kuusk; Osakaal (%) ;0,232354768
RMK;1;Majandatav metsamaa;2007;Kuusk; Osakaal (%) ;0,426140822
RMK;1A;Majandatav metsamaa;2007;Kuusk; Osakaal (%) ;0,252905911
RMK;Kokku;Majandatav metsamaa;2007;Kuusk;    Pindala      (tuh ha);123,376746660
RMK;5A-5B;Majandatav metsamaa;2007;Kuusk;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2007;Kuusk;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2007;Kuusk;    Pindala      (tuh ha);2,644495586
RMK;3;Majandatav metsamaa;2007;Kuusk;    Pindala      (tuh ha);8,286498999
RMK;2;Majandatav metsamaa;2007;Kuusk;    Pindala      (tuh ha);28,667175324
RMK;1;Majandatav metsamaa;2007;Kuusk;    Pindala      (tuh ha);52,575868218
RMK;1A;Majandatav metsamaa;2007;Kuusk;    Pindala      (tuh ha);31,202708534
RMK;Kokku;Majandatav metsamaa;2007;Kask;Suht.viga           (± %);0,061541348
RMK;5A-5B;Majandatav metsamaa;2007;Kask;Suht.viga           (± %);0,407880587
RMK;5;Majandatav metsamaa;2007;Kask;Suht.viga           (± %);0,497903335
RMK;4;Majandatav metsamaa;2007;Kask;Suht.viga           (± %);0,297566974
RMK;3;Majandatav metsamaa;2007;Kask;Suht.viga           (± %);0,113191412
RMK;2;Majandatav metsamaa;2007;Kask;Suht.viga           (± %);0,077771781
RMK;1;Majandatav metsamaa;2007;Kask;Suht.viga           (± %);0,086199358
RMK;1A;Majandatav metsamaa;2007;Kask;Suht.viga           (± %);0,146825988
RMK;Kokku;Majandatav metsamaa;2007;Kask; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2007;Kask; Osakaal (%) ;0,007182488
RMK;5;Majandatav metsamaa;2007;Kask; Osakaal (%) ;0,007675327
RMK;4;Majandatav metsamaa;2007;Kask; Osakaal (%) ;0,049678877
RMK;3;Majandatav metsamaa;2007;Kask; Osakaal (%) ;0,140477260
RMK;2;Majandatav metsamaa;2007;Kask; Osakaal (%) ;0,384730341
RMK;1;Majandatav metsamaa;2007;Kask; Osakaal (%) ;0,339910537
RMK;1A;Majandatav metsamaa;2007;Kask; Osakaal (%) ;0,070345170
RMK;Kokku;Majandatav metsamaa;2007;Kask;    Pindala      (tuh ha);174,174063682
RMK;5A-5B;Majandatav metsamaa;2007;Kask;    Pindala      (tuh ha);1,251003163
RMK;5;Majandatav metsamaa;2007;Kask;    Pindala      (tuh ha);1,336842830
RMK;4;Majandatav metsamaa;2007;Kask;    Pindala      (tuh ha);8,652771875
RMK;3;Majandatav metsamaa;2007;Kask;    Pindala      (tuh ha);24,467495157
RMK;2;Majandatav metsamaa;2007;Kask;    Pindala      (tuh ha);67,010046959
RMK;1;Majandatav metsamaa;2007;Kask;    Pindala      (tuh ha);59,203599573
RMK;1A;Majandatav metsamaa;2007;Kask;    Pindala      (tuh ha);12,252304125
RMK;Kokku;Majandatav metsamaa;2007;Haab;Suht.viga           (± %);0,104004879
RMK;5A-5B;Majandatav metsamaa;2007;Haab;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2007;Haab;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2007;Haab;Suht.viga           (± %);0,999767014
RMK;3;Majandatav metsamaa;2007;Haab;Suht.viga           (± %);0,706895948
RMK;2;Majandatav metsamaa;2007;Haab;Suht.viga           (± %);0,220218098
RMK;1;Majandatav metsamaa;2007;Haab;Suht.viga           (± %);0,128430734
RMK;1A;Majandatav metsamaa;2007;Haab;Suht.viga           (± %);0,179707262
RMK;Kokku;Majandatav metsamaa;2007;Haab; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2007;Haab; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2007;Haab; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2007;Haab; Osakaal (%) ;0,004071993
RMK;3;Majandatav metsamaa;2007;Haab; Osakaal (%) ;0,013430057
RMK;2;Majandatav metsamaa;2007;Haab; Osakaal (%) ;0,147492911
RMK;1;Majandatav metsamaa;2007;Haab; Osakaal (%) ;0,553136355
RMK;1A;Majandatav metsamaa;2007;Haab; Osakaal (%) ;0,281868685
RMK;Kokku;Majandatav metsamaa;2007;Haab;    Pindala      (tuh ha);31,049835947
RMK;5A-5B;Majandatav metsamaa;2007;Haab;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2007;Haab;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2007;Haab;    Pindala      (tuh ha);0,126434720
RMK;3;Majandatav metsamaa;2007;Haab;    Pindala      (tuh ha);0,417001054
RMK;2;Majandatav metsamaa;2007;Haab;    Pindala      (tuh ha);4,579630678
RMK;1;Majandatav metsamaa;2007;Haab;    Pindala      (tuh ha);17,174793070
RMK;1A;Majandatav metsamaa;2007;Haab;    Pindala      (tuh ha);8,751976426
RMK;Kokku;Majandatav metsamaa;2007;Sanglepp;Suht.viga           (± %);0,161103386
RMK;5A-5B;Majandatav metsamaa;2007;Sanglepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2007;Sanglepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2007;Sanglepp;Suht.viga           (± %);0,576695138
RMK;3;Majandatav metsamaa;2007;Sanglepp;Suht.viga           (± %);0,308015134
RMK;2;Majandatav metsamaa;2007;Sanglepp;Suht.viga           (± %);0,202176185
RMK;1;Majandatav metsamaa;2007;Sanglepp;Suht.viga           (± %);0,267158278
RMK;1A;Majandatav metsamaa;2007;Sanglepp;Suht.viga           (± %);0,706370137
RMK;Kokku;Majandatav metsamaa;2007;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2007;Sanglepp; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2007;Sanglepp; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2007;Sanglepp; Osakaal (%) ;0,039068795
RMK;3;Majandatav metsamaa;2007;Sanglepp; Osakaal (%) ;0,176638897
RMK;2;Majandatav metsamaa;2007;Sanglepp; Osakaal (%) ;0,512106174
RMK;1;Majandatav metsamaa;2007;Sanglepp; Osakaal (%) ;0,245282029
RMK;1A;Majandatav metsamaa;2007;Sanglepp; Osakaal (%) ;0,026904104
RMK;Kokku;Majandatav metsamaa;2007;Sanglepp;    Pindala      (tuh ha);15,499533035
RMK;5A-5B;Majandatav metsamaa;2007;Sanglepp;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2007;Sanglepp;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2007;Sanglepp;    Pindala      (tuh ha);0,605548081
RMK;3;Majandatav metsamaa;2007;Sanglepp;    Pindala      (tuh ha);2,737820422
RMK;2;Majandatav metsamaa;2007;Sanglepp;    Pindala      (tuh ha);7,937406567
RMK;1;Majandatav metsamaa;2007;Sanglepp;    Pindala      (tuh ha);3,801756911
RMK;1A;Majandatav metsamaa;2007;Sanglepp;    Pindala      (tuh ha);0,417001054
RMK;Kokku;Majandatav metsamaa;2007;Hall lepp;Suht.viga           (± %);0,147792901
RMK;5A-5B;Majandatav metsamaa;2007;Hall lepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2007;Hall lepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2007;Hall lepp;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2007;Hall lepp;Suht.viga           (± %);0,599803476
RMK;2;Majandatav metsamaa;2007;Hall lepp;Suht.viga           (± %);0,258194870
RMK;1;Majandatav metsamaa;2007;Hall lepp;Suht.viga           (± %);0,172581279
RMK;1A;Majandatav metsamaa;2007;Hall lepp;Suht.viga           (± %);0,365789576
