Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;4;Majandatav metsamaa;2003;Sanglepp;Suht.viga           (± %);0,333174366
Kokku;3;Majandatav metsamaa;2003;Sanglepp;Suht.viga           (± %);0,133468815
Kokku;2;Majandatav metsamaa;2003;Sanglepp;Suht.viga           (± %);0,095718936
Kokku;1;Majandatav metsamaa;2003;Sanglepp;Suht.viga           (± %);0,174806235
Kokku;1A;Majandatav metsamaa;2003;Sanglepp;Suht.viga           (± %);
Kokku;Kokku;Majandatav metsamaa;2003;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2003;Sanglepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2003;Sanglepp; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2003;Sanglepp; Osakaal (%) ;0,033062181
Kokku;3;Majandatav metsamaa;2003;Sanglepp; Osakaal (%) ;0,242747432
Kokku;2;Majandatav metsamaa;2003;Sanglepp; Osakaal (%) ;0,577468607
Kokku;1;Majandatav metsamaa;2003;Sanglepp; Osakaal (%) ;0,146721780
Kokku;1A;Majandatav metsamaa;2003;Sanglepp; Osakaal (%) ;
Kokku;Kokku;Majandatav metsamaa;2003;Sanglepp;    Pindala      (tuh ha);57,697291010
Kokku;5A-5B;Majandatav metsamaa;2003;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2003;Sanglepp;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2003;Sanglepp;    Pindala      (tuh ha);1,907598280
Kokku;3;Majandatav metsamaa;2003;Sanglepp;    Pindala      (tuh ha);14,005869227
Kokku;2;Majandatav metsamaa;2003;Sanglepp;    Pindala      (tuh ha);33,318374240
Kokku;1;Majandatav metsamaa;2003;Sanglepp;    Pindala      (tuh ha);8,465449263
Kokku;1A;Majandatav metsamaa;2003;Sanglepp;    Pindala      (tuh ha);
Kokku;Kokku;Majandatav metsamaa;2003;Hall lepp;Suht.viga           (± %);0,045192696
Kokku;5A-5B;Majandatav metsamaa;2003;Hall lepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2003;Hall lepp;Suht.viga           (± %);1,000480203
Kokku;4;Majandatav metsamaa;2003;Hall lepp;Suht.viga           (± %);0,432914907
Kokku;3;Majandatav metsamaa;2003;Hall lepp;Suht.viga           (± %);0,158342776
Kokku;2;Majandatav metsamaa;2003;Hall lepp;Suht.viga           (± %);0,060682238
Kokku;1;Majandatav metsamaa;2003;Hall lepp;Suht.viga           (± %);0,064064509
Kokku;1A;Majandatav metsamaa;2003;Hall lepp;Suht.viga           (± %);0,210424662
Kokku;Kokku;Majandatav metsamaa;2003;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2003;Hall lepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2003;Hall lepp; Osakaal (%) ;0,001184592
Kokku;4;Majandatav metsamaa;2003;Hall lepp; Osakaal (%) ;0,004738370
Kokku;3;Majandatav metsamaa;2003;Hall lepp; Osakaal (%) ;0,063570561
Kokku;2;Majandatav metsamaa;2003;Hall lepp; Osakaal (%) ;0,450808259
Kokku;1;Majandatav metsamaa;2003;Hall lepp; Osakaal (%) ;0,447717895
Kokku;1A;Majandatav metsamaa;2003;Hall lepp; Osakaal (%) ;0,031980323
Kokku;Kokku;Majandatav metsamaa;2003;Hall lepp;    Pindala      (tuh ha);184,909681818
Kokku;5A-5B;Majandatav metsamaa;2003;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2003;Hall lepp;    Pindala      (tuh ha);0,219042610
Kokku;4;Majandatav metsamaa;2003;Hall lepp;    Pindala      (tuh ha);0,876170439
Kokku;3;Majandatav metsamaa;2003;Hall lepp;    Pindala      (tuh ha);11,754812134
Kokku;2;Majandatav metsamaa;2003;Hall lepp;    Pindala      (tuh ha);83,358811781
Kokku;1;Majandatav metsamaa;2003;Hall lepp;    Pindala      (tuh ha);82,787373421
Kokku;1A;Majandatav metsamaa;2003;Hall lepp;    Pindala      (tuh ha);5,913471433
Kokku;Kokku;Majandatav metsamaa;2003;Teised;Suht.viga           (± %);0,103288801
Kokku;5A-5B;Majandatav metsamaa;2003;Teised;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2003;Teised;Suht.viga           (± %);0,705914905
Kokku;4;Majandatav metsamaa;2003;Teised;Suht.viga           (± %);0,283280035
Kokku;3;Majandatav metsamaa;2003;Teised;Suht.viga           (± %);0,206010600
Kokku;2;Majandatav metsamaa;2003;Teised;Suht.viga           (± %);0,164006994
Kokku;1;Majandatav metsamaa;2003;Teised;Suht.viga           (± %);0,170723383
Kokku;1A;Majandatav metsamaa;2003;Teised;Suht.viga           (± %);0,339407082
Kokku;Kokku;Majandatav metsamaa;2003;Teised; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2003;Teised; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2003;Teised; Osakaal (%) ;0,013816239
Kokku;4;Majandatav metsamaa;2003;Teised; Osakaal (%) ;0,095156579
Kokku;3;Majandatav metsamaa;2003;Teised; Osakaal (%) ;0,223620656
Kokku;2;Majandatav metsamaa;2003;Teised; Osakaal (%) ;0,342623372
Kokku;1;Majandatav metsamaa;2003;Teised; Osakaal (%) ;0,266935254
Kokku;1A;Majandatav metsamaa;2003;Teised; Osakaal (%) ;0,057847900
Kokku;Kokku;Majandatav metsamaa;2003;Teised;    Pindala      (tuh ha);31,707994877
Kokku;5A-5B;Majandatav metsamaa;2003;Teised;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2003;Teised;    Pindala      (tuh ha);0,438085220
Kokku;4;Majandatav metsamaa;2003;Teised;    Pindala      (tuh ha);3,017224333
Kokku;3;Majandatav metsamaa;2003;Teised;    Pindala      (tuh ha);7,090562609
Kokku;2;Majandatav metsamaa;2003;Teised;    Pindala      (tuh ha);10,863900127
Kokku;1;Majandatav metsamaa;2003;Teised;    Pindala      (tuh ha);8,463981677
Kokku;1A;Majandatav metsamaa;2003;Teised;    Pindala      (tuh ha);1,834240910
Kokku;Kokku;Majandatav metsamaa;2003;Kokku;Suht.viga           (± %);
Kokku;5A-5B;Majandatav metsamaa;2003;Kokku;Suht.viga           (± %);0,125663499
Kokku;5;Majandatav metsamaa;2003;Kokku;Suht.viga           (± %);0,081033212
Kokku;4;Majandatav metsamaa;2003;Kokku;Suht.viga           (± %);0,056618381
Kokku;3;Majandatav metsamaa;2003;Kokku;Suht.viga           (± %);0,034621031
Kokku;2;Majandatav metsamaa;2003;Kokku;Suht.viga           (± %);0,024903415
Kokku;1;Majandatav metsamaa;2003;Kokku;Suht.viga           (± %);0,027475926
Kokku;1A;Majandatav metsamaa;2003;Kokku;Suht.viga           (± %);0,055966432
Kokku;Kokku;Majandatav metsamaa;2003;Kokku; Osakaal (%) ;
Kokku;5A-5B;Majandatav metsamaa;2003;Kokku; Osakaal (%) ;0,038672380
Kokku;5;Majandatav metsamaa;2003;Kokku; Osakaal (%) ;0,081736370
Kokku;4;Majandatav metsamaa;2003;Kokku; Osakaal (%) ;0,195386277
Kokku;3;Majandatav metsamaa;2003;Kokku; Osakaal (%) ;0,557285492
Kokku;2;Majandatav metsamaa;2003;Kokku; Osakaal (%) ;1
Kokku;1;Majandatav metsamaa;2003;Kokku; Osakaal (%) ;0,795661847
Kokku;1A;Majandatav metsamaa;2003;Kokku; Osakaal (%) ;0,199009057
Kokku;Kokku;Majandatav metsamaa;2003;Kokku;    Pindala      (tuh ha);
Kokku;5A-5B;Majandatav metsamaa;2003;Kokku;    Pindala      (tuh ha);25,660688409
Kokku;5;Majandatav metsamaa;2003;Kokku;    Pindala      (tuh ha);54,235388274
Kokku;4;Majandatav metsamaa;2003;Kokku;    Pindala      (tuh ha);129,646698948
Kokku;3;Majandatav metsamaa;2003;Kokku;    Pindala      (tuh ha);369,781469264
Kokku;2;Majandatav metsamaa;2003;Kokku;    Pindala      (tuh ha);663,540455164
Kokku;1;Majandatav metsamaa;2003;Kokku;    Pindala      (tuh ha);527,953824436
Kokku;1A;Majandatav metsamaa;2003;Kokku;    Pindala      (tuh ha);132,050560165
RMK;Kokku;Majandatav metsamaa;2003;Mänd;Suht.viga           (± %);0,058342823
RMK;5A-5B;Majandatav metsamaa;2003;Mänd;Suht.viga           (± %);0,167167316
RMK;5;Majandatav metsamaa;2003;Mänd;Suht.viga           (± %);0,126602807
RMK;4;Majandatav metsamaa;2003;Mänd;Suht.viga           (± %);0,109281524
RMK;3;Majandatav metsamaa;2003;Mänd;Suht.viga           (± %);0,089915752
RMK;2;Majandatav metsamaa;2003;Mänd;Suht.viga           (± %);0,078013835
RMK;1;Majandatav metsamaa;2003;Mänd;Suht.viga           (± %);0,107454546
RMK;1A;Majandatav metsamaa;2003;Mänd;Suht.viga           (± %);0,215000859
RMK;Kokku;Majandatav metsamaa;2003;Mänd; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2003;Mänd; Osakaal (%) ;0,056949599
RMK;5;Majandatav metsamaa;2003;Mänd; Osakaal (%) ;0,077766422
RMK;4;Majandatav metsamaa;2003;Mänd; Osakaal (%) ;0,126566379
RMK;3;Majandatav metsamaa;2003;Mänd; Osakaal (%) ;0,241787439
RMK;2;Majandatav metsamaa;2003;Mänd; Osakaal (%) ;0,316026928
RMK;1;Majandatav metsamaa;2003;Mänd; Osakaal (%) ;0,154795966
RMK;1A;Majandatav metsamaa;2003;Mänd; Osakaal (%) ;0,026107266
RMK;Kokku;Majandatav metsamaa;2003;Mänd;    Pindala      (tuh ha);255,968572026
RMK;5A-5B;Majandatav metsamaa;2003;Mänd;    Pindala      (tuh ha);14,577307587
RMK;5;Majandatav metsamaa;2003;Mänd;    Pindala      (tuh ha);19,905760018
RMK;4;Majandatav metsamaa;2003;Mänd;    Pindala      (tuh ha);32,397015310
RMK;3;Majandatav metsamaa;2003;Mänd;    Pindala      (tuh ha);61,889985604
RMK;2;Majandatav metsamaa;2003;Mänd;    Pindala      (tuh ha);80,892961505
RMK;1;Majandatav metsamaa;2003;Mänd;    Pindala      (tuh ha);39,622902444
RMK;1A;Majandatav metsamaa;2003;Mänd;    Pindala      (tuh ha);6,682639557
RMK;Kokku;Majandatav metsamaa;2003;Kuusk;Suht.viga           (± %);0,068063468
RMK;5A-5B;Majandatav metsamaa;2003;Kuusk;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2003;Kuusk;Suht.viga           (± %);0,706467759
RMK;4;Majandatav metsamaa;2003;Kuusk;Suht.viga           (± %);0,275118049
RMK;3;Majandatav metsamaa;2003;Kuusk;Suht.viga           (± %);0,156088155
RMK;2;Majandatav metsamaa;2003;Kuusk;Suht.viga           (± %);0,101681717
RMK;1;Majandatav metsamaa;2003;Kuusk;Suht.viga           (± %);0,088226026
RMK;1A;Majandatav metsamaa;2003;Kuusk;Suht.viga           (± %);0,105323257
RMK;Kokku;Majandatav metsamaa;2003;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2003;Kuusk; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2003;Kuusk; Osakaal (%) ;0,003326962
RMK;4;Majandatav metsamaa;2003;Kuusk; Osakaal (%) ;0,030634834
RMK;3;Majandatav metsamaa;2003;Kuusk; Osakaal (%) ;0,095414282
RMK;2;Majandatav metsamaa;2003;Kuusk; Osakaal (%) ;0,219832521
RMK;1;Majandatav metsamaa;2003;Kuusk; Osakaal (%) ;0,442314967
RMK;1A;Majandatav metsamaa;2003;Kuusk; Osakaal (%) ;0,208476434
RMK;Kokku;Majandatav metsamaa;2003;Kuusk;    Pindala      (tuh ha);131,677245845
RMK;5A-5B;Majandatav metsamaa;2003;Kuusk;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2003;Kuusk;    Pindala      (tuh ha);0,438085220
RMK;4;Majandatav metsamaa;2003;Kuusk;    Pindala      (tuh ha);4,033910607
RMK;3;Majandatav metsamaa;2003;Kuusk;    Pindala      (tuh ha);12,563889822
RMK;2;Majandatav metsamaa;2003;Kuusk;    Pindala      (tuh ha);28,946940876
RMK;1;Majandatav metsamaa;2003;Kuusk;    Pindala      (tuh ha);58,242816629
RMK;1A;Majandatav metsamaa;2003;Kuusk;    Pindala      (tuh ha);27,451602692
RMK;Kokku;Majandatav metsamaa;2003;Kask;Suht.viga           (± %);0,059081241
RMK;5A-5B;Majandatav metsamaa;2003;Kask;Suht.viga           (± %);1,000178041
RMK;5;Majandatav metsamaa;2003;Kask;Suht.viga           (± %);0,486002623
RMK;4;Majandatav metsamaa;2003;Kask;Suht.viga           (± %);0,163820770
RMK;3;Majandatav metsamaa;2003;Kask;Suht.viga           (± %);0,092123328
RMK;2;Majandatav metsamaa;2003;Kask;Suht.viga           (± %);0,077695076
RMK;1;Majandatav metsamaa;2003;Kask;Suht.viga           (± %);0,088869049
RMK;1A;Majandatav metsamaa;2003;Kask;Suht.viga           (± %);0,156875158
RMK;Kokku;Majandatav metsamaa;2003;Kask; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2003;Kask; Osakaal (%) ;0,001145150
RMK;5;Majandatav metsamaa;2003;Kask; Osakaal (%) ;0,006870902
RMK;4;Majandatav metsamaa;2003;Kask; Osakaal (%) ;0,052825899
RMK;3;Majandatav metsamaa;2003;Kask; Osakaal (%) ;0,172409023
RMK;2;Majandatav metsamaa;2003;Kask; Osakaal (%) ;0,384446889
RMK;1;Majandatav metsamaa;2003;Kask; Osakaal (%) ;0,304272968
RMK;1A;Majandatav metsamaa;2003;Kask; Osakaal (%) ;0,078029169
RMK;Kokku;Majandatav metsamaa;2003;Kask;    Pindala      (tuh ha);191,278477123
RMK;5A-5B;Majandatav metsamaa;2003;Kask;    Pindala      (tuh ha);0,219042610
RMK;5;Majandatav metsamaa;2003;Kask;    Pindala      (tuh ha);1,314255659
RMK;4;Majandatav metsamaa;2003;Kask;    Pindala      (tuh ha);10,104457495
RMK;3;Majandatav metsamaa;2003;Kask;    Pindala      (tuh ha);32,978135354
RMK;2;Majandatav metsamaa;2003;Kask;    Pindala      (tuh ha);73,536415455
RMK;1;Majandatav metsamaa;2003;Kask;    Pindala      (tuh ha);58,200869970
RMK;1A;Majandatav metsamaa;2003;Kask;    Pindala      (tuh ha);14,925300581
RMK;Kokku;Majandatav metsamaa;2003;Haab;Suht.viga           (± %);0,104707765
RMK;5A-5B;Majandatav metsamaa;2003;Haab;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2003;Haab;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2003;Haab;Suht.viga           (± %);0,999422238
RMK;3;Majandatav metsamaa;2003;Haab;Suht.viga           (± %);0,506676449
RMK;2;Majandatav metsamaa;2003;Haab;Suht.viga           (± %);0,228648254
RMK;1;Majandatav metsamaa;2003;Haab;Suht.viga           (± %);0,133943526
RMK;1A;Majandatav metsamaa;2003;Haab;Suht.viga           (± %);0,203831185
RMK;Kokku;Majandatav metsamaa;2003;Haab; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2003;Haab; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2003;Haab; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2003;Haab; Osakaal (%) ;0,004304516
RMK;3;Majandatav metsamaa;2003;Haab; Osakaal (%) ;0,024700569
RMK;2;Majandatav metsamaa;2003;Haab; Osakaal (%) ;0,156150865
RMK;1;Majandatav metsamaa;2003;Haab; Osakaal (%) ;0,581328310
RMK;1A;Majandatav metsamaa;2003;Haab; Osakaal (%) ;0,233515741
RMK;Kokku;Majandatav metsamaa;2003;Haab;    Pindala      (tuh ha);30,857693370
RMK;5A-5B;Majandatav metsamaa;2003;Haab;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2003;Haab;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2003;Haab;    Pindala      (tuh ha);0,132827439
RMK;3;Majandatav metsamaa;2003;Haab;    Pindala      (tuh ha);0,762202569
RMK;2;Majandatav metsamaa;2003;Haab;    Pindala      (tuh ha);4,818455522
RMK;1;Majandatav metsamaa;2003;Haab;    Pindala      (tuh ha);17,938450722
RMK;1A;Majandatav metsamaa;2003;Haab;    Pindala      (tuh ha);7,205757118
RMK;Kokku;Majandatav metsamaa;2003;Sanglepp;Suht.viga           (± %);0,141574246
RMK;5A-5B;Majandatav metsamaa;2003;Sanglepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2003;Sanglepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2003;Sanglepp;Suht.viga           (± %);0,707894847
RMK;3;Majandatav metsamaa;2003;Sanglepp;Suht.viga           (± %);0,265657818
RMK;2;Majandatav metsamaa;2003;Sanglepp;Suht.viga           (± %);0,182851894
RMK;1;Majandatav metsamaa;2003;Sanglepp;Suht.viga           (± %);0,236256899
RMK;1A;Majandatav metsamaa;2003;Sanglepp;Suht.viga           (± %);
RMK;Kokku;Majandatav metsamaa;2003;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2003;Sanglepp; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2003;Sanglepp; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2003;Sanglepp; Osakaal (%) ;0,024817223
RMK;3;Majandatav metsamaa;2003;Sanglepp; Osakaal (%) ;0,205782388
RMK;2;Majandatav metsamaa;2003;Sanglepp; Osakaal (%) ;0,541726506
RMK;1;Majandatav metsamaa;2003;Sanglepp; Osakaal (%) ;0,227673882
RMK;1A;Majandatav metsamaa;2003;Sanglepp; Osakaal (%) ;
RMK;Kokku;Majandatav metsamaa;2003;Sanglepp;    Pindala      (tuh ha);16,807796579
RMK;5A-5B;Majandatav metsamaa;2003;Sanglepp;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2003;Sanglepp;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2003;Sanglepp;    Pindala      (tuh ha);0,417122842
RMK;3;Majandatav metsamaa;2003;Sanglepp;    Pindala      (tuh ha);3,458748522
RMK;2;Majandatav metsamaa;2003;Sanglepp;    Pindala      (tuh ha);9,105228917
RMK;1;Majandatav metsamaa;2003;Sanglepp;    Pindala      (tuh ha);3,826696298
RMK;1A;Majandatav metsamaa;2003;Sanglepp;    Pindala      (tuh ha);
RMK;Kokku;Majandatav metsamaa;2003;Hall lepp;Suht.viga           (± %);0,146033220
RMK;5A-5B;Majandatav metsamaa;2003;Hall lepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2003;Hall lepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2003;Hall lepp;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2003;Hall lepp;Suht.viga           (± %);
RMK;2;Majandatav metsamaa;2003;Hall lepp;Suht.viga           (± %);0,214960360
RMK;1;Majandatav metsamaa;2003;Hall lepp;Suht.viga           (± %);0,186190821
RMK;1A;Majandatav metsamaa;2003;Hall lepp;Suht.viga           (± %);0,576814958
