Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;5A-5B;Mittemajandatavad metsad;2008;Kask;Suht.viga           (± %);0,483500718
Kokku;5;Mittemajandatavad metsad;2008;Kask;Suht.viga           (± %);0,348092294
Kokku;4;Mittemajandatavad metsad;2008;Kask;Suht.viga           (± %);0,242037536
Kokku;3;Mittemajandatavad metsad;2008;Kask;Suht.viga           (± %);0,181809675
Kokku;2;Mittemajandatavad metsad;2008;Kask;Suht.viga           (± %);0,158829641
Kokku;1;Mittemajandatavad metsad;2008;Kask;Suht.viga           (± %);0,205831555
Kokku;1A;Mittemajandatavad metsad;2008;Kask;Suht.viga           (± %);0,365662130
Kokku;Kokku;Mittemajandatavad metsad;2008;Kask; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2008;Kask; Osakaal (%) ;0,025178325
Kokku;5;Mittemajandatavad metsad;2008;Kask; Osakaal (%) ;0,071938073
Kokku;4;Mittemajandatavad metsad;2008;Kask; Osakaal (%) ;0,114311036
Kokku;3;Mittemajandatavad metsad;2008;Kask; Osakaal (%) ;0,278667951
Kokku;2;Mittemajandatavad metsad;2008;Kask; Osakaal (%) ;0,319422308
Kokku;1;Mittemajandatavad metsad;2008;Kask; Osakaal (%) ;0,150916365
Kokku;1A;Mittemajandatavad metsad;2008;Kask; Osakaal (%) ;0,039565940
Kokku;Kokku;Mittemajandatavad metsad;2008;Kask;    Pindala      (tuh ha);58,027798999
Kokku;5A-5B;Mittemajandatavad metsad;2008;Kask;    Pindala      (tuh ha);1,461042811
Kokku;5;Mittemajandatavad metsad;2008;Kask;    Pindala      (tuh ha);4,174408031
Kokku;4;Mittemajandatavad metsad;2008;Kask;    Pindala      (tuh ha);6,633217849
Kokku;3;Mittemajandatavad metsad;2008;Kask;    Pindala      (tuh ha);16,170487876
Kokku;2;Mittemajandatavad metsad;2008;Kask;    Pindala      (tuh ha);18,535373514
Kokku;1;Mittemajandatavad metsad;2008;Kask;    Pindala      (tuh ha);8,757344503
Kokku;1A;Mittemajandatavad metsad;2008;Kask;    Pindala      (tuh ha);2,295924417
Kokku;Kokku;Mittemajandatavad metsad;2008;Haab;Suht.viga           (± %);0,220650538
Kokku;5A-5B;Mittemajandatavad metsad;2008;Haab;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2008;Haab;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2008;Haab;Suht.viga           (± %);
Kokku;3;Mittemajandatavad metsad;2008;Haab;Suht.viga           (± %);1,000374185
Kokku;2;Mittemajandatavad metsad;2008;Haab;Suht.viga           (± %);0,346506882
Kokku;1;Mittemajandatavad metsad;2008;Haab;Suht.viga           (± %);0,315222540
Kokku;1A;Mittemajandatavad metsad;2008;Haab;Suht.viga           (± %);0,376823452
Kokku;Kokku;Mittemajandatavad metsad;2008;Haab; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2008;Haab; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2008;Haab; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2008;Haab; Osakaal (%) ;
Kokku;3;Mittemajandatavad metsad;2008;Haab; Osakaal (%) ;0,029397412
Kokku;2;Mittemajandatavad metsad;2008;Haab; Osakaal (%) ;0,293974119
Kokku;1;Mittemajandatavad metsad;2008;Haab; Osakaal (%) ;0,382654351
Kokku;1A;Mittemajandatavad metsad;2008;Haab; Osakaal (%) ;0,293974119
Kokku;Kokku;Mittemajandatavad metsad;2008;Haab;    Pindala      (tuh ha);7,099958411
Kokku;5A-5B;Mittemajandatavad metsad;2008;Haab;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2008;Haab;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2008;Haab;    Pindala      (tuh ha);
Kokku;3;Mittemajandatavad metsad;2008;Haab;    Pindala      (tuh ha);0,208720402
Kokku;2;Mittemajandatavad metsad;2008;Haab;    Pindala      (tuh ha);2,087204015
Kokku;1;Mittemajandatavad metsad;2008;Haab;    Pindala      (tuh ha);2,716829979
Kokku;1A;Mittemajandatavad metsad;2008;Haab;    Pindala      (tuh ha);2,087204015
Kokku;Kokku;Mittemajandatavad metsad;2008;Sanglepp;Suht.viga           (± %);0,233274286
Kokku;5A-5B;Mittemajandatavad metsad;2008;Sanglepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2008;Sanglepp;Suht.viga           (± %);1,000170274
Kokku;4;Mittemajandatavad metsad;2008;Sanglepp;Suht.viga           (± %);0,492849011
Kokku;3;Mittemajandatavad metsad;2008;Sanglepp;Suht.viga           (± %);0,375200090
Kokku;2;Mittemajandatavad metsad;2008;Sanglepp;Suht.viga           (± %);0,271051537
Kokku;1;Mittemajandatavad metsad;2008;Sanglepp;Suht.viga           (± %);0,470815192
Kokku;1A;Mittemajandatavad metsad;2008;Sanglepp;Suht.viga           (± %);1,000170274
Kokku;Kokku;Mittemajandatavad metsad;2008;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2008;Sanglepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2008;Sanglepp; Osakaal (%) ;0,021157215
Kokku;4;Mittemajandatavad metsad;2008;Sanglepp; Osakaal (%) ;0,115188342
Kokku;3;Mittemajandatavad metsad;2008;Sanglepp; Osakaal (%) ;0,338515441
Kokku;2;Mittemajandatavad metsad;2008;Sanglepp; Osakaal (%) ;0,377038498
Kokku;1;Mittemajandatavad metsad;2008;Sanglepp; Osakaal (%) ;0,126943290
Kokku;1A;Mittemajandatavad metsad;2008;Sanglepp; Osakaal (%) ;0,021157215
Kokku;Kokku;Mittemajandatavad metsad;2008;Sanglepp;    Pindala      (tuh ha);9,865211522
Kokku;5A-5B;Mittemajandatavad metsad;2008;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2008;Sanglepp;    Pindala      (tuh ha);0,208720402
Kokku;4;Mittemajandatavad metsad;2008;Sanglepp;    Pindala      (tuh ha);1,136357354
Kokku;3;Mittemajandatavad metsad;2008;Sanglepp;    Pindala      (tuh ha);3,339526424
Kokku;2;Mittemajandatavad metsad;2008;Sanglepp;    Pindala      (tuh ha);3,719564532
Kokku;1;Mittemajandatavad metsad;2008;Sanglepp;    Pindala      (tuh ha);1,252322409
Kokku;1A;Mittemajandatavad metsad;2008;Sanglepp;    Pindala      (tuh ha);0,208720402
Kokku;Kokku;Mittemajandatavad metsad;2008;Hall lepp;Suht.viga           (± %);0,234704832
Kokku;5A-5B;Mittemajandatavad metsad;2008;Hall lepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2008;Hall lepp;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2008;Hall lepp;Suht.viga           (± %);
Kokku;3;Mittemajandatavad metsad;2008;Hall lepp;Suht.viga           (± %);
Kokku;2;Mittemajandatavad metsad;2008;Hall lepp;Suht.viga           (± %);0,424575463
Kokku;1;Mittemajandatavad metsad;2008;Hall lepp;Suht.viga           (± %);0,280012614
Kokku;1A;Mittemajandatavad metsad;2008;Hall lepp;Suht.viga           (± %);
Kokku;Kokku;Mittemajandatavad metsad;2008;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2008;Hall lepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2008;Hall lepp; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2008;Hall lepp; Osakaal (%) ;
Kokku;3;Mittemajandatavad metsad;2008;Hall lepp; Osakaal (%) ;
Kokku;2;Mittemajandatavad metsad;2008;Hall lepp; Osakaal (%) ;0,262885639
Kokku;1;Mittemajandatavad metsad;2008;Hall lepp; Osakaal (%) ;0,737114361
Kokku;1A;Mittemajandatavad metsad;2008;Hall lepp; Osakaal (%) ;
Kokku;Kokku;Mittemajandatavad metsad;2008;Hall lepp;    Pindala      (tuh ha);4,151928843
Kokku;5A-5B;Mittemajandatavad metsad;2008;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2008;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2008;Hall lepp;    Pindala      (tuh ha);
Kokku;3;Mittemajandatavad metsad;2008;Hall lepp;    Pindala      (tuh ha);
Kokku;2;Mittemajandatavad metsad;2008;Hall lepp;    Pindala      (tuh ha);1,091482468
Kokku;1;Mittemajandatavad metsad;2008;Hall lepp;    Pindala      (tuh ha);3,060446376
Kokku;1A;Mittemajandatavad metsad;2008;Hall lepp;    Pindala      (tuh ha);
RMK;Kokku;Mittemajandatavad metsad;2008;Mänd;Suht.viga           (± %);0,104745255
RMK;5A-5B;Mittemajandatavad metsad;2008;Mänd;Suht.viga           (± %);0,167233406
RMK;5;Mittemajandatavad metsad;2008;Mänd;Suht.viga           (± %);0,171773050
RMK;4;Mittemajandatavad metsad;2008;Mänd;Suht.viga           (± %);0,179634070
RMK;3;Mittemajandatavad metsad;2008;Mänd;Suht.viga           (± %);0,157301026
RMK;2;Mittemajandatavad metsad;2008;Mänd;Suht.viga           (± %);0,168224220
RMK;1;Mittemajandatavad metsad;2008;Mänd;Suht.viga           (± %);0,255188257
RMK;1A;Mittemajandatavad metsad;2008;Mänd;Suht.viga           (± %);0,611866596
RMK;Kokku;Mittemajandatavad metsad;2008;Mänd; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2008;Mänd; Osakaal (%) ;0,168267851
RMK;5;Mittemajandatavad metsad;2008;Mänd; Osakaal (%) ;0,143779691
RMK;4;Mittemajandatavad metsad;2008;Mänd; Osakaal (%) ;0,154410879
RMK;3;Mittemajandatavad metsad;2008;Mänd; Osakaal (%) ;0,244922238
RMK;2;Mittemajandatavad metsad;2008;Mänd; Osakaal (%) ;0,200972753
RMK;1;Mittemajandatavad metsad;2008;Mänd; Osakaal (%) ;0,077611485
RMK;1A;Mittemajandatavad metsad;2008;Mänd; Osakaal (%) ;0,010035103
RMK;Kokku;Mittemajandatavad metsad;2008;Mänd;    Pindala      (tuh ha);83,196119025
RMK;5A-5B;Mittemajandatavad metsad;2008;Mänd;    Pindala      (tuh ha);13,999232155
RMK;5;Mittemajandatavad metsad;2008;Mänd;    Pindala      (tuh ha);11,961912316
RMK;4;Mittemajandatavad metsad;2008;Mänd;    Pindala      (tuh ha);12,846385889
RMK;3;Mittemajandatavad metsad;2008;Mänd;    Pindala      (tuh ha);20,376579664
RMK;2;Mittemajandatavad metsad;2008;Mänd;    Pindala      (tuh ha);16,720153054
RMK;1;Mittemajandatavad metsad;2008;Mänd;    Pindala      (tuh ha);6,456974342
RMK;1A;Mittemajandatavad metsad;2008;Mänd;    Pindala      (tuh ha);0,834881606
RMK;Kokku;Mittemajandatavad metsad;2008;Kuusk;Suht.viga           (± %);0,186183066
RMK;5A-5B;Mittemajandatavad metsad;2008;Kuusk;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2008;Kuusk;Suht.viga           (± %);0,999594299
RMK;4;Mittemajandatavad metsad;2008;Kuusk;Suht.viga           (± %);0,485151381
RMK;3;Mittemajandatavad metsad;2008;Kuusk;Suht.viga           (± %);0,376682825
RMK;2;Mittemajandatavad metsad;2008;Kuusk;Suht.viga           (± %);0,284199648
RMK;1;Mittemajandatavad metsad;2008;Kuusk;Suht.viga           (± %);0,282335992
RMK;1A;Mittemajandatavad metsad;2008;Kuusk;Suht.viga           (± %);0,367022313
RMK;Kokku;Mittemajandatavad metsad;2008;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2008;Kuusk; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2008;Kuusk; Osakaal (%) ;0,029181983
RMK;4;Mittemajandatavad metsad;2008;Kuusk; Osakaal (%) ;0,097030699
RMK;3;Mittemajandatavad metsad;2008;Kuusk; Osakaal (%) ;0,221930232
RMK;2;Mittemajandatavad metsad;2008;Kuusk; Osakaal (%) ;0,232830014
RMK;1;Mittemajandatavad metsad;2008;Kuusk; Osakaal (%) ;0,258535063
RMK;1A;Mittemajandatavad metsad;2008;Kuusk; Osakaal (%) ;0,160492010
RMK;Kokku;Mittemajandatavad metsad;2008;Kuusk;    Pindala      (tuh ha);12,906455621
RMK;5A-5B;Mittemajandatavad metsad;2008;Kuusk;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2008;Kuusk;    Pindala      (tuh ha);0,376635965
RMK;4;Mittemajandatavad metsad;2008;Kuusk;    Pindala      (tuh ha);1,252322409
RMK;3;Mittemajandatavad metsad;2008;Kuusk;    Pindala      (tuh ha);2,864332686
RMK;2;Mittemajandatavad metsad;2008;Kuusk;    Pindala      (tuh ha);3,005010237
RMK;1;Mittemajandatavad metsad;2008;Kuusk;    Pindala      (tuh ha);3,336771315
RMK;1A;Mittemajandatavad metsad;2008;Kuusk;    Pindala      (tuh ha);2,071383009
RMK;Kokku;Mittemajandatavad metsad;2008;Kask;Suht.viga           (± %);0,145286960
RMK;5A-5B;Mittemajandatavad metsad;2008;Kask;Suht.viga           (± %);0,546981501
RMK;5;Mittemajandatavad metsad;2008;Kask;Suht.viga           (± %);0,431105601
RMK;4;Mittemajandatavad metsad;2008;Kask;Suht.viga           (± %);0,342914923
RMK;3;Mittemajandatavad metsad;2008;Kask;Suht.viga           (± %);0,214140757
RMK;2;Mittemajandatavad metsad;2008;Kask;Suht.viga           (± %);0,214366247
RMK;1;Mittemajandatavad metsad;2008;Kask;Suht.viga           (± %);0,268752094
RMK;1A;Mittemajandatavad metsad;2008;Kask;Suht.viga           (± %);0,365662130
RMK;Kokku;Mittemajandatavad metsad;2008;Kask; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2008;Kask; Osakaal (%) ;0,031675080
RMK;5;Mittemajandatavad metsad;2008;Kask; Osakaal (%) ;0,088690223
RMK;4;Mittemajandatavad metsad;2008;Kask; Osakaal (%) ;0,122211959
RMK;3;Mittemajandatavad metsad;2008;Kask; Osakaal (%) ;0,202347377
RMK;2;Mittemajandatavad metsad;2008;Kask; Osakaal (%) ;0,339955325
RMK;1;Mittemajandatavad metsad;2008;Kask; Osakaal (%) ;0,145434861
RMK;1A;Mittemajandatavad metsad;2008;Kask; Osakaal (%) ;0,069685175
RMK;Kokku;Mittemajandatavad metsad;2008;Kask;    Pindala      (tuh ha);32,947099798
RMK;5A-5B;Mittemajandatavad metsad;2008;Kask;    Pindala      (tuh ha);1,043602008
RMK;5;Mittemajandatavad metsad;2008;Kask;    Pindala      (tuh ha);2,922085621
RMK;4;Mittemajandatavad metsad;2008;Kask;    Pindala      (tuh ha);4,026529626
RMK;3;Mittemajandatavad metsad;2008;Kask;    Pindala      (tuh ha);6,666759217
RMK;2;Mittemajandatavad metsad;2008;Kask;    Pindala      (tuh ha);11,200542035
RMK;1;Mittemajandatavad metsad;2008;Kask;    Pindala      (tuh ha);4,791656874
RMK;1A;Mittemajandatavad metsad;2008;Kask;    Pindala      (tuh ha);2,295924417
RMK;Kokku;Mittemajandatavad metsad;2008;Haab;Suht.viga           (± %);0,315206870
RMK;5A-5B;Mittemajandatavad metsad;2008;Haab;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2008;Haab;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2008;Haab;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2008;Haab;Suht.viga           (± %);
RMK;2;Mittemajandatavad metsad;2008;Haab;Suht.viga           (± %);
RMK;1;Mittemajandatavad metsad;2008;Haab;Suht.viga           (± %);0,429687684
RMK;1A;Mittemajandatavad metsad;2008;Haab;Suht.viga           (± %);0,399540946
RMK;Kokku;Mittemajandatavad metsad;2008;Haab; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2008;Haab; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2008;Haab; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2008;Haab; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2008;Haab; Osakaal (%) ;
RMK;2;Mittemajandatavad metsad;2008;Haab; Osakaal (%) ;
RMK;1;Mittemajandatavad metsad;2008;Haab; Osakaal (%) ;0,500518212
RMK;1A;Mittemajandatavad metsad;2008;Haab; Osakaal (%) ;0,499481788
RMK;Kokku;Mittemajandatavad metsad;2008;Haab;    Pindala      (tuh ha);3,342991183
RMK;5A-5B;Mittemajandatavad metsad;2008;Haab;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2008;Haab;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2008;Haab;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2008;Haab;    Pindala      (tuh ha);
RMK;2;Mittemajandatavad metsad;2008;Haab;    Pindala      (tuh ha);
RMK;1;Mittemajandatavad metsad;2008;Haab;    Pindala      (tuh ha);1,673227971
RMK;1A;Mittemajandatavad metsad;2008;Haab;    Pindala      (tuh ha);1,669763212
RMK;Kokku;Mittemajandatavad metsad;2008;Sanglepp;Suht.viga           (± %);0,302232090
RMK;5A-5B;Mittemajandatavad metsad;2008;Sanglepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2008;Sanglepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2008;Sanglepp;Suht.viga           (± %);0,519189668
RMK;3;Mittemajandatavad metsad;2008;Sanglepp;Suht.viga           (± %);0,707030869
RMK;2;Mittemajandatavad metsad;2008;Sanglepp;Suht.viga           (± %);0,422010530
RMK;1;Mittemajandatavad metsad;2008;Sanglepp;Suht.viga           (± %);0,611317299
RMK;1A;Mittemajandatavad metsad;2008;Sanglepp;Suht.viga           (± %);1,000170274
RMK;Kokku;Mittemajandatavad metsad;2008;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2008;Sanglepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2008;Sanglepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2008;Sanglepp; Osakaal (%) ;0,161973553
RMK;3;Mittemajandatavad metsad;2008;Sanglepp; Osakaal (%) ;0,282151120
RMK;2;Mittemajandatavad metsad;2008;Sanglepp; Osakaal (%) ;0,320749393
RMK;1;Mittemajandatavad metsad;2008;Sanglepp; Osakaal (%) ;0,188100747
RMK;1A;Mittemajandatavad metsad;2008;Sanglepp; Osakaal (%) ;0,047025187
RMK;Kokku;Mittemajandatavad metsad;2008;Sanglepp;    Pindala      (tuh ha);4,438481083
RMK;5A-5B;Mittemajandatavad metsad;2008;Sanglepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2008;Sanglepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2008;Sanglepp;    Pindala      (tuh ha);0,718916551
RMK;3;Mittemajandatavad metsad;2008;Sanglepp;    Pindala      (tuh ha);1,252322409
RMK;2;Mittemajandatavad metsad;2008;Sanglepp;    Pindala      (tuh ha);1,423640115
RMK;1;Mittemajandatavad metsad;2008;Sanglepp;    Pindala      (tuh ha);0,834881606
RMK;1A;Mittemajandatavad metsad;2008;Sanglepp;    Pindala      (tuh ha);0,208720402
RMK;Kokku;Mittemajandatavad metsad;2008;Hall lepp;Suht.viga           (± %);0,621363939
RMK;5A-5B;Mittemajandatavad metsad;2008;Hall lepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2008;Hall lepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2008;Hall lepp;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2008;Hall lepp;Suht.viga           (± %);
RMK;2;Mittemajandatavad metsad;2008;Hall lepp;Suht.viga           (± %);0,621363939
RMK;1;Mittemajandatavad metsad;2008;Hall lepp;Suht.viga           (± %);
RMK;1A;Mittemajandatavad metsad;2008;Hall lepp;Suht.viga           (± %);
RMK;Kokku;Mittemajandatavad metsad;2008;Hall lepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2008;Hall lepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2008;Hall lepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2008;Hall lepp; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2008;Hall lepp; Osakaal (%) ;
RMK;2;Mittemajandatavad metsad;2008;Hall lepp; Osakaal (%) ;1
RMK;1;Mittemajandatavad metsad;2008;Hall lepp; Osakaal (%) ;
RMK;1A;Mittemajandatavad metsad;2008;Hall lepp; Osakaal (%) ;
RMK;Kokku;Mittemajandatavad metsad;2008;Hall lepp;    Pindala      (tuh ha);0,507879353
RMK;5A-5B;Mittemajandatavad metsad;2008;Hall lepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2008;Hall lepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2008;Hall lepp;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2008;Hall lepp;    Pindala      (tuh ha);
RMK;2;Mittemajandatavad metsad;2008;Hall lepp;    Pindala      (tuh ha);0,507879353
RMK;1;Mittemajandatavad metsad;2008;Hall lepp;    Pindala      (tuh ha);
RMK;1A;Mittemajandatavad metsad;2008;Hall lepp;    Pindala      (tuh ha);
Teised;Kokku;Mittemajandatavad metsad;2008;Mänd;Suht.viga           (± %);0,157152026
Teised;5A-5B;Mittemajandatavad metsad;2008;Mänd;Suht.viga           (± %);0,230725320
Teised;5;Mittemajandatavad metsad;2008;Mänd;Suht.viga           (± %);0,246625609
Teised;4;Mittemajandatavad metsad;2008;Mänd;Suht.viga           (± %);0,249749620
Teised;3;Mittemajandatavad metsad;2008;Mänd;Suht.viga           (± %);0,266055152
Teised;2;Mittemajandatavad metsad;2008;Mänd;Suht.viga           (± %);0,247483190
Teised;1;Mittemajandatavad metsad;2008;Mänd;Suht.viga           (± %);0,478538741
Teised;1A;Mittemajandatavad metsad;2008;Mänd;Suht.viga           (± %);0,999246158
Teised;Kokku;Mittemajandatavad metsad;2008;Mänd; Osakaal (%) ;1
Teised;5A-5B;Mittemajandatavad metsad;2008;Mänd; Osakaal (%) ;0,206615364
Teised;5;Mittemajandatavad metsad;2008;Mänd; Osakaal (%) ;0,193873057
Teised;4;Mittemajandatavad metsad;2008;Mänd; Osakaal (%) ;0,167371995
Teised;3;Mittemajandatavad metsad;2008;Mänd; Osakaal (%) ;0,192204364
Teised;2;Mittemajandatavad metsad;2008;Mänd; Osakaal (%) ;0,191466954
Teised;1;Mittemajandatavad metsad;2008;Mänd; Osakaal (%) ;0,041544227
Teised;1A;Mittemajandatavad metsad;2008;Mänd; Osakaal (%) ;0,006924038
Teised;Kokku;Mittemajandatavad metsad;2008;Mänd;    Pindala      (tuh ha);30,144318758
Teised;5A-5B;Mittemajandatavad metsad;2008;Mänd;    Pindala      (tuh ha);6,228279398
Teised;5;Mittemajandatavad metsad;2008;Mänd;    Pindala      (tuh ha);5,844171243
Teised;4;Mittemajandatavad metsad;2008;Mänd;    Pindala      (tuh ha);5,045314778
Teised;3;Mittemajandatavad metsad;2008;Mänd;    Pindala      (tuh ha);5,793869626
