Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;5A-5B;Mittemajandatavad metsad;2005;Kask;    Pindala      (tuh ha);1,282004493
Kokku;5;Mittemajandatavad metsad;2005;Kask;    Pindala      (tuh ha);4,059680894
Kokku;4;Mittemajandatavad metsad;2005;Kask;    Pindala      (tuh ha);6,546555943
Kokku;3;Mittemajandatavad metsad;2005;Kask;    Pindala      (tuh ha);14,711151124
Kokku;2;Mittemajandatavad metsad;2005;Kask;    Pindala      (tuh ha);17,479233858
Kokku;1;Mittemajandatavad metsad;2005;Kask;    Pindala      (tuh ha);7,774758981
Kokku;1A;Mittemajandatavad metsad;2005;Kask;    Pindala      (tuh ha);1,923006739
Kokku;Kokku;Mittemajandatavad metsad;2005;Haab;Suht.viga           (± %);0,254200281
Kokku;5A-5B;Mittemajandatavad metsad;2005;Haab;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2005;Haab;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2005;Haab;Suht.viga           (± %);
Kokku;3;Mittemajandatavad metsad;2005;Haab;Suht.viga           (± %);0,999864139
Kokku;2;Mittemajandatavad metsad;2005;Haab;Suht.viga           (± %);0,432436150
Kokku;1;Mittemajandatavad metsad;2005;Haab;Suht.viga           (± %);0,317818282
Kokku;1A;Mittemajandatavad metsad;2005;Haab;Suht.viga           (± %);0,469048086
Kokku;Kokku;Mittemajandatavad metsad;2005;Haab; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2005;Haab; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2005;Haab; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2005;Haab; Osakaal (%) ;
Kokku;3;Mittemajandatavad metsad;2005;Haab; Osakaal (%) ;0,042016983
Kokku;2;Mittemajandatavad metsad;2005;Haab; Osakaal (%) ;0,336135866
Kokku;1;Mittemajandatavad metsad;2005;Haab; Osakaal (%) ;0,440476641
Kokku;1A;Mittemajandatavad metsad;2005;Haab; Osakaal (%) ;0,181370510
Kokku;Kokku;Mittemajandatavad metsad;2005;Haab;    Pindala      (tuh ha);5,085263122
Kokku;5A-5B;Mittemajandatavad metsad;2005;Haab;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2005;Haab;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2005;Haab;    Pindala      (tuh ha);
Kokku;3;Mittemajandatavad metsad;2005;Haab;    Pindala      (tuh ha);0,213667415
Kokku;2;Mittemajandatavad metsad;2005;Haab;    Pindala      (tuh ha);1,709339324
Kokku;1;Mittemajandatavad metsad;2005;Haab;    Pindala      (tuh ha);2,239939617
Kokku;1A;Mittemajandatavad metsad;2005;Haab;    Pindala      (tuh ha);0,922316766
Kokku;Kokku;Mittemajandatavad metsad;2005;Sanglepp;Suht.viga           (± %);0,269799675
Kokku;5A-5B;Mittemajandatavad metsad;2005;Sanglepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2005;Sanglepp;Suht.viga           (± %);1,000539669
Kokku;4;Mittemajandatavad metsad;2005;Sanglepp;Suht.viga           (± %);0,560695433
Kokku;3;Mittemajandatavad metsad;2005;Sanglepp;Suht.viga           (± %);0,408570726
Kokku;2;Mittemajandatavad metsad;2005;Sanglepp;Suht.viga           (± %);0,306266162
Kokku;1;Mittemajandatavad metsad;2005;Sanglepp;Suht.viga           (± %);0,529223190
Kokku;1A;Mittemajandatavad metsad;2005;Sanglepp;Suht.viga           (± %);
Kokku;Kokku;Mittemajandatavad metsad;2005;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2005;Sanglepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2005;Sanglepp; Osakaal (%) ;0,026133406
Kokku;4;Mittemajandatavad metsad;2005;Sanglepp; Osakaal (%) ;0,116147309
Kokku;3;Mittemajandatavad metsad;2005;Sanglepp; Osakaal (%) ;0,235200652
Kokku;2;Mittemajandatavad metsad;2005;Sanglepp; Osakaal (%) ;0,491851604
Kokku;1;Mittemajandatavad metsad;2005;Sanglepp; Osakaal (%) ;0,130667029
Kokku;1A;Mittemajandatavad metsad;2005;Sanglepp; Osakaal (%) ;
Kokku;Kokku;Mittemajandatavad metsad;2005;Sanglepp;    Pindala      (tuh ha);8,176026387
Kokku;5A-5B;Mittemajandatavad metsad;2005;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2005;Sanglepp;    Pindala      (tuh ha);0,213667415
Kokku;4;Mittemajandatavad metsad;2005;Sanglepp;    Pindala      (tuh ha);0,949623461
Kokku;3;Mittemajandatavad metsad;2005;Sanglepp;    Pindala      (tuh ha);1,923006739
Kokku;2;Mittemajandatavad metsad;2005;Sanglepp;    Pindala      (tuh ha);4,021391693
Kokku;1;Mittemajandatavad metsad;2005;Sanglepp;    Pindala      (tuh ha);1,068337077
Kokku;1A;Mittemajandatavad metsad;2005;Sanglepp;    Pindala      (tuh ha);
Kokku;Kokku;Mittemajandatavad metsad;2005;Hall lepp;Suht.viga           (± %);0,226241709
Kokku;5A-5B;Mittemajandatavad metsad;2005;Hall lepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2005;Hall lepp;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2005;Hall lepp;Suht.viga           (± %);
Kokku;3;Mittemajandatavad metsad;2005;Hall lepp;Suht.viga           (± %);1,000244949
Kokku;2;Mittemajandatavad metsad;2005;Hall lepp;Suht.viga           (± %);0,354399493
Kokku;1;Mittemajandatavad metsad;2005;Hall lepp;Suht.viga           (± %);0,311368784
Kokku;1A;Mittemajandatavad metsad;2005;Hall lepp;Suht.viga           (± %);
Kokku;Kokku;Mittemajandatavad metsad;2005;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2005;Hall lepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2005;Hall lepp; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2005;Hall lepp; Osakaal (%) ;
Kokku;3;Mittemajandatavad metsad;2005;Hall lepp; Osakaal (%) ;0,085348628
Kokku;2;Mittemajandatavad metsad;2005;Hall lepp; Osakaal (%) ;0,402559605
Kokku;1;Mittemajandatavad metsad;2005;Hall lepp; Osakaal (%) ;0,512091767
Kokku;1A;Mittemajandatavad metsad;2005;Hall lepp; Osakaal (%) ;
Kokku;Kokku;Mittemajandatavad metsad;2005;Hall lepp;    Pindala      (tuh ha);5,006932647
Kokku;5A-5B;Mittemajandatavad metsad;2005;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2005;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2005;Hall lepp;    Pindala      (tuh ha);
Kokku;3;Mittemajandatavad metsad;2005;Hall lepp;    Pindala      (tuh ha);0,427334831
Kokku;2;Mittemajandatavad metsad;2005;Hall lepp;    Pindala      (tuh ha);2,015588831
Kokku;1;Mittemajandatavad metsad;2005;Hall lepp;    Pindala      (tuh ha);2,564008986
Kokku;1A;Mittemajandatavad metsad;2005;Hall lepp;    Pindala      (tuh ha);
RMK;Kokku;Mittemajandatavad metsad;2005;Mänd;Suht.viga           (± %);0,095682562
RMK;5A-5B;Mittemajandatavad metsad;2005;Mänd;Suht.viga           (± %);0,158566946
RMK;5;Mittemajandatavad metsad;2005;Mänd;Suht.viga           (± %);0,174047992
RMK;4;Mittemajandatavad metsad;2005;Mänd;Suht.viga           (± %);0,152555388
RMK;3;Mittemajandatavad metsad;2005;Mänd;Suht.viga           (± %);0,158321644
RMK;2;Mittemajandatavad metsad;2005;Mänd;Suht.viga           (± %);0,153578417
RMK;1;Mittemajandatavad metsad;2005;Mänd;Suht.viga           (± %);0,242625078
RMK;1A;Mittemajandatavad metsad;2005;Mänd;Suht.viga           (± %);0,706801664
RMK;Kokku;Mittemajandatavad metsad;2005;Mänd; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2005;Mänd; Osakaal (%) ;0,169916661
RMK;5;Mittemajandatavad metsad;2005;Mänd; Osakaal (%) ;0,135445901
RMK;4;Mittemajandatavad metsad;2005;Mänd; Osakaal (%) ;0,169910715
RMK;3;Mittemajandatavad metsad;2005;Mänd; Osakaal (%) ;0,239238724
RMK;2;Mittemajandatavad metsad;2005;Mänd; Osakaal (%) ;0,215503791
RMK;1;Mittemajandatavad metsad;2005;Mänd; Osakaal (%) ;0,065227422
RMK;1A;Mittemajandatavad metsad;2005;Mänd; Osakaal (%) ;0,004756786
RMK;Kokku;Mittemajandatavad metsad;2005;Mänd;    Pindala      (tuh ha);89,836892177
RMK;5A-5B;Mittemajandatavad metsad;2005;Mänd;    Pindala      (tuh ha);15,264784764
RMK;5;Mittemajandatavad metsad;2005;Mänd;    Pindala      (tuh ha);12,168038811
RMK;4;Mittemajandatavad metsad;2005;Mänd;    Pindala      (tuh ha);15,264250595
RMK;3;Mittemajandatavad metsad;2005;Mänd;    Pindala      (tuh ha);21,492463456
RMK;2;Mittemajandatavad metsad;2005;Mänd;    Pindala      (tuh ha);19,360190850
RMK;1;Mittemajandatavad metsad;2005;Mänd;    Pindala      (tuh ha);5,859828870
RMK;1A;Mittemajandatavad metsad;2005;Mänd;    Pindala      (tuh ha);0,427334831
RMK;Kokku;Mittemajandatavad metsad;2005;Kuusk;Suht.viga           (± %);0,195836672
RMK;5A-5B;Mittemajandatavad metsad;2005;Kuusk;Suht.viga           (± %);0,999556932
RMK;5;Mittemajandatavad metsad;2005;Kuusk;Suht.viga           (± %);0,999507765
RMK;4;Mittemajandatavad metsad;2005;Kuusk;Suht.viga           (± %);0,427983770
RMK;3;Mittemajandatavad metsad;2005;Kuusk;Suht.viga           (± %);0,330702912
RMK;2;Mittemajandatavad metsad;2005;Kuusk;Suht.viga           (± %);0,315555602
RMK;1;Mittemajandatavad metsad;2005;Kuusk;Suht.viga           (± %);0,300759940
RMK;1A;Mittemajandatavad metsad;2005;Kuusk;Suht.viga           (± %);0,456257299
RMK;Kokku;Mittemajandatavad metsad;2005;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2005;Kuusk; Osakaal (%) ;0,012301583
RMK;5;Mittemajandatavad metsad;2005;Kuusk; Osakaal (%) ;0,025444988
RMK;4;Mittemajandatavad metsad;2005;Kuusk; Osakaal (%) ;0,098705965
RMK;3;Mittemajandatavad metsad;2005;Kuusk; Osakaal (%) ;0,245366107
RMK;2;Mittemajandatavad metsad;2005;Kuusk; Osakaal (%) ;0,270359868
RMK;1;Mittemajandatavad metsad;2005;Kuusk; Osakaal (%) ;0,269482795
RMK;1A;Mittemajandatavad metsad;2005;Kuusk; Osakaal (%) ;0,078338694
RMK;Kokku;Mittemajandatavad metsad;2005;Kuusk;    Pindala      (tuh ha);15,152801671
RMK;5A-5B;Mittemajandatavad metsad;2005;Kuusk;    Pindala      (tuh ha);0,186403453
RMK;5;Mittemajandatavad metsad;2005;Kuusk;    Pindala      (tuh ha);0,385562851
RMK;4;Mittemajandatavad metsad;2005;Kuusk;    Pindala      (tuh ha);1,495671908
RMK;3;Mittemajandatavad metsad;2005;Kuusk;    Pindala      (tuh ha);3,717983963
RMK;2;Mittemajandatavad metsad;2005;Kuusk;    Pindala      (tuh ha);4,096709457
RMK;1;Mittemajandatavad metsad;2005;Kuusk;    Pindala      (tuh ha);4,083419344
RMK;1A;Mittemajandatavad metsad;2005;Kuusk;    Pindala      (tuh ha);1,187050693
RMK;Kokku;Mittemajandatavad metsad;2005;Kask;Suht.viga           (± %);0,167755118
RMK;5A-5B;Mittemajandatavad metsad;2005;Kask;Suht.viga           (± %);0,577490860
RMK;5;Mittemajandatavad metsad;2005;Kask;Suht.viga           (± %);0,411014982
RMK;4;Mittemajandatavad metsad;2005;Kask;Suht.viga           (± %);0,296104426
RMK;3;Mittemajandatavad metsad;2005;Kask;Suht.viga           (± %);0,260858490
RMK;2;Mittemajandatavad metsad;2005;Kask;Suht.viga           (± %);0,229362300
RMK;1;Mittemajandatavad metsad;2005;Kask;Suht.viga           (± %);0,286782136
RMK;1A;Mittemajandatavad metsad;2005;Kask;Suht.viga           (± %);0,429758485
RMK;Kokku;Mittemajandatavad metsad;2005;Kask; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2005;Kask; Osakaal (%) ;0,019563907
RMK;5;Mittemajandatavad metsad;2005;Kask; Osakaal (%) ;0,097819537
RMK;4;Mittemajandatavad metsad;2005;Kask; Osakaal (%) ;0,121550557
RMK;3;Mittemajandatavad metsad;2005;Kask; Osakaal (%) ;0,223794146
RMK;2;Mittemajandatavad metsad;2005;Kask; Osakaal (%) ;0,345629032
RMK;1;Mittemajandatavad metsad;2005;Kask; Osakaal (%) ;0,132951098
RMK;1A;Mittemajandatavad metsad;2005;Kask; Osakaal (%) ;0,058691722
RMK;Kokku;Mittemajandatavad metsad;2005;Kask;    Pindala      (tuh ha);32,764530694
RMK;5A-5B;Mittemajandatavad metsad;2005;Kask;    Pindala      (tuh ha);0,641002246
RMK;5;Mittemajandatavad metsad;2005;Kask;    Pindala      (tuh ha);3,205011232
RMK;4;Mittemajandatavad metsad;2005;Kask;    Pindala      (tuh ha);3,982546957
RMK;3;Mittemajandatavad metsad;2005;Kask;    Pindala      (tuh ha);7,332510164
RMK;2;Mittemajandatavad metsad;2005;Kask;    Pindala      (tuh ha);11,324373021
RMK;1;Mittemajandatavad metsad;2005;Kask;    Pindala      (tuh ha);4,356080333
RMK;1A;Mittemajandatavad metsad;2005;Kask;    Pindala      (tuh ha);1,923006739
RMK;Kokku;Mittemajandatavad metsad;2005;Haab;Suht.viga           (± %);0,326508407
RMK;5A-5B;Mittemajandatavad metsad;2005;Haab;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2005;Haab;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2005;Haab;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2005;Haab;Suht.viga           (± %);
RMK;2;Mittemajandatavad metsad;2005;Haab;Suht.viga           (± %);0,999753554
RMK;1;Mittemajandatavad metsad;2005;Haab;Suht.viga           (± %);0,381540430
RMK;1A;Mittemajandatavad metsad;2005;Haab;Suht.viga           (± %);0,530694292
RMK;Kokku;Mittemajandatavad metsad;2005;Haab; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2005;Haab; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2005;Haab; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2005;Haab; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2005;Haab; Osakaal (%) ;
RMK;2;Mittemajandatavad metsad;2005;Haab; Osakaal (%) ;0,084746481
RMK;1;Mittemajandatavad metsad;2005;Haab; Osakaal (%) ;0,634183341
RMK;1A;Mittemajandatavad metsad;2005;Haab; Osakaal (%) ;0,281070179
RMK;Kokku;Mittemajandatavad metsad;2005;Haab;    Pindala      (tuh ha);2,521254136
RMK;5A-5B;Mittemajandatavad metsad;2005;Haab;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2005;Haab;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2005;Haab;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2005;Haab;    Pindala      (tuh ha);
RMK;2;Mittemajandatavad metsad;2005;Haab;    Pindala      (tuh ha);0,213667415
RMK;1;Mittemajandatavad metsad;2005;Haab;    Pindala      (tuh ha);1,598937370
RMK;1A;Mittemajandatavad metsad;2005;Haab;    Pindala      (tuh ha);0,708649350
RMK;Kokku;Mittemajandatavad metsad;2005;Sanglepp;Suht.viga           (± %);0,326286699
RMK;5A-5B;Mittemajandatavad metsad;2005;Sanglepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2005;Sanglepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2005;Sanglepp;Suht.viga           (± %);0,519622634
RMK;3;Mittemajandatavad metsad;2005;Sanglepp;Suht.viga           (± %);0,577717729
RMK;2;Mittemajandatavad metsad;2005;Sanglepp;Suht.viga           (± %);0,457496571
RMK;1;Mittemajandatavad metsad;2005;Sanglepp;Suht.viga           (± %);0,612471558
RMK;1A;Mittemajandatavad metsad;2005;Sanglepp;Suht.viga           (± %);
RMK;Kokku;Mittemajandatavad metsad;2005;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2005;Sanglepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2005;Sanglepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2005;Sanglepp; Osakaal (%) ;0,178788697
RMK;3;Mittemajandatavad metsad;2005;Sanglepp; Osakaal (%) ;0,155721197
RMK;2;Mittemajandatavad metsad;2005;Sanglepp; Osakaal (%) ;0,457861844
RMK;1;Mittemajandatavad metsad;2005;Sanglepp; Osakaal (%) ;0,207628262
RMK;1A;Mittemajandatavad metsad;2005;Sanglepp; Osakaal (%) ;
RMK;Kokku;Mittemajandatavad metsad;2005;Sanglepp;    Pindala      (tuh ha);4,116345493
RMK;5A-5B;Mittemajandatavad metsad;2005;Sanglepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2005;Sanglepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2005;Sanglepp;    Pindala      (tuh ha);0,735956046
RMK;3;Mittemajandatavad metsad;2005;Sanglepp;    Pindala      (tuh ha);0,641002246
RMK;2;Mittemajandatavad metsad;2005;Sanglepp;    Pindala      (tuh ha);1,884717539
RMK;1;Mittemajandatavad metsad;2005;Sanglepp;    Pindala      (tuh ha);0,854669662
RMK;1A;Mittemajandatavad metsad;2005;Sanglepp;    Pindala      (tuh ha);
RMK;Kokku;Mittemajandatavad metsad;2005;Hall lepp;Suht.viga           (± %);0,760187611
RMK;5A-5B;Mittemajandatavad metsad;2005;Hall lepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2005;Hall lepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2005;Hall lepp;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2005;Hall lepp;Suht.viga           (± %);
RMK;2;Mittemajandatavad metsad;2005;Hall lepp;Suht.viga           (± %);0,760187611
RMK;1;Mittemajandatavad metsad;2005;Hall lepp;Suht.viga           (± %);
RMK;1A;Mittemajandatavad metsad;2005;Hall lepp;Suht.viga           (± %);
RMK;Kokku;Mittemajandatavad metsad;2005;Hall lepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2005;Hall lepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2005;Hall lepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2005;Hall lepp; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2005;Hall lepp; Osakaal (%) ;
RMK;2;Mittemajandatavad metsad;2005;Hall lepp; Osakaal (%) ;1
RMK;1;Mittemajandatavad metsad;2005;Hall lepp; Osakaal (%) ;
RMK;1A;Mittemajandatavad metsad;2005;Hall lepp; Osakaal (%) ;
RMK;Kokku;Mittemajandatavad metsad;2005;Hall lepp;    Pindala      (tuh ha);0,306249507
RMK;5A-5B;Mittemajandatavad metsad;2005;Hall lepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2005;Hall lepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2005;Hall lepp;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2005;Hall lepp;    Pindala      (tuh ha);
RMK;2;Mittemajandatavad metsad;2005;Hall lepp;    Pindala      (tuh ha);0,306249507
RMK;1;Mittemajandatavad metsad;2005;Hall lepp;    Pindala      (tuh ha);
RMK;1A;Mittemajandatavad metsad;2005;Hall lepp;    Pindala      (tuh ha);
Teised;Kokku;Mittemajandatavad metsad;2005;Mänd;Suht.viga           (± %);0,165254437
Teised;5A-5B;Mittemajandatavad metsad;2005;Mänd;Suht.viga           (± %);0,257831583
Teised;5;Mittemajandatavad metsad;2005;Mänd;Suht.viga           (± %);0,294621342
Teised;4;Mittemajandatavad metsad;2005;Mänd;Suht.viga           (± %);0,247318876
Teised;3;Mittemajandatavad metsad;2005;Mänd;Suht.viga           (± %);0,251197924
Teised;2;Mittemajandatavad metsad;2005;Mänd;Suht.viga           (± %);0,288252948
Teised;1;Mittemajandatavad metsad;2005;Mänd;Suht.viga           (± %);0,577114918
Teised;1A;Mittemajandatavad metsad;2005;Mänd;Suht.viga           (± %);0,999618382
Teised;Kokku;Mittemajandatavad metsad;2005;Mänd; Osakaal (%) ;1
Teised;5A-5B;Mittemajandatavad metsad;2005;Mänd; Osakaal (%) ;0,200110496
Teised;5;Mittemajandatavad metsad;2005;Mänd; Osakaal (%) ;0,182709583
Teised;4;Mittemajandatavad metsad;2005;Mänd; Osakaal (%) ;0,184211282
Teised;3;Mittemajandatavad metsad;2005;Mänd; Osakaal (%) ;0,216068003
Teised;2;Mittemajandatavad metsad;2005;Mänd; Osakaal (%) ;0,182098811
Teised;1;Mittemajandatavad metsad;2005;Mänd; Osakaal (%) ;0,026101369
Teised;1A;Mittemajandatavad metsad;2005;Mänd; Osakaal (%) ;0,008700456
Teised;Kokku;Mittemajandatavad metsad;2005;Mänd;    Pindala      (tuh ha);24,558184900
Teised;5A-5B;Mittemajandatavad metsad;2005;Mänd;    Pindala      (tuh ha);4,914350556
Teised;5;Mittemajandatavad metsad;2005;Mänd;    Pindala      (tuh ha);4,487015725
Teised;4;Mittemajandatavad metsad;2005;Mänd;    Pindala      (tuh ha);4,523894721
