Omand;Kaitsepõhjus;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;Kokku;2021;Hall lepp;Suht.viga           (± %);0,037395420
Kokku;51...;2021;Hall lepp;Suht.viga           (± %);
Kokku;49...50;2021;Hall lepp;Suht.viga           (± %);
Kokku;47...48;2021;Hall lepp;Suht.viga           (± %);
Kokku;45...46;2021;Hall lepp;Suht.viga           (± %);
Kokku;43...44;2021;Hall lepp;Suht.viga           (± %);
Kokku;41...42;2021;Hall lepp;Suht.viga           (± %);
Kokku;39...40;2021;Hall lepp;Suht.viga           (± %);
Kokku;37...38;2021;Hall lepp;Suht.viga           (± %);
Kokku;35...36;2021;Hall lepp;Suht.viga           (± %);1,000010025
Kokku;33...34;2021;Hall lepp;Suht.viga           (± %);
Kokku;31...32;2021;Hall lepp;Suht.viga           (± %);
Kokku;29...30;2021;Hall lepp;Suht.viga           (± %);0,373010131
Kokku;27...28;2021;Hall lepp;Suht.viga           (± %);0,346930177
Kokku;25...26;2021;Hall lepp;Suht.viga           (± %);0,205098702
Kokku;23...24;2021;Hall lepp;Suht.viga           (± %);0,160930179
Kokku;21...22;2021;Hall lepp;Suht.viga           (± %);0,113740337
Kokku;19...20;2021;Hall lepp;Suht.viga           (± %);0,110759569
Kokku;17...18;2021;Hall lepp;Suht.viga           (± %);0,086842325
Kokku;15...16;2021;Hall lepp;Suht.viga           (± %);0,096192341
Kokku;13...14;2021;Hall lepp;Suht.viga           (± %);0,099668939
Kokku;11...12;2021;Hall lepp;Suht.viga           (± %);0,096186504
Kokku;9...10;2021;Hall lepp;Suht.viga           (± %);0,094906342
Kokku;7...8;2021;Hall lepp;Suht.viga           (± %);0,104949591
Kokku;5...6;2021;Hall lepp;Suht.viga           (± %);0,098355939
Kokku;3...4;2021;Hall lepp;Suht.viga           (± %);0,089941514
Kokku;   ...2;2021;Hall lepp;Suht.viga           (± %);0,097864074
Kokku;Kokku;2021;Hall lepp; Osakaal (%) ;1
Kokku;51...;2021;Hall lepp; Osakaal (%) ;
Kokku;49...50;2021;Hall lepp; Osakaal (%) ;
Kokku;47...48;2021;Hall lepp; Osakaal (%) ;
Kokku;45...46;2021;Hall lepp; Osakaal (%) ;
Kokku;43...44;2021;Hall lepp; Osakaal (%) ;
Kokku;41...42;2021;Hall lepp; Osakaal (%) ;
Kokku;39...40;2021;Hall lepp; Osakaal (%) ;
Kokku;37...38;2021;Hall lepp; Osakaal (%) ;
Kokku;35...36;2021;Hall lepp; Osakaal (%) ;0,000764316
Kokku;33...34;2021;Hall lepp; Osakaal (%) ;
Kokku;31...32;2021;Hall lepp; Osakaal (%) ;
Kokku;29...30;2021;Hall lepp; Osakaal (%) ;0,004585897
Kokku;27...28;2021;Hall lepp; Osakaal (%) ;0,006242476
Kokku;25...26;2021;Hall lepp; Osakaal (%) ;0,019904245
Kokku;23...24;2021;Hall lepp; Osakaal (%) ;0,030301085
Kokku;21...22;2021;Hall lepp; Osakaal (%) ;0,057181549
Kokku;19...20;2021;Hall lepp; Osakaal (%) ;0,067660629
Kokku;17...18;2021;Hall lepp; Osakaal (%) ;0,102133734
Kokku;15...16;2021;Hall lepp; Osakaal (%) ;0,083932920
Kokku;13...14;2021;Hall lepp; Osakaal (%) ;0,081771816
Kokku;11...12;2021;Hall lepp; Osakaal (%) ;0,083479299
Kokku;9...10;2021;Hall lepp; Osakaal (%) ;0,085285989
Kokku;7...8;2021;Hall lepp; Osakaal (%) ;0,082121032
Kokku;5...6;2021;Hall lepp; Osakaal (%) ;0,089137913
Kokku;3...4;2021;Hall lepp; Osakaal (%) ;0,111610031
Kokku;   ...2;2021;Hall lepp; Osakaal (%) ;0,093887068
Kokku;Kokku;2021;Hall lepp;    Pindala      (tuh ha);204,400741013
Kokku;51...;2021;Hall lepp;    Pindala      (tuh ha);
Kokku;49...50;2021;Hall lepp;    Pindala      (tuh ha);
Kokku;47...48;2021;Hall lepp;    Pindala      (tuh ha);
Kokku;45...46;2021;Hall lepp;    Pindala      (tuh ha);
Kokku;43...44;2021;Hall lepp;    Pindala      (tuh ha);
Kokku;41...42;2021;Hall lepp;    Pindala      (tuh ha);
Kokku;39...40;2021;Hall lepp;    Pindala      (tuh ha);
Kokku;37...38;2021;Hall lepp;    Pindala      (tuh ha);
Kokku;35...36;2021;Hall lepp;    Pindala      (tuh ha);0,156226789
Kokku;33...34;2021;Hall lepp;    Pindala      (tuh ha);
Kokku;31...32;2021;Hall lepp;    Pindala      (tuh ha);
Kokku;29...30;2021;Hall lepp;    Pindala      (tuh ha);0,937360734
Kokku;27...28;2021;Hall lepp;    Pindala      (tuh ha);1,275966676
Kokku;25...26;2021;Hall lepp;    Pindala      (tuh ha);4,068442416
Kokku;23...24;2021;Hall lepp;    Pindala      (tuh ha);6,193564181
Kokku;21...22;2021;Hall lepp;    Pindala      (tuh ha);11,687950990
Kokku;19...20;2021;Hall lepp;    Pindala      (tuh ha);13,829882758
Kokku;17...18;2021;Hall lepp;    Pindala      (tuh ha);20,876210866
Kokku;15...16;2021;Hall lepp;    Pindala      (tuh ha);17,155951095
Kokku;13...14;2021;Hall lepp;    Pindala      (tuh ha);16,714219849
Kokku;11...12;2021;Hall lepp;    Pindala      (tuh ha);17,063230495
Kokku;9...10;2021;Hall lepp;    Pindala      (tuh ha);17,432519379
Kokku;7...8;2021;Hall lepp;    Pindala      (tuh ha);16,785599869
Kokku;5...6;2021;Hall lepp;    Pindala      (tuh ha);18,219855528
Kokku;3...4;2021;Hall lepp;    Pindala      (tuh ha);22,813173086
Kokku;   ...2;2021;Hall lepp;    Pindala      (tuh ha);19,190586304
