Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;1;Mittemajandatavad metsad;2003;Kask; Osakaal (%) ;0,149884562
Kokku;1A;Mittemajandatavad metsad;2003;Kask; Osakaal (%) ;0,033859756
Kokku;Kokku;Mittemajandatavad metsad;2003;Kask;    Pindala      (tuh ha);45,283795843
Kokku;5A-5B;Mittemajandatavad metsad;2003;Kask;    Pindala      (tuh ha);0,876170439
Kokku;5;Mittemajandatavad metsad;2003;Kask;    Pindala      (tuh ha);2,628511318
Kokku;4;Mittemajandatavad metsad;2003;Kask;    Pindala      (tuh ha);6,273161302
Kokku;3;Mittemajandatavad metsad;2003;Kask;    Pindala      (tuh ha);12,559640395
Kokku;2;Mittemajandatavad metsad;2003;Kask;    Pindala      (tuh ha);14,625672195
Kokku;1;Mittemajandatavad metsad;2003;Kask;    Pindala      (tuh ha);6,787341925
Kokku;1A;Mittemajandatavad metsad;2003;Kask;    Pindala      (tuh ha);1,533298269
Kokku;Kokku;Mittemajandatavad metsad;2003;Haab;Suht.viga           (± %);0,278624360
Kokku;5A-5B;Mittemajandatavad metsad;2003;Haab;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2003;Haab;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2003;Haab;Suht.viga           (± %);
Kokku;3;Mittemajandatavad metsad;2003;Haab;Suht.viga           (± %);
Kokku;2;Mittemajandatavad metsad;2003;Haab;Suht.viga           (± %);0,597912377
Kokku;1;Mittemajandatavad metsad;2003;Haab;Suht.viga           (± %);0,309880252
Kokku;1A;Mittemajandatavad metsad;2003;Haab;Suht.viga           (± %);0,625106815
Kokku;Kokku;Mittemajandatavad metsad;2003;Haab; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2003;Haab; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2003;Haab; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2003;Haab; Osakaal (%) ;
Kokku;3;Mittemajandatavad metsad;2003;Haab; Osakaal (%) ;
Kokku;2;Mittemajandatavad metsad;2003;Haab; Osakaal (%) ;0,348838561
Kokku;1;Mittemajandatavad metsad;2003;Haab; Osakaal (%) ;0,561370393
Kokku;1A;Mittemajandatavad metsad;2003;Haab; Osakaal (%) ;0,089791046
Kokku;Kokku;Mittemajandatavad metsad;2003;Haab;    Pindala      (tuh ha);5,651277429
Kokku;5A-5B;Mittemajandatavad metsad;2003;Haab;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2003;Haab;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2003;Haab;    Pindala      (tuh ha);
Kokku;3;Mittemajandatavad metsad;2003;Haab;    Pindala      (tuh ha);
Kokku;2;Mittemajandatavad metsad;2003;Haab;    Pindala      (tuh ha);1,971383488
Kokku;1;Mittemajandatavad metsad;2003;Haab;    Pindala      (tuh ha);3,172459831
Kokku;1A;Mittemajandatavad metsad;2003;Haab;    Pindala      (tuh ha);0,507434110
Kokku;Kokku;Mittemajandatavad metsad;2003;Sanglepp;Suht.viga           (± %);0,353300691
Kokku;5A-5B;Mittemajandatavad metsad;2003;Sanglepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2003;Sanglepp;Suht.viga           (± %);1,000127669
Kokku;4;Mittemajandatavad metsad;2003;Sanglepp;Suht.viga           (± %);1,000127669
Kokku;3;Mittemajandatavad metsad;2003;Sanglepp;Suht.viga           (± %);0,538948819
Kokku;2;Mittemajandatavad metsad;2003;Sanglepp;Suht.viga           (± %);0,395256087
Kokku;1;Mittemajandatavad metsad;2003;Sanglepp;Suht.viga           (± %);0,612133571
Kokku;1A;Mittemajandatavad metsad;2003;Sanglepp;Suht.viga           (± %);
Kokku;Kokku;Mittemajandatavad metsad;2003;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2003;Sanglepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2003;Sanglepp; Osakaal (%) ;0,046132058
Kokku;4;Mittemajandatavad metsad;2003;Sanglepp; Osakaal (%) ;0,138396173
Kokku;3;Mittemajandatavad metsad;2003;Sanglepp; Osakaal (%) ;0,131757770
Kokku;2;Mittemajandatavad metsad;2003;Sanglepp; Osakaal (%) ;0,499185769
Kokku;1;Mittemajandatavad metsad;2003;Sanglepp; Osakaal (%) ;0,184528231
Kokku;1A;Mittemajandatavad metsad;2003;Sanglepp; Osakaal (%) ;
Kokku;Kokku;Mittemajandatavad metsad;2003;Sanglepp;    Pindala      (tuh ha);4,748164749
Kokku;5A-5B;Mittemajandatavad metsad;2003;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2003;Sanglepp;    Pindala      (tuh ha);0,219042610
Kokku;4;Mittemajandatavad metsad;2003;Sanglepp;    Pindala      (tuh ha);0,657127829
Kokku;3;Mittemajandatavad metsad;2003;Sanglepp;    Pindala      (tuh ha);0,625607598
Kokku;2;Mittemajandatavad metsad;2003;Sanglepp;    Pindala      (tuh ha);2,370216272
Kokku;1;Mittemajandatavad metsad;2003;Sanglepp;    Pindala      (tuh ha);0,876170439
Kokku;1A;Mittemajandatavad metsad;2003;Sanglepp;    Pindala      (tuh ha);
Kokku;Kokku;Mittemajandatavad metsad;2003;Hall lepp;Suht.viga           (± %);0,267324295
Kokku;5A-5B;Mittemajandatavad metsad;2003;Hall lepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2003;Hall lepp;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2003;Hall lepp;Suht.viga           (± %);
Kokku;3;Mittemajandatavad metsad;2003;Hall lepp;Suht.viga           (± %);0,745189336
Kokku;2;Mittemajandatavad metsad;2003;Hall lepp;Suht.viga           (± %);0,375937426
Kokku;1;Mittemajandatavad metsad;2003;Hall lepp;Suht.viga           (± %);0,434149052
Kokku;1A;Mittemajandatavad metsad;2003;Hall lepp;Suht.viga           (± %);
Kokku;Kokku;Mittemajandatavad metsad;2003;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2003;Hall lepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2003;Hall lepp; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2003;Hall lepp; Osakaal (%) ;
Kokku;3;Mittemajandatavad metsad;2003;Hall lepp; Osakaal (%) ;0,166696302
Kokku;2;Mittemajandatavad metsad;2003;Hall lepp; Osakaal (%) ;0,460009557
Kokku;1;Mittemajandatavad metsad;2003;Hall lepp; Osakaal (%) ;0,373294141
Kokku;1A;Mittemajandatavad metsad;2003;Hall lepp; Osakaal (%) ;
Kokku;Kokku;Mittemajandatavad metsad;2003;Hall lepp;    Pindala      (tuh ha);3,942066040
Kokku;5A-5B;Mittemajandatavad metsad;2003;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2003;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2003;Hall lepp;    Pindala      (tuh ha);
Kokku;3;Mittemajandatavad metsad;2003;Hall lepp;    Pindala      (tuh ha);0,657127829
Kokku;2;Mittemajandatavad metsad;2003;Hall lepp;    Pindala      (tuh ha);1,813388054
Kokku;1;Mittemajandatavad metsad;2003;Hall lepp;    Pindala      (tuh ha);1,471550157
Kokku;1A;Mittemajandatavad metsad;2003;Hall lepp;    Pindala      (tuh ha);
RMK;Kokku;Mittemajandatavad metsad;2003;Mänd;Suht.viga           (± %);0,112824843
RMK;5A-5B;Mittemajandatavad metsad;2003;Mänd;Suht.viga           (± %);0,170038636
RMK;5;Mittemajandatavad metsad;2003;Mänd;Suht.viga           (± %);0,174026759
RMK;4;Mittemajandatavad metsad;2003;Mänd;Suht.viga           (± %);0,166790328
RMK;3;Mittemajandatavad metsad;2003;Mänd;Suht.viga           (± %);0,188920984
RMK;2;Mittemajandatavad metsad;2003;Mänd;Suht.viga           (± %);0,179697881
RMK;1;Mittemajandatavad metsad;2003;Mänd;Suht.viga           (± %);0,274969074
RMK;1A;Mittemajandatavad metsad;2003;Mänd;Suht.viga           (± %);0,707144860
RMK;Kokku;Mittemajandatavad metsad;2003;Mänd; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2003;Mänd; Osakaal (%) ;0,172502573
RMK;5;Mittemajandatavad metsad;2003;Mänd; Osakaal (%) ;0,162149798
RMK;4;Mittemajandatavad metsad;2003;Mänd; Osakaal (%) ;0,194314836
RMK;3;Mittemajandatavad metsad;2003;Mänd; Osakaal (%) ;0,232852998
RMK;2;Mittemajandatavad metsad;2003;Mänd; Osakaal (%) ;0,169425932
RMK;1;Mittemajandatavad metsad;2003;Mänd; Osakaal (%) ;0,063188303
RMK;1A;Mittemajandatavad metsad;2003;Mänd; Osakaal (%) ;0,005565560
RMK;Kokku;Mittemajandatavad metsad;2003;Mänd;    Pindala      (tuh ha);78,713597059
RMK;5A-5B;Mittemajandatavad metsad;2003;Mänd;    Pindala      (tuh ha);13,578298052
RMK;5;Mittemajandatavad metsad;2003;Mänd;    Pindala      (tuh ha);12,763393831
RMK;4;Mittemajandatavad metsad;2003;Mänd;    Pindala      (tuh ha);15,295219741
RMK;3;Mittemajandatavad metsad;2003;Mänd;    Pindala      (tuh ha);18,328697036
RMK;2;Mittemajandatavad metsad;2003;Mänd;    Pindala      (tuh ha);13,336124543
RMK;1;Mittemajandatavad metsad;2003;Mänd;    Pindala      (tuh ha);4,973778637
RMK;1A;Mittemajandatavad metsad;2003;Mänd;    Pindala      (tuh ha);0,438085220
RMK;Kokku;Mittemajandatavad metsad;2003;Kuusk;Suht.viga           (± %);0,221088929
RMK;5A-5B;Mittemajandatavad metsad;2003;Kuusk;Suht.viga           (± %);0,999119761
RMK;5;Mittemajandatavad metsad;2003;Kuusk;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2003;Kuusk;Suht.viga           (± %);0,707037993
RMK;3;Mittemajandatavad metsad;2003;Kuusk;Suht.viga           (± %);0,399907635
RMK;2;Mittemajandatavad metsad;2003;Kuusk;Suht.viga           (± %);0,347229292
RMK;1;Mittemajandatavad metsad;2003;Kuusk;Suht.viga           (± %);0,322110312
RMK;1A;Mittemajandatavad metsad;2003;Kuusk;Suht.viga           (± %);0,707750139
RMK;Kokku;Mittemajandatavad metsad;2003;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2003;Kuusk; Osakaal (%) ;0,015726711
RMK;5;Mittemajandatavad metsad;2003;Kuusk; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2003;Kuusk; Osakaal (%) ;0,036053901
RMK;3;Mittemajandatavad metsad;2003;Kuusk; Osakaal (%) ;0,254179999
RMK;2;Mittemajandatavad metsad;2003;Kuusk; Osakaal (%) ;0,309582225
RMK;1;Mittemajandatavad metsad;2003;Kuusk; Osakaal (%) ;0,348403263
RMK;1A;Mittemajandatavad metsad;2003;Kuusk; Osakaal (%) ;0,036053901
RMK;Kokku;Mittemajandatavad metsad;2003;Kuusk;    Pindala      (tuh ha);12,150841173
RMK;5A-5B;Mittemajandatavad metsad;2003;Kuusk;    Pindala      (tuh ha);0,191092773
RMK;5;Mittemajandatavad metsad;2003;Kuusk;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2003;Kuusk;    Pindala      (tuh ha);0,438085220
RMK;3;Mittemajandatavad metsad;2003;Kuusk;    Pindala      (tuh ha);3,088500798
RMK;2;Mittemajandatavad metsad;2003;Kuusk;    Pindala      (tuh ha);3,761684451
RMK;1;Mittemajandatavad metsad;2003;Kuusk;    Pindala      (tuh ha);4,233392711
RMK;1A;Mittemajandatavad metsad;2003;Kuusk;    Pindala      (tuh ha);0,438085220
RMK;Kokku;Mittemajandatavad metsad;2003;Kask;Suht.viga           (± %);0,193108356
RMK;5A-5B;Mittemajandatavad metsad;2003;Kask;Suht.viga           (± %);0,707216094
RMK;5;Mittemajandatavad metsad;2003;Kask;Suht.viga           (± %);0,494911525
RMK;4;Mittemajandatavad metsad;2003;Kask;Suht.viga           (± %);0,243275266
RMK;3;Mittemajandatavad metsad;2003;Kask;Suht.viga           (± %);0,295451218
RMK;2;Mittemajandatavad metsad;2003;Kask;Suht.viga           (± %);0,262005352
RMK;1;Mittemajandatavad metsad;2003;Kask;Suht.viga           (± %);0,293180456
RMK;1A;Mittemajandatavad metsad;2003;Kask;Suht.viga           (± %);0,514795628
RMK;Kokku;Mittemajandatavad metsad;2003;Kask; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2003;Kask; Osakaal (%) ;0,014419434
RMK;5;Mittemajandatavad metsad;2003;Kask; Osakaal (%) ;0,050468019
RMK;4;Mittemajandatavad metsad;2003;Kask; Osakaal (%) ;0,148801349
RMK;3;Mittemajandatavad metsad;2003;Kask; Osakaal (%) ;0,235581107
RMK;2;Mittemajandatavad metsad;2003;Kask; Osakaal (%) ;0,360485848
RMK;1;Mittemajandatavad metsad;2003;Kask; Osakaal (%) ;0,139776225
RMK;1A;Mittemajandatavad metsad;2003;Kask; Osakaal (%) ;0,050468019
RMK;Kokku;Mittemajandatavad metsad;2003;Kask;    Pindala      (tuh ha);30,381582353
RMK;5A-5B;Mittemajandatavad metsad;2003;Kask;    Pindala      (tuh ha);0,438085220
RMK;5;Mittemajandatavad metsad;2003;Kask;    Pindala      (tuh ha);1,533298269
RMK;4;Mittemajandatavad metsad;2003;Kask;    Pindala      (tuh ha);4,520820424
RMK;3;Mittemajandatavad metsad;2003;Kask;    Pindala      (tuh ha);7,157326797
RMK;2;Mittemajandatavad metsad;2003;Kask;    Pindala      (tuh ha);10,952130491
RMK;1;Mittemajandatavad metsad;2003;Kask;    Pindala      (tuh ha);4,246622885
RMK;1A;Mittemajandatavad metsad;2003;Kask;    Pindala      (tuh ha);1,533298269
RMK;Kokku;Mittemajandatavad metsad;2003;Haab;Suht.viga           (± %);0,330881670
RMK;5A-5B;Mittemajandatavad metsad;2003;Haab;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2003;Haab;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2003;Haab;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2003;Haab;Suht.viga           (± %);
RMK;2;Mittemajandatavad metsad;2003;Haab;Suht.viga           (± %);0,706859844
RMK;1;Mittemajandatavad metsad;2003;Haab;Suht.viga           (± %);0,423924810
RMK;1A;Mittemajandatavad metsad;2003;Haab;Suht.viga           (± %);0,625106815
RMK;Kokku;Mittemajandatavad metsad;2003;Haab; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2003;Haab; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2003;Haab; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2003;Haab; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2003;Haab; Osakaal (%) ;
RMK;2;Mittemajandatavad metsad;2003;Haab; Osakaal (%) ;0,144928586
RMK;1;Mittemajandatavad metsad;2003;Haab; Osakaal (%) ;0,687200632
RMK;1A;Mittemajandatavad metsad;2003;Haab; Osakaal (%) ;0,167870782
RMK;Kokku;Mittemajandatavad metsad;2003;Haab;    Pindala      (tuh ha);3,022766111
RMK;5A-5B;Mittemajandatavad metsad;2003;Haab;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2003;Haab;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2003;Haab;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2003;Haab;    Pindala      (tuh ha);
RMK;2;Mittemajandatavad metsad;2003;Haab;    Pindala      (tuh ha);0,438085220
RMK;1;Mittemajandatavad metsad;2003;Haab;    Pindala      (tuh ha);2,077246782
RMK;1A;Mittemajandatavad metsad;2003;Haab;    Pindala      (tuh ha);0,507434110
RMK;Kokku;Mittemajandatavad metsad;2003;Sanglepp;Suht.viga           (± %);0,391375527
RMK;5A-5B;Mittemajandatavad metsad;2003;Sanglepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2003;Sanglepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2003;Sanglepp;Suht.viga           (± %);1,000127669
RMK;3;Mittemajandatavad metsad;2003;Sanglepp;Suht.viga           (± %);0,630168358
RMK;2;Mittemajandatavad metsad;2003;Sanglepp;Suht.viga           (± %);0,500063067
RMK;1;Mittemajandatavad metsad;2003;Sanglepp;Suht.viga           (± %);0,745256933
RMK;1A;Mittemajandatavad metsad;2003;Sanglepp;Suht.viga           (± %);
RMK;Kokku;Mittemajandatavad metsad;2003;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2003;Sanglepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2003;Sanglepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2003;Sanglepp; Osakaal (%) ;0,073115984
RMK;3;Mittemajandatavad metsad;2003;Sanglepp; Osakaal (%) ;0,135710578
RMK;2;Mittemajandatavad metsad;2003;Sanglepp; Osakaal (%) ;0,571825487
RMK;1;Mittemajandatavad metsad;2003;Sanglepp; Osakaal (%) ;0,219347952
RMK;1A;Mittemajandatavad metsad;2003;Sanglepp; Osakaal (%) ;
RMK;Kokku;Mittemajandatavad metsad;2003;Sanglepp;    Pindala      (tuh ha);2,995823870
RMK;5A-5B;Mittemajandatavad metsad;2003;Sanglepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2003;Sanglepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2003;Sanglepp;    Pindala      (tuh ha);0,219042610
RMK;3;Mittemajandatavad metsad;2003;Sanglepp;    Pindala      (tuh ha);0,406564988
RMK;2;Mittemajandatavad metsad;2003;Sanglepp;    Pindala      (tuh ha);1,713088443
RMK;1;Mittemajandatavad metsad;2003;Sanglepp;    Pindala      (tuh ha);0,657127829
RMK;1A;Mittemajandatavad metsad;2003;Sanglepp;    Pindala      (tuh ha);
RMK;Kokku;Mittemajandatavad metsad;2003;Hall lepp;Suht.viga           (± %);0,728358007
RMK;5A-5B;Mittemajandatavad metsad;2003;Hall lepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2003;Hall lepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2003;Hall lepp;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2003;Hall lepp;Suht.viga           (± %);
RMK;2;Mittemajandatavad metsad;2003;Hall lepp;Suht.viga           (± %);0,999674236
RMK;1;Mittemajandatavad metsad;2003;Hall lepp;Suht.viga           (± %);1,000127672
RMK;1A;Mittemajandatavad metsad;2003;Hall lepp;Suht.viga           (± %);
RMK;Kokku;Mittemajandatavad metsad;2003;Hall lepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2003;Hall lepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2003;Hall lepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2003;Hall lepp; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2003;Hall lepp; Osakaal (%) ;
RMK;2;Mittemajandatavad metsad;2003;Hall lepp; Osakaal (%) ;0,376324475
RMK;1;Mittemajandatavad metsad;2003;Hall lepp; Osakaal (%) ;0,623675525
RMK;1A;Mittemajandatavad metsad;2003;Hall lepp; Osakaal (%) ;
RMK;Kokku;Mittemajandatavad metsad;2003;Hall lepp;    Pindala      (tuh ha);0,252205661
RMK;5A-5B;Mittemajandatavad metsad;2003;Hall lepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2003;Hall lepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2003;Hall lepp;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2003;Hall lepp;    Pindala      (tuh ha);
RMK;2;Mittemajandatavad metsad;2003;Hall lepp;    Pindala      (tuh ha);0,094911163
RMK;1;Mittemajandatavad metsad;2003;Hall lepp;    Pindala      (tuh ha);0,157294498
RMK;1A;Mittemajandatavad metsad;2003;Hall lepp;    Pindala      (tuh ha);
Teised;Kokku;Mittemajandatavad metsad;2003;Mänd;Suht.viga           (± %);0,165858979
Teised;5A-5B;Mittemajandatavad metsad;2003;Mänd;Suht.viga           (± %);0,263348465
Teised;5;Mittemajandatavad metsad;2003;Mänd;Suht.viga           (± %);0,265817661
Teised;4;Mittemajandatavad metsad;2003;Mänd;Suht.viga           (± %);0,264799211
Teised;3;Mittemajandatavad metsad;2003;Mänd;Suht.viga           (± %);0,269080924
Teised;2;Mittemajandatavad metsad;2003;Mänd;Suht.viga           (± %);0,268281027
Teised;1;Mittemajandatavad metsad;2003;Mänd;Suht.viga           (± %);0,499776734
Teised;1A;Mittemajandatavad metsad;2003;Mänd;Suht.viga           (± %);0,999573449
Teised;Kokku;Mittemajandatavad metsad;2003;Mänd; Osakaal (%) ;1
Teised;5A-5B;Mittemajandatavad metsad;2003;Mänd; Osakaal (%) ;0,194056847
Teised;5;Mittemajandatavad metsad;2003;Mänd; Osakaal (%) ;0,161714039
Teised;4;Mittemajandatavad metsad;2003;Mänd; Osakaal (%) ;0,144281266
Teised;3;Mittemajandatavad metsad;2003;Mänd; Osakaal (%) ;0,264018384
Teised;2;Mittemajandatavad metsad;2003;Mänd; Osakaal (%) ;0,195500954
Teised;1;Mittemajandatavad metsad;2003;Mänd; Osakaal (%) ;0,032342808
Teised;1A;Mittemajandatavad metsad;2003;Mänd; Osakaal (%) ;0,008085702
Teised;Kokku;Mittemajandatavad metsad;2003;Mänd;    Pindala      (tuh ha);27,090116673
Teised;5A-5B;Mittemajandatavad metsad;2003;Mänd;    Pindala      (tuh ha);5,257022635
Teised;5;Mittemajandatavad metsad;2003;Mänd;    Pindala      (tuh ha);4,380852196
Teised;4;Mittemajandatavad metsad;2003;Mänd;    Pindala      (tuh ha);3,908596329
Teised;3;Mittemajandatavad metsad;2003;Mänd;    Pindala      (tuh ha);7,152288817
