Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;5A-5B;Mittemajandatavad metsad;2019;Sanglepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2019;Sanglepp; Osakaal (%) ;0,011324849
Kokku;4;Mittemajandatavad metsad;2019;Sanglepp; Osakaal (%) ;0,033974546
Kokku;3;Mittemajandatavad metsad;2019;Sanglepp; Osakaal (%) ;0,118281250
Kokku;2;Mittemajandatavad metsad;2019;Sanglepp; Osakaal (%) ;0,466007334
Kokku;1;Mittemajandatavad metsad;2019;Sanglepp; Osakaal (%) ;0,347762323
Kokku;1A;Mittemajandatavad metsad;2019;Sanglepp; Osakaal (%) ;0,022649698
Kokku;Kokku;Mittemajandatavad metsad;2019;Sanglepp;    Pindala      (tuh ha);13,812258945
Kokku;5A-5B;Mittemajandatavad metsad;2019;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2019;Sanglepp;    Pindala      (tuh ha);0,156421744
Kokku;4;Mittemajandatavad metsad;2019;Sanglepp;    Pindala      (tuh ha);0,469265231
Kokku;3;Mittemajandatavad metsad;2019;Sanglepp;    Pindala      (tuh ha);1,633731258
Kokku;2;Mittemajandatavad metsad;2019;Sanglepp;    Pindala      (tuh ha);6,436613967
Kokku;1;Mittemajandatavad metsad;2019;Sanglepp;    Pindala      (tuh ha);4,803383258
Kokku;1A;Mittemajandatavad metsad;2019;Sanglepp;    Pindala      (tuh ha);0,312843487
Kokku;Kokku;Mittemajandatavad metsad;2019;Hall lepp;Suht.viga           (± %);0,152026393
Kokku;5A-5B;Mittemajandatavad metsad;2019;Hall lepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2019;Hall lepp;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2019;Hall lepp;Suht.viga           (± %);
Kokku;3;Mittemajandatavad metsad;2019;Hall lepp;Suht.viga           (± %);0,510822630
Kokku;2;Mittemajandatavad metsad;2019;Hall lepp;Suht.viga           (± %);0,263425603
Kokku;1;Mittemajandatavad metsad;2019;Hall lepp;Suht.viga           (± %);0,181179472
Kokku;1A;Mittemajandatavad metsad;2019;Hall lepp;Suht.viga           (± %);0,577284979
Kokku;Kokku;Mittemajandatavad metsad;2019;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2019;Hall lepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2019;Hall lepp; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2019;Hall lepp; Osakaal (%) ;
Kokku;3;Mittemajandatavad metsad;2019;Hall lepp; Osakaal (%) ;0,074720771
Kokku;2;Mittemajandatavad metsad;2019;Hall lepp; Osakaal (%) ;0,251415785
Kokku;1;Mittemajandatavad metsad;2019;Hall lepp; Osakaal (%) ;0,611009497
Kokku;1A;Mittemajandatavad metsad;2019;Hall lepp; Osakaal (%) ;0,062853946
Kokku;Kokku;Mittemajandatavad metsad;2019;Hall lepp;    Pindala      (tuh ha);7,465962892
Kokku;5A-5B;Mittemajandatavad metsad;2019;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2019;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2019;Hall lepp;    Pindala      (tuh ha);
Kokku;3;Mittemajandatavad metsad;2019;Hall lepp;    Pindala      (tuh ha);0,557862506
Kokku;2;Mittemajandatavad metsad;2019;Hall lepp;    Pindala      (tuh ha);1,877060922
Kokku;1;Mittemajandatavad metsad;2019;Hall lepp;    Pindala      (tuh ha);4,561774233
Kokku;1A;Mittemajandatavad metsad;2019;Hall lepp;    Pindala      (tuh ha);0,469265231
RMK;Kokku;Mittemajandatavad metsad;2019;Mänd;Suht.viga           (± %);0,070179764
RMK;5A-5B;Mittemajandatavad metsad;2019;Mänd;Suht.viga           (± %);0,148408911
RMK;5;Mittemajandatavad metsad;2019;Mänd;Suht.viga           (± %);0,124590119
RMK;4;Mittemajandatavad metsad;2019;Mänd;Suht.viga           (± %);0,127641900
RMK;3;Mittemajandatavad metsad;2019;Mänd;Suht.viga           (± %);0,098726959
RMK;2;Mittemajandatavad metsad;2019;Mänd;Suht.viga           (± %);0,126487514
RMK;1;Mittemajandatavad metsad;2019;Mänd;Suht.viga           (± %);0,144137438
RMK;1A;Mittemajandatavad metsad;2019;Mänd;Suht.viga           (± %);0,232936287
RMK;Kokku;Mittemajandatavad metsad;2019;Mänd; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2019;Mänd; Osakaal (%) ;0,169308702
RMK;5;Mittemajandatavad metsad;2019;Mänd; Osakaal (%) ;0,120937989
RMK;4;Mittemajandatavad metsad;2019;Mänd; Osakaal (%) ;0,171660107
RMK;3;Mittemajandatavad metsad;2019;Mänd; Osakaal (%) ;0,197443290
RMK;2;Mittemajandatavad metsad;2019;Mänd; Osakaal (%) ;0,185794126
RMK;1;Mittemajandatavad metsad;2019;Mänd; Osakaal (%) ;0,129410514
RMK;1A;Mittemajandatavad metsad;2019;Mänd; Osakaal (%) ;0,025445272
RMK;Kokku;Mittemajandatavad metsad;2019;Mänd;    Pindala      (tuh ha);133,271497555
RMK;5A-5B;Mittemajandatavad metsad;2019;Mänd;    Pindala      (tuh ha);22,564024211
RMK;5;Mittemajandatavad metsad;2019;Mänd;    Pindala      (tuh ha);16,117586959
RMK;4;Mittemajandatavad metsad;2019;Mänd;    Pindala      (tuh ha);22,877399532
RMK;3;Mittemajandatavad metsad;2019;Mänd;    Pindala      (tuh ha);26,313562899
RMK;2;Mittemajandatavad metsad;2019;Mänd;    Pindala      (tuh ha);24,761061452
RMK;1;Mittemajandatavad metsad;2019;Mänd;    Pindala      (tuh ha);17,246732956
RMK;1A;Mittemajandatavad metsad;2019;Mänd;    Pindala      (tuh ha);3,391129547
RMK;Kokku;Mittemajandatavad metsad;2019;Kuusk;Suht.viga           (± %);0,106606696
RMK;5A-5B;Mittemajandatavad metsad;2019;Kuusk;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2019;Kuusk;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2019;Kuusk;Suht.viga           (± %);0,377882872
RMK;3;Mittemajandatavad metsad;2019;Kuusk;Suht.viga           (± %);0,248863656
RMK;2;Mittemajandatavad metsad;2019;Kuusk;Suht.viga           (± %);0,186276829
RMK;1;Mittemajandatavad metsad;2019;Kuusk;Suht.viga           (± %);0,136866443
RMK;1A;Mittemajandatavad metsad;2019;Kuusk;Suht.viga           (± %);0,143773005
RMK;Kokku;Mittemajandatavad metsad;2019;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2019;Kuusk; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2019;Kuusk; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2019;Kuusk; Osakaal (%) ;0,024255394
RMK;3;Mittemajandatavad metsad;2019;Kuusk; Osakaal (%) ;0,096890597
RMK;2;Mittemajandatavad metsad;2019;Kuusk; Osakaal (%) ;0,206717635
RMK;1;Mittemajandatavad metsad;2019;Kuusk; Osakaal (%) ;0,329587492
RMK;1A;Mittemajandatavad metsad;2019;Kuusk; Osakaal (%) ;0,342548882
RMK;Kokku;Mittemajandatavad metsad;2019;Kuusk;    Pindala      (tuh ha);45,142626928
RMK;5A-5B;Mittemajandatavad metsad;2019;Kuusk;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2019;Kuusk;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2019;Kuusk;    Pindala      (tuh ha);1,094952205
RMK;3;Mittemajandatavad metsad;2019;Kuusk;    Pindala      (tuh ha);4,373896077
RMK;2;Mittemajandatavad metsad;2019;Kuusk;    Pindala      (tuh ha);9,331777091
RMK;1;Mittemajandatavad metsad;2019;Kuusk;    Pindala      (tuh ha);14,878445191
RMK;1A;Mittemajandatavad metsad;2019;Kuusk;    Pindala      (tuh ha);15,463556365
RMK;Kokku;Mittemajandatavad metsad;2019;Kask;Suht.viga           (± %);0,086567103
RMK;5A-5B;Mittemajandatavad metsad;2019;Kask;Suht.viga           (± %);0,395333489
RMK;5;Mittemajandatavad metsad;2019;Kask;Suht.viga           (± %);0,281829093
RMK;4;Mittemajandatavad metsad;2019;Kask;Suht.viga           (± %);0,208719248
RMK;3;Mittemajandatavad metsad;2019;Kask;Suht.viga           (± %);0,159762864
RMK;2;Mittemajandatavad metsad;2019;Kask;Suht.viga           (± %);0,141307784
RMK;1;Mittemajandatavad metsad;2019;Kask;Suht.viga           (± %);0,129877456
RMK;1A;Mittemajandatavad metsad;2019;Kask;Suht.viga           (± %);0,189351104
RMK;Kokku;Mittemajandatavad metsad;2019;Kask; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2019;Kask; Osakaal (%) ;0,017367179
RMK;5;Mittemajandatavad metsad;2019;Kask; Osakaal (%) ;0,045588845
RMK;4;Mittemajandatavad metsad;2019;Kask; Osakaal (%) ;0,117228459
RMK;3;Mittemajandatavad metsad;2019;Kask; Osakaal (%) ;0,152368558
RMK;2;Mittemajandatavad metsad;2019;Kask; Osakaal (%) ;0,283182275
RMK;1;Mittemajandatavad metsad;2019;Kask; Osakaal (%) ;0,251760055
RMK;1A;Mittemajandatavad metsad;2019;Kask; Osakaal (%) ;0,132504629
RMK;Kokku;Mittemajandatavad metsad;2019;Kask;    Pindala      (tuh ha);72,053955520
RMK;5A-5B;Mittemajandatavad metsad;2019;Kask;    Pindala      (tuh ha);1,251373948
RMK;5;Mittemajandatavad metsad;2019;Kask;    Pindala      (tuh ha);3,284856614
RMK;4;Mittemajandatavad metsad;2019;Kask;    Pindala      (tuh ha);8,446774151
RMK;3;Mittemajandatavad metsad;2019;Kask;    Pindala      (tuh ha);10,978757271
RMK;2;Mittemajandatavad metsad;2019;Kask;    Pindala      (tuh ha);20,404403051
RMK;1;Mittemajandatavad metsad;2019;Kask;    Pindala      (tuh ha);18,140307809
RMK;1A;Mittemajandatavad metsad;2019;Kask;    Pindala      (tuh ha);9,547482676
RMK;Kokku;Mittemajandatavad metsad;2019;Haab;Suht.viga           (± %);0,133829095
RMK;5A-5B;Mittemajandatavad metsad;2019;Haab;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2019;Haab;Suht.viga           (± %);1,000010288
RMK;4;Mittemajandatavad metsad;2019;Haab;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2019;Haab;Suht.viga           (± %);
RMK;2;Mittemajandatavad metsad;2019;Haab;Suht.viga           (± %);0,352067511
RMK;1;Mittemajandatavad metsad;2019;Haab;Suht.viga           (± %);0,167594484
RMK;1A;Mittemajandatavad metsad;2019;Haab;Suht.viga           (± %);0,195093604
RMK;Kokku;Mittemajandatavad metsad;2019;Haab; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2019;Haab; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2019;Haab; Osakaal (%) ;0,011026732
RMK;4;Mittemajandatavad metsad;2019;Haab; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2019;Haab; Osakaal (%) ;
RMK;2;Mittemajandatavad metsad;2019;Haab; Osakaal (%) ;0,121294053
RMK;1;Mittemajandatavad metsad;2019;Haab; Osakaal (%) ;0,434489633
RMK;1A;Mittemajandatavad metsad;2019;Haab; Osakaal (%) ;0,433189582
RMK;Kokku;Mittemajandatavad metsad;2019;Haab;    Pindala      (tuh ha);14,185684573
RMK;5A-5B;Mittemajandatavad metsad;2019;Haab;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2019;Haab;    Pindala      (tuh ha);0,156421744
RMK;4;Mittemajandatavad metsad;2019;Haab;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2019;Haab;    Pindala      (tuh ha);
RMK;2;Mittemajandatavad metsad;2019;Haab;    Pindala      (tuh ha);1,720639179
RMK;1;Mittemajandatavad metsad;2019;Haab;    Pindala      (tuh ha);6,163532887
RMK;1A;Mittemajandatavad metsad;2019;Haab;    Pindala      (tuh ha);6,145090763
RMK;Kokku;Mittemajandatavad metsad;2019;Sanglepp;Suht.viga           (± %);0,169183838
RMK;5A-5B;Mittemajandatavad metsad;2019;Sanglepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2019;Sanglepp;Suht.viga           (± %);1,000010288
RMK;4;Mittemajandatavad metsad;2019;Sanglepp;Suht.viga           (± %);0,745369795
RMK;3;Mittemajandatavad metsad;2019;Sanglepp;Suht.viga           (± %);0,394323883
RMK;2;Mittemajandatavad metsad;2019;Sanglepp;Suht.viga           (± %);0,234692208
RMK;1;Mittemajandatavad metsad;2019;Sanglepp;Suht.viga           (± %);0,246905246
RMK;1A;Mittemajandatavad metsad;2019;Sanglepp;Suht.viga           (± %);0,706917741
RMK;Kokku;Mittemajandatavad metsad;2019;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2019;Sanglepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2019;Sanglepp; Osakaal (%) ;0,013028128
RMK;4;Mittemajandatavad metsad;2019;Sanglepp; Osakaal (%) ;0,039084383
RMK;3;Mittemajandatavad metsad;2019;Sanglepp; Osakaal (%) ;0,110014722
RMK;2;Mittemajandatavad metsad;2019;Sanglepp; Osakaal (%) ;0,457926964
RMK;1;Mittemajandatavad metsad;2019;Sanglepp; Osakaal (%) ;0,353889548
RMK;1A;Mittemajandatavad metsad;2019;Sanglepp; Osakaal (%) ;0,026056255
RMK;Kokku;Mittemajandatavad metsad;2019;Sanglepp;    Pindala      (tuh ha);12,006463768
RMK;5A-5B;Mittemajandatavad metsad;2019;Sanglepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2019;Sanglepp;    Pindala      (tuh ha);0,156421744
RMK;4;Mittemajandatavad metsad;2019;Sanglepp;    Pindala      (tuh ha);0,469265231
RMK;3;Mittemajandatavad metsad;2019;Sanglepp;    Pindala      (tuh ha);1,320887771
RMK;2;Mittemajandatavad metsad;2019;Sanglepp;    Pindala      (tuh ha);5,498083506
RMK;1;Mittemajandatavad metsad;2019;Sanglepp;    Pindala      (tuh ha);4,248962030
RMK;1A;Mittemajandatavad metsad;2019;Sanglepp;    Pindala      (tuh ha);0,312843487
RMK;Kokku;Mittemajandatavad metsad;2019;Hall lepp;Suht.viga           (± %);0,175358135
RMK;5A-5B;Mittemajandatavad metsad;2019;Hall lepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2019;Hall lepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2019;Hall lepp;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2019;Hall lepp;Suht.viga           (± %);0,707121330
RMK;2;Mittemajandatavad metsad;2019;Hall lepp;Suht.viga           (± %);0,293932553
RMK;1;Mittemajandatavad metsad;2019;Hall lepp;Suht.viga           (± %);0,205687015
RMK;1A;Mittemajandatavad metsad;2019;Hall lepp;Suht.viga           (± %);0,577284979
RMK;Kokku;Mittemajandatavad metsad;2019;Hall lepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2019;Hall lepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2019;Hall lepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2019;Hall lepp; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2019;Hall lepp; Osakaal (%) ;0,053549387
RMK;2;Mittemajandatavad metsad;2019;Hall lepp; Osakaal (%) ;0,240972243
RMK;1;Mittemajandatavad metsad;2019;Hall lepp; Osakaal (%) ;0,625154289
RMK;1A;Mittemajandatavad metsad;2019;Hall lepp; Osakaal (%) ;0,080324081
RMK;Kokku;Mittemajandatavad metsad;2019;Hall lepp;    Pindala      (tuh ha);5,842148773
RMK;5A-5B;Mittemajandatavad metsad;2019;Hall lepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2019;Hall lepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2019;Hall lepp;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2019;Hall lepp;    Pindala      (tuh ha);0,312843487
RMK;2;Mittemajandatavad metsad;2019;Hall lepp;    Pindala      (tuh ha);1,407795692
RMK;1;Mittemajandatavad metsad;2019;Hall lepp;    Pindala      (tuh ha);3,652244363
RMK;1A;Mittemajandatavad metsad;2019;Hall lepp;    Pindala      (tuh ha);0,469265231
Teised;Kokku;Mittemajandatavad metsad;2019;Mänd;Suht.viga           (± %);0,208533721
Teised;5A-5B;Mittemajandatavad metsad;2019;Mänd;Suht.viga           (± %);0,405071691
Teised;5;Mittemajandatavad metsad;2019;Mänd;Suht.viga           (± %);0,566594260
Teised;4;Mittemajandatavad metsad;2019;Mänd;Suht.viga           (± %);0,371085961
Teised;3;Mittemajandatavad metsad;2019;Mänd;Suht.viga           (± %);0,291780036
Teised;2;Mittemajandatavad metsad;2019;Mänd;Suht.viga           (± %);0,255182023
Teised;1;Mittemajandatavad metsad;2019;Mänd;Suht.viga           (± %);0,378100477
Teised;1A;Mittemajandatavad metsad;2019;Mänd;Suht.viga           (± %);0,500020574
Teised;Kokku;Mittemajandatavad metsad;2019;Mänd; Osakaal (%) ;1
Teised;5A-5B;Mittemajandatavad metsad;2019;Mänd; Osakaal (%) ;0,168759282
Teised;5;Mittemajandatavad metsad;2019;Mänd; Osakaal (%) ;0,046133514
Teised;4;Mittemajandatavad metsad;2019;Mänd; Osakaal (%) ;0,158211827
Teised;3;Mittemajandatavad metsad;2019;Mänd; Osakaal (%) ;0,271947145
Teised;2;Mittemajandatavad metsad;2019;Mänd; Osakaal (%) ;0,238926227
Teised;1;Mittemajandatavad metsad;2019;Mänd; Osakaal (%) ;0,073832186
Teised;1A;Mittemajandatavad metsad;2019;Mänd; Osakaal (%) ;0,042189820
Teised;Kokku;Mittemajandatavad metsad;2019;Mänd;    Pindala      (tuh ha);14,830282936
Teised;5A-5B;Mittemajandatavad metsad;2019;Mänd;    Pindala      (tuh ha);2,502747897
Teised;5;Mittemajandatavad metsad;2019;Mänd;    Pindala      (tuh ha);0,684173064
