Omand;Kaitsepõhjus;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;51...;2013;Hall lepp;Suht.viga           (± %);
Kokku;49...50;2013;Hall lepp;Suht.viga           (± %);
Kokku;47...48;2013;Hall lepp;Suht.viga           (± %);
Kokku;45...46;2013;Hall lepp;Suht.viga           (± %);
Kokku;43...44;2013;Hall lepp;Suht.viga           (± %);
Kokku;41...42;2013;Hall lepp;Suht.viga           (± %);
Kokku;39...40;2013;Hall lepp;Suht.viga           (± %);
Kokku;37...38;2013;Hall lepp;Suht.viga           (± %);
Kokku;35...36;2013;Hall lepp;Suht.viga           (± %);
Kokku;33...34;2013;Hall lepp;Suht.viga           (± %);
Kokku;31...32;2013;Hall lepp;Suht.viga           (± %);
Kokku;29...30;2013;Hall lepp;Suht.viga           (± %);
Kokku;27...28;2013;Hall lepp;Suht.viga           (± %);0,616340688
Kokku;25...26;2013;Hall lepp;Suht.viga           (± %);0,270480511
Kokku;23...24;2013;Hall lepp;Suht.viga           (± %);0,196353682
Kokku;21...22;2013;Hall lepp;Suht.viga           (± %);0,148625935
Kokku;19...20;2013;Hall lepp;Suht.viga           (± %);0,125383926
Kokku;17...18;2013;Hall lepp;Suht.viga           (± %);0,089920849
Kokku;15...16;2013;Hall lepp;Suht.viga           (± %);0,097570808
Kokku;13...14;2013;Hall lepp;Suht.viga           (± %);0,099923793
Kokku;11...12;2013;Hall lepp;Suht.viga           (± %);0,115000241
Kokku;9...10;2013;Hall lepp;Suht.viga           (± %);0,131272309
Kokku;7...8;2013;Hall lepp;Suht.viga           (± %);0,159860797
Kokku;5...6;2013;Hall lepp;Suht.viga           (± %);0,120650243
Kokku;3...4;2013;Hall lepp;Suht.viga           (± %);0,122157262
Kokku;   ...2;2013;Hall lepp;Suht.viga           (± %);0,123945303
Kokku;Kokku;2013;Hall lepp; Osakaal (%) ;1
Kokku;51...;2013;Hall lepp; Osakaal (%) ;
Kokku;49...50;2013;Hall lepp; Osakaal (%) ;
Kokku;47...48;2013;Hall lepp; Osakaal (%) ;
Kokku;45...46;2013;Hall lepp; Osakaal (%) ;
Kokku;43...44;2013;Hall lepp; Osakaal (%) ;
Kokku;41...42;2013;Hall lepp; Osakaal (%) ;
Kokku;39...40;2013;Hall lepp; Osakaal (%) ;
Kokku;37...38;2013;Hall lepp; Osakaal (%) ;
Kokku;35...36;2013;Hall lepp; Osakaal (%) ;
Kokku;33...34;2013;Hall lepp; Osakaal (%) ;
Kokku;31...32;2013;Hall lepp; Osakaal (%) ;
Kokku;29...30;2013;Hall lepp; Osakaal (%) ;
Kokku;27...28;2013;Hall lepp; Osakaal (%) ;0,002554161
Kokku;25...26;2013;Hall lepp; Osakaal (%) ;0,014113341
Kokku;23...24;2013;Hall lepp; Osakaal (%) ;0,027760407
Kokku;21...22;2013;Hall lepp; Osakaal (%) ;0,051453524
Kokku;19...20;2013;Hall lepp; Osakaal (%) ;0,074885790
Kokku;17...18;2013;Hall lepp; Osakaal (%) ;0,154607513
Kokku;15...16;2013;Hall lepp; Osakaal (%) ;0,128628527
Kokku;13...14;2013;Hall lepp; Osakaal (%) ;0,120590457
Kokku;11...12;2013;Hall lepp; Osakaal (%) ;0,079901159
Kokku;9...10;2013;Hall lepp; Osakaal (%) ;0,069644508
Kokku;7...8;2013;Hall lepp; Osakaal (%) ;0,043032643
Kokku;5...6;2013;Hall lepp; Osakaal (%) ;0,076902937
Kokku;3...4;2013;Hall lepp; Osakaal (%) ;0,078371315
Kokku;   ...2;2013;Hall lepp; Osakaal (%) ;0,077553716
Kokku;Kokku;2013;Hall lepp;    Pindala      (tuh ha);192,270377049
Kokku;51...;2013;Hall lepp;    Pindala      (tuh ha);
Kokku;49...50;2013;Hall lepp;    Pindala      (tuh ha);
Kokku;47...48;2013;Hall lepp;    Pindala      (tuh ha);
Kokku;45...46;2013;Hall lepp;    Pindala      (tuh ha);
Kokku;43...44;2013;Hall lepp;    Pindala      (tuh ha);
Kokku;41...42;2013;Hall lepp;    Pindala      (tuh ha);
Kokku;39...40;2013;Hall lepp;    Pindala      (tuh ha);
Kokku;37...38;2013;Hall lepp;    Pindala      (tuh ha);
Kokku;35...36;2013;Hall lepp;    Pindala      (tuh ha);
Kokku;33...34;2013;Hall lepp;    Pindala      (tuh ha);
Kokku;31...32;2013;Hall lepp;    Pindala      (tuh ha);
Kokku;29...30;2013;Hall lepp;    Pindala      (tuh ha);
Kokku;27...28;2013;Hall lepp;    Pindala      (tuh ha);0,491089514
Kokku;25...26;2013;Hall lepp;    Pindala      (tuh ha);2,713577454
Kokku;23...24;2013;Hall lepp;    Pindala      (tuh ha);5,337504014
Kokku;21...22;2013;Hall lepp;    Pindala      (tuh ha);9,892988511
Kokku;19...20;2013;Hall lepp;    Pindala      (tuh ha);14,398319097
Kokku;17...18;2013;Hall lepp;    Pindala      (tuh ha);29,726444845
Kokku;15...16;2013;Hall lepp;    Pindala      (tuh ha);24,731455344
Kokku;13...14;2013;Hall lepp;    Pindala      (tuh ha);23,185972635
Kokku;11...12;2013;Hall lepp;    Pindala      (tuh ha);15,362625999
Kokku;9...10;2013;Hall lepp;    Pindala      (tuh ha);13,390575881
Kokku;7...8;2013;Hall lepp;    Pindala      (tuh ha);8,273902501
Kokku;5...6;2013;Hall lepp;    Pindala      (tuh ha);14,786156657
Kokku;3...4;2013;Hall lepp;    Pindala      (tuh ha);15,068482331
Kokku;   ...2;2013;Hall lepp;    Pindala      (tuh ha);14,911282267
