Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;5A-5B;Majandatav metsamaa;2000;Haab;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2000;Haab;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2000;Haab;    Pindala      (tuh ha);
Kokku;3;Majandatav metsamaa;2000;Haab;    Pindala      (tuh ha);6,995906740
Kokku;2;Majandatav metsamaa;2000;Haab;    Pindala      (tuh ha);32,299442792
Kokku;1;Majandatav metsamaa;2000;Haab;    Pindala      (tuh ha);44,976521136
Kokku;1A;Majandatav metsamaa;2000;Haab;    Pindala      (tuh ha);20,646717627
Kokku;Kokku;Majandatav metsamaa;2000;Sanglepp;Suht.viga           (± %);0,136240351
Kokku;5A-5B;Majandatav metsamaa;2000;Sanglepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2000;Sanglepp;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2000;Sanglepp;Suht.viga           (± %);0,577549260
Kokku;3;Majandatav metsamaa;2000;Sanglepp;Suht.viga           (± %);0,264413365
Kokku;2;Majandatav metsamaa;2000;Sanglepp;Suht.viga           (± %);0,161568053
Kokku;1;Majandatav metsamaa;2000;Sanglepp;Suht.viga           (± %);0,311803941
Kokku;1A;Majandatav metsamaa;2000;Sanglepp;Suht.viga           (± %);
Kokku;Kokku;Majandatav metsamaa;2000;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2000;Sanglepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2000;Sanglepp; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2000;Sanglepp; Osakaal (%) ;0,029759410
Kokku;3;Majandatav metsamaa;2000;Sanglepp; Osakaal (%) ;0,153089323
Kokku;2;Majandatav metsamaa;2000;Sanglepp; Osakaal (%) ;0,653085609
Kokku;1;Majandatav metsamaa;2000;Sanglepp; Osakaal (%) ;0,164065659
Kokku;1A;Majandatav metsamaa;2000;Sanglepp; Osakaal (%) ;
Kokku;Kokku;Majandatav metsamaa;2000;Sanglepp;    Pindala      (tuh ha);52,828830413
Kokku;5A-5B;Majandatav metsamaa;2000;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2000;Sanglepp;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2000;Sanglepp;    Pindala      (tuh ha);1,572154816
Kokku;3;Majandatav metsamaa;2000;Sanglepp;    Pindala      (tuh ha);8,087529872
Kokku;2;Majandatav metsamaa;2000;Sanglepp;    Pindala      (tuh ha);34,501748874
Kokku;1;Majandatav metsamaa;2000;Sanglepp;    Pindala      (tuh ha);8,667396851
Kokku;1A;Majandatav metsamaa;2000;Sanglepp;    Pindala      (tuh ha);
Kokku;Kokku;Majandatav metsamaa;2000;Hall lepp;Suht.viga           (± %);0,083315649
Kokku;5A-5B;Majandatav metsamaa;2000;Hall lepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2000;Hall lepp;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2000;Hall lepp;Suht.viga           (± %);
Kokku;3;Majandatav metsamaa;2000;Hall lepp;Suht.viga           (± %);0,270216596
Kokku;2;Majandatav metsamaa;2000;Hall lepp;Suht.viga           (± %);0,095068286
Kokku;1;Majandatav metsamaa;2000;Hall lepp;Suht.viga           (± %);0,122387617
Kokku;1A;Majandatav metsamaa;2000;Hall lepp;Suht.viga           (± %);0,404881347
Kokku;Kokku;Majandatav metsamaa;2000;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2000;Hall lepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2000;Hall lepp; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2000;Hall lepp; Osakaal (%) ;
Kokku;3;Majandatav metsamaa;2000;Hall lepp; Osakaal (%) ;0,059038818
Kokku;2;Majandatav metsamaa;2000;Hall lepp; Osakaal (%) ;0,478256000
Kokku;1;Majandatav metsamaa;2000;Hall lepp; Osakaal (%) ;0,442523731
Kokku;1A;Majandatav metsamaa;2000;Hall lepp; Osakaal (%) ;0,020181451
Kokku;Kokku;Majandatav metsamaa;2000;Hall lepp;    Pindala      (tuh ha);166,662817446
Kokku;5A-5B;Majandatav metsamaa;2000;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2000;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2000;Hall lepp;    Pindala      (tuh ha);
Kokku;3;Majandatav metsamaa;2000;Hall lepp;    Pindala      (tuh ha);9,839575749
Kokku;2;Majandatav metsamaa;2000;Hall lepp;    Pindala      (tuh ha);79,707492369
Kokku;1;Majandatav metsamaa;2000;Hall lepp;    Pindala      (tuh ha);73,752251773
Kokku;1A;Majandatav metsamaa;2000;Hall lepp;    Pindala      (tuh ha);3,363497555
Kokku;Kokku;Majandatav metsamaa;2000;Teised;Suht.viga           (± %);0,170623442
Kokku;5A-5B;Majandatav metsamaa;2000;Teised;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2000;Teised;Suht.viga           (± %);0,998328752
Kokku;4;Majandatav metsamaa;2000;Teised;Suht.viga           (± %);0,705290169
Kokku;3;Majandatav metsamaa;2000;Teised;Suht.viga           (± %);0,262948745
Kokku;2;Majandatav metsamaa;2000;Teised;Suht.viga           (± %);0,302292813
Kokku;1;Majandatav metsamaa;2000;Teised;Suht.viga           (± %);0,313631976
Kokku;1A;Majandatav metsamaa;2000;Teised;Suht.viga           (± %);0,575572328
Kokku;Kokku;Majandatav metsamaa;2000;Teised; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2000;Teised; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2000;Teised; Osakaal (%) ;0,020912015
Kokku;4;Majandatav metsamaa;2000;Teised; Osakaal (%) ;0,041824030
Kokku;3;Majandatav metsamaa;2000;Teised; Osakaal (%) ;0,421987729
Kokku;2;Majandatav metsamaa;2000;Teised; Osakaal (%) ;0,255272965
Kokku;1;Majandatav metsamaa;2000;Teised; Osakaal (%) ;0,197267218
Kokku;1A;Majandatav metsamaa;2000;Teised; Osakaal (%) ;0,062736044
Kokku;Kokku;Majandatav metsamaa;2000;Teised;    Pindala      (tuh ha);26,806739167
Kokku;5A-5B;Majandatav metsamaa;2000;Teised;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2000;Teised;    Pindala      (tuh ha);0,560582926
Kokku;4;Majandatav metsamaa;2000;Teised;    Pindala      (tuh ha);1,121165852
Kokku;3;Majandatav metsamaa;2000;Teised;    Pindala      (tuh ha);11,312114978
Kokku;2;Majandatav metsamaa;2000;Teised;    Pindala      (tuh ha);6,843035777
Kokku;1;Majandatav metsamaa;2000;Teised;    Pindala      (tuh ha);5,288090857
Kokku;1A;Majandatav metsamaa;2000;Teised;    Pindala      (tuh ha);1,681748778
Kokku;Kokku;Majandatav metsamaa;2000;Kokku;Suht.viga           (± %);
Kokku;5A-5B;Majandatav metsamaa;2000;Kokku;Suht.viga           (± %);0,201018963
Kokku;5;Majandatav metsamaa;2000;Kokku;Suht.viga           (± %);0,140360160
Kokku;4;Majandatav metsamaa;2000;Kokku;Suht.viga           (± %);0,098654353
Kokku;3;Majandatav metsamaa;2000;Kokku;Suht.viga           (± %);0,060035530
Kokku;2;Majandatav metsamaa;2000;Kokku;Suht.viga           (± %);0,043699851
Kokku;1;Majandatav metsamaa;2000;Kokku;Suht.viga           (± %);0,050328800
Kokku;1A;Majandatav metsamaa;2000;Kokku;Suht.viga           (± %);0,094318862
Kokku;Kokku;Majandatav metsamaa;2000;Kokku; Osakaal (%) ;
Kokku;5A-5B;Majandatav metsamaa;2000;Kokku; Osakaal (%) ;0,048240348
Kokku;5;Majandatav metsamaa;2000;Kokku; Osakaal (%) ;0,090328904
Kokku;4;Majandatav metsamaa;2000;Kokku; Osakaal (%) ;0,227348998
Kokku;3;Majandatav metsamaa;2000;Kokku; Osakaal (%) ;0,651952335
Kokku;2;Majandatav metsamaa;2000;Kokku; Osakaal (%) ;1
Kokku;1;Majandatav metsamaa;2000;Kokku; Osakaal (%) ;0,819732840
Kokku;1A;Majandatav metsamaa;2000;Kokku; Osakaal (%) ;0,229733636
Kokku;Kokku;Majandatav metsamaa;2000;Kokku;    Pindala      (tuh ha);
Kokku;5A-5B;Majandatav metsamaa;2000;Kokku;    Pindala      (tuh ha);29,794590104
Kokku;5;Majandatav metsamaa;2000;Kokku;    Pindala      (tuh ha);55,789661253
Kokku;4;Majandatav metsamaa;2000;Kokku;    Pindala      (tuh ha);140,417109671
Kokku;3;Majandatav metsamaa;2000;Kokku;    Pindala      (tuh ha);402,664024881
Kokku;2;Majandatav metsamaa;2000;Kokku;    Pindala      (tuh ha);617,628012622
Kokku;1;Majandatav metsamaa;2000;Kokku;    Pindala      (tuh ha);506,289965008
Kokku;1A;Majandatav metsamaa;2000;Kokku;    Pindala      (tuh ha);141,889929192
RMK;Kokku;Majandatav metsamaa;2000;Mänd;Suht.viga           (± %);0,100279230
RMK;5A-5B;Majandatav metsamaa;2000;Mänd;Suht.viga           (± %);0,249002293
RMK;5;Majandatav metsamaa;2000;Mänd;Suht.viga           (± %);0,206311265
RMK;4;Majandatav metsamaa;2000;Mänd;Suht.viga           (± %);0,178100236
RMK;3;Majandatav metsamaa;2000;Mänd;Suht.viga           (± %);0,144795669
RMK;2;Majandatav metsamaa;2000;Mänd;Suht.viga           (± %);0,131583893
RMK;1;Majandatav metsamaa;2000;Mänd;Suht.viga           (± %);0,186487261
RMK;1A;Majandatav metsamaa;2000;Mänd;Suht.viga           (± %);0,299675673
RMK;Kokku;Majandatav metsamaa;2000;Mänd; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2000;Mänd; Osakaal (%) ;0,065431672
RMK;5;Majandatav metsamaa;2000;Mänd; Osakaal (%) ;0,093433123
RMK;4;Majandatav metsamaa;2000;Mänd; Osakaal (%) ;0,144222713
RMK;3;Majandatav metsamaa;2000;Mänd; Osakaal (%) ;0,241265168
RMK;2;Majandatav metsamaa;2000;Mänd; Osakaal (%) ;0,260286553
RMK;1;Majandatav metsamaa;2000;Mänd; Osakaal (%) ;0,157861584
RMK;1A;Majandatav metsamaa;2000;Mänd; Osakaal (%) ;0,037499186
RMK;Kokku;Majandatav metsamaa;2000;Mänd;    Pindala      (tuh ha);261,736616572
RMK;5A-5B;Majandatav metsamaa;2000;Mänd;    Pindala      (tuh ha);17,125864445
RMK;5;Majandatav metsamaa;2000;Mänd;    Pindala      (tuh ha);24,454869560
RMK;4;Majandatav metsamaa;2000;Mänd;    Pindala      (tuh ha);37,748364890
RMK;3;Majandatav metsamaa;2000;Mänd;    Pindala      (tuh ha);63,147928796
RMK;2;Majandatav metsamaa;2000;Mänd;    Pindala      (tuh ha);68,126521820
RMK;1;Majandatav metsamaa;2000;Mänd;    Pindala      (tuh ha);41,318156962
RMK;1A;Majandatav metsamaa;2000;Mänd;    Pindala      (tuh ha);9,814910100
RMK;Kokku;Majandatav metsamaa;2000;Kuusk;Suht.viga           (± %);0,113518143
RMK;5A-5B;Majandatav metsamaa;2000;Kuusk;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2000;Kuusk;Suht.viga           (± %);0,999619951
RMK;4;Majandatav metsamaa;2000;Kuusk;Suht.viga           (± %);0,356922861
RMK;3;Majandatav metsamaa;2000;Kuusk;Suht.viga           (± %);0,219445373
RMK;2;Majandatav metsamaa;2000;Kuusk;Suht.viga           (± %);0,149875572
RMK;1;Majandatav metsamaa;2000;Kuusk;Suht.viga           (± %);0,153315190
RMK;1A;Majandatav metsamaa;2000;Kuusk;Suht.viga           (± %);0,181286915
RMK;Kokku;Majandatav metsamaa;2000;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2000;Kuusk; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2000;Kuusk; Osakaal (%) ;0,004156621
RMK;4;Majandatav metsamaa;2000;Kuusk; Osakaal (%) ;0,047332696
RMK;3;Majandatav metsamaa;2000;Kuusk; Osakaal (%) ;0,109511597
RMK;2;Majandatav metsamaa;2000;Kuusk; Osakaal (%) ;0,240576523
RMK;1;Majandatav metsamaa;2000;Kuusk; Osakaal (%) ;0,416540444
RMK;1A;Majandatav metsamaa;2000;Kuusk; Osakaal (%) ;0,181882118
RMK;Kokku;Majandatav metsamaa;2000;Kuusk;    Pindala      (tuh ha);134,865040315
RMK;5A-5B;Majandatav metsamaa;2000;Kuusk;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2000;Kuusk;    Pindala      (tuh ha);0,560582926
RMK;4;Majandatav metsamaa;2000;Kuusk;    Pindala      (tuh ha);6,383525952
RMK;3;Majandatav metsamaa;2000;Kuusk;    Pindala      (tuh ha);14,769285941
RMK;2;Majandatav metsamaa;2000;Kuusk;    Pindala      (tuh ha);32,445362527
RMK;1;Majandatav metsamaa;2000;Kuusk;    Pindala      (tuh ha);56,176743763
RMK;1A;Majandatav metsamaa;2000;Kuusk;    Pindala      (tuh ha);24,529539205
RMK;Kokku;Majandatav metsamaa;2000;Kask;Suht.viga           (± %);0,116778048
RMK;5A-5B;Majandatav metsamaa;2000;Kask;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2000;Kask;Suht.viga           (± %);0,705290169
RMK;4;Majandatav metsamaa;2000;Kask;Suht.viga           (± %);0,332224892
RMK;3;Majandatav metsamaa;2000;Kask;Suht.viga           (± %);0,139056157
RMK;2;Majandatav metsamaa;2000;Kask;Suht.viga           (± %);0,152551987
RMK;1;Majandatav metsamaa;2000;Kask;Suht.viga           (± %);0,167096002
RMK;1A;Majandatav metsamaa;2000;Kask;Suht.viga           (± %);0,247776126
RMK;Kokku;Majandatav metsamaa;2000;Kask; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2000;Kask; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2000;Kask; Osakaal (%) ;0,006572980
RMK;4;Majandatav metsamaa;2000;Kask; Osakaal (%) ;0,038636633
RMK;3;Majandatav metsamaa;2000;Kask; Osakaal (%) ;0,208384164
RMK;2;Majandatav metsamaa;2000;Kask; Osakaal (%) ;0,338797671
RMK;1;Majandatav metsamaa;2000;Kask; Osakaal (%) ;0,303704203
RMK;1A;Majandatav metsamaa;2000;Kask; Osakaal (%) ;0,103904350
RMK;Kokku;Majandatav metsamaa;2000;Kask;    Pindala      (tuh ha);170,571930363
RMK;5A-5B;Majandatav metsamaa;2000;Kask;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2000;Kask;    Pindala      (tuh ha);1,121165852
RMK;4;Majandatav metsamaa;2000;Kask;    Pindala      (tuh ha);6,590324994
RMK;3;Majandatav metsamaa;2000;Kask;    Pindala      (tuh ha);35,544489175
RMK;2;Majandatav metsamaa;2000;Kask;    Pindala      (tuh ha);57,789372666
RMK;1;Majandatav metsamaa;2000;Kask;    Pindala      (tuh ha);51,803412125
RMK;1A;Majandatav metsamaa;2000;Kask;    Pindala      (tuh ha);17,723165552
RMK;Kokku;Majandatav metsamaa;2000;Haab;Suht.viga           (± %);0,168445975
RMK;5A-5B;Majandatav metsamaa;2000;Haab;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2000;Haab;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2000;Haab;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2000;Haab;Suht.viga           (± %);0,503768071
RMK;2;Majandatav metsamaa;2000;Haab;Suht.viga           (± %);0,371180751
RMK;1;Majandatav metsamaa;2000;Haab;Suht.viga           (± %);0,213646932
RMK;1A;Majandatav metsamaa;2000;Haab;Suht.viga           (± %);0,293541163
RMK;Kokku;Majandatav metsamaa;2000;Haab; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2000;Haab; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2000;Haab; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2000;Haab; Osakaal (%) ;
RMK;3;Majandatav metsamaa;2000;Haab; Osakaal (%) ;0,063224740
RMK;2;Majandatav metsamaa;2000;Haab; Osakaal (%) ;0,193782365
RMK;1;Majandatav metsamaa;2000;Haab; Osakaal (%) ;0,504238967
RMK;1A;Majandatav metsamaa;2000;Haab; Osakaal (%) ;0,238753929
RMK;Kokku;Majandatav metsamaa;2000;Haab;    Pindala      (tuh ha);30,852802493
RMK;5A-5B;Majandatav metsamaa;2000;Haab;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2000;Haab;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2000;Haab;    Pindala      (tuh ha);
RMK;3;Majandatav metsamaa;2000;Haab;    Pindala      (tuh ha);1,950660407
RMK;2;Majandatav metsamaa;2000;Haab;    Pindala      (tuh ha);5,978729021
RMK;1;Majandatav metsamaa;2000;Haab;    Pindala      (tuh ha);15,557185243
RMK;1A;Majandatav metsamaa;2000;Haab;    Pindala      (tuh ha);7,366227821
RMK;Kokku;Majandatav metsamaa;2000;Sanglepp;Suht.viga           (± %);0,240624494
RMK;5A-5B;Majandatav metsamaa;2000;Sanglepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2000;Sanglepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2000;Sanglepp;Suht.viga           (± %);0,998974560
RMK;3;Majandatav metsamaa;2000;Sanglepp;Suht.viga           (± %);0,460671242
RMK;2;Majandatav metsamaa;2000;Sanglepp;Suht.viga           (± %);0,295084792
RMK;1;Majandatav metsamaa;2000;Sanglepp;Suht.viga           (± %);0,421090367
RMK;1A;Majandatav metsamaa;2000;Sanglepp;Suht.viga           (± %);
RMK;Kokku;Majandatav metsamaa;2000;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2000;Sanglepp; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2000;Sanglepp; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2000;Sanglepp; Osakaal (%) ;0,031945412
RMK;3;Majandatav metsamaa;2000;Sanglepp; Osakaal (%) ;0,132928053
RMK;2;Majandatav metsamaa;2000;Sanglepp; Osakaal (%) ;0,615805312
RMK;1;Majandatav metsamaa;2000;Sanglepp; Osakaal (%) ;0,219321224
RMK;1A;Majandatav metsamaa;2000;Sanglepp; Osakaal (%) ;
RMK;Kokku;Majandatav metsamaa;2000;Sanglepp;    Pindala      (tuh ha);17,548151563
RMK;5A-5B;Majandatav metsamaa;2000;Sanglepp;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2000;Sanglepp;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2000;Sanglepp;    Pindala      (tuh ha);0,560582926
RMK;3;Majandatav metsamaa;2000;Sanglepp;    Pindala      (tuh ha);2,332641613
RMK;2;Majandatav metsamaa;2000;Sanglepp;    Pindala      (tuh ha);10,806244946
RMK;1;Majandatav metsamaa;2000;Sanglepp;    Pindala      (tuh ha);3,848682078
RMK;1A;Majandatav metsamaa;2000;Sanglepp;    Pindala      (tuh ha);
RMK;Kokku;Majandatav metsamaa;2000;Hall lepp;Suht.viga           (± %);0,282652869
RMK;5A-5B;Majandatav metsamaa;2000;Hall lepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2000;Hall lepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2000;Hall lepp;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2000;Hall lepp;Suht.viga           (± %);
RMK;2;Majandatav metsamaa;2000;Hall lepp;Suht.viga           (± %);0,369982273
RMK;1;Majandatav metsamaa;2000;Hall lepp;Suht.viga           (± %);0,384528933
RMK;1A;Majandatav metsamaa;2000;Hall lepp;Suht.viga           (± %);
RMK;Kokku;Majandatav metsamaa;2000;Hall lepp; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2000;Hall lepp; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2000;Hall lepp; Osakaal (%) ;
