Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;1;Majandatav metsamaa;2024;Haab;    Pindala      (tuh ha);63,175372902
Kokku;1A;Majandatav metsamaa;2024;Haab;    Pindala      (tuh ha);31,510687966
Kokku;Kokku;Majandatav metsamaa;2024;Sanglepp;Suht.viga           (± %);0,063070915
Kokku;5A-5B;Majandatav metsamaa;2024;Sanglepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2024;Sanglepp;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2024;Sanglepp;Suht.viga           (± %);0,428159225
Kokku;3;Majandatav metsamaa;2024;Sanglepp;Suht.viga           (± %);0,167556724
Kokku;2;Majandatav metsamaa;2024;Sanglepp;Suht.viga           (± %);0,091279398
Kokku;1;Majandatav metsamaa;2024;Sanglepp;Suht.viga           (± %);0,081819283
Kokku;1A;Majandatav metsamaa;2024;Sanglepp;Suht.viga           (± %);0,216296248
Kokku;Kokku;Majandatav metsamaa;2024;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2024;Sanglepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2024;Sanglepp; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2024;Sanglepp; Osakaal (%) ;0,011808815
Kokku;3;Majandatav metsamaa;2024;Sanglepp; Osakaal (%) ;0,114502171
Kokku;2;Majandatav metsamaa;2024;Sanglepp; Osakaal (%) ;0,358849316
Kokku;1;Majandatav metsamaa;2024;Sanglepp; Osakaal (%) ;0,468320441
Kokku;1A;Majandatav metsamaa;2024;Sanglepp; Osakaal (%) ;0,046519256
Kokku;Kokku;Majandatav metsamaa;2024;Sanglepp;    Pindala      (tuh ha);68,112043658
Kokku;5A-5B;Majandatav metsamaa;2024;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2024;Sanglepp;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2024;Sanglepp;    Pindala      (tuh ha);0,804322536
Kokku;3;Majandatav metsamaa;2024;Sanglepp;    Pindala      (tuh ha);7,798976904
Kokku;2;Majandatav metsamaa;2024;Sanglepp;    Pindala      (tuh ha);24,441960292
Kokku;1;Majandatav metsamaa;2024;Sanglepp;    Pindala      (tuh ha);31,898262347
Kokku;1A;Majandatav metsamaa;2024;Sanglepp;    Pindala      (tuh ha);3,168521578
Kokku;Kokku;Majandatav metsamaa;2024;Hall lepp;Suht.viga           (± %);0,037105637
Kokku;5A-5B;Majandatav metsamaa;2024;Hall lepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2024;Hall lepp;Suht.viga           (± %);1,000009561
Kokku;4;Majandatav metsamaa;2024;Hall lepp;Suht.viga           (± %);0,326380451
Kokku;3;Majandatav metsamaa;2024;Hall lepp;Suht.viga           (± %);0,160563813
Kokku;2;Majandatav metsamaa;2024;Hall lepp;Suht.viga           (± %);0,061788033
Kokku;1;Majandatav metsamaa;2024;Hall lepp;Suht.viga           (± %);0,044742488
Kokku;1A;Majandatav metsamaa;2024;Hall lepp;Suht.viga           (± %);0,103813422
Kokku;Kokku;Majandatav metsamaa;2024;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2024;Hall lepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2024;Hall lepp; Osakaal (%) ;0,000762163
Kokku;4;Majandatav metsamaa;2024;Hall lepp; Osakaal (%) ;0,008054161
Kokku;3;Majandatav metsamaa;2024;Hall lepp; Osakaal (%) ;0,045374477
Kokku;2;Majandatav metsamaa;2024;Hall lepp; Osakaal (%) ;0,257125312
Kokku;1;Majandatav metsamaa;2024;Hall lepp; Osakaal (%) ;0,607915462
Kokku;1A;Majandatav metsamaa;2024;Hall lepp; Osakaal (%) ;0,080768425
Kokku;Kokku;Majandatav metsamaa;2024;Hall lepp;    Pindala      (tuh ha);204,693002687
Kokku;5A-5B;Majandatav metsamaa;2024;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2024;Hall lepp;    Pindala      (tuh ha);0,156009492
Kokku;4;Majandatav metsamaa;2024;Hall lepp;    Pindala      (tuh ha);1,648630306
Kokku;3;Majandatav metsamaa;2024;Hall lepp;    Pindala      (tuh ha);9,287837889
Kokku;2;Majandatav metsamaa;2024;Hall lepp;    Pindala      (tuh ha);52,631752210
Kokku;1;Majandatav metsamaa;2024;Hall lepp;    Pindala      (tuh ha);124,436041311
Kokku;1A;Majandatav metsamaa;2024;Hall lepp;    Pindala      (tuh ha);16,532731481
Kokku;Kokku;Majandatav metsamaa;2024;Teised;Suht.viga           (± %);0,082014463
Kokku;5A-5B;Majandatav metsamaa;2024;Teised;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2024;Teised;Suht.viga           (± %);1,000072369
Kokku;4;Majandatav metsamaa;2024;Teised;Suht.viga           (± %);0,330207549
Kokku;3;Majandatav metsamaa;2024;Teised;Suht.viga           (± %);0,214946564
Kokku;2;Majandatav metsamaa;2024;Teised;Suht.viga           (± %);0,178950876
Kokku;1;Majandatav metsamaa;2024;Teised;Suht.viga           (± %);0,120441189
Kokku;1A;Majandatav metsamaa;2024;Teised;Suht.viga           (± %);0,178215083
Kokku;Kokku;Majandatav metsamaa;2024;Teised; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2024;Teised; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2024;Teised; Osakaal (%) ;0,005612787
Kokku;4;Majandatav metsamaa;2024;Teised; Osakaal (%) ;0,044407812
Kokku;3;Majandatav metsamaa;2024;Teised; Osakaal (%) ;0,132286661
Kokku;2;Majandatav metsamaa;2024;Teised; Osakaal (%) ;0,211314706
Kokku;1;Majandatav metsamaa;2024;Teised; Osakaal (%) ;0,417223736
Kokku;1A;Majandatav metsamaa;2024;Teised; Osakaal (%) ;0,189154299
Kokku;Kokku;Majandatav metsamaa;2024;Teised;    Pindala      (tuh ha);27,795368720
Kokku;5A-5B;Majandatav metsamaa;2024;Teised;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2024;Teised;    Pindala      (tuh ha);0,156009492
Kokku;4;Majandatav metsamaa;2024;Teised;    Pindala      (tuh ha);1,234331499
Kokku;3;Majandatav metsamaa;2024;Teised;    Pindala      (tuh ha);3,676956513
Kokku;2;Majandatav metsamaa;2024;Teised;    Pindala      (tuh ha);5,873570158
Kokku;1;Majandatav metsamaa;2024;Teised;    Pindala      (tuh ha);11,596887575
Kokku;1A;Majandatav metsamaa;2024;Teised;    Pindala      (tuh ha);5,257613483
Kokku;Kokku;Majandatav metsamaa;2024;Kokku;Suht.viga           (± %);
Kokku;5A-5B;Majandatav metsamaa;2024;Kokku;Suht.viga           (± %);0,128685734
Kokku;5;Majandatav metsamaa;2024;Kokku;Suht.viga           (± %);0,090796415
Kokku;4;Majandatav metsamaa;2024;Kokku;Suht.viga           (± %);0,060624677
Kokku;3;Majandatav metsamaa;2024;Kokku;Suht.viga           (± %);0,037607275
Kokku;2;Majandatav metsamaa;2024;Kokku;Suht.viga           (± %);0,024741374
Kokku;1;Majandatav metsamaa;2024;Kokku;Suht.viga           (± %);0,021215280
Kokku;1A;Majandatav metsamaa;2024;Kokku;Suht.viga           (± %);0,033008262
Kokku;Kokku;Majandatav metsamaa;2024;Kokku; Osakaal (%) ;
Kokku;5A-5B;Majandatav metsamaa;2024;Kokku; Osakaal (%) ;0,029824828
Kokku;5;Majandatav metsamaa;2024;Kokku; Osakaal (%) ;0,047787480
Kokku;4;Majandatav metsamaa;2024;Kokku; Osakaal (%) ;0,100636867
Kokku;3;Majandatav metsamaa;2024;Kokku; Osakaal (%) ;0,297467191
Kokku;2;Majandatav metsamaa;2024;Kokku; Osakaal (%) ;0,624318820
Kokku;1;Majandatav metsamaa;2024;Kokku; Osakaal (%) ;1
Kokku;1A;Majandatav metsamaa;2024;Kokku; Osakaal (%) ;0,404599322
Kokku;Kokku;Majandatav metsamaa;2024;Kokku;    Pindala      (tuh ha);
Kokku;5A-5B;Majandatav metsamaa;2024;Kokku;    Pindala      (tuh ha);20,060839337
Kokku;5;Majandatav metsamaa;2024;Kokku;    Pindala      (tuh ha);32,142916432
Kokku;4;Majandatav metsamaa;2024;Kokku;    Pindala      (tuh ha);67,690584016
Kokku;3;Majandatav metsamaa;2024;Kokku;    Pindala      (tuh ha);200,083015807
Kokku;2;Majandatav metsamaa;2024;Kokku;    Pindala      (tuh ha);419,930655729
Kokku;1;Majandatav metsamaa;2024;Kokku;    Pindala      (tuh ha);672,622131529
Kokku;1A;Majandatav metsamaa;2024;Kokku;    Pindala      (tuh ha);272,142458432
RMK;Kokku;Majandatav metsamaa;2024;Mänd;Suht.viga           (± %);0,047557230
RMK;5A-5B;Majandatav metsamaa;2024;Mänd;Suht.viga           (± %);0,163275345
RMK;5;Majandatav metsamaa;2024;Mänd;Suht.viga           (± %);0,138308011
RMK;4;Majandatav metsamaa;2024;Mänd;Suht.viga           (± %);0,105016250
RMK;3;Majandatav metsamaa;2024;Mänd;Suht.viga           (± %);0,085208984
RMK;2;Majandatav metsamaa;2024;Mänd;Suht.viga           (± %);0,069169127
RMK;1;Majandatav metsamaa;2024;Mänd;Suht.viga           (± %);0,070816472
RMK;1A;Majandatav metsamaa;2024;Mänd;Suht.viga           (± %);0,123710188
RMK;Kokku;Majandatav metsamaa;2024;Mänd; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2024;Mänd; Osakaal (%) ;0,055530504
RMK;5;Majandatav metsamaa;2024;Mänd; Osakaal (%) ;0,062646449
RMK;4;Majandatav metsamaa;2024;Mänd; Osakaal (%) ;0,088293401
RMK;3;Majandatav metsamaa;2024;Mänd; Osakaal (%) ;0,183152978
RMK;2;Majandatav metsamaa;2024;Mänd; Osakaal (%) ;0,272002988
RMK;1;Majandatav metsamaa;2024;Mänd; Osakaal (%) ;0,272490995
RMK;1A;Majandatav metsamaa;2024;Mänd; Osakaal (%) ;0,065882686
RMK;Kokku;Majandatav metsamaa;2024;Mänd;    Pindala      (tuh ha);228,096563801
RMK;5A-5B;Majandatav metsamaa;2024;Mänd;    Pindala      (tuh ha);12,666317041
RMK;5;Majandatav metsamaa;2024;Mänd;    Pindala      (tuh ha);14,289439795
RMK;4;Majandatav metsamaa;2024;Mänd;    Pindala      (tuh ha);20,139421318
RMK;3;Majandatav metsamaa;2024;Mänd;    Pindala      (tuh ha);41,776564961
RMK;2;Majandatav metsamaa;2024;Mänd;    Pindala      (tuh ha);62,042946803
RMK;1;Majandatav metsamaa;2024;Mänd;    Pindala      (tuh ha);62,154259576
RMK;1A;Majandatav metsamaa;2024;Mänd;    Pindala      (tuh ha);15,027614307
RMK;Kokku;Majandatav metsamaa;2024;Kuusk;Suht.viga           (± %);0,053896784
RMK;5A-5B;Majandatav metsamaa;2024;Kuusk;Suht.viga           (± %);1,000009561
RMK;5;Majandatav metsamaa;2024;Kuusk;Suht.viga           (± %);1,000009561
RMK;4;Majandatav metsamaa;2024;Kuusk;Suht.viga           (± %);0,272479833
RMK;3;Majandatav metsamaa;2024;Kuusk;Suht.viga           (± %);0,185132881
RMK;2;Majandatav metsamaa;2024;Kuusk;Suht.viga           (± %);0,106131854
RMK;1;Majandatav metsamaa;2024;Kuusk;Suht.viga           (± %);0,070967259
RMK;1A;Majandatav metsamaa;2024;Kuusk;Suht.viga           (± %);0,075758107
RMK;Kokku;Majandatav metsamaa;2024;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2024;Kuusk; Osakaal (%) ;0,001133663
RMK;5;Majandatav metsamaa;2024;Kuusk; Osakaal (%) ;0,001133663
RMK;4;Majandatav metsamaa;2024;Kuusk; Osakaal (%) ;0,015019227
RMK;3;Majandatav metsamaa;2024;Kuusk; Osakaal (%) ;0,046526455
RMK;2;Majandatav metsamaa;2024;Kuusk; Osakaal (%) ;0,116648755
RMK;1;Majandatav metsamaa;2024;Kuusk; Osakaal (%) ;0,390183041
RMK;1A;Majandatav metsamaa;2024;Kuusk; Osakaal (%) ;0,429355195
RMK;Kokku;Majandatav metsamaa;2024;Kuusk;    Pindala      (tuh ha);137,615348763
RMK;5A-5B;Majandatav metsamaa;2024;Kuusk;    Pindala      (tuh ha);0,156009492
RMK;5;Majandatav metsamaa;2024;Kuusk;    Pindala      (tuh ha);0,156009492
RMK;4;Majandatav metsamaa;2024;Kuusk;    Pindala      (tuh ha);2,066876152
RMK;3;Majandatav metsamaa;2024;Kuusk;    Pindala      (tuh ha);6,402754355
RMK;2;Majandatav metsamaa;2024;Kuusk;    Pindala      (tuh ha);16,052659072
RMK;1;Majandatav metsamaa;2024;Kuusk;    Pindala      (tuh ha);53,695175310
RMK;1A;Majandatav metsamaa;2024;Kuusk;    Pindala      (tuh ha);59,085864889
RMK;Kokku;Majandatav metsamaa;2024;Kask;Suht.viga           (± %);0,048103890
RMK;5A-5B;Majandatav metsamaa;2024;Kask;Suht.viga           (± %);0,577366829
RMK;5;Majandatav metsamaa;2024;Kask;Suht.viga           (± %);0,309676335
RMK;4;Majandatav metsamaa;2024;Kask;Suht.viga           (± %);0,179977032
RMK;3;Majandatav metsamaa;2024;Kask;Suht.viga           (± %);0,116993358
RMK;2;Majandatav metsamaa;2024;Kask;Suht.viga           (± %);0,070238083
RMK;1;Majandatav metsamaa;2024;Kask;Suht.viga           (± %);0,069727979
RMK;1A;Majandatav metsamaa;2024;Kask;Suht.viga           (± %);0,103964278
RMK;Kokku;Majandatav metsamaa;2024;Kask; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2024;Kask; Osakaal (%) ;0,002648786
RMK;5;Majandatav metsamaa;2024;Kask; Osakaal (%) ;0,012851378
RMK;4;Majandatav metsamaa;2024;Kask; Osakaal (%) ;0,048796458
RMK;3;Majandatav metsamaa;2024;Kask; Osakaal (%) ;0,125175162
RMK;2;Majandatav metsamaa;2024;Kask; Osakaal (%) ;0,296581080
RMK;1;Majandatav metsamaa;2024;Kask; Osakaal (%) ;0,406223498
RMK;1A;Majandatav metsamaa;2024;Kask; Osakaal (%) ;0,107723638
RMK;Kokku;Majandatav metsamaa;2024;Kask;    Pindala      (tuh ha);176,695492469
RMK;5A-5B;Majandatav metsamaa;2024;Kask;    Pindala      (tuh ha);0,468028476
RMK;5;Majandatav metsamaa;2024;Kask;    Pindala      (tuh ha);2,270780558
RMK;4;Majandatav metsamaa;2024;Kask;    Pindala      (tuh ha);8,622114185
RMK;3;Majandatav metsamaa;2024;Kask;    Pindala      (tuh ha);22,117886892
RMK;2;Majandatav metsamaa;2024;Kask;    Pindala      (tuh ha);52,404539986
RMK;1;Majandatav metsamaa;2024;Kask;    Pindala      (tuh ha);71,777861093
RMK;1A;Majandatav metsamaa;2024;Kask;    Pindala      (tuh ha);19,034281280
RMK;Kokku;Majandatav metsamaa;2024;Haab;Suht.viga           (± %);0,090070965
RMK;5A-5B;Majandatav metsamaa;2024;Haab;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2024;Haab;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2024;Haab;Suht.viga           (± %);1,000009561
RMK;3;Majandatav metsamaa;2024;Haab;Suht.viga           (± %);0,577372009
RMK;2;Majandatav metsamaa;2024;Haab;Suht.viga           (± %);0,259804065
RMK;1;Majandatav metsamaa;2024;Haab;Suht.viga           (± %);0,120895844
RMK;1A;Majandatav metsamaa;2024;Haab;Suht.viga           (± %);0,134017784
RMK;Kokku;Majandatav metsamaa;2024;Haab; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2024;Haab; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2024;Haab; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2024;Haab; Osakaal (%) ;0,005224196
RMK;3;Majandatav metsamaa;2024;Haab; Osakaal (%) ;0,015672589
RMK;2;Majandatav metsamaa;2024;Haab; Osakaal (%) ;0,147994170
RMK;1;Majandatav metsamaa;2024;Haab; Osakaal (%) ;0,500578319
RMK;1A;Majandatav metsamaa;2024;Haab; Osakaal (%) ;0,330530726
RMK;Kokku;Majandatav metsamaa;2024;Haab;    Pindala      (tuh ha);29,862868910
RMK;5A-5B;Majandatav metsamaa;2024;Haab;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2024;Haab;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2024;Haab;    Pindala      (tuh ha);0,156009492
RMK;3;Majandatav metsamaa;2024;Haab;    Pindala      (tuh ha);0,468028476
RMK;2;Majandatav metsamaa;2024;Haab;    Pindala      (tuh ha);4,419530492
RMK;1;Majandatav metsamaa;2024;Haab;    Pindala      (tuh ha);14,948704706
RMK;1A;Majandatav metsamaa;2024;Haab;    Pindala      (tuh ha);9,870595745
RMK;Kokku;Majandatav metsamaa;2024;Sanglepp;Suht.viga           (± %);0,109722820
RMK;5A-5B;Majandatav metsamaa;2024;Sanglepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2024;Sanglepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2024;Sanglepp;Suht.viga           (± %);0,708012634
RMK;3;Majandatav metsamaa;2024;Sanglepp;Suht.viga           (± %);0,399839144
RMK;2;Majandatav metsamaa;2024;Sanglepp;Suht.viga           (± %);0,167401931
RMK;1;Majandatav metsamaa;2024;Sanglepp;Suht.viga           (± %);0,143929643
RMK;1A;Majandatav metsamaa;2024;Sanglepp;Suht.viga           (± %);0,364263044
RMK;Kokku;Majandatav metsamaa;2024;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2024;Sanglepp; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2024;Sanglepp; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2024;Sanglepp; Osakaal (%) ;0,014739438
RMK;3;Majandatav metsamaa;2024;Sanglepp; Osakaal (%) ;0,062735685
RMK;2;Majandatav metsamaa;2024;Sanglepp; Osakaal (%) ;0,280535397
RMK;1;Majandatav metsamaa;2024;Sanglepp; Osakaal (%) ;0,587808907
RMK;1A;Majandatav metsamaa;2024;Sanglepp; Osakaal (%) ;0,054180573
RMK;Kokku;Majandatav metsamaa;2024;Sanglepp;    Pindala      (tuh ha);20,156051930
RMK;5A-5B;Majandatav metsamaa;2024;Sanglepp;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2024;Sanglepp;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2024;Sanglepp;    Pindala      (tuh ha);0,297088875
RMK;3;Majandatav metsamaa;2024;Sanglepp;    Pindala      (tuh ha);1,264503735
RMK;2;Majandatav metsamaa;2024;Sanglepp;    Pindala      (tuh ha);5,654486029
RMK;1;Majandatav metsamaa;2024;Sanglepp;    Pindala      (tuh ha);11,847906848
RMK;1A;Majandatav metsamaa;2024;Sanglepp;    Pindala      (tuh ha);1,092066443
RMK;Kokku;Majandatav metsamaa;2024;Hall lepp;Suht.viga           (± %);0,094864908
RMK;5A-5B;Majandatav metsamaa;2024;Hall lepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2024;Hall lepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2024;Hall lepp;Suht.viga           (± %);0,577340927
RMK;3;Majandatav metsamaa;2024;Hall lepp;Suht.viga           (± %);0,282856864
RMK;2;Majandatav metsamaa;2024;Hall lepp;Suht.viga           (± %);0,170417021
RMK;1;Majandatav metsamaa;2024;Hall lepp;Suht.viga           (± %);0,129210451
