Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;5A-5B;Mittemajandatavad metsad;2006;Haab;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2006;Haab;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2006;Haab;Suht.viga           (± %);
Kokku;3;Mittemajandatavad metsad;2006;Haab;Suht.viga           (± %);1,000273796
Kokku;2;Mittemajandatavad metsad;2006;Haab;Suht.viga           (± %);0,400567989
Kokku;1;Mittemajandatavad metsad;2006;Haab;Suht.viga           (± %);0,290076212
Kokku;1A;Mittemajandatavad metsad;2006;Haab;Suht.viga           (± %);0,576940350
Kokku;Kokku;Mittemajandatavad metsad;2006;Haab; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2006;Haab; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2006;Haab; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2006;Haab; Osakaal (%) ;
Kokku;3;Mittemajandatavad metsad;2006;Haab; Osakaal (%) ;0,039241386
Kokku;2;Mittemajandatavad metsad;2006;Haab; Osakaal (%) ;0,353172470
Kokku;1;Mittemajandatavad metsad;2006;Haab; Osakaal (%) ;0,489861988
Kokku;1A;Mittemajandatavad metsad;2006;Haab; Osakaal (%) ;0,117724157
Kokku;Kokku;Mittemajandatavad metsad;2006;Haab;    Pindala      (tuh ha);5,343991383
Kokku;5A-5B;Mittemajandatavad metsad;2006;Haab;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2006;Haab;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2006;Haab;    Pindala      (tuh ha);
Kokku;3;Mittemajandatavad metsad;2006;Haab;    Pindala      (tuh ha);0,209705626
Kokku;2;Mittemajandatavad metsad;2006;Haab;    Pindala      (tuh ha);1,887350635
Kokku;1;Mittemajandatavad metsad;2006;Haab;    Pindala      (tuh ha);2,617818243
Kokku;1A;Mittemajandatavad metsad;2006;Haab;    Pindala      (tuh ha);0,629116878
Kokku;Kokku;Mittemajandatavad metsad;2006;Sanglepp;Suht.viga           (± %);0,260645544
Kokku;5A-5B;Mittemajandatavad metsad;2006;Sanglepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2006;Sanglepp;Suht.viga           (± %);1,000261742
Kokku;4;Mittemajandatavad metsad;2006;Sanglepp;Suht.viga           (± %);0,560249900
Kokku;3;Mittemajandatavad metsad;2006;Sanglepp;Suht.viga           (± %);0,380875514
Kokku;2;Mittemajandatavad metsad;2006;Sanglepp;Suht.viga           (± %);0,306695162
Kokku;1;Mittemajandatavad metsad;2006;Sanglepp;Suht.viga           (± %);0,471055985
Kokku;1A;Mittemajandatavad metsad;2006;Sanglepp;Suht.viga           (± %);
Kokku;Kokku;Mittemajandatavad metsad;2006;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2006;Sanglepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2006;Sanglepp; Osakaal (%) ;0,024233495
Kokku;4;Mittemajandatavad metsad;2006;Sanglepp; Osakaal (%) ;0,107703343
Kokku;3;Mittemajandatavad metsad;2006;Sanglepp; Osakaal (%) ;0,266568440
Kokku;2;Mittemajandatavad metsad;2006;Sanglepp; Osakaal (%) ;0,456093755
Kokku;1;Mittemajandatavad metsad;2006;Sanglepp; Osakaal (%) ;0,145400967
Kokku;1A;Mittemajandatavad metsad;2006;Sanglepp; Osakaal (%) ;
Kokku;Kokku;Mittemajandatavad metsad;2006;Sanglepp;    Pindala      (tuh ha);8,653544604
Kokku;5A-5B;Mittemajandatavad metsad;2006;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2006;Sanglepp;    Pindala      (tuh ha);0,209705626
Kokku;4;Mittemajandatavad metsad;2006;Sanglepp;    Pindala      (tuh ha);0,932015685
Kokku;3;Mittemajandatavad metsad;2006;Sanglepp;    Pindala      (tuh ha);2,306761888
Kokku;2;Mittemajandatavad metsad;2006;Sanglepp;    Pindala      (tuh ha);3,946827648
Kokku;1;Mittemajandatavad metsad;2006;Sanglepp;    Pindala      (tuh ha);1,258233757
Kokku;1A;Mittemajandatavad metsad;2006;Sanglepp;    Pindala      (tuh ha);
Kokku;Kokku;Mittemajandatavad metsad;2006;Hall lepp;Suht.viga           (± %);0,224894695
Kokku;5A-5B;Mittemajandatavad metsad;2006;Hall lepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2006;Hall lepp;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2006;Hall lepp;Suht.viga           (± %);
Kokku;3;Mittemajandatavad metsad;2006;Hall lepp;Suht.viga           (± %);
Kokku;2;Mittemajandatavad metsad;2006;Hall lepp;Suht.viga           (± %);0,408124886
Kokku;1;Mittemajandatavad metsad;2006;Hall lepp;Suht.viga           (± %);0,276631604
Kokku;1A;Mittemajandatavad metsad;2006;Hall lepp;Suht.viga           (± %);
Kokku;Kokku;Mittemajandatavad metsad;2006;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2006;Hall lepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2006;Hall lepp; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2006;Hall lepp; Osakaal (%) ;
Kokku;3;Mittemajandatavad metsad;2006;Hall lepp; Osakaal (%) ;
Kokku;2;Mittemajandatavad metsad;2006;Hall lepp; Osakaal (%) ;0,336406260
Kokku;1;Mittemajandatavad metsad;2006;Hall lepp; Osakaal (%) ;0,663593740
Kokku;1A;Mittemajandatavad metsad;2006;Hall lepp; Osakaal (%) ;
Kokku;Kokku;Mittemajandatavad metsad;2006;Hall lepp;    Pindala      (tuh ha);4,633697456
Kokku;5A-5B;Mittemajandatavad metsad;2006;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2006;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2006;Hall lepp;    Pindala      (tuh ha);
Kokku;3;Mittemajandatavad metsad;2006;Hall lepp;    Pindala      (tuh ha);
Kokku;2;Mittemajandatavad metsad;2006;Hall lepp;    Pindala      (tuh ha);1,558804831
Kokku;1;Mittemajandatavad metsad;2006;Hall lepp;    Pindala      (tuh ha);3,074892626
Kokku;1A;Mittemajandatavad metsad;2006;Hall lepp;    Pindala      (tuh ha);
RMK;Kokku;Mittemajandatavad metsad;2006;Mänd;Suht.viga           (± %);0,099621569
RMK;5A-5B;Mittemajandatavad metsad;2006;Mänd;Suht.viga           (± %);0,148383766
RMK;5;Mittemajandatavad metsad;2006;Mänd;Suht.viga           (± %);0,168321347
RMK;4;Mittemajandatavad metsad;2006;Mänd;Suht.viga           (± %);0,161953384
RMK;3;Mittemajandatavad metsad;2006;Mänd;Suht.viga           (± %);0,166728283
RMK;2;Mittemajandatavad metsad;2006;Mänd;Suht.viga           (± %);0,164458992
RMK;1;Mittemajandatavad metsad;2006;Mänd;Suht.viga           (± %);0,266994746
RMK;1A;Mittemajandatavad metsad;2006;Mänd;Suht.viga           (± %);0,706939853
RMK;Kokku;Mittemajandatavad metsad;2006;Mänd; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2006;Mänd; Osakaal (%) ;0,173182082
RMK;5;Mittemajandatavad metsad;2006;Mänd; Osakaal (%) ;0,135112492
RMK;4;Mittemajandatavad metsad;2006;Mänd; Osakaal (%) ;0,167764804
RMK;3;Mittemajandatavad metsad;2006;Mänd; Osakaal (%) ;0,247425775
RMK;2;Mittemajandatavad metsad;2006;Mänd; Osakaal (%) ;0,206314162
RMK;1;Mittemajandatavad metsad;2006;Mänd; Osakaal (%) ;0,065436359
RMK;1A;Mittemajandatavad metsad;2006;Mänd; Osakaal (%) ;0,004764327
RMK;Kokku;Mittemajandatavad metsad;2006;Mänd;    Pindala      (tuh ha);88,031590827
RMK;5A-5B;Mittemajandatavad metsad;2006;Mänd;    Pindala      (tuh ha);15,245494167
RMK;5;Mittemajandatavad metsad;2006;Mänd;    Pindala      (tuh ha);11,894167586
RMK;4;Mittemajandatavad metsad;2006;Mänd;    Pindala      (tuh ha);14,768602603
RMK;3;Mittemajandatavad metsad;2006;Mänd;    Pindala      (tuh ha);21,781284565
RMK;2;Mittemajandatavad metsad;2006;Mänd;    Pindala      (tuh ha);18,162163898
RMK;1;Mittemajandatavad metsad;2006;Mänd;    Pindala      (tuh ha);5,760466756
RMK;1A;Mittemajandatavad metsad;2006;Mänd;    Pindala      (tuh ha);0,419411252
RMK;Kokku;Mittemajandatavad metsad;2006;Kuusk;Suht.viga           (± %);0,196873021
RMK;5A-5B;Mittemajandatavad metsad;2006;Kuusk;Suht.viga           (± %);0,999972410
RMK;5;Mittemajandatavad metsad;2006;Kuusk;Suht.viga           (± %);0,999538244
RMK;4;Mittemajandatavad metsad;2006;Kuusk;Suht.viga           (± %);0,439602675
RMK;3;Mittemajandatavad metsad;2006;Kuusk;Suht.viga           (± %);0,373149675
RMK;2;Mittemajandatavad metsad;2006;Kuusk;Suht.viga           (± %);0,318594595
RMK;1;Mittemajandatavad metsad;2006;Kuusk;Suht.viga           (± %);0,293074908
RMK;1A;Mittemajandatavad metsad;2006;Kuusk;Suht.viga           (± %);0,383898858
RMK;Kokku;Mittemajandatavad metsad;2006;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2006;Kuusk; Osakaal (%) ;0,012741812
RMK;5;Mittemajandatavad metsad;2006;Kuusk; Osakaal (%) ;0,026355570
RMK;4;Mittemajandatavad metsad;2006;Kuusk; Osakaal (%) ;0,102238288
RMK;3;Mittemajandatavad metsad;2006;Kuusk; Osakaal (%) ;0,224935919
RMK;2;Mittemajandatavad metsad;2006;Kuusk; Osakaal (%) ;0,275275131
RMK;1;Mittemajandatavad metsad;2006;Kuusk; Osakaal (%) ;0,248100194
RMK;1A;Mittemajandatavad metsad;2006;Kuusk; Osakaal (%) ;0,110353087
RMK;Kokku;Mittemajandatavad metsad;2006;Kuusk;    Pindala      (tuh ha);14,358019958
RMK;5A-5B;Mittemajandatavad metsad;2006;Kuusk;    Pindala      (tuh ha);0,182947188
RMK;5;Mittemajandatavad metsad;2006;Kuusk;    Pindala      (tuh ha);0,378413802
RMK;4;Mittemajandatavad metsad;2006;Kuusk;    Pindala      (tuh ha);1,467939383
RMK;3;Mittemajandatavad metsad;2006;Kuusk;    Pindala      (tuh ha);3,229634407
RMK;2;Mittemajandatavad metsad;2006;Kuusk;    Pindala      (tuh ha);3,952405818
RMK;1;Mittemajandatavad metsad;2006;Kuusk;    Pindala      (tuh ha);3,562227530
RMK;1A;Mittemajandatavad metsad;2006;Kuusk;    Pindala      (tuh ha);1,584451829
RMK;Kokku;Mittemajandatavad metsad;2006;Kask;Suht.viga           (± %);0,160617366
RMK;5A-5B;Mittemajandatavad metsad;2006;Kask;Suht.viga           (± %);0,623745754
RMK;5;Mittemajandatavad metsad;2006;Kask;Suht.viga           (± %);0,412075722
RMK;4;Mittemajandatavad metsad;2006;Kask;Suht.viga           (± %);0,363400745
RMK;3;Mittemajandatavad metsad;2006;Kask;Suht.viga           (± %);0,216369661
RMK;2;Mittemajandatavad metsad;2006;Kask;Suht.viga           (± %);0,225969865
RMK;1;Mittemajandatavad metsad;2006;Kask;Suht.viga           (± %);0,280795940
RMK;1A;Mittemajandatavad metsad;2006;Kask;Suht.viga           (± %);0,430161485
RMK;Kokku;Mittemajandatavad metsad;2006;Kask; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2006;Kask; Osakaal (%) ;0,019312028
RMK;5;Mittemajandatavad metsad;2006;Kask; Osakaal (%) ;0,102997484
RMK;4;Mittemajandatavad metsad;2006;Kask; Osakaal (%) ;0,094236261
RMK;3;Mittemajandatavad metsad;2006;Kask; Osakaal (%) ;0,233787552
RMK;2;Mittemajandatavad metsad;2006;Kask; Osakaal (%) ;0,341179167
RMK;1;Mittemajandatavad metsad;2006;Kask; Osakaal (%) ;0,150551423
RMK;1A;Mittemajandatavad metsad;2006;Kask; Osakaal (%) ;0,057936085
RMK;Kokku;Mittemajandatavad metsad;2006;Kask;    Pindala      (tuh ha);32,576426905
RMK;5A-5B;Mittemajandatavad metsad;2006;Kask;    Pindala      (tuh ha);0,629116878
RMK;5;Mittemajandatavad metsad;2006;Kask;    Pindala      (tuh ha);3,355290018
RMK;4;Mittemajandatavad metsad;2006;Kask;    Pindala      (tuh ha);3,069880661
RMK;3;Mittemajandatavad metsad;2006;Kask;    Pindala      (tuh ha);7,615963107
RMK;2;Mittemajandatavad metsad;2006;Kask;    Pindala      (tuh ha);11,114398185
RMK;1;Mittemajandatavad metsad;2006;Kask;    Pindala      (tuh ha);4,904427420
RMK;1A;Mittemajandatavad metsad;2006;Kask;    Pindala      (tuh ha);1,887350635
RMK;Kokku;Mittemajandatavad metsad;2006;Haab;Suht.viga           (± %);0,345388888
RMK;5A-5B;Mittemajandatavad metsad;2006;Haab;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2006;Haab;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2006;Haab;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2006;Haab;Suht.viga           (± %);
RMK;2;Mittemajandatavad metsad;2006;Haab;Suht.viga           (± %);0,999779468
RMK;1;Mittemajandatavad metsad;2006;Haab;Suht.viga           (± %);0,381582609
RMK;1A;Mittemajandatavad metsad;2006;Haab;Suht.viga           (± %);0,706419475
RMK;Kokku;Mittemajandatavad metsad;2006;Haab; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2006;Haab; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2006;Haab; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2006;Haab; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2006;Haab; Osakaal (%) ;
RMK;2;Mittemajandatavad metsad;2006;Haab; Osakaal (%) ;0,095389810
RMK;1;Mittemajandatavad metsad;2006;Haab; Osakaal (%) ;0,713830569
RMK;1A;Mittemajandatavad metsad;2006;Haab; Osakaal (%) ;0,190779621
RMK;Kokku;Mittemajandatavad metsad;2006;Haab;    Pindala      (tuh ha);2,198406990
RMK;5A-5B;Mittemajandatavad metsad;2006;Haab;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2006;Haab;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2006;Haab;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2006;Haab;    Pindala      (tuh ha);
RMK;2;Mittemajandatavad metsad;2006;Haab;    Pindala      (tuh ha);0,209705626
RMK;1;Mittemajandatavad metsad;2006;Haab;    Pindala      (tuh ha);1,569290112
RMK;1A;Mittemajandatavad metsad;2006;Haab;    Pindala      (tuh ha);0,419411252
RMK;Kokku;Mittemajandatavad metsad;2006;Sanglepp;Suht.viga           (± %);0,339291000
RMK;5A-5B;Mittemajandatavad metsad;2006;Sanglepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2006;Sanglepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2006;Sanglepp;Suht.viga           (± %);0,519157696
RMK;3;Mittemajandatavad metsad;2006;Sanglepp;Suht.viga           (± %);0,577469532
RMK;2;Mittemajandatavad metsad;2006;Sanglepp;Suht.viga           (± %);0,499971250
RMK;1;Mittemajandatavad metsad;2006;Sanglepp;Suht.viga           (± %);0,611756079
RMK;1A;Mittemajandatavad metsad;2006;Sanglepp;Suht.viga           (± %);
RMK;Kokku;Mittemajandatavad metsad;2006;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2006;Sanglepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2006;Sanglepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2006;Sanglepp; Osakaal (%) ;0,188577185
RMK;3;Mittemajandatavad metsad;2006;Sanglepp; Osakaal (%) ;0,164246764
RMK;2;Mittemajandatavad metsad;2006;Sanglepp; Osakaal (%) ;0,428180365
RMK;1;Mittemajandatavad metsad;2006;Sanglepp; Osakaal (%) ;0,218995686
RMK;1A;Mittemajandatavad metsad;2006;Sanglepp; Osakaal (%) ;
RMK;Kokku;Mittemajandatavad metsad;2006;Sanglepp;    Pindala      (tuh ha);3,830315203
RMK;5A-5B;Mittemajandatavad metsad;2006;Sanglepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2006;Sanglepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2006;Sanglepp;    Pindala      (tuh ha);0,722310059
RMK;3;Mittemajandatavad metsad;2006;Sanglepp;    Pindala      (tuh ha);0,629116878
RMK;2;Mittemajandatavad metsad;2006;Sanglepp;    Pindala      (tuh ha);1,640065761
RMK;1;Mittemajandatavad metsad;2006;Sanglepp;    Pindala      (tuh ha);0,838822505
RMK;1A;Mittemajandatavad metsad;2006;Sanglepp;    Pindala      (tuh ha);
RMK;Kokku;Mittemajandatavad metsad;2006;Hall lepp;Suht.viga           (± %);0,760947550
RMK;5A-5B;Mittemajandatavad metsad;2006;Hall lepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2006;Hall lepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2006;Hall lepp;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2006;Hall lepp;Suht.viga           (± %);
RMK;2;Mittemajandatavad metsad;2006;Hall lepp;Suht.viga           (± %);0,760947550
RMK;1;Mittemajandatavad metsad;2006;Hall lepp;Suht.viga           (± %);
RMK;1A;Mittemajandatavad metsad;2006;Hall lepp;Suht.viga           (± %);
RMK;Kokku;Mittemajandatavad metsad;2006;Hall lepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2006;Hall lepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2006;Hall lepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2006;Hall lepp; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2006;Hall lepp; Osakaal (%) ;
RMK;2;Mittemajandatavad metsad;2006;Hall lepp; Osakaal (%) ;1
RMK;1;Mittemajandatavad metsad;2006;Hall lepp; Osakaal (%) ;
RMK;1A;Mittemajandatavad metsad;2006;Hall lepp; Osakaal (%) ;
RMK;Kokku;Mittemajandatavad metsad;2006;Hall lepp;    Pindala      (tuh ha);0,300571074
RMK;5A-5B;Mittemajandatavad metsad;2006;Hall lepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2006;Hall lepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2006;Hall lepp;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2006;Hall lepp;    Pindala      (tuh ha);
RMK;2;Mittemajandatavad metsad;2006;Hall lepp;    Pindala      (tuh ha);0,300571074
RMK;1;Mittemajandatavad metsad;2006;Hall lepp;    Pindala      (tuh ha);
RMK;1A;Mittemajandatavad metsad;2006;Hall lepp;    Pindala      (tuh ha);
Teised;Kokku;Mittemajandatavad metsad;2006;Mänd;Suht.viga           (± %);0,158575537
Teised;5A-5B;Mittemajandatavad metsad;2006;Mänd;Suht.viga           (± %);0,237881281
Teised;5;Mittemajandatavad metsad;2006;Mänd;Suht.viga           (± %);0,285450254
Teised;4;Mittemajandatavad metsad;2006;Mänd;Suht.viga           (± %);0,260637760
Teised;3;Mittemajandatavad metsad;2006;Mänd;Suht.viga           (± %);0,237830042
Teised;2;Mittemajandatavad metsad;2006;Mänd;Suht.viga           (± %);0,290588064
Teised;1;Mittemajandatavad metsad;2006;Mänd;Suht.viga           (± %);0,577016971
Teised;1A;Mittemajandatavad metsad;2006;Mänd;Suht.viga           (± %);0,999646807
Teised;Kokku;Mittemajandatavad metsad;2006;Mänd; Osakaal (%) ;1
Teised;5A-5B;Mittemajandatavad metsad;2006;Mänd; Osakaal (%) ;0,229704657
Teised;5;Mittemajandatavad metsad;2006;Mänd; Osakaal (%) ;0,188280401
Teised;4;Mittemajandatavad metsad;2006;Mänd; Osakaal (%) ;0,155524746
Teised;3;Mittemajandatavad metsad;2006;Mänd; Osakaal (%) ;0,212535196
Teised;2;Mittemajandatavad metsad;2006;Mänd; Osakaal (%) ;0,179722201
Teised;1;Mittemajandatavad metsad;2006;Mänd; Osakaal (%) ;0,025674600
Teised;1A;Mittemajandatavad metsad;2006;Mänd; Osakaal (%) ;0,008558200
Teised;Kokku;Mittemajandatavad metsad;2006;Mänd;    Pindala      (tuh ha);24,503473297
Teised;5A-5B;Mittemajandatavad metsad;2006;Mänd;    Pindala      (tuh ha);5,628561917
Teised;5;Mittemajandatavad metsad;2006;Mänd;    Pindala      (tuh ha);4,613523775
Teised;4;Mittemajandatavad metsad;2006;Mänd;    Pindala      (tuh ha);3,810896462
Teised;3;Mittemajandatavad metsad;2006;Mänd;    Pindala      (tuh ha);5,207850490
