Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;2;Majandatav metsamaa;2001;Kask;Suht.viga           (± %);0,059307513
Kokku;1;Majandatav metsamaa;2001;Kask;Suht.viga           (± %);0,070898611
Kokku;1A;Majandatav metsamaa;2001;Kask;Suht.viga           (± %);0,147340440
Kokku;Kokku;Majandatav metsamaa;2001;Kask; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2001;Kask; Osakaal (%) ;0,001864999
Kokku;5;Majandatav metsamaa;2001;Kask; Osakaal (%) ;0,019207499
Kokku;4;Majandatav metsamaa;2001;Kask; Osakaal (%) ;0,075067446
Kokku;3;Majandatav metsamaa;2001;Kask; Osakaal (%) ;0,257505548
Kokku;2;Majandatav metsamaa;2001;Kask; Osakaal (%) ;0,371855899
Kokku;1;Majandatav metsamaa;2001;Kask; Osakaal (%) ;0,221659151
Kokku;1A;Majandatav metsamaa;2001;Kask; Osakaal (%) ;0,052839458
Kokku;Kokku;Majandatav metsamaa;2001;Kask;    Pindala      (tuh ha);601,752476816
Kokku;5A-5B;Majandatav metsamaa;2001;Kask;    Pindala      (tuh ha);1,122267664
Kokku;5;Majandatav metsamaa;2001;Kask;    Pindala      (tuh ha);11,558159849
Kokku;4;Majandatav metsamaa;2001;Kask;    Pindala      (tuh ha);45,172021636
Kokku;3;Majandatav metsamaa;2001;Kask;    Pindala      (tuh ha);154,954601246
Kokku;2;Majandatav metsamaa;2001;Kask;    Pindala      (tuh ha);223,765208542
Kokku;1;Majandatav metsamaa;2001;Kask;    Pindala      (tuh ha);133,383943392
Kokku;1A;Majandatav metsamaa;2001;Kask;    Pindala      (tuh ha);31,796274488
Kokku;Kokku;Majandatav metsamaa;2001;Haab;Suht.viga           (± %);0,076155955
Kokku;5A-5B;Majandatav metsamaa;2001;Haab;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2001;Haab;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2001;Haab;Suht.viga           (± %);
Kokku;3;Majandatav metsamaa;2001;Haab;Suht.viga           (± %);0,265934435
Kokku;2;Majandatav metsamaa;2001;Haab;Suht.viga           (± %);0,135585501
Kokku;1;Majandatav metsamaa;2001;Haab;Suht.viga           (± %);0,095057500
Kokku;1A;Majandatav metsamaa;2001;Haab;Suht.viga           (± %);0,170425800
Kokku;Kokku;Majandatav metsamaa;2001;Haab; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2001;Haab; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2001;Haab; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2001;Haab; Osakaal (%) ;
Kokku;3;Majandatav metsamaa;2001;Haab; Osakaal (%) ;0,052406743
Kokku;2;Majandatav metsamaa;2001;Haab; Osakaal (%) ;0,300179591
Kokku;1;Majandatav metsamaa;2001;Haab; Osakaal (%) ;0,443806357
Kokku;1A;Majandatav metsamaa;2001;Haab; Osakaal (%) ;0,203607309
Kokku;Kokku;Majandatav metsamaa;2001;Haab;    Pindala      (tuh ha);103,358831730
Kokku;5A-5B;Majandatav metsamaa;2001;Haab;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2001;Haab;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2001;Haab;    Pindala      (tuh ha);
Kokku;3;Majandatav metsamaa;2001;Haab;    Pindala      (tuh ha);5,416699696
Kokku;2;Majandatav metsamaa;2001;Haab;    Pindala      (tuh ha);31,026211826
Kokku;1;Majandatav metsamaa;2001;Haab;    Pindala      (tuh ha);45,871306617
Kokku;1A;Majandatav metsamaa;2001;Haab;    Pindala      (tuh ha);21,044613591
Kokku;Kokku;Majandatav metsamaa;2001;Sanglepp;Suht.viga           (± %);0,105555239
Kokku;5A-5B;Majandatav metsamaa;2001;Sanglepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2001;Sanglepp;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2001;Sanglepp;Suht.viga           (± %);0,407670770
Kokku;3;Majandatav metsamaa;2001;Sanglepp;Suht.viga           (± %);0,197650391
Kokku;2;Majandatav metsamaa;2001;Sanglepp;Suht.viga           (± %);0,125920190
Kokku;1;Majandatav metsamaa;2001;Sanglepp;Suht.viga           (± %);0,245065814
Kokku;1A;Majandatav metsamaa;2001;Sanglepp;Suht.viga           (± %);
Kokku;Kokku;Majandatav metsamaa;2001;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2001;Sanglepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2001;Sanglepp; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2001;Sanglepp; Osakaal (%) ;0,038067512
Kokku;3;Majandatav metsamaa;2001;Sanglepp; Osakaal (%) ;0,188814729
Kokku;2;Majandatav metsamaa;2001;Sanglepp; Osakaal (%) ;0,622849951
Kokku;1;Majandatav metsamaa;2001;Sanglepp; Osakaal (%) ;0,150267807
Kokku;1A;Majandatav metsamaa;2001;Sanglepp; Osakaal (%) ;
Kokku;Kokku;Majandatav metsamaa;2001;Sanglepp;    Pindala      (tuh ha);57,040787765
Kokku;5A-5B;Majandatav metsamaa;2001;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2001;Sanglepp;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2001;Sanglepp;    Pindala      (tuh ha);2,171400884
Kokku;3;Majandatav metsamaa;2001;Sanglepp;    Pindala      (tuh ha);10,770140905
Kokku;2;Majandatav metsamaa;2001;Sanglepp;    Pindala      (tuh ha);35,527851878
Kokku;1;Majandatav metsamaa;2001;Sanglepp;    Pindala      (tuh ha);8,571394098
Kokku;1A;Majandatav metsamaa;2001;Sanglepp;    Pindala      (tuh ha);
Kokku;Kokku;Majandatav metsamaa;2001;Hall lepp;Suht.viga           (± %);0,063781972
Kokku;5A-5B;Majandatav metsamaa;2001;Hall lepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2001;Hall lepp;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2001;Hall lepp;Suht.viga           (± %);0,706093036
Kokku;3;Majandatav metsamaa;2001;Hall lepp;Suht.viga           (± %);0,213082259
Kokku;2;Majandatav metsamaa;2001;Hall lepp;Suht.viga           (± %);0,078931091
Kokku;1;Majandatav metsamaa;2001;Hall lepp;Suht.viga           (± %);0,092369372
Kokku;1A;Majandatav metsamaa;2001;Hall lepp;Suht.viga           (± %);0,316178418
Kokku;Kokku;Majandatav metsamaa;2001;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2001;Hall lepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2001;Hall lepp; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2001;Hall lepp; Osakaal (%) ;0,004384897
Kokku;3;Majandatav metsamaa;2001;Hall lepp; Osakaal (%) ;0,066938077
Kokku;2;Majandatav metsamaa;2001;Hall lepp; Osakaal (%) ;0,472777575
Kokku;1;Majandatav metsamaa;2001;Hall lepp; Osakaal (%) ;0,432781399
Kokku;1A;Majandatav metsamaa;2001;Hall lepp; Osakaal (%) ;0,023118052
Kokku;Kokku;Majandatav metsamaa;2001;Hall lepp;    Pindala      (tuh ha);170,626246171
Kokku;5A-5B;Majandatav metsamaa;2001;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2001;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2001;Hall lepp;    Pindala      (tuh ha);0,748178442
Kokku;3;Majandatav metsamaa;2001;Hall lepp;    Pindala      (tuh ha);11,421392830
Kokku;2;Majandatav metsamaa;2001;Hall lepp;    Pindala      (tuh ha);80,668262975
Kokku;1;Majandatav metsamaa;2001;Hall lepp;    Pindala      (tuh ha);73,843865540
Kokku;1A;Majandatav metsamaa;2001;Hall lepp;    Pindala      (tuh ha);3,944546384
Kokku;Kokku;Majandatav metsamaa;2001;Teised;Suht.viga           (± %);0,139098631
Kokku;5A-5B;Majandatav metsamaa;2001;Teised;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2001;Teised;Suht.viga           (± %);0,705543531
Kokku;4;Majandatav metsamaa;2001;Teised;Suht.viga           (± %);0,406410385
Kokku;3;Majandatav metsamaa;2001;Teised;Suht.viga           (± %);0,242791795
Kokku;2;Majandatav metsamaa;2001;Teised;Suht.viga           (± %);0,254007730
Kokku;1;Majandatav metsamaa;2001;Teised;Suht.viga           (± %);0,225163917
Kokku;1A;Majandatav metsamaa;2001;Teised;Suht.viga           (± %);0,463605275
Kokku;Kokku;Majandatav metsamaa;2001;Teised; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2001;Teised; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2001;Teised; Osakaal (%) ;0,027992935
Kokku;4;Majandatav metsamaa;2001;Teised; Osakaal (%) ;0,083978804
Kokku;3;Majandatav metsamaa;2001;Teised; Osakaal (%) ;0,338423382
Kokku;2;Majandatav metsamaa;2001;Teised; Osakaal (%) ;0,223191866
Kokku;1;Majandatav metsamaa;2001;Teised; Osakaal (%) ;0,265193865
Kokku;1A;Majandatav metsamaa;2001;Teised; Osakaal (%) ;0,061219148
Kokku;Kokku;Majandatav metsamaa;2001;Teised;    Pindala      (tuh ha);26,727402950
Kokku;5A-5B;Majandatav metsamaa;2001;Teised;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2001;Teised;    Pindala      (tuh ha);0,748178442
Kokku;4;Majandatav metsamaa;2001;Teised;    Pindala      (tuh ha);2,244535327
Kokku;3;Majandatav metsamaa;2001;Teised;    Pindala      (tuh ha);9,045178097
Kokku;2;Majandatav metsamaa;2001;Teised;    Pindala      (tuh ha);5,965338948
Kokku;1;Majandatav metsamaa;2001;Teised;    Pindala      (tuh ha);7,087943292
Kokku;1A;Majandatav metsamaa;2001;Teised;    Pindala      (tuh ha);1,636228845
Kokku;Kokku;Majandatav metsamaa;2001;Kokku;Suht.viga           (± %);
Kokku;5A-5B;Majandatav metsamaa;2001;Kokku;Suht.viga           (± %);0,166688749
Kokku;5;Majandatav metsamaa;2001;Kokku;Suht.viga           (± %);0,105098887
Kokku;4;Majandatav metsamaa;2001;Kokku;Suht.viga           (± %);0,077328462
Kokku;3;Majandatav metsamaa;2001;Kokku;Suht.viga           (± %);0,048644396
Kokku;2;Majandatav metsamaa;2001;Kokku;Suht.viga           (± %);0,035573634
Kokku;1;Majandatav metsamaa;2001;Kokku;Suht.viga           (± %);0,038729207
Kokku;1A;Majandatav metsamaa;2001;Kokku;Suht.viga           (± %);0,079602786
Kokku;Kokku;Majandatav metsamaa;2001;Kokku; Osakaal (%) ;
Kokku;5A-5B;Majandatav metsamaa;2001;Kokku; Osakaal (%) ;0,042686049
Kokku;5;Majandatav metsamaa;2001;Kokku; Osakaal (%) ;0,091390859
Kokku;4;Majandatav metsamaa;2001;Kokku; Osakaal (%) ;0,216225246
Kokku;3;Majandatav metsamaa;2001;Kokku; Osakaal (%) ;0,604500070
Kokku;2;Majandatav metsamaa;2001;Kokku; Osakaal (%) ;1
Kokku;1;Majandatav metsamaa;2001;Kokku; Osakaal (%) ;0,816256638
Kokku;1A;Majandatav metsamaa;2001;Kokku; Osakaal (%) ;0,222050425
Kokku;Kokku;Majandatav metsamaa;2001;Kokku;    Pindala      (tuh ha);
Kokku;5A-5B;Majandatav metsamaa;2001;Kokku;    Pindala      (tuh ha);26,990275446
Kokku;5;Majandatav metsamaa;2001;Kokku;    Pindala      (tuh ha);57,786197947
Kokku;4;Majandatav metsamaa;2001;Kokku;    Pindala      (tuh ha);136,718649527
Kokku;3;Majandatav metsamaa;2001;Kokku;    Pindala      (tuh ha);382,223791295
Kokku;2;Majandatav metsamaa;2001;Kokku;    Pindala      (tuh ha);632,297348041
Kokku;1;Majandatav metsamaa;2001;Kokku;    Pindala      (tuh ha);516,116907526
Kokku;1A;Majandatav metsamaa;2001;Kokku;    Pindala      (tuh ha);140,401894590
RMK;Kokku;Majandatav metsamaa;2001;Mänd;Suht.viga           (± %);0,079282310
RMK;5A-5B;Majandatav metsamaa;2001;Mänd;Suht.viga           (± %);0,213814624
RMK;5;Majandatav metsamaa;2001;Mänd;Suht.viga           (± %);0,168359385
RMK;4;Majandatav metsamaa;2001;Mänd;Suht.viga           (± %);0,146101210
RMK;3;Majandatav metsamaa;2001;Mänd;Suht.viga           (± %);0,123085808
RMK;2;Majandatav metsamaa;2001;Mänd;Suht.viga           (± %);0,107939356
RMK;1;Majandatav metsamaa;2001;Mänd;Suht.viga           (± %);0,145437311
RMK;1A;Majandatav metsamaa;2001;Mänd;Suht.viga           (± %);0,260350264
RMK;Kokku;Majandatav metsamaa;2001;Mänd; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2001;Mänd; Osakaal (%) ;0,065091133
RMK;5;Majandatav metsamaa;2001;Mänd; Osakaal (%) ;0,088009890
RMK;4;Majandatav metsamaa;2001;Mänd; Osakaal (%) ;0,140127955
RMK;3;Majandatav metsamaa;2001;Mänd; Osakaal (%) ;0,229522882
RMK;2;Majandatav metsamaa;2001;Mänd; Osakaal (%) ;0,275795303
RMK;1;Majandatav metsamaa;2001;Mänd; Osakaal (%) ;0,165490797
RMK;1A;Majandatav metsamaa;2001;Mänd; Osakaal (%) ;0,035962040
RMK;Kokku;Majandatav metsamaa;2001;Mänd;    Pindala      (tuh ha);244,542273522
RMK;5A-5B;Majandatav metsamaa;2001;Mänd;    Pindala      (tuh ha);15,917533770
RMK;5;Majandatav metsamaa;2001;Mänd;    Pindala      (tuh ha);21,522138482
RMK;4;Majandatav metsamaa;2001;Mänd;    Pindala      (tuh ha);34,267208612
RMK;3;Majandatav metsamaa;2001;Mänd;    Pindala      (tuh ha);56,128047475
RMK;2;Majandatav metsamaa;2001;Mänd;    Pindala      (tuh ha);67,443610464
RMK;1;Majandatav metsamaa;2001;Mänd;    Pindala      (tuh ha);40,469495672
RMK;1A;Majandatav metsamaa;2001;Mänd;    Pindala      (tuh ha);8,794239047
RMK;Kokku;Majandatav metsamaa;2001;Kuusk;Suht.viga           (± %);0,090131105
RMK;5A-5B;Majandatav metsamaa;2001;Kuusk;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2001;Kuusk;Suht.viga           (± %);0,706459137
RMK;4;Majandatav metsamaa;2001;Kuusk;Suht.viga           (± %);0,321317231
RMK;3;Majandatav metsamaa;2001;Kuusk;Suht.viga           (± %);0,196527292
RMK;2;Majandatav metsamaa;2001;Kuusk;Suht.viga           (± %);0,129648647
RMK;1;Majandatav metsamaa;2001;Kuusk;Suht.viga           (± %);0,117222135
RMK;1A;Majandatav metsamaa;2001;Kuusk;Suht.viga           (± %);0,140969081
RMK;Kokku;Majandatav metsamaa;2001;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2001;Kuusk; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2001;Kuusk; Osakaal (%) ;0,005434979
RMK;4;Majandatav metsamaa;2001;Kuusk; Osakaal (%) ;0,036458111
RMK;3;Majandatav metsamaa;2001;Kuusk; Osakaal (%) ;0,096543978
RMK;2;Majandatav metsamaa;2001;Kuusk; Osakaal (%) ;0,213217489
RMK;1;Majandatav metsamaa;2001;Kuusk; Osakaal (%) ;0,447843360
RMK;1A;Majandatav metsamaa;2001;Kuusk; Osakaal (%) ;0,200502083
RMK;Kokku;Majandatav metsamaa;2001;Kuusk;    Pindala      (tuh ha);137,659858008
RMK;5A-5B;Majandatav metsamaa;2001;Kuusk;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2001;Kuusk;    Pindala      (tuh ha);0,748178442
RMK;4;Majandatav metsamaa;2001;Kuusk;    Pindala      (tuh ha);5,018818400
RMK;3;Majandatav metsamaa;2001;Kuusk;    Pindala      (tuh ha);13,290230352
RMK;2;Majandatav metsamaa;2001;Kuusk;    Pindala      (tuh ha);29,351489201
RMK;1;Majandatav metsamaa;2001;Kuusk;    Pindala      (tuh ha);61,650053286
RMK;1A;Majandatav metsamaa;2001;Kuusk;    Pindala      (tuh ha);27,601088326
RMK;Kokku;Majandatav metsamaa;2001;Kask;Suht.viga           (± %);0,090265589
RMK;5A-5B;Majandatav metsamaa;2001;Kask;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2001;Kask;Suht.viga           (± %);0,622782854
RMK;4;Majandatav metsamaa;2001;Kask;Suht.viga           (± %);0,210109164
RMK;3;Majandatav metsamaa;2001;Kask;Suht.viga           (± %);0,121263303
RMK;2;Majandatav metsamaa;2001;Kask;Suht.viga           (± %);0,119895480
RMK;1;Majandatav metsamaa;2001;Kask;Suht.viga           (± %);0,121318551
RMK;1A;Majandatav metsamaa;2001;Kask;Suht.viga           (± %);0,204498823
RMK;Kokku;Majandatav metsamaa;2001;Kask; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2001;Kask; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2001;Kask; Osakaal (%) ;0,005947674
RMK;4;Majandatav metsamaa;2001;Kask; Osakaal (%) ;0,051804435
RMK;3;Majandatav metsamaa;2001;Kask; Osakaal (%) ;0,187301955
RMK;2;Majandatav metsamaa;2001;Kask; Osakaal (%) ;0,364118954
RMK;1;Majandatav metsamaa;2001;Kask; Osakaal (%) ;0,308321648
RMK;1A;Majandatav metsamaa;2001;Kask; Osakaal (%) ;0,082505335
RMK;Kokku;Majandatav metsamaa;2001;Kask;    Pindala      (tuh ha);188,690191665
RMK;5A-5B;Majandatav metsamaa;2001;Kask;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2001;Kask;    Pindala      (tuh ha);1,122267664
RMK;4;Majandatav metsamaa;2001;Kask;    Pindala      (tuh ha);9,774988758
RMK;3;Majandatav metsamaa;2001;Kask;    Pindala      (tuh ha);35,342041762
RMK;2;Majandatav metsamaa;2001;Kask;    Pindala      (tuh ha);68,705675269
RMK;1;Majandatav metsamaa;2001;Kask;    Pindala      (tuh ha);58,177270819
RMK;1A;Majandatav metsamaa;2001;Kask;    Pindala      (tuh ha);15,567947393
RMK;Kokku;Majandatav metsamaa;2001;Haab;Suht.viga           (± %);0,142211070
RMK;5A-5B;Majandatav metsamaa;2001;Haab;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2001;Haab;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2001;Haab;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2001;Haab;Suht.viga           (± %);0,505183520
RMK;2;Majandatav metsamaa;2001;Haab;Suht.viga           (± %);0,299601617
RMK;1;Majandatav metsamaa;2001;Haab;Suht.viga           (± %);0,166530381
RMK;1A;Majandatav metsamaa;2001;Haab;Suht.viga           (± %);0,258825523
RMK;Kokku;Majandatav metsamaa;2001;Haab; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2001;Haab; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2001;Haab; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2001;Haab; Osakaal (%) ;
RMK;3;Majandatav metsamaa;2001;Haab; Osakaal (%) ;0,042804266
RMK;2;Majandatav metsamaa;2001;Haab; Osakaal (%) ;0,180398631
RMK;1;Majandatav metsamaa;2001;Haab; Osakaal (%) ;0,507444033
RMK;1A;Majandatav metsamaa;2001;Haab; Osakaal (%) ;0,269353071
RMK;Kokku;Majandatav metsamaa;2001;Haab;    Pindala      (tuh ha);30,410947284
RMK;5A-5B;Majandatav metsamaa;2001;Haab;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2001;Haab;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2001;Haab;    Pindala      (tuh ha);
RMK;3;Majandatav metsamaa;2001;Haab;    Pindala      (tuh ha);1,301718263
RMK;2;Majandatav metsamaa;2001;Haab;    Pindala      (tuh ha);5,486093246
RMK;1;Majandatav metsamaa;2001;Haab;    Pindala      (tuh ha);15,431853734
RMK;1A;Majandatav metsamaa;2001;Haab;    Pindala      (tuh ha);8,191282041
RMK;Kokku;Majandatav metsamaa;2001;Sanglepp;Suht.viga           (± %);0,192598845
RMK;5A-5B;Majandatav metsamaa;2001;Sanglepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2001;Sanglepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2001;Sanglepp;Suht.viga           (± %);0,999800807
RMK;3;Majandatav metsamaa;2001;Sanglepp;Suht.viga           (± %);0,385987014
RMK;2;Majandatav metsamaa;2001;Sanglepp;Suht.viga           (± %);0,229129874
RMK;1;Majandatav metsamaa;2001;Sanglepp;Suht.viga           (± %);0,335380023
RMK;1A;Majandatav metsamaa;2001;Sanglepp;Suht.viga           (± %);
RMK;Kokku;Majandatav metsamaa;2001;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2001;Sanglepp; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2001;Sanglepp; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2001;Sanglepp; Osakaal (%) ;0,021010655
RMK;3;Majandatav metsamaa;2001;Sanglepp; Osakaal (%) ;0,129448743
RMK;2;Majandatav metsamaa;2001;Sanglepp; Osakaal (%) ;0,621249336
RMK;1;Majandatav metsamaa;2001;Sanglepp; Osakaal (%) ;0,228291267
RMK;1A;Majandatav metsamaa;2001;Sanglepp; Osakaal (%) ;
RMK;Kokku;Majandatav metsamaa;2001;Sanglepp;    Pindala      (tuh ha);17,804739073
RMK;5A-5B;Majandatav metsamaa;2001;Sanglepp;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2001;Sanglepp;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2001;Sanglepp;    Pindala      (tuh ha);0,374089221
RMK;3;Majandatav metsamaa;2001;Sanglepp;    Pindala      (tuh ha);2,304801101
RMK;2;Majandatav metsamaa;2001;Sanglepp;    Pindala      (tuh ha);11,061182319
RMK;1;Majandatav metsamaa;2001;Sanglepp;    Pindala      (tuh ha);4,064666433
RMK;1A;Majandatav metsamaa;2001;Sanglepp;    Pindala      (tuh ha);
RMK;Kokku;Majandatav metsamaa;2001;Hall lepp;Suht.viga           (± %);0,215341541
RMK;5A-5B;Majandatav metsamaa;2001;Hall lepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2001;Hall lepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2001;Hall lepp;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2001;Hall lepp;Suht.viga           (± %);
RMK;2;Majandatav metsamaa;2001;Hall lepp;Suht.viga           (± %);0,311782048
RMK;1;Majandatav metsamaa;2001;Hall lepp;Suht.viga           (± %);0,271153109
RMK;1A;Majandatav metsamaa;2001;Hall lepp;Suht.viga           (± %);0,999369680
RMK;Kokku;Majandatav metsamaa;2001;Hall lepp; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2001;Hall lepp; Osakaal (%) ;
