Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;5A-5B;Majandatav metsamaa;2016;Teised; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2016;Teised; Osakaal (%) ;0,017312680
Kokku;4;Majandatav metsamaa;2016;Teised; Osakaal (%) ;0,051429623
Kokku;3;Majandatav metsamaa;2016;Teised; Osakaal (%) ;0,098105185
Kokku;2;Majandatav metsamaa;2016;Teised; Osakaal (%) ;0,270025288
Kokku;1;Majandatav metsamaa;2016;Teised; Osakaal (%) ;0,386521156
Kokku;1A;Majandatav metsamaa;2016;Teised; Osakaal (%) ;0,176606068
Kokku;Kokku;Majandatav metsamaa;2016;Teised;    Pindala      (tuh ha);30,072594304
Kokku;5A-5B;Majandatav metsamaa;2016;Teised;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2016;Teised;    Pindala      (tuh ha);0,520637193
Kokku;4;Majandatav metsamaa;2016;Teised;    Pindala      (tuh ha);1,546622199
Kokku;3;Majandatav metsamaa;2016;Teised;    Pindala      (tuh ha);2,950277425
Kokku;2;Majandatav metsamaa;2016;Teised;    Pindala      (tuh ha);8,120360940
Kokku;1;Majandatav metsamaa;2016;Teised;    Pindala      (tuh ha);11,623693900
Kokku;1A;Majandatav metsamaa;2016;Teised;    Pindala      (tuh ha);5,311002648
Kokku;Kokku;Majandatav metsamaa;2016;Kokku;Suht.viga           (± %);
Kokku;5A-5B;Majandatav metsamaa;2016;Kokku;Suht.viga           (± %);0,163412116
Kokku;5;Majandatav metsamaa;2016;Kokku;Suht.viga           (± %);0,113342446
Kokku;4;Majandatav metsamaa;2016;Kokku;Suht.viga           (± %);0,074327187
Kokku;3;Majandatav metsamaa;2016;Kokku;Suht.viga           (± %);0,045090780
Kokku;2;Majandatav metsamaa;2016;Kokku;Suht.viga           (± %);0,029680580
Kokku;1;Majandatav metsamaa;2016;Kokku;Suht.viga           (± %);0,025252218
Kokku;1A;Majandatav metsamaa;2016;Kokku;Suht.viga           (± %);0,040720765
Kokku;Kokku;Majandatav metsamaa;2016;Kokku; Osakaal (%) ;
Kokku;5A-5B;Majandatav metsamaa;2016;Kokku; Osakaal (%) ;0,025008880
Kokku;5;Majandatav metsamaa;2016;Kokku; Osakaal (%) ;0,040504575
Kokku;4;Majandatav metsamaa;2016;Kokku; Osakaal (%) ;0,100972308
Kokku;3;Majandatav metsamaa;2016;Kokku; Osakaal (%) ;0,295927752
Kokku;2;Majandatav metsamaa;2016;Kokku; Osakaal (%) ;0,697149891
Kokku;1;Majandatav metsamaa;2016;Kokku; Osakaal (%) ;1
Kokku;1A;Majandatav metsamaa;2016;Kokku; Osakaal (%) ;0,408469024
Kokku;Kokku;Majandatav metsamaa;2016;Kokku;    Pindala      (tuh ha);
Kokku;5A-5B;Majandatav metsamaa;2016;Kokku;    Pindala      (tuh ha);17,870142746
Kokku;5;Majandatav metsamaa;2016;Kokku;    Pindala      (tuh ha);28,942620696
Kokku;4;Majandatav metsamaa;2016;Kokku;    Pindala      (tuh ha);72,149954224
Kokku;3;Majandatav metsamaa;2016;Kokku;    Pindala      (tuh ha);211,455737175
Kokku;2;Majandatav metsamaa;2016;Kokku;    Pindala      (tuh ha);498,149778984
Kokku;1;Majandatav metsamaa;2016;Kokku;    Pindala      (tuh ha);714,551899227
Kokku;1A;Majandatav metsamaa;2016;Kokku;    Pindala      (tuh ha);291,872316681
RMK;Kokku;Majandatav metsamaa;2016;Mänd;Suht.viga           (± %);0,054458952
RMK;5A-5B;Majandatav metsamaa;2016;Mänd;Suht.viga           (± %);0,206053356
RMK;5;Majandatav metsamaa;2016;Mänd;Suht.viga           (± %);0,150234518
RMK;4;Majandatav metsamaa;2016;Mänd;Suht.viga           (± %);0,114155139
RMK;3;Majandatav metsamaa;2016;Mänd;Suht.viga           (± %);0,098075053
RMK;2;Majandatav metsamaa;2016;Mänd;Suht.viga           (± %);0,078357949
RMK;1;Majandatav metsamaa;2016;Mänd;Suht.viga           (± %);0,076741113
RMK;1A;Majandatav metsamaa;2016;Mänd;Suht.viga           (± %);0,131302130
RMK;Kokku;Majandatav metsamaa;2016;Mänd; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2016;Mänd; Osakaal (%) ;0,041283828
RMK;5;Majandatav metsamaa;2016;Mänd; Osakaal (%) ;0,051522984
RMK;4;Majandatav metsamaa;2016;Mänd; Osakaal (%) ;0,089283650
RMK;3;Majandatav metsamaa;2016;Mänd; Osakaal (%) ;0,167747104
RMK;2;Majandatav metsamaa;2016;Mänd; Osakaal (%) ;0,278408405
RMK;1;Majandatav metsamaa;2016;Mänd; Osakaal (%) ;0,292236718
RMK;1A;Majandatav metsamaa;2016;Mänd; Osakaal (%) ;0,079517312
RMK;Kokku;Majandatav metsamaa;2016;Mänd;    Pindala      (tuh ha);294,260531548
RMK;5A-5B;Majandatav metsamaa;2016;Mänd;    Pindala      (tuh ha);12,148201162
RMK;5;Majandatav metsamaa;2016;Mänd;    Pindala      (tuh ha);15,161180660
RMK;4;Majandatav metsamaa;2016;Mänd;    Pindala      (tuh ha);26,272654335
RMK;3;Majandatav metsamaa;2016;Mänd;    Pindala      (tuh ha);49,361351919
RMK;2;Majandatav metsamaa;2016;Mänd;    Pindala      (tuh ha);81,924605135
RMK;1;Majandatav metsamaa;2016;Mänd;    Pindala      (tuh ha);85,993731887
RMK;1A;Majandatav metsamaa;2016;Mänd;    Pindala      (tuh ha);23,398806450
RMK;Kokku;Majandatav metsamaa;2016;Kuusk;Suht.viga           (± %);0,060968903
RMK;5A-5B;Majandatav metsamaa;2016;Kuusk;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2016;Kuusk;Suht.viga           (± %);1,000594137
RMK;4;Majandatav metsamaa;2016;Kuusk;Suht.viga           (± %);0,409587653
RMK;3;Majandatav metsamaa;2016;Kuusk;Suht.viga           (± %);0,204863751
RMK;2;Majandatav metsamaa;2016;Kuusk;Suht.viga           (± %);0,118044588
RMK;1;Majandatav metsamaa;2016;Kuusk;Suht.viga           (± %);0,077664405
RMK;1A;Majandatav metsamaa;2016;Kuusk;Suht.viga           (± %);0,083579526
RMK;Kokku;Majandatav metsamaa;2016;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2016;Kuusk; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2016;Kuusk; Osakaal (%) ;0,000150218
RMK;4;Majandatav metsamaa;2016;Kuusk; Osakaal (%) ;0,009272291
RMK;3;Majandatav metsamaa;2016;Kuusk; Osakaal (%) ;0,036547147
RMK;2;Majandatav metsamaa;2016;Kuusk; Osakaal (%) ;0,135550206
RMK;1;Majandatav metsamaa;2016;Kuusk; Osakaal (%) ;0,409514849
RMK;1A;Majandatav metsamaa;2016;Kuusk; Osakaal (%) ;0,408965290
RMK;Kokku;Majandatav metsamaa;2016;Kuusk;    Pindala      (tuh ha);163,358457651
RMK;5A-5B;Majandatav metsamaa;2016;Kuusk;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2016;Kuusk;    Pindala      (tuh ha);0,024539366
RMK;4;Majandatav metsamaa;2016;Kuusk;    Pindala      (tuh ha);1,514707139
RMK;3;Majandatav metsamaa;2016;Kuusk;    Pindala      (tuh ha);5,970285525
RMK;2;Majandatav metsamaa;2016;Kuusk;    Pindala      (tuh ha);22,143272505
RMK;1;Majandatav metsamaa;2016;Kuusk;    Pindala      (tuh ha);66,897714161
RMK;1A;Majandatav metsamaa;2016;Kuusk;    Pindala      (tuh ha);66,807938954
RMK;Kokku;Majandatav metsamaa;2016;Kask;Suht.viga           (± %);0,055762661
RMK;5A-5B;Majandatav metsamaa;2016;Kask;Suht.viga           (± %);0,790816118
RMK;5;Majandatav metsamaa;2016;Kask;Suht.viga           (± %);0,432393662
RMK;4;Majandatav metsamaa;2016;Kask;Suht.viga           (± %);0,206914724
RMK;3;Majandatav metsamaa;2016;Kask;Suht.viga           (± %);0,114273044
RMK;2;Majandatav metsamaa;2016;Kask;Suht.viga           (± %);0,083363113
RMK;1;Majandatav metsamaa;2016;Kask;Suht.viga           (± %);0,076806135
RMK;1A;Majandatav metsamaa;2016;Kask;Suht.viga           (± %);0,122504717
RMK;Kokku;Majandatav metsamaa;2016;Kask; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2016;Kask; Osakaal (%) ;0,001777263
RMK;5;Majandatav metsamaa;2016;Kask; Osakaal (%) ;0,008886315
RMK;4;Majandatav metsamaa;2016;Kask; Osakaal (%) ;0,042498889
RMK;3;Majandatav metsamaa;2016;Kask; Osakaal (%) ;0,114147822
RMK;2;Majandatav metsamaa;2016;Kask; Osakaal (%) ;0,307107568
RMK;1;Majandatav metsamaa;2016;Kask; Osakaal (%) ;0,421078818
RMK;1A;Majandatav metsamaa;2016;Kask; Osakaal (%) ;0,104503327
RMK;Kokku;Majandatav metsamaa;2016;Kask;    Pindala      (tuh ha);195,295505806
RMK;5A-5B;Majandatav metsamaa;2016;Kask;    Pindala      (tuh ha);0,347091462
RMK;5;Majandatav metsamaa;2016;Kask;    Pindala      (tuh ha);1,735457309
RMK;4;Majandatav metsamaa;2016;Kask;    Pindala      (tuh ha);8,299841934
RMK;3;Majandatav metsamaa;2016;Kask;    Pindala      (tuh ha);22,292556543
RMK;2;Majandatav metsamaa;2016;Kask;    Pindala      (tuh ha);59,976727768
RMK;1;Majandatav metsamaa;2016;Kask;    Pindala      (tuh ha);82,234800774
RMK;1A;Majandatav metsamaa;2016;Kask;    Pindala      (tuh ha);20,409030017
RMK;Kokku;Majandatav metsamaa;2016;Haab;Suht.viga           (± %);0,109238187
RMK;5A-5B;Majandatav metsamaa;2016;Haab;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2016;Haab;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2016;Haab;Suht.viga           (± %);0,999955517
RMK;3;Majandatav metsamaa;2016;Haab;Suht.viga           (± %);0,623794296
RMK;2;Majandatav metsamaa;2016;Haab;Suht.viga           (± %);0,368457934
RMK;1;Majandatav metsamaa;2016;Haab;Suht.viga           (± %);0,140893319
RMK;1A;Majandatav metsamaa;2016;Haab;Suht.viga           (± %);0,152814000
RMK;Kokku;Majandatav metsamaa;2016;Haab; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2016;Haab; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2016;Haab; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2016;Haab; Osakaal (%) ;0,005770750
RMK;3;Majandatav metsamaa;2016;Haab; Osakaal (%) ;0,017312250
RMK;2;Majandatav metsamaa;2016;Haab; Osakaal (%) ;0,084775780
RMK;1;Majandatav metsamaa;2016;Haab; Osakaal (%) ;0,487800346
RMK;1A;Majandatav metsamaa;2016;Haab; Osakaal (%) ;0,404340874
RMK;Kokku;Majandatav metsamaa;2016;Haab;    Pindala      (tuh ha);30,073340551
RMK;5A-5B;Majandatav metsamaa;2016;Haab;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2016;Haab;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2016;Haab;    Pindala      (tuh ha);0,173545731
RMK;3;Majandatav metsamaa;2016;Haab;    Pindala      (tuh ha);0,520637193
RMK;2;Majandatav metsamaa;2016;Haab;    Pindala      (tuh ha);2,549490914
RMK;1;Majandatav metsamaa;2016;Haab;    Pindala      (tuh ha);14,669785923
RMK;1A;Majandatav metsamaa;2016;Haab;    Pindala      (tuh ha);12,159880790
RMK;Kokku;Majandatav metsamaa;2016;Sanglepp;Suht.viga           (± %);0,134661450
RMK;5A-5B;Majandatav metsamaa;2016;Sanglepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2016;Sanglepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2016;Sanglepp;Suht.viga           (± %);0,783050099
RMK;3;Majandatav metsamaa;2016;Sanglepp;Suht.viga           (± %);0,445349822
RMK;2;Majandatav metsamaa;2016;Sanglepp;Suht.viga           (± %);0,208144170
RMK;1;Majandatav metsamaa;2016;Sanglepp;Suht.viga           (± %);0,156768623
RMK;1A;Majandatav metsamaa;2016;Sanglepp;Suht.viga           (± %);0,550182778
RMK;Kokku;Majandatav metsamaa;2016;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2016;Sanglepp; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2016;Sanglepp; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2016;Sanglepp; Osakaal (%) ;0,016869709
RMK;3;Majandatav metsamaa;2016;Sanglepp; Osakaal (%) ;0,062944045
RMK;2;Majandatav metsamaa;2016;Sanglepp; Osakaal (%) ;0,350027639
RMK;1;Majandatav metsamaa;2016;Sanglepp; Osakaal (%) ;0,512330488
RMK;1A;Majandatav metsamaa;2016;Sanglepp; Osakaal (%) ;0,057828119
RMK;Kokku;Majandatav metsamaa;2016;Sanglepp;    Pindala      (tuh ha);19,590328031
RMK;5A-5B;Majandatav metsamaa;2016;Sanglepp;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2016;Sanglepp;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2016;Sanglepp;    Pindala      (tuh ha);0,330483135
RMK;3;Majandatav metsamaa;2016;Sanglepp;    Pindala      (tuh ha);1,233094482
RMK;2;Majandatav metsamaa;2016;Sanglepp;    Pindala      (tuh ha);6,857156274
RMK;1;Majandatav metsamaa;2016;Sanglepp;    Pindala      (tuh ha);10,036722318
RMK;1A;Majandatav metsamaa;2016;Sanglepp;    Pindala      (tuh ha);1,132871822
RMK;Kokku;Majandatav metsamaa;2016;Hall lepp;Suht.viga           (± %);0,130420043
RMK;5A-5B;Majandatav metsamaa;2016;Hall lepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2016;Hall lepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2016;Hall lepp;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2016;Hall lepp;Suht.viga           (± %);0,558790074
RMK;2;Majandatav metsamaa;2016;Hall lepp;Suht.viga           (± %);0,199169677
RMK;1;Majandatav metsamaa;2016;Hall lepp;Suht.viga           (± %);0,153924443
RMK;1A;Majandatav metsamaa;2016;Hall lepp;Suht.viga           (± %);0,396275833
