Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;3;Majandatav metsamaa;2014;Sanglepp;    Pindala      (tuh ha);5,272609639
Kokku;2;Majandatav metsamaa;2014;Sanglepp;    Pindala      (tuh ha);24,787508353
Kokku;1;Majandatav metsamaa;2014;Sanglepp;    Pindala      (tuh ha);23,249989944
Kokku;1A;Majandatav metsamaa;2014;Sanglepp;    Pindala      (tuh ha);3,371324371
Kokku;Kokku;Majandatav metsamaa;2014;Hall lepp;Suht.viga           (± %);0,050710933
Kokku;5A-5B;Majandatav metsamaa;2014;Hall lepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2014;Hall lepp;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2014;Hall lepp;Suht.viga           (± %);0,444849558
Kokku;3;Majandatav metsamaa;2014;Hall lepp;Suht.viga           (± %);0,201233431
Kokku;2;Majandatav metsamaa;2014;Hall lepp;Suht.viga           (± %);0,080610965
Kokku;1;Majandatav metsamaa;2014;Hall lepp;Suht.viga           (± %);0,061705433
Kokku;1A;Majandatav metsamaa;2014;Hall lepp;Suht.viga           (± %);0,123503075
Kokku;Kokku;Majandatav metsamaa;2014;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2014;Hall lepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2014;Hall lepp; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2014;Hall lepp; Osakaal (%) ;0,009577872
Kokku;3;Majandatav metsamaa;2014;Hall lepp; Osakaal (%) ;0,035660974
Kokku;2;Majandatav metsamaa;2014;Hall lepp; Osakaal (%) ;0,299690385
Kokku;1;Majandatav metsamaa;2014;Hall lepp; Osakaal (%) ;0,530056469
Kokku;1A;Majandatav metsamaa;2014;Hall lepp; Osakaal (%) ;0,125014300
Kokku;Kokku;Majandatav metsamaa;2014;Hall lepp;    Pindala      (tuh ha);189,942206236
Kokku;5A-5B;Majandatav metsamaa;2014;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2014;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2014;Hall lepp;    Pindala      (tuh ha);1,819242083
Kokku;3;Majandatav metsamaa;2014;Hall lepp;    Pindala      (tuh ha);6,773524166
Kokku;2;Majandatav metsamaa;2014;Hall lepp;    Pindala      (tuh ha);56,923852928
Kokku;1;Majandatav metsamaa;2014;Hall lepp;    Pindala      (tuh ha);100,680095116
Kokku;1A;Majandatav metsamaa;2014;Hall lepp;    Pindala      (tuh ha);23,745491943
Kokku;Kokku;Majandatav metsamaa;2014;Teised;Suht.viga           (± %);0,111846179
Kokku;5A-5B;Majandatav metsamaa;2014;Teised;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2014;Teised;Suht.viga           (± %);0,706978560
Kokku;4;Majandatav metsamaa;2014;Teised;Suht.viga           (± %);0,384464499
Kokku;3;Majandatav metsamaa;2014;Teised;Suht.viga           (± %);0,235710247
Kokku;2;Majandatav metsamaa;2014;Teised;Suht.viga           (± %);0,180716386
Kokku;1;Majandatav metsamaa;2014;Teised;Suht.viga           (± %);0,173589083
Kokku;1A;Majandatav metsamaa;2014;Teised;Suht.viga           (± %);0,223355029
Kokku;Kokku;Majandatav metsamaa;2014;Teised; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2014;Teised; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2014;Teised; Osakaal (%) ;0,012694971
Kokku;4;Majandatav metsamaa;2014;Teised; Osakaal (%) ;0,082517311
Kokku;3;Majandatav metsamaa;2014;Teised; Osakaal (%) ;0,130579836
Kokku;2;Majandatav metsamaa;2014;Teised; Osakaal (%) ;0,254032716
Kokku;1;Majandatav metsamaa;2014;Teised; Osakaal (%) ;0,343935327
Kokku;1A;Majandatav metsamaa;2014;Teised; Osakaal (%) ;0,176239838
Kokku;Kokku;Majandatav metsamaa;2014;Teised;    Pindala      (tuh ha);30,592437477
Kokku;5A-5B;Majandatav metsamaa;2014;Teised;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2014;Teised;    Pindala      (tuh ha);0,388370105
Kokku;4;Majandatav metsamaa;2014;Teised;    Pindala      (tuh ha);2,524405683
Kokku;3;Majandatav metsamaa;2014;Teised;    Pindala      (tuh ha);3,994755482
Kokku;2;Majandatav metsamaa;2014;Teised;    Pindala      (tuh ha);7,771479988
Kokku;1;Majandatav metsamaa;2014;Teised;    Pindala      (tuh ha);10,521819979
Kokku;1A;Majandatav metsamaa;2014;Teised;    Pindala      (tuh ha);5,391606239
Kokku;Kokku;Majandatav metsamaa;2014;Kokku;Suht.viga           (± %);
Kokku;5A-5B;Majandatav metsamaa;2014;Kokku;Suht.viga           (± %);0,159369836
Kokku;5;Majandatav metsamaa;2014;Kokku;Suht.viga           (± %);0,110316385
Kokku;4;Majandatav metsamaa;2014;Kokku;Suht.viga           (± %);0,073279749
Kokku;3;Majandatav metsamaa;2014;Kokku;Suht.viga           (± %);0,044896545
Kokku;2;Majandatav metsamaa;2014;Kokku;Suht.viga           (± %);0,028564557
Kokku;1;Majandatav metsamaa;2014;Kokku;Suht.viga           (± %);0,026190532
Kokku;1A;Majandatav metsamaa;2014;Kokku;Suht.viga           (± %);0,045424492
Kokku;Kokku;Majandatav metsamaa;2014;Kokku; Osakaal (%) ;
Kokku;5A-5B;Majandatav metsamaa;2014;Kokku; Osakaal (%) ;0,031651390
Kokku;5;Majandatav metsamaa;2014;Kokku; Osakaal (%) ;0,046885584
Kokku;4;Majandatav metsamaa;2014;Kokku; Osakaal (%) ;0,114965737
Kokku;3;Majandatav metsamaa;2014;Kokku; Osakaal (%) ;0,321185957
Kokku;2;Majandatav metsamaa;2014;Kokku; Osakaal (%) ;0,804821854
Kokku;1;Majandatav metsamaa;2014;Kokku; Osakaal (%) ;1
Kokku;1A;Majandatav metsamaa;2014;Kokku; Osakaal (%) ;0,395307850
Kokku;Kokku;Majandatav metsamaa;2014;Kokku;    Pindala      (tuh ha);
Kokku;5A-5B;Majandatav metsamaa;2014;Kokku;    Pindala      (tuh ha);21,937240734
Kokku;5;Majandatav metsamaa;2014;Kokku;    Pindala      (tuh ha);32,495897617
Kokku;4;Majandatav metsamaa;2014;Kokku;    Pindala      (tuh ha);79,681525508
Kokku;3;Majandatav metsamaa;2014;Kokku;    Pindala      (tuh ha);222,610559598
Kokku;2;Majandatav metsamaa;2014;Kokku;    Pindala      (tuh ha);557,813438105
Kokku;1;Majandatav metsamaa;2014;Kokku;    Pindala      (tuh ha);693,089328579
Kokku;1A;Majandatav metsamaa;2014;Kokku;    Pindala      (tuh ha);273,983652217
RMK;Kokku;Majandatav metsamaa;2014;Mänd;Suht.viga           (± %);0,058197896
RMK;5A-5B;Majandatav metsamaa;2014;Mänd;Suht.viga           (± %);0,206404155
RMK;5;Majandatav metsamaa;2014;Mänd;Suht.viga           (± %);0,172584104
RMK;4;Majandatav metsamaa;2014;Mänd;Suht.viga           (± %);0,127405446
RMK;3;Majandatav metsamaa;2014;Mänd;Suht.viga           (± %);0,097477325
RMK;2;Majandatav metsamaa;2014;Mänd;Suht.viga           (± %);0,080168469
RMK;1;Majandatav metsamaa;2014;Mänd;Suht.viga           (± %);0,082356991
RMK;1A;Majandatav metsamaa;2014;Mänd;Suht.viga           (± %);0,141000646
RMK;Kokku;Majandatav metsamaa;2014;Mänd; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2014;Mänd; Osakaal (%) ;0,049263826
RMK;5;Majandatav metsamaa;2014;Mänd; Osakaal (%) ;0,047426960
RMK;4;Majandatav metsamaa;2014;Mänd; Osakaal (%) ;0,083498272
RMK;3;Majandatav metsamaa;2014;Mänd; Osakaal (%) ;0,170497312
RMK;2;Majandatav metsamaa;2014;Mänd; Osakaal (%) ;0,290246403
RMK;1;Majandatav metsamaa;2014;Mänd; Osakaal (%) ;0,284489757
RMK;1A;Majandatav metsamaa;2014;Mänd; Osakaal (%) ;0,074577470
RMK;Kokku;Majandatav metsamaa;2014;Mänd;    Pindala      (tuh ha);287,746809094
RMK;5A-5B;Majandatav metsamaa;2014;Mänd;    Pindala      (tuh ha);14,175508835
RMK;5;Majandatav metsamaa;2014;Mänd;    Pindala      (tuh ha);13,646956541
RMK;4;Majandatav metsamaa;2014;Mänd;    Pindala      (tuh ha);24,026361203
RMK;3;Majandatav metsamaa;2014;Mänd;    Pindala      (tuh ha);49,060057366
RMK;2;Majandatav metsamaa;2014;Mänd;    Pindala      (tuh ha);83,517476455
RMK;1;Majandatav metsamaa;2014;Mänd;    Pindala      (tuh ha);81,861019701
RMK;1A;Majandatav metsamaa;2014;Mänd;    Pindala      (tuh ha);21,459428993
RMK;Kokku;Majandatav metsamaa;2014;Kuusk;Suht.viga           (± %);0,065818625
RMK;5A-5B;Majandatav metsamaa;2014;Kuusk;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2014;Kuusk;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2014;Kuusk;Suht.viga           (± %);0,376760082
RMK;3;Majandatav metsamaa;2014;Kuusk;Suht.viga           (± %);0,196379278
RMK;2;Majandatav metsamaa;2014;Kuusk;Suht.viga           (± %);0,113662399
RMK;1;Majandatav metsamaa;2014;Kuusk;Suht.viga           (± %);0,082686132
RMK;1A;Majandatav metsamaa;2014;Kuusk;Suht.viga           (± %);0,092907287
RMK;Kokku;Majandatav metsamaa;2014;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2014;Kuusk; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2014;Kuusk; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2014;Kuusk; Osakaal (%) ;0,009864380
RMK;3;Majandatav metsamaa;2014;Kuusk; Osakaal (%) ;0,038080107
RMK;2;Majandatav metsamaa;2014;Kuusk; Osakaal (%) ;0,165061024
RMK;1;Majandatav metsamaa;2014;Kuusk; Osakaal (%) ;0,428529196
RMK;1A;Majandatav metsamaa;2014;Kuusk; Osakaal (%) ;0,358465292
RMK;Kokku;Majandatav metsamaa;2014;Kuusk;    Pindala      (tuh ha);152,129385950
RMK;5A-5B;Majandatav metsamaa;2014;Kuusk;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2014;Kuusk;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2014;Kuusk;    Pindala      (tuh ha);1,500662086
RMK;3;Majandatav metsamaa;2014;Kuusk;    Pindala      (tuh ha);5,793103254
RMK;2;Majandatav metsamaa;2014;Kuusk;    Pindala      (tuh ha);25,110632281
RMK;1;Majandatav metsamaa;2014;Kuusk;    Pindala      (tuh ha);65,191883513
RMK;1A;Majandatav metsamaa;2014;Kuusk;    Pindala      (tuh ha);54,533104816
RMK;Kokku;Majandatav metsamaa;2014;Kask;Suht.viga           (± %);0,059643772
RMK;5A-5B;Majandatav metsamaa;2014;Kask;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2014;Kask;Suht.viga           (± %);0,351828941
RMK;4;Majandatav metsamaa;2014;Kask;Suht.viga           (± %);0,224027863
RMK;3;Majandatav metsamaa;2014;Kask;Suht.viga           (± %);0,133831231
RMK;2;Majandatav metsamaa;2014;Kask;Suht.viga           (± %);0,081973692
RMK;1;Majandatav metsamaa;2014;Kask;Suht.viga           (± %);0,081514152
RMK;1A;Majandatav metsamaa;2014;Kask;Suht.viga           (± %);0,133057490
RMK;Kokku;Majandatav metsamaa;2014;Kask; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2014;Kask; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2014;Kask; Osakaal (%) ;0,013681617
RMK;4;Majandatav metsamaa;2014;Kask; Osakaal (%) ;0,036523076
RMK;3;Majandatav metsamaa;2014;Kask; Osakaal (%) ;0,090391706
RMK;2;Majandatav metsamaa;2014;Kask; Osakaal (%) ;0,341912444
RMK;1;Majandatav metsamaa;2014;Kask; Osakaal (%) ;0,414954807
RMK;1A;Majandatav metsamaa;2014;Kask; Osakaal (%) ;0,102536351
RMK;Kokku;Majandatav metsamaa;2014;Kask;    Pindala      (tuh ha);184,510772642
RMK;5A-5B;Majandatav metsamaa;2014;Kask;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2014;Kask;    Pindala      (tuh ha);2,524405683
RMK;4;Majandatav metsamaa;2014;Kask;    Pindala      (tuh ha);6,738900971
RMK;3;Majandatav metsamaa;2014;Kask;    Pindala      (tuh ha);16,678243467
RMK;2;Majandatav metsamaa;2014;Kask;    Pindala      (tuh ha);63,086529173
RMK;1;Majandatav metsamaa;2014;Kask;    Pindala      (tuh ha);76,563632049
RMK;1A;Majandatav metsamaa;2014;Kask;    Pindala      (tuh ha);18,919061299
RMK;Kokku;Majandatav metsamaa;2014;Haab;Suht.viga           (± %);0,102125005
RMK;5A-5B;Majandatav metsamaa;2014;Haab;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2014;Haab;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2014;Haab;Suht.viga           (± %);1,224597913
RMK;3;Majandatav metsamaa;2014;Haab;Suht.viga           (± %);1,224597913
RMK;2;Majandatav metsamaa;2014;Haab;Suht.viga           (± %);0,352633060
RMK;1;Majandatav metsamaa;2014;Haab;Suht.viga           (± %);0,139735219
RMK;1A;Majandatav metsamaa;2014;Haab;Suht.viga           (± %);0,147934245
RMK;Kokku;Majandatav metsamaa;2014;Haab; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2014;Haab; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2014;Haab; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2014;Haab; Osakaal (%) ;0,006497844
RMK;3;Majandatav metsamaa;2014;Haab; Osakaal (%) ;0,006497844
RMK;2;Majandatav metsamaa;2014;Haab; Osakaal (%) ;0,062968007
RMK;1;Majandatav metsamaa;2014;Haab; Osakaal (%) ;0,469554352
RMK;1A;Majandatav metsamaa;2014;Haab; Osakaal (%) ;0,454481953
RMK;Kokku;Majandatav metsamaa;2014;Haab;    Pindala      (tuh ha);29,884535868
RMK;5A-5B;Majandatav metsamaa;2014;Haab;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2014;Haab;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2014;Haab;    Pindala      (tuh ha);0,194185053
RMK;3;Majandatav metsamaa;2014;Haab;    Pindala      (tuh ha);0,194185053
RMK;2;Majandatav metsamaa;2014;Haab;    Pindala      (tuh ha);1,881769670
RMK;1;Majandatav metsamaa;2014;Haab;    Pindala      (tuh ha);14,032413870
RMK;1A;Majandatav metsamaa;2014;Haab;    Pindala      (tuh ha);13,581982222
RMK;Kokku;Majandatav metsamaa;2014;Sanglepp;Suht.viga           (± %);0,163458372
RMK;5A-5B;Majandatav metsamaa;2014;Sanglepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2014;Sanglepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2014;Sanglepp;Suht.viga           (± %);0,999641324
RMK;3;Majandatav metsamaa;2014;Sanglepp;Suht.viga           (± %);0,509509427
RMK;2;Majandatav metsamaa;2014;Sanglepp;Suht.viga           (± %);0,223044962
RMK;1;Majandatav metsamaa;2014;Sanglepp;Suht.viga           (± %);0,204840078
RMK;1A;Majandatav metsamaa;2014;Sanglepp;Suht.viga           (± %);0,362108200
RMK;Kokku;Majandatav metsamaa;2014;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2014;Sanglepp; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2014;Sanglepp; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2014;Sanglepp; Osakaal (%) ;0,009921412
RMK;3;Majandatav metsamaa;2014;Sanglepp; Osakaal (%) ;0,054856862
RMK;2;Majandatav metsamaa;2014;Sanglepp; Osakaal (%) ;0,406932591
RMK;1;Majandatav metsamaa;2014;Sanglepp; Osakaal (%) ;0,412784721
RMK;1A;Majandatav metsamaa;2014;Sanglepp; Osakaal (%) ;0,115504414
RMK;Kokku;Majandatav metsamaa;2014;Sanglepp;    Pindala      (tuh ha);17,699249054
RMK;5A-5B;Majandatav metsamaa;2014;Sanglepp;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2014;Sanglepp;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2014;Sanglepp;    Pindala      (tuh ha);0,175601543
RMK;3;Majandatav metsamaa;2014;Sanglepp;    Pindala      (tuh ha);0,970925263
RMK;2;Majandatav metsamaa;2014;Sanglepp;    Pindala      (tuh ha);7,202401273
RMK;1;Majandatav metsamaa;2014;Sanglepp;    Pindala      (tuh ha);7,305979580
RMK;1A;Majandatav metsamaa;2014;Sanglepp;    Pindala      (tuh ha);2,044341396
RMK;Kokku;Majandatav metsamaa;2014;Hall lepp;Suht.viga           (± %);0,139081999
RMK;5A-5B;Majandatav metsamaa;2014;Hall lepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2014;Hall lepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2014;Hall lepp;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2014;Hall lepp;Suht.viga           (± %);0,900791599
RMK;2;Majandatav metsamaa;2014;Hall lepp;Suht.viga           (± %);0,250052295
RMK;1;Majandatav metsamaa;2014;Hall lepp;Suht.viga           (± %);0,158490134
RMK;1A;Majandatav metsamaa;2014;Hall lepp;Suht.viga           (± %);0,348752947
RMK;Kokku;Majandatav metsamaa;2014;Hall lepp; Osakaal (%) ;1
