Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;3;Majandatav metsamaa;2021;Kuusk;Suht.viga           (± %);0,117070005
Kokku;2;Majandatav metsamaa;2021;Kuusk;Suht.viga           (± %);0,063531448
Kokku;1;Majandatav metsamaa;2021;Kuusk;Suht.viga           (± %);0,041702697
Kokku;1A;Majandatav metsamaa;2021;Kuusk;Suht.viga           (± %);0,043647317
Kokku;Kokku;Majandatav metsamaa;2021;Kuusk; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2021;Kuusk; Osakaal (%) ;0,001034116
Kokku;5;Majandatav metsamaa;2021;Kuusk; Osakaal (%) ;0,003102348
Kokku;4;Majandatav metsamaa;2021;Kuusk; Osakaal (%) ;0,013977886
Kokku;3;Majandatav metsamaa;2021;Kuusk; Osakaal (%) ;0,043411255
Kokku;2;Majandatav metsamaa;2021;Kuusk; Osakaal (%) ;0,141432619
Kokku;1;Majandatav metsamaa;2021;Kuusk; Osakaal (%) ;0,400696436
Kokku;1A;Majandatav metsamaa;2021;Kuusk; Osakaal (%) ;0,396345341
Kokku;Kokku;Majandatav metsamaa;2021;Kuusk;    Pindala      (tuh ha);302,145609423
Kokku;5A-5B;Majandatav metsamaa;2021;Kuusk;    Pindala      (tuh ha);0,312453578
Kokku;5;Majandatav metsamaa;2021;Kuusk;    Pindala      (tuh ha);0,937360734
Kokku;4;Majandatav metsamaa;2021;Kuusk;    Pindala      (tuh ha);4,223356900
Kokku;3;Majandatav metsamaa;2021;Kuusk;    Pindala      (tuh ha);13,116519994
Kokku;2;Majandatav metsamaa;2021;Kuusk;    Pindala      (tuh ha);42,733244758
Kokku;1;Majandatav metsamaa;2021;Kuusk;    Pindala      (tuh ha);121,068668756
Kokku;1A;Majandatav metsamaa;2021;Kuusk;    Pindala      (tuh ha);119,754004704
Kokku;Kokku;Majandatav metsamaa;2021;Kask;Suht.viga           (± %);0,024405068
Kokku;5A-5B;Majandatav metsamaa;2021;Kask;Suht.viga           (± %);0,377960432
Kokku;5;Majandatav metsamaa;2021;Kask;Suht.viga           (± %);0,216410157
Kokku;4;Majandatav metsamaa;2021;Kask;Suht.viga           (± %);0,111340707
Kokku;3;Majandatav metsamaa;2021;Kask;Suht.viga           (± %);0,057173188
Kokku;2;Majandatav metsamaa;2021;Kask;Suht.viga           (± %);0,038936974
Kokku;1;Majandatav metsamaa;2021;Kask;Suht.viga           (± %);0,035511066
Kokku;1A;Majandatav metsamaa;2021;Kask;Suht.viga           (± %);0,060631630
Kokku;Kokku;Majandatav metsamaa;2021;Kask; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2021;Kask; Osakaal (%) ;0,002044872
Kokku;5;Majandatav metsamaa;2021;Kask; Osakaal (%) ;0,009139934
Kokku;4;Majandatav metsamaa;2021;Kask; Osakaal (%) ;0,033768105
Kokku;3;Majandatav metsamaa;2021;Kask; Osakaal (%) ;0,132589771
Kokku;2;Majandatav metsamaa;2021;Kask; Osakaal (%) ;0,301003036
Kokku;1;Majandatav metsamaa;2021;Kask; Osakaal (%) ;0,401394433
Kokku;1A;Majandatav metsamaa;2021;Kask; Osakaal (%) ;0,120059849
Kokku;Kokku;Majandatav metsamaa;2021;Kask;    Pindala      (tuh ha);534,795184681
Kokku;5A-5B;Majandatav metsamaa;2021;Kask;    Pindala      (tuh ha);1,093587523
Kokku;5;Majandatav metsamaa;2021;Kask;    Pindala      (tuh ha);4,887992528
Kokku;4;Majandatav metsamaa;2021;Kask;    Pindala      (tuh ha);18,059020048
Kokku;3;Majandatav metsamaa;2021;Kask;    Pindala      (tuh ha);70,908371205
Kokku;2;Majandatav metsamaa;2021;Kask;    Pindala      (tuh ha);160,974974145
Kokku;1;Majandatav metsamaa;2021;Kask;    Pindala      (tuh ha);214,663809951
Kokku;1A;Majandatav metsamaa;2021;Kask;    Pindala      (tuh ha);64,207429281
Kokku;Kokku;Majandatav metsamaa;2021;Haab;Suht.viga           (± %);0,046088253
Kokku;5A-5B;Majandatav metsamaa;2021;Haab;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2021;Haab;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2021;Haab;Suht.viga           (± %);0,707120958
Kokku;3;Majandatav metsamaa;2021;Haab;Suht.viga           (± %);0,290688869
Kokku;2;Majandatav metsamaa;2021;Haab;Suht.viga           (± %);0,126310857
Kokku;1;Majandatav metsamaa;2021;Haab;Suht.viga           (± %);0,058100452
Kokku;1A;Majandatav metsamaa;2021;Haab;Suht.viga           (± %);0,073628337
Kokku;Kokku;Majandatav metsamaa;2021;Haab; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2021;Haab; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2021;Haab; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2021;Haab; Osakaal (%) ;0,002790503
Kokku;3;Majandatav metsamaa;2021;Haab; Osakaal (%) ;0,026509777
Kokku;2;Majandatav metsamaa;2021;Haab; Osakaal (%) ;0,144867421
Kokku;1;Majandatav metsamaa;2021;Haab; Osakaal (%) ;0,531259283
Kokku;1A;Majandatav metsamaa;2021;Haab; Osakaal (%) ;0,294573016
Kokku;Kokku;Majandatav metsamaa;2021;Haab;    Pindala      (tuh ha);111,970348642
Kokku;5A-5B;Majandatav metsamaa;2021;Haab;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2021;Haab;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2021;Haab;    Pindala      (tuh ha);0,312453578
Kokku;3;Majandatav metsamaa;2021;Haab;    Pindala      (tuh ha);2,968308990
Kokku;2;Majandatav metsamaa;2021;Haab;    Pindala      (tuh ha);16,220855649
Kokku;1;Majandatav metsamaa;2021;Haab;    Pindala      (tuh ha);59,485287113
Kokku;1A;Majandatav metsamaa;2021;Haab;    Pindala      (tuh ha);32,983443312
Kokku;Kokku;Majandatav metsamaa;2021;Sanglepp;Suht.viga           (± %);0,064224974
Kokku;5A-5B;Majandatav metsamaa;2021;Sanglepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2021;Sanglepp;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2021;Sanglepp;Suht.viga           (± %);0,428147582
Kokku;3;Majandatav metsamaa;2021;Sanglepp;Suht.viga           (± %);0,166809954
Kokku;2;Majandatav metsamaa;2021;Sanglepp;Suht.viga           (± %);0,092008399
Kokku;1;Majandatav metsamaa;2021;Sanglepp;Suht.viga           (± %);0,084005215
Kokku;1A;Majandatav metsamaa;2021;Sanglepp;Suht.viga           (± %);0,227024685
Kokku;Kokku;Majandatav metsamaa;2021;Sanglepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2021;Sanglepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2021;Sanglepp; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2021;Sanglepp; Osakaal (%) ;0,011634126
Kokku;3;Majandatav metsamaa;2021;Sanglepp; Osakaal (%) ;0,118256434
Kokku;2;Majandatav metsamaa;2021;Sanglepp; Osakaal (%) ;0,390022354
Kokku;1;Majandatav metsamaa;2021;Sanglepp; Osakaal (%) ;0,434850611
Kokku;1A;Majandatav metsamaa;2021;Sanglepp; Osakaal (%) ;0,045236476
Kokku;Kokku;Majandatav metsamaa;2021;Sanglepp;    Pindala      (tuh ha);69,231057907
Kokku;5A-5B;Majandatav metsamaa;2021;Sanglepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2021;Sanglepp;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2021;Sanglepp;    Pindala      (tuh ha);0,805442833
Kokku;3;Majandatav metsamaa;2021;Sanglepp;    Pindala      (tuh ha);8,187018008
Kokku;2;Majandatav metsamaa;2021;Sanglepp;    Pindala      (tuh ha);27,001660166
Kokku;1;Majandatav metsamaa;2021;Sanglepp;    Pindala      (tuh ha);30,105167820
Kokku;1A;Majandatav metsamaa;2021;Sanglepp;    Pindala      (tuh ha);3,131769080
Kokku;Kokku;Majandatav metsamaa;2021;Hall lepp;Suht.viga           (± %);0,038570512
Kokku;5A-5B;Majandatav metsamaa;2021;Hall lepp;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2021;Hall lepp;Suht.viga           (± %);
Kokku;4;Majandatav metsamaa;2021;Hall lepp;Suht.viga           (± %);0,322416419
Kokku;3;Majandatav metsamaa;2021;Hall lepp;Suht.viga           (± %);0,165627159
Kokku;2;Majandatav metsamaa;2021;Hall lepp;Suht.viga           (± %);0,065968682
Kokku;1;Majandatav metsamaa;2021;Hall lepp;Suht.viga           (± %);0,045843676
Kokku;1A;Majandatav metsamaa;2021;Hall lepp;Suht.viga           (± %);0,104427364
Kokku;Kokku;Majandatav metsamaa;2021;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2021;Hall lepp; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2021;Hall lepp; Osakaal (%) ;
Kokku;4;Majandatav metsamaa;2021;Hall lepp; Osakaal (%) ;0,008478762
Kokku;3;Majandatav metsamaa;2021;Hall lepp; Osakaal (%) ;0,041181630
Kokku;2;Majandatav metsamaa;2021;Hall lepp; Osakaal (%) ;0,234037020
Kokku;1;Majandatav metsamaa;2021;Hall lepp; Osakaal (%) ;0,626351567
Kokku;1A;Majandatav metsamaa;2021;Hall lepp; Osakaal (%) ;0,089951020
Kokku;Kokku;Majandatav metsamaa;2021;Hall lepp;    Pindala      (tuh ha);194,713164697
Kokku;5A-5B;Majandatav metsamaa;2021;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2021;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Majandatav metsamaa;2021;Hall lepp;    Pindala      (tuh ha);1,650926592
Kokku;3;Majandatav metsamaa;2021;Hall lepp;    Pindala      (tuh ha);8,018605529
Kokku;2;Majandatav metsamaa;2021;Hall lepp;    Pindala      (tuh ha);45,570088906
Kokku;1;Majandatav metsamaa;2021;Hall lepp;    Pindala      (tuh ha);121,958895867
Kokku;1A;Majandatav metsamaa;2021;Hall lepp;    Pindala      (tuh ha);17,514647802
Kokku;Kokku;Majandatav metsamaa;2021;Teised;Suht.viga           (± %);0,087210451
Kokku;5A-5B;Majandatav metsamaa;2021;Teised;Suht.viga           (± %);
Kokku;5;Majandatav metsamaa;2021;Teised;Suht.viga           (± %);0,707165428
Kokku;4;Majandatav metsamaa;2021;Teised;Suht.viga           (± %);0,315940444
Kokku;3;Majandatav metsamaa;2021;Teised;Suht.viga           (± %);0,232219903
Kokku;2;Majandatav metsamaa;2021;Teised;Suht.viga           (± %);0,169371496
Kokku;1;Majandatav metsamaa;2021;Teised;Suht.viga           (± %);0,128587657
Kokku;1A;Majandatav metsamaa;2021;Teised;Suht.viga           (± %);0,179570499
Kokku;Kokku;Majandatav metsamaa;2021;Teised; Osakaal (%) ;1
Kokku;5A-5B;Majandatav metsamaa;2021;Teised; Osakaal (%) ;
Kokku;5;Majandatav metsamaa;2021;Teised; Osakaal (%) ;0,011206805
Kokku;4;Majandatav metsamaa;2021;Teised; Osakaal (%) ;0,077953974
Kokku;3;Majandatav metsamaa;2021;Teised; Osakaal (%) ;0,139678253
Kokku;2;Majandatav metsamaa;2021;Teised; Osakaal (%) ;0,190705636
Kokku;1;Majandatav metsamaa;2021;Teised; Osakaal (%) ;0,388177381
Kokku;1A;Majandatav metsamaa;2021;Teised; Osakaal (%) ;0,192277951
Kokku;Kokku;Majandatav metsamaa;2021;Teised;    Pindala      (tuh ha);27,880701440
Kokku;5A-5B;Majandatav metsamaa;2021;Teised;    Pindala      (tuh ha);
Kokku;5;Majandatav metsamaa;2021;Teised;    Pindala      (tuh ha);0,312453578
Kokku;4;Majandatav metsamaa;2021;Teised;    Pindala      (tuh ha);2,173411465
Kokku;3;Majandatav metsamaa;2021;Teised;    Pindala      (tuh ha);3,894327659
Kokku;2;Majandatav metsamaa;2021;Teised;    Pindala      (tuh ha);5,317006913
Kokku;1;Majandatav metsamaa;2021;Teised;    Pindala      (tuh ha);10,822657674
Kokku;1A;Majandatav metsamaa;2021;Teised;    Pindala      (tuh ha);5,360844150
Kokku;Kokku;Majandatav metsamaa;2021;Kokku;Suht.viga           (± %);
Kokku;5A-5B;Majandatav metsamaa;2021;Kokku;Suht.viga           (± %);0,126379004
Kokku;5;Majandatav metsamaa;2021;Kokku;Suht.viga           (± %);0,088676903
Kokku;4;Majandatav metsamaa;2021;Kokku;Suht.viga           (± %);0,059471619
Kokku;3;Majandatav metsamaa;2021;Kokku;Suht.viga           (± %);0,036620923
Kokku;2;Majandatav metsamaa;2021;Kokku;Suht.viga           (± %);0,024502066
Kokku;1;Majandatav metsamaa;2021;Kokku;Suht.viga           (± %);0,021294909
Kokku;1A;Majandatav metsamaa;2021;Kokku;Suht.viga           (± %);0,030992225
Kokku;Kokku;Majandatav metsamaa;2021;Kokku; Osakaal (%) ;
Kokku;5A-5B;Majandatav metsamaa;2021;Kokku; Osakaal (%) ;0,033741879
Kokku;5;Majandatav metsamaa;2021;Kokku; Osakaal (%) ;0,048951949
Kokku;4;Majandatav metsamaa;2021;Kokku; Osakaal (%) ;0,107386482
Kokku;3;Majandatav metsamaa;2021;Kokku; Osakaal (%) ;0,290274747
Kokku;2;Majandatav metsamaa;2021;Kokku; Osakaal (%) ;0,630759037
Kokku;1;Majandatav metsamaa;2021;Kokku; Osakaal (%) ;1
Kokku;1A;Majandatav metsamaa;2021;Kokku; Osakaal (%) ;0,417452286
Kokku;Kokku;Majandatav metsamaa;2021;Kokku;    Pindala      (tuh ha);
Kokku;5A-5B;Majandatav metsamaa;2021;Kokku;    Pindala      (tuh ha);22,955964371
Kokku;5;Majandatav metsamaa;2021;Kokku;    Pindala      (tuh ha);33,303989438
Kokku;4;Majandatav metsamaa;2021;Kokku;    Pindala      (tuh ha);73,059364126
Kokku;3;Majandatav metsamaa;2021;Kokku;    Pindala      (tuh ha);197,485643407
Kokku;2;Majandatav metsamaa;2021;Kokku;    Pindala      (tuh ha);429,130867885
Kokku;1;Majandatav metsamaa;2021;Kokku;    Pindala      (tuh ha);680,340420013
Kokku;1A;Majandatav metsamaa;2021;Kokku;    Pindala      (tuh ha);284,009663303
RMK;Kokku;Majandatav metsamaa;2021;Mänd;Suht.viga           (± %);0,046087560
RMK;5A-5B;Majandatav metsamaa;2021;Mänd;Suht.viga           (± %);0,153481778
RMK;5;Majandatav metsamaa;2021;Mänd;Suht.viga           (± %);0,128210737
RMK;4;Majandatav metsamaa;2021;Mänd;Suht.viga           (± %);0,104611557
RMK;3;Majandatav metsamaa;2021;Mänd;Suht.viga           (± %);0,079773900
RMK;2;Majandatav metsamaa;2021;Mänd;Suht.viga           (± %);0,065506681
RMK;1;Majandatav metsamaa;2021;Mänd;Suht.viga           (± %);0,068100194
RMK;1A;Majandatav metsamaa;2021;Mänd;Suht.viga           (± %);0,114011135
RMK;Kokku;Majandatav metsamaa;2021;Mänd; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2021;Mänd; Osakaal (%) ;0,060445428
RMK;5;Majandatav metsamaa;2021;Mänd; Osakaal (%) ;0,060115509
RMK;4;Majandatav metsamaa;2021;Mänd; Osakaal (%) ;0,097046362
RMK;3;Majandatav metsamaa;2021;Mänd; Osakaal (%) ;0,174343509
RMK;2;Majandatav metsamaa;2021;Mänd; Osakaal (%) ;0,260041174
RMK;1;Majandatav metsamaa;2021;Mänd; Osakaal (%) ;0,266859692
RMK;1A;Majandatav metsamaa;2021;Mänd; Osakaal (%) ;0,081148326
RMK;Kokku;Majandatav metsamaa;2021;Mänd;    Pindala      (tuh ha);250,308201669
RMK;5A-5B;Majandatav metsamaa;2021;Mänd;    Pindala      (tuh ha);15,129986473
RMK;5;Majandatav metsamaa;2021;Mänd;    Pindala      (tuh ha);15,047404992
RMK;4;Majandatav metsamaa;2021;Mänd;    Pindala      (tuh ha);24,291500322
RMK;3;Majandatav metsamaa;2021;Mänd;    Pindala      (tuh ha);43,639610097
RMK;2;Majandatav metsamaa;2021;Mänd;    Pindala      (tuh ha);65,090438715
RMK;1;Majandatav metsamaa;2021;Mänd;    Pindala      (tuh ha);66,797169517
RMK;1A;Majandatav metsamaa;2021;Mänd;    Pindala      (tuh ha);20,312091553
RMK;Kokku;Majandatav metsamaa;2021;Kuusk;Suht.viga           (± %);0,053033876
RMK;5A-5B;Majandatav metsamaa;2021;Kuusk;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2021;Kuusk;Suht.viga           (± %);1,000010025
RMK;4;Majandatav metsamaa;2021;Kuusk;Suht.viga           (± %);0,326272284
RMK;3;Majandatav metsamaa;2021;Kuusk;Suht.viga           (± %);0,181935794
RMK;2;Majandatav metsamaa;2021;Kuusk;Suht.viga           (± %);0,106654987
RMK;1;Majandatav metsamaa;2021;Kuusk;Suht.viga           (± %);0,068493501
RMK;1A;Majandatav metsamaa;2021;Kuusk;Suht.viga           (± %);0,068455570
RMK;Kokku;Majandatav metsamaa;2021;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2021;Kuusk; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2021;Kuusk; Osakaal (%) ;0,001128499
RMK;4;Majandatav metsamaa;2021;Kuusk; Osakaal (%) ;0,010386595
RMK;3;Majandatav metsamaa;2021;Kuusk; Osakaal (%) ;0,038531705
RMK;2;Majandatav metsamaa;2021;Kuusk; Osakaal (%) ;0,110273113
RMK;1;Majandatav metsamaa;2021;Kuusk; Osakaal (%) ;0,397686418
RMK;1A;Majandatav metsamaa;2021;Kuusk; Osakaal (%) ;0,441993670
RMK;Kokku;Majandatav metsamaa;2021;Kuusk;    Pindala      (tuh ha);138,437650700
RMK;5A-5B;Majandatav metsamaa;2021;Kuusk;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2021;Kuusk;    Pindala      (tuh ha);0,156226789
RMK;4;Majandatav metsamaa;2021;Kuusk;    Pindala      (tuh ha);1,437895743
RMK;3;Majandatav metsamaa;2021;Kuusk;    Pindala      (tuh ha);5,334238728
RMK;2;Majandatav metsamaa;2021;Kuusk;    Pindala      (tuh ha);15,265950647
RMK;1;Majandatav metsamaa;2021;Kuusk;    Pindala      (tuh ha);55,054773491
RMK;1A;Majandatav metsamaa;2021;Kuusk;    Pindala      (tuh ha);61,188565302
RMK;Kokku;Majandatav metsamaa;2021;Kask;Suht.viga           (± %);0,046471754
RMK;5A-5B;Majandatav metsamaa;2021;Kask;Suht.viga           (± %);0,577367632
RMK;5;Majandatav metsamaa;2021;Kask;Suht.viga           (± %);0,316575462
RMK;4;Majandatav metsamaa;2021;Kask;Suht.viga           (± %);0,187741005
RMK;3;Majandatav metsamaa;2021;Kask;Suht.viga           (± %);0,109816812
RMK;2;Majandatav metsamaa;2021;Kask;Suht.viga           (± %);0,068843797
RMK;1;Majandatav metsamaa;2021;Kask;Suht.viga           (± %);0,065677305
RMK;1A;Majandatav metsamaa;2021;Kask;Suht.viga           (± %);0,102828452
RMK;Kokku;Majandatav metsamaa;2021;Kask; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2021;Kask; Osakaal (%) ;0,002605273
RMK;5;Majandatav metsamaa;2021;Kask; Osakaal (%) ;0,009986878
RMK;4;Majandatav metsamaa;2021;Kask; Osakaal (%) ;0,040145339
RMK;3;Majandatav metsamaa;2021;Kask; Osakaal (%) ;0,119996509
RMK;2;Majandatav metsamaa;2021;Kask; Osakaal (%) ;0,298619379
RMK;1;Majandatav metsamaa;2021;Kask; Osakaal (%) ;0,420548566
RMK;1A;Majandatav metsamaa;2021;Kask; Osakaal (%) ;0,108098056
RMK;Kokku;Majandatav metsamaa;2021;Kask;    Pindala      (tuh ha);179,896865994
RMK;5A-5B;Majandatav metsamaa;2021;Kask;    Pindala      (tuh ha);0,468680367
RMK;5;Majandatav metsamaa;2021;Kask;    Pindala      (tuh ha);1,796608073
RMK;4;Majandatav metsamaa;2021;Kask;    Pindala      (tuh ha);7,222020755
RMK;3;Majandatav metsamaa;2021;Kask;    Pindala      (tuh ha);21,586995888
RMK;2;Majandatav metsamaa;2021;Kask;    Pindala      (tuh ha);53,720690449
RMK;1;Majandatav metsamaa;2021;Kask;    Pindala      (tuh ha);75,655369055
RMK;1A;Majandatav metsamaa;2021;Kask;    Pindala      (tuh ha);19,446501407
RMK;Kokku;Majandatav metsamaa;2021;Haab;Suht.viga           (± %);0,088987031
RMK;5A-5B;Majandatav metsamaa;2021;Haab;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2021;Haab;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2021;Haab;Suht.viga           (± %);
RMK;3;Majandatav metsamaa;2021;Haab;Suht.viga           (± %);0,527107913
RMK;2;Majandatav metsamaa;2021;Haab;Suht.viga           (± %);0,245524177
RMK;1;Majandatav metsamaa;2021;Haab;Suht.viga           (± %);0,128969202
RMK;1A;Majandatav metsamaa;2021;Haab;Suht.viga           (± %);0,122415988
RMK;Kokku;Majandatav metsamaa;2021;Haab; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2021;Haab; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2021;Haab; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2021;Haab; Osakaal (%) ;
RMK;3;Majandatav metsamaa;2021;Haab; Osakaal (%) ;0,031161142
RMK;2;Majandatav metsamaa;2021;Haab; Osakaal (%) ;0,126295070
RMK;1;Majandatav metsamaa;2021;Haab; Osakaal (%) ;0,428264714
RMK;1A;Majandatav metsamaa;2021;Haab; Osakaal (%) ;0,414279074
RMK;Kokku;Majandatav metsamaa;2021;Haab;    Pindala      (tuh ha);30,081077649
RMK;5A-5B;Majandatav metsamaa;2021;Haab;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2021;Haab;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2021;Haab;    Pindala      (tuh ha);
RMK;3;Majandatav metsamaa;2021;Haab;    Pindala      (tuh ha);0,937360734
RMK;2;Majandatav metsamaa;2021;Haab;    Pindala      (tuh ha);3,799091809
RMK;1;Majandatav metsamaa;2021;Haab;    Pindala      (tuh ha);12,882664113
RMK;1A;Majandatav metsamaa;2021;Haab;    Pindala      (tuh ha);12,461960993
RMK;Kokku;Majandatav metsamaa;2021;Sanglepp;Suht.viga           (± %);0,111524376
RMK;5A-5B;Majandatav metsamaa;2021;Sanglepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2021;Sanglepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2021;Sanglepp;Suht.viga           (± %);0,707626669
RMK;3;Majandatav metsamaa;2021;Sanglepp;Suht.viga           (± %);0,349408182
RMK;2;Majandatav metsamaa;2021;Sanglepp;Suht.viga           (± %);0,177343158
RMK;1;Majandatav metsamaa;2021;Sanglepp;Suht.viga           (± %);0,146153701
RMK;1A;Majandatav metsamaa;2021;Sanglepp;Suht.viga           (± %);0,373811285
RMK;Kokku;Majandatav metsamaa;2021;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Majandatav metsamaa;2021;Sanglepp; Osakaal (%) ;
RMK;5;Majandatav metsamaa;2021;Sanglepp; Osakaal (%) ;
RMK;4;Majandatav metsamaa;2021;Sanglepp; Osakaal (%) ;0,015677716
RMK;3;Majandatav metsamaa;2021;Sanglepp; Osakaal (%) ;0,066614855
RMK;2;Majandatav metsamaa;2021;Sanglepp; Osakaal (%) ;0,309377815
RMK;1;Majandatav metsamaa;2021;Sanglepp; Osakaal (%) ;0,550030708
RMK;1A;Majandatav metsamaa;2021;Sanglepp; Osakaal (%) ;0,058298907
RMK;Kokku;Majandatav metsamaa;2021;Sanglepp;    Pindala      (tuh ha);18,976149413
RMK;5A-5B;Majandatav metsamaa;2021;Sanglepp;    Pindala      (tuh ha);
RMK;5;Majandatav metsamaa;2021;Sanglepp;    Pindala      (tuh ha);
RMK;4;Majandatav metsamaa;2021;Sanglepp;    Pindala      (tuh ha);0,297502674
RMK;3;Majandatav metsamaa;2021;Sanglepp;    Pindala      (tuh ha);1,264093440
RMK;2;Majandatav metsamaa;2021;Sanglepp;    Pindala      (tuh ha);5,870799635
RMK;1;Majandatav metsamaa;2021;Sanglepp;    Pindala      (tuh ha);10,437464903
RMK;1A;Majandatav metsamaa;2021;Sanglepp;    Pindala      (tuh ha);1,106288761
RMK;Kokku;Majandatav metsamaa;2021;Hall lepp;Suht.viga           (± %);0,103767288
RMK;5A-5B;Majandatav metsamaa;2021;Hall lepp;Suht.viga           (± %);
RMK;5;Majandatav metsamaa;2021;Hall lepp;Suht.viga           (± %);
RMK;4;Majandatav metsamaa;2021;Hall lepp;Suht.viga           (± %);0,707120958
RMK;3;Majandatav metsamaa;2021;Hall lepp;Suht.viga           (± %);0,408481449
RMK;2;Majandatav metsamaa;2021;Hall lepp;Suht.viga           (± %);0,170511861
RMK;1;Majandatav metsamaa;2021;Hall lepp;Suht.viga           (± %);0,124183169
RMK;1A;Majandatav metsamaa;2021;Hall lepp;Suht.viga           (± %);0,274406057
