Omand;Kaitsepõhjus;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;   ...2;2018;Sanglepp;    Pindala      (tuh ha);5,307165836
Kokku;Kokku;2018;Hall lepp;Suht.viga           (± %);0,037870316
Kokku;51...;2018;Hall lepp;Suht.viga           (± %);
Kokku;49...50;2018;Hall lepp;Suht.viga           (± %);
Kokku;47...48;2018;Hall lepp;Suht.viga           (± %);
Kokku;45...46;2018;Hall lepp;Suht.viga           (± %);
Kokku;43...44;2018;Hall lepp;Suht.viga           (± %);
Kokku;41...42;2018;Hall lepp;Suht.viga           (± %);
Kokku;39...40;2018;Hall lepp;Suht.viga           (± %);
Kokku;37...38;2018;Hall lepp;Suht.viga           (± %);
Kokku;35...36;2018;Hall lepp;Suht.viga           (± %);
Kokku;33...34;2018;Hall lepp;Suht.viga           (± %);1,000163649
Kokku;31...32;2018;Hall lepp;Suht.viga           (± %);
Kokku;29...30;2018;Hall lepp;Suht.viga           (± %);0,577555898
Kokku;27...28;2018;Hall lepp;Suht.viga           (± %);0,422139998
Kokku;25...26;2018;Hall lepp;Suht.viga           (± %);0,207200479
Kokku;23...24;2018;Hall lepp;Suht.viga           (± %);0,167333418
Kokku;21...22;2018;Hall lepp;Suht.viga           (± %);0,130421672
Kokku;19...20;2018;Hall lepp;Suht.viga           (± %);0,112063166
Kokku;17...18;2018;Hall lepp;Suht.viga           (± %);0,088440207
Kokku;15...16;2018;Hall lepp;Suht.viga           (± %);0,090198054
Kokku;13...14;2018;Hall lepp;Suht.viga           (± %);0,089135027
Kokku;11...12;2018;Hall lepp;Suht.viga           (± %);0,113508012
Kokku;9...10;2018;Hall lepp;Suht.viga           (± %);0,123260208
Kokku;7...8;2018;Hall lepp;Suht.viga           (± %);0,123027022
Kokku;5...6;2018;Hall lepp;Suht.viga           (± %);0,100427435
Kokku;3...4;2018;Hall lepp;Suht.viga           (± %);0,098593873
Kokku;   ...2;2018;Hall lepp;Suht.viga           (± %);0,093544754
Kokku;Kokku;2018;Hall lepp; Osakaal (%) ;1
Kokku;51...;2018;Hall lepp; Osakaal (%) ;
Kokku;49...50;2018;Hall lepp; Osakaal (%) ;
Kokku;47...48;2018;Hall lepp; Osakaal (%) ;
Kokku;45...46;2018;Hall lepp; Osakaal (%) ;
Kokku;43...44;2018;Hall lepp; Osakaal (%) ;
Kokku;41...42;2018;Hall lepp; Osakaal (%) ;
Kokku;39...40;2018;Hall lepp; Osakaal (%) ;
Kokku;37...38;2018;Hall lepp; Osakaal (%) ;
Kokku;35...36;2018;Hall lepp; Osakaal (%) ;
Kokku;33...34;2018;Hall lepp; Osakaal (%) ;0,000665586
Kokku;31...32;2018;Hall lepp; Osakaal (%) ;
Kokku;29...30;2018;Hall lepp; Osakaal (%) ;0,002384758
Kokku;27...28;2018;Hall lepp; Osakaal (%) ;0,004244711
Kokku;25...26;2018;Hall lepp; Osakaal (%) ;0,020824107
Kokku;23...24;2018;Hall lepp; Osakaal (%) ;0,030033329
Kokku;21...22;2018;Hall lepp; Osakaal (%) ;0,051079854
Kokku;19...20;2018;Hall lepp; Osakaal (%) ;0,063421933
Kokku;17...18;2018;Hall lepp; Osakaal (%) ;0,115994010
Kokku;15...16;2018;Hall lepp; Osakaal (%) ;0,114782314
Kokku;13...14;2018;Hall lepp; Osakaal (%) ;0,105176349
Kokku;11...12;2018;Hall lepp; Osakaal (%) ;0,067893911
Kokku;9...10;2018;Hall lepp; Osakaal (%) ;0,060199727
Kokku;7...8;2018;Hall lepp; Osakaal (%) ;0,073785536
Kokku;5...6;2018;Hall lepp; Osakaal (%) ;0,090790055
Kokku;3...4;2018;Hall lepp; Osakaal (%) ;0,090466205
Kokku;   ...2;2018;Hall lepp; Osakaal (%) ;0,108257615
Kokku;Kokku;2018;Hall lepp;    Pindala      (tuh ha);196,512552868
Kokku;51...;2018;Hall lepp;    Pindala      (tuh ha);
Kokku;49...50;2018;Hall lepp;    Pindala      (tuh ha);
Kokku;47...48;2018;Hall lepp;    Pindala      (tuh ha);
Kokku;45...46;2018;Hall lepp;    Pindala      (tuh ha);
Kokku;43...44;2018;Hall lepp;    Pindala      (tuh ha);
Kokku;41...42;2018;Hall lepp;    Pindala      (tuh ha);
Kokku;39...40;2018;Hall lepp;    Pindala      (tuh ha);
Kokku;37...38;2018;Hall lepp;    Pindala      (tuh ha);
Kokku;35...36;2018;Hall lepp;    Pindala      (tuh ha);
Kokku;33...34;2018;Hall lepp;    Pindala      (tuh ha);0,130796014
Kokku;31...32;2018;Hall lepp;    Pindala      (tuh ha);
Kokku;29...30;2018;Hall lepp;    Pindala      (tuh ha);0,468634950
Kokku;27...28;2018;Hall lepp;    Pindala      (tuh ha);0,834138968
Kokku;25...26;2018;Hall lepp;    Pindala      (tuh ha);4,092198487
Kokku;23...24;2018;Hall lepp;    Pindala      (tuh ha);5,901926072
Kokku;21...22;2018;Hall lepp;    Pindala      (tuh ha);10,037832578
Kokku;19...20;2018;Hall lepp;    Pindala      (tuh ha);12,463205897
Kokku;17...18;2018;Hall lepp;    Pindala      (tuh ha);22,794278984
Kokku;15...16;2018;Hall lepp;    Pindala      (tuh ha);22,556165566
Kokku;13...14;2018;Hall lepp;    Pindala      (tuh ha);20,668472747
Kokku;11...12;2018;Hall lepp;    Pindala      (tuh ha);13,342005776
Kokku;9...10;2018;Hall lepp;    Pindala      (tuh ha);11,830001974
Kokku;7...8;2018;Hall lepp;    Pindala      (tuh ha);14,499784040
Kokku;5...6;2018;Hall lepp;    Pindala      (tuh ha);17,841385549
Kokku;3...4;2018;Hall lepp;    Pindala      (tuh ha);17,777744923
Kokku;   ...2;2018;Hall lepp;    Pindala      (tuh ha);21,273980344
