Omand;Boniteedi klass;Majanduskategooria;Aasta;Enamuspuuliik;Measure Names;Measure Values
Kokku;3;Mittemajandatavad metsad;2020;Sanglepp;    Pindala      (tuh ha);1,634660546
Kokku;2;Mittemajandatavad metsad;2020;Sanglepp;    Pindala      (tuh ha);7,595214740
Kokku;1;Mittemajandatavad metsad;2020;Sanglepp;    Pindala      (tuh ha);4,414838689
Kokku;1A;Mittemajandatavad metsad;2020;Sanglepp;    Pindala      (tuh ha);0,469532155
Kokku;Kokku;Mittemajandatavad metsad;2020;Hall lepp;Suht.viga           (± %);0,157191402
Kokku;5A-5B;Mittemajandatavad metsad;2020;Hall lepp;Suht.viga           (± %);
Kokku;5;Mittemajandatavad metsad;2020;Hall lepp;Suht.viga           (± %);
Kokku;4;Mittemajandatavad metsad;2020;Hall lepp;Suht.viga           (± %);
Kokku;3;Mittemajandatavad metsad;2020;Hall lepp;Suht.viga           (± %);0,480715778
Kokku;2;Mittemajandatavad metsad;2020;Hall lepp;Suht.viga           (± %);0,269824679
Kokku;1;Mittemajandatavad metsad;2020;Hall lepp;Suht.viga           (± %);0,175119461
Kokku;1A;Mittemajandatavad metsad;2020;Hall lepp;Suht.viga           (± %);0,577117939
Kokku;Kokku;Mittemajandatavad metsad;2020;Hall lepp; Osakaal (%) ;1
Kokku;5A-5B;Mittemajandatavad metsad;2020;Hall lepp; Osakaal (%) ;
Kokku;5;Mittemajandatavad metsad;2020;Hall lepp; Osakaal (%) ;
Kokku;4;Mittemajandatavad metsad;2020;Hall lepp; Osakaal (%) ;
Kokku;3;Mittemajandatavad metsad;2020;Hall lepp; Osakaal (%) ;0,085383115
Kokku;2;Mittemajandatavad metsad;2020;Hall lepp; Osakaal (%) ;0,294525376
Kokku;1;Mittemajandatavad metsad;2020;Hall lepp; Osakaal (%) ;0,563997135
Kokku;1A;Mittemajandatavad metsad;2020;Hall lepp; Osakaal (%) ;0,056094373
Kokku;Kokku;Mittemajandatavad metsad;2020;Hall lepp;    Pindala      (tuh ha);8,370396676
Kokku;5A-5B;Mittemajandatavad metsad;2020;Hall lepp;    Pindala      (tuh ha);
Kokku;5;Mittemajandatavad metsad;2020;Hall lepp;    Pindala      (tuh ha);
Kokku;4;Mittemajandatavad metsad;2020;Hall lepp;    Pindala      (tuh ha);
Kokku;3;Mittemajandatavad metsad;2020;Hall lepp;    Pindala      (tuh ha);0,714690544
Kokku;2;Mittemajandatavad metsad;2020;Hall lepp;    Pindala      (tuh ha);2,465294230
Kokku;1;Mittemajandatavad metsad;2020;Hall lepp;    Pindala      (tuh ha);4,720879748
Kokku;1A;Mittemajandatavad metsad;2020;Hall lepp;    Pindala      (tuh ha);0,469532155
RMK;Kokku;Mittemajandatavad metsad;2020;Mänd;Suht.viga           (± %);0,067947787
RMK;5A-5B;Mittemajandatavad metsad;2020;Mänd;Suht.viga           (± %);0,144801114
RMK;5;Mittemajandatavad metsad;2020;Mänd;Suht.viga           (± %);0,120328644
RMK;4;Mittemajandatavad metsad;2020;Mänd;Suht.viga           (± %);0,125027090
RMK;3;Mittemajandatavad metsad;2020;Mänd;Suht.viga           (± %);0,098121292
RMK;2;Mittemajandatavad metsad;2020;Mänd;Suht.viga           (± %);0,116216118
RMK;1;Mittemajandatavad metsad;2020;Mänd;Suht.viga           (± %);0,131602883
RMK;1A;Mittemajandatavad metsad;2020;Mänd;Suht.viga           (± %);0,260715236
RMK;Kokku;Mittemajandatavad metsad;2020;Mänd; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2020;Mänd; Osakaal (%) ;0,156753328
RMK;5;Mittemajandatavad metsad;2020;Mänd; Osakaal (%) ;0,127746333
RMK;4;Mittemajandatavad metsad;2020;Mänd; Osakaal (%) ;0,174119806
RMK;3;Mittemajandatavad metsad;2020;Mänd; Osakaal (%) ;0,202324056
RMK;2;Mittemajandatavad metsad;2020;Mänd; Osakaal (%) ;0,185283501
RMK;1;Mittemajandatavad metsad;2020;Mänd; Osakaal (%) ;0,133001701
RMK;1A;Mittemajandatavad metsad;2020;Mänd; Osakaal (%) ;0,020771275
RMK;Kokku;Mittemajandatavad metsad;2020;Mänd;    Pindala      (tuh ha);140,748523816
RMK;5A-5B;Mittemajandatavad metsad;2020;Mänd;    Pindala      (tuh ha);22,062799466
RMK;5;Mittemajandatavad metsad;2020;Mänd;    Pindala      (tuh ha);17,980107823
RMK;4;Mittemajandatavad metsad;2020;Mänd;    Pindala      (tuh ha);24,507105609
RMK;3;Mittemajandatavad metsad;2020;Mänd;    Pindala      (tuh ha);28,476812164
RMK;2;Mittemajandatavad metsad;2020;Mänd;    Pindala      (tuh ha);26,078379314
RMK;1;Mittemajandatavad metsad;2020;Mänd;    Pindala      (tuh ha);18,719793129
RMK;1A;Mittemajandatavad metsad;2020;Mänd;    Pindala      (tuh ha);2,923526310
RMK;Kokku;Mittemajandatavad metsad;2020;Kuusk;Suht.viga           (± %);0,102880459
RMK;5A-5B;Mittemajandatavad metsad;2020;Kuusk;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2020;Kuusk;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2020;Kuusk;Suht.viga           (± %);0,353632348
RMK;3;Mittemajandatavad metsad;2020;Kuusk;Suht.viga           (± %);0,248342280
RMK;2;Mittemajandatavad metsad;2020;Kuusk;Suht.viga           (± %);0,164301098
RMK;1;Mittemajandatavad metsad;2020;Kuusk;Suht.viga           (± %);0,134452872
RMK;1A;Mittemajandatavad metsad;2020;Kuusk;Suht.viga           (± %);0,139570977
RMK;Kokku;Mittemajandatavad metsad;2020;Kuusk; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2020;Kuusk; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2020;Kuusk; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2020;Kuusk; Osakaal (%) ;0,024485663
RMK;3;Mittemajandatavad metsad;2020;Kuusk; Osakaal (%) ;0,084996165
RMK;2;Mittemajandatavad metsad;2020;Kuusk; Osakaal (%) ;0,210141472
RMK;1;Mittemajandatavad metsad;2020;Kuusk; Osakaal (%) ;0,331421717
RMK;1A;Mittemajandatavad metsad;2020;Kuusk; Osakaal (%) ;0,348954982
RMK;Kokku;Mittemajandatavad metsad;2020;Kuusk;    Pindala      (tuh ha);51,135463586
RMK;5A-5B;Mittemajandatavad metsad;2020;Kuusk;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2020;Kuusk;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2020;Kuusk;    Pindala      (tuh ha);1,252085746
RMK;3;Mittemajandatavad metsad;2020;Kuusk;    Pindala      (tuh ha);4,346318297
RMK;2;Mittemajandatavad metsad;2020;Kuusk;    Pindala      (tuh ha);10,745681592
RMK;1;Mittemajandatavad metsad;2020;Kuusk;    Pindala      (tuh ha);16,947403151
RMK;1A;Mittemajandatavad metsad;2020;Kuusk;    Pindala      (tuh ha);17,843974801
RMK;Kokku;Mittemajandatavad metsad;2020;Kask;Suht.viga           (± %);0,082856052
RMK;5A-5B;Mittemajandatavad metsad;2020;Kask;Suht.viga           (± %);0,473824468
RMK;5;Mittemajandatavad metsad;2020;Kask;Suht.viga           (± %);0,278489946
RMK;4;Mittemajandatavad metsad;2020;Kask;Suht.viga           (± %);0,199374064
RMK;3;Mittemajandatavad metsad;2020;Kask;Suht.viga           (± %);0,147128088
RMK;2;Mittemajandatavad metsad;2020;Kask;Suht.viga           (± %);0,139532316
RMK;1;Mittemajandatavad metsad;2020;Kask;Suht.viga           (± %);0,125084140
RMK;1A;Mittemajandatavad metsad;2020;Kask;Suht.viga           (± %);0,166791955
RMK;Kokku;Mittemajandatavad metsad;2020;Kask; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2020;Kask; Osakaal (%) ;0,014555532
RMK;5;Mittemajandatavad metsad;2020;Kask; Osakaal (%) ;0,047825320
RMK;4;Mittemajandatavad metsad;2020;Kask; Osakaal (%) ;0,112891669
RMK;3;Mittemajandatavad metsad;2020;Kask; Osakaal (%) ;0,161972715
RMK;2;Mittemajandatavad metsad;2020;Kask; Osakaal (%) ;0,267083204
RMK;1;Mittemajandatavad metsad;2020;Kask; Osakaal (%) ;0,255584958
RMK;1A;Mittemajandatavad metsad;2020;Kask; Osakaal (%) ;0,140086601
RMK;Kokku;Mittemajandatavad metsad;2020;Kask;    Pindala      (tuh ha);75,268633787
RMK;5A-5B;Mittemajandatavad metsad;2020;Kask;    Pindala      (tuh ha);1,095575028
RMK;5;Mittemajandatavad metsad;2020;Kask;    Pindala      (tuh ha);3,599746520
RMK;4;Mittemajandatavad metsad;2020;Kask;    Pindala      (tuh ha);8,497201660
RMK;3;Mittemajandatavad metsad;2020;Kask;    Pindala      (tuh ha);12,191465002
RMK;2;Mittemajandatavad metsad;2020;Kask;    Pindala      (tuh ha);20,102987904
RMK;1;Mittemajandatavad metsad;2020;Kask;    Pindala      (tuh ha);19,237530585
RMK;1A;Mittemajandatavad metsad;2020;Kask;    Pindala      (tuh ha);10,544127089
RMK;Kokku;Mittemajandatavad metsad;2020;Haab;Suht.viga           (± %);0,130338437
RMK;5A-5B;Mittemajandatavad metsad;2020;Haab;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2020;Haab;Suht.viga           (± %);1,000009916
RMK;4;Mittemajandatavad metsad;2020;Haab;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2020;Haab;Suht.viga           (± %);
RMK;2;Mittemajandatavad metsad;2020;Haab;Suht.viga           (± %);0,395247168
RMK;1;Mittemajandatavad metsad;2020;Haab;Suht.viga           (± %);0,166772798
RMK;1A;Mittemajandatavad metsad;2020;Haab;Suht.viga           (± %);0,187423210
RMK;Kokku;Mittemajandatavad metsad;2020;Haab; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2020;Haab; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2020;Haab; Osakaal (%) ;0,011296691
RMK;4;Mittemajandatavad metsad;2020;Haab; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2020;Haab; Osakaal (%) ;
RMK;2;Mittemajandatavad metsad;2020;Haab; Osakaal (%) ;0,090373525
RMK;1;Mittemajandatavad metsad;2020;Haab; Osakaal (%) ;0,416696509
RMK;1A;Mittemajandatavad metsad;2020;Haab; Osakaal (%) ;0,481633276
RMK;Kokku;Mittemajandatavad metsad;2020;Haab;    Pindala      (tuh ha);13,854563546
RMK;5A-5B;Mittemajandatavad metsad;2020;Haab;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2020;Haab;    Pindala      (tuh ha);0,156510718
RMK;4;Mittemajandatavad metsad;2020;Haab;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2020;Haab;    Pindala      (tuh ha);
RMK;2;Mittemajandatavad metsad;2020;Haab;    Pindala      (tuh ha);1,252085746
RMK;1;Mittemajandatavad metsad;2020;Haab;    Pindala      (tuh ha);5,773148260
RMK;1A;Mittemajandatavad metsad;2020;Haab;    Pindala      (tuh ha);6,672818822
RMK;Kokku;Mittemajandatavad metsad;2020;Sanglepp;Suht.viga           (± %);0,163344671
RMK;5A-5B;Mittemajandatavad metsad;2020;Sanglepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2020;Sanglepp;Suht.viga           (± %);1,000009916
RMK;4;Mittemajandatavad metsad;2020;Sanglepp;Suht.viga           (± %);0,745369296
RMK;3;Mittemajandatavad metsad;2020;Sanglepp;Suht.viga           (± %);0,394322940
RMK;2;Mittemajandatavad metsad;2020;Sanglepp;Suht.viga           (± %);0,212495217
RMK;1;Mittemajandatavad metsad;2020;Sanglepp;Suht.viga           (± %);0,256212851
RMK;1A;Mittemajandatavad metsad;2020;Sanglepp;Suht.viga           (± %);0,577201121
RMK;Kokku;Mittemajandatavad metsad;2020;Sanglepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2020;Sanglepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2020;Sanglepp; Osakaal (%) ;0,012101219
RMK;4;Mittemajandatavad metsad;2020;Sanglepp; Osakaal (%) ;0,036303658
RMK;3;Mittemajandatavad metsad;2020;Sanglepp; Osakaal (%) ;0,102187537
RMK;2;Mittemajandatavad metsad;2020;Sanglepp; Osakaal (%) ;0,502544281
RMK;1;Mittemajandatavad metsad;2020;Sanglepp; Osakaal (%) ;0,310559645
RMK;1A;Mittemajandatavad metsad;2020;Sanglepp; Osakaal (%) ;0,036303658
RMK;Kokku;Mittemajandatavad metsad;2020;Sanglepp;    Pindala      (tuh ha);12,933466667
RMK;5A-5B;Mittemajandatavad metsad;2020;Sanglepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2020;Sanglepp;    Pindala      (tuh ha);0,156510718
RMK;4;Mittemajandatavad metsad;2020;Sanglepp;    Pindala      (tuh ha);0,469532155
RMK;3;Mittemajandatavad metsad;2020;Sanglepp;    Pindala      (tuh ha);1,321639109
RMK;2;Mittemajandatavad metsad;2020;Sanglepp;    Pindala      (tuh ha);6,499639712
RMK;1;Mittemajandatavad metsad;2020;Sanglepp;    Pindala      (tuh ha);4,016612818
RMK;1A;Mittemajandatavad metsad;2020;Sanglepp;    Pindala      (tuh ha);0,469532155
RMK;Kokku;Mittemajandatavad metsad;2020;Hall lepp;Suht.viga           (± %);0,182035599
RMK;5A-5B;Mittemajandatavad metsad;2020;Hall lepp;Suht.viga           (± %);
RMK;5;Mittemajandatavad metsad;2020;Hall lepp;Suht.viga           (± %);
RMK;4;Mittemajandatavad metsad;2020;Hall lepp;Suht.viga           (± %);
RMK;3;Mittemajandatavad metsad;2020;Hall lepp;Suht.viga           (± %);0,623625466
RMK;2;Mittemajandatavad metsad;2020;Hall lepp;Suht.viga           (± %);0,330334137
RMK;1;Mittemajandatavad metsad;2020;Hall lepp;Suht.viga           (± %);0,197240991
RMK;1A;Mittemajandatavad metsad;2020;Hall lepp;Suht.viga           (± %);0,707018957
RMK;Kokku;Mittemajandatavad metsad;2020;Hall lepp; Osakaal (%) ;1
RMK;5A-5B;Mittemajandatavad metsad;2020;Hall lepp; Osakaal (%) ;
RMK;5;Mittemajandatavad metsad;2020;Hall lepp; Osakaal (%) ;
RMK;4;Mittemajandatavad metsad;2020;Hall lepp; Osakaal (%) ;
RMK;3;Mittemajandatavad metsad;2020;Hall lepp; Osakaal (%) ;0,072992168
RMK;2;Mittemajandatavad metsad;2020;Hall lepp; Osakaal (%) ;0,285924920
RMK;1;Mittemajandatavad metsad;2020;Hall lepp; Osakaal (%) ;0,592421467
RMK;1A;Mittemajandatavad metsad;2020;Hall lepp; Osakaal (%) ;0,048661445
RMK;Kokku;Mittemajandatavad metsad;2020;Hall lepp;    Pindala      (tuh ha);6,432637473
RMK;5A-5B;Mittemajandatavad metsad;2020;Hall lepp;    Pindala      (tuh ha);
RMK;5;Mittemajandatavad metsad;2020;Hall lepp;    Pindala      (tuh ha);
RMK;4;Mittemajandatavad metsad;2020;Hall lepp;    Pindala      (tuh ha);
RMK;3;Mittemajandatavad metsad;2020;Hall lepp;    Pindala      (tuh ha);0,469532155
RMK;2;Mittemajandatavad metsad;2020;Hall lepp;    Pindala      (tuh ha);1,839251357
RMK;1;Mittemajandatavad metsad;2020;Hall lepp;    Pindala      (tuh ha);3,810832525
RMK;1A;Mittemajandatavad metsad;2020;Hall lepp;    Pindala      (tuh ha);0,313021437
Teised;Kokku;Mittemajandatavad metsad;2020;Mänd;Suht.viga           (± %);0,214404275
Teised;5A-5B;Mittemajandatavad metsad;2020;Mänd;Suht.viga           (± %);0,426877090
Teised;5;Mittemajandatavad metsad;2020;Mänd;Suht.viga           (± %);0,672042192
Teised;4;Mittemajandatavad metsad;2020;Mänd;Suht.viga           (± %);0,359008519
Teised;3;Mittemajandatavad metsad;2020;Mänd;Suht.viga           (± %);0,282112063
Teised;2;Mittemajandatavad metsad;2020;Mänd;Suht.viga           (± %);0,298913224
Teised;1;Mittemajandatavad metsad;2020;Mänd;Suht.viga           (± %);0,327550416
Teised;1A;Mittemajandatavad metsad;2020;Mänd;Suht.viga           (± %);0,577424608
Teised;Kokku;Mittemajandatavad metsad;2020;Mänd; Osakaal (%) ;1
Teised;5A-5B;Mittemajandatavad metsad;2020;Mänd; Osakaal (%) ;0,183352565
Teised;5;Mittemajandatavad metsad;2020;Mänd; Osakaal (%) ;0,041240881
Teised;4;Mittemajandatavad metsad;2020;Mänd; Osakaal (%) ;0,183352565
Teised;3;Mittemajandatavad metsad;2020;Mänd; Osakaal (%) ;0,229596527
Teised;2;Mittemajandatavad metsad;2020;Mänd; Osakaal (%) ;0,191328402
Teised;1;Mittemajandatavad metsad;2020;Mänd; Osakaal (%) ;0,134458548
Teised;1A;Mittemajandatavad metsad;2020;Mänd; Osakaal (%) ;0,036670513
Teised;Kokku;Mittemajandatavad metsad;2020;Mänd;    Pindala      (tuh ha);12,804079256
Teised;5A-5B;Mittemajandatavad metsad;2020;Mänd;    Pindala      (tuh ha);2,347660774
Teised;5;Mittemajandatavad metsad;2020;Mänd;    Pindala      (tuh ha);0,528051512
